DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-27                14:42:05.151              177.61255962              4262.701431               178.61255962              1435430525.151            4                         963                       0.0000000000E+00          1.4000425639E+02          4.4999425689E+01          5.8562500000E+01          4.5105521639E+01          4.4995832522E+01          4.7000000000E+01          0.0000000000E+00          5.8272251371E+04          0.0000000000E+00          3.0735639409E-01          2.9981781065E-01          2.9958924435E-01          2.9382967467E-01          3.2393618452E-01          3.1614065827E-01          3.1591758956E-01          3.0992137113E-01          3.9212497152E+02          4.1302827010E+02          1.7755564015E+00          1.8444673347E+00          2.9459518243E+00          1.2428343008E+01          0.0000000000E+00          6.6023741423E-01          5.3190557707E+01          3.4519904138E+00          1.6616723277E+02          3.8887418212E+02          1.2594214458E+01          
2015-06-27                14:42:05.802              177.61256715              4262.701612               178.61256715              1435430525.802            4                         963                       0.0000000000E+00          1.3997076134E+02          4.4999443054E+01          5.8625000000E+01          4.5105400085E+01          4.4995658875E+01          2.0000000000E+00          0.0000000000E+00          5.8233181480E+04          0.0000000000E+00          3.0626843344E-01          3.0007352395E-01          2.9979732312E-01          2.9455046723E-01          3.2277252148E-01          3.1640730367E-01          3.1613427205E-01          3.1068030488E-01          3.9210329552E+02          4.1298384442E+02          1.7752477893E+00          1.8440768137E+00          2.9430645998E+00          1.2404317238E+01          0.0000000000E+00          6.6023741423E-01          5.3190557707E+01          3.4519904138E+00          1.6488613136E+02          3.8887418212E+02          1.2387778326E+01          
2015-06-27                14:42:06.582              177.61257619              4262.701829               178.61257619              1435430526.583            4                         963                       0.0000000000E+00          1.3997848113E+02          4.4999443054E+01          5.8625000000E+01          4.5105400085E+01          4.4995658875E+01          4.6000000000E+01          0.0000000000E+00          5.8220807739E+04          0.0000000000E+00          3.0495765651E-01          3.0019875812E-01          2.9989603658E-01          2.9525861942E-01          3.2136969712E-01          3.1653454453E-01          3.1623525701E-01          3.1142577550E-01          3.9207730733E+02          4.1292917276E+02          1.7748775692E+00          1.8436038407E+00          2.9394138571E+00          1.2459451640E+01          0.0000000000E+00          6.6023741423E-01          5.3165270537E+01          3.4519904138E+00          1.6488613136E+02          3.8887418212E+02          1.2387778326E+01          
2015-06-27                14:42:07.710              177.61258925              4262.702142               178.61258925              1435430527.711            4                         963                       0.0000000000E+00          1.4001261440E+02          4.4999443054E+01          5.8625000000E+01          4.5105400085E+01          4.4995658875E+01          4.7000000000E+01          0.0000000000E+00          5.8247905399E+04          0.0000000000E+00          3.0306850770E-01          3.0099410669E-01          3.0000954036E-01          2.9595119362E-01          3.1934807435E-01          3.1736709691E-01          3.1635082198E-01          3.1215472739E-01          3.9250419210E+02          4.1333922874E+02          1.7743424520E+00          1.8429200757E+00          2.9341284860E+00          1.2539095346E+01          0.0000000000E+00          6.5220345079E-01          5.3165270537E+01          3.4714192139E+00          1.6488613136E+02          3.8887418212E+02          1.2387778326E+01          
2015-06-27                14:42:08.486              177.61259822              4262.702357               178.61259822              1435430528.486            4                         963                       0.0000000000E+00          1.4001261440E+02          4.4999443054E+01          5.8625000000E+01          4.5105400085E+01          4.4995658875E+01          4.7000000000E+01          0.0000000000E+00          5.8247905399E+04          0.0000000000E+00          3.0305657554E-01          3.0136572269E-01          3.0004963293E-01          2.9662810981E-01          3.1931449737E-01          3.1775151688E-01          3.1638981771E-01          3.1286711984E-01          3.9279748915E+02          4.1362092390E+02          1.7739747724E+00          1.8424503387E+00          2.9304979060E+00          1.2593831398E+01          0.0000000000E+00          6.5220345079E-01          5.3165270537E+01          3.4714192139E+00          1.6488613136E+02          3.8887418212E+02          1.2387778326E+01          
2015-06-27                14:42:08.813              177.61260201              4262.702448               178.61260201              1435430528.814            4                         963                       0.0000000000E+00          1.4000854781E+02          4.4999443054E+01          5.8625000000E+01          4.5105400085E+01          4.4995658875E+01          2.5000000000E+01          0.0000000000E+00          5.8263226480E+04          0.0000000000E+00          3.0387751924E-01          3.0143012773E-01          3.0009934573E-01          2.9730754704E-01          3.2017066848E-01          3.1781354641E-01          3.1643891967E-01          3.1358224113E-01          3.9292162195E+02          4.1374013685E+02          1.7738191457E+00          1.8422515360E+00          2.9289615396E+00          1.2617007582E+01          0.0000000000E+00          6.5220345079E-01          5.3165270537E+01          3.4714192139E+00          1.6488613136E+02          3.8829621719E+02          1.2387778326E+01          
2015-06-27                14:42:09.950              177.61261517              4262.702764               178.61261517              1435430529.951            4                         963                       0.0000000000E+00          1.3999517763E+02          4.4999411724E+01          5.8625000000E+01          4.5105196438E+01          4.4995329905E+01          4.7000000000E+01          0.0000000000E+00          5.8246353776E+04          0.0000000000E+00          3.0672330571E-01          3.0196515437E-01          3.0031014134E-01          2.9796985874E-01          3.2313820503E-01          3.1836659714E-01          3.1665591664E-01          3.1427911104E-01          3.9335193262E+02          4.1415334868E+02          1.7734567165E+00          1.8417463383E+00          2.9236366515E+00          1.2697347151E+01          0.0000000000E+00          6.6035838963E-01          5.3165270537E+01          3.5082961630E+00          1.6488613136E+02          3.8829621719E+02          1.2387778326E+01          
2015-06-27                14:42:10.740              177.61262431              4262.702983               178.61262431              1435430530.740            4                         963                       0.0000000000E+00          1.3999517763E+02          4.4999411724E+01          5.8625000000E+01          4.5105196438E+01          4.4995329905E+01          4.7000000000E+01          0.0000000000E+00          5.8246353776E+04          0.0000000000E+00          3.0671117857E-01          3.0224725918E-01          3.0044578513E-01          2.9854357456E-01          3.2310380490E-01          3.1865420330E-01          3.1679406628E-01          3.1488225066E-01          3.9365053408E+02          4.1444004362E+02          1.7732052519E+00          1.8413958636E+00          2.9199423388E+00          1.2753072106E+01          0.0000000000E+00          6.6035838963E-01          5.3165270537E+01          3.5082961630E+00          1.6488613136E+02          3.8829621719E+02          1.2387778326E+01          
2015-06-27                14:42:11.371              177.61263162              4262.703159               178.61263162              1435430531.372            4                         963                       0.0000000000E+00          1.4000971274E+02          4.4999382019E+01          5.8625000000E+01          4.5105003357E+01          4.4995018005E+01          2.0000000000E+00          0.0000000000E+00          5.8245591235E+04          0.0000000000E+00          3.0689027539E-01          3.0254999898E-01          3.0056796676E-01          2.9911813859E-01          3.2327516917E-01          3.1896302972E-01          3.1691779348E-01          3.1548641531E-01          3.9388971846E+02          4.1466966660E+02          1.7730038219E+00          1.8411151604E+00          2.9169836118E+00          1.2797710966E+01          0.0000000000E+00          6.6035838963E-01          5.3165270537E+01          3.5082961630E+00          1.6354286211E+02          3.8829621719E+02          1.2781116714E+01          
2015-06-27                14:42:12.099              177.61264005              4262.703361               178.61264005              1435430532.100            4                         963                       0.0000000000E+00          1.4000966899E+02          4.4999382019E+01          5.8625000000E+01          4.5105003357E+01          4.4995018005E+01          4.6000000000E+01          0.0000000000E+00          5.8250882487E+04          0.0000000000E+00          3.0710743398E-01          3.0266685629E-01          3.0065289490E-01          2.9952595542E-01          3.2349019601E-01          3.1907911091E-01          3.1700314936E-01          3.1591429394E-01          3.9416520960E+02          4.1494208232E+02          1.7727717646E+00          1.8408174647E+00          2.9146367606E+00          1.2720653623E+01          0.0000000000E+00          6.6035838963E-01          5.3448778900E+01          3.5082961630E+00          1.6354286211E+02          3.8829621719E+02          1.2781116714E+01          
2015-06-27                14:42:13.234              177.61265318              4262.703676               178.61265318              1435430533.235            4                         963                       0.0000000000E+00          1.4000789596E+02          4.4999382019E+01          5.8569461259E+01          4.5105003357E+01          4.4995018005E+01          4.7000000000E+01          0.0000000000E+00          5.8258392053E+04          0.0000000000E+00          3.0744563290E-01          3.0328767792E-01          3.0077761965E-01          2.9973098712E-01          3.2382502516E-01          3.1971803124E-01          3.1712801152E-01          3.1612784097E-01          3.9455336843E+02          4.1532323413E+02          1.7724100082E+00          1.8403534533E+00          2.9109796083E+00          1.2600514991E+01          0.0000000000E+00          6.6168436048E-01          5.3448778900E+01          3.5010669577E+00          1.6354286211E+02          3.8829621719E+02          1.2781116714E+01          
2015-06-27                14:42:14.026              177.61266234              4262.703896               178.61266234              1435430534.026            4                         963                       0.0000000000E+00          1.4000789596E+02          4.4999382019E+01          5.8569461259E+01          4.5105003357E+01          4.4995018005E+01          4.7000000000E+01          0.0000000000E+00          5.8258392053E+04          0.0000000000E+00          3.0744501486E-01          3.0358213499E-01          3.0085691396E-01          2.9963710652E-01          3.2380942846E-01          3.2001612519E-01          3.1720585703E-01          3.1602579076E-01          3.9482388210E+02          4.1558883746E+02          1.7721578987E+00          1.8400301159E+00          2.9084312565E+00          1.2516785423E+01          0.0000000000E+00          6.6168436048E-01          5.3448778900E+01          3.5010669577E+00          1.6354286211E+02          3.8829621719E+02          1.2781116714E+01          
2015-06-27                14:42:14.365              177.61266626              4262.703990               178.61266626              1435430534.365            4                         963                       0.0000000000E+00          1.4000220449E+02          4.4999382019E+01          5.8599342105E+01          4.5105003357E+01          4.4995018005E+01          2.5000000000E+01          0.0000000000E+00          5.8264825288E+04          0.0000000000E+00          3.0705750306E-01          3.0377273509E-01          3.0093744109E-01          2.9954243439E-01          3.2339484910E-01          3.2020473483E-01          3.1728623355E-01          3.1592324949E-01          3.9493981562E+02          4.1570265973E+02          1.7720498589E+00          1.8398915589E+00          2.9073392007E+00          1.2480896412E+01          0.0000000000E+00          6.6168436048E-01          5.3448778900E+01          3.5010669577E+00          1.6354286211E+02          3.8790939773E+02          1.2781116714E+01          
2015-06-27                14:42:15.509              177.61267950              4262.704308               178.61267950              1435430535.509            4                         963                       0.0000000000E+00          1.3999858614E+02          4.4999382019E+01          5.8625000000E+01          4.5104542342E+01          4.4994936650E+01          4.7000000000E+01          0.0000000000E+00          5.8261352423E+04          0.0000000000E+00          3.0574980637E-01          3.0379254455E-01          3.0079697688E-01          2.9944881379E-01          3.2199593347E-01          3.2021300732E-01          3.1713067530E-01          3.1582192409E-01          3.9533107066E+02          4.1608676114E+02          1.7721279257E+00          1.8398836054E+00          2.9036543351E+00          1.2359784676E+01          0.0000000000E+00          6.5687103845E-01          5.3448778900E+01          3.4353569317E+00          1.6354286211E+02          3.8790939773E+02          1.2781116714E+01          
2015-06-27                14:42:16.289              177.61268854              4262.704525               178.61268854              1435430536.290            4                         963                       0.0000000000E+00          1.3999858614E+02          4.4999382019E+01          5.8625000000E+01          4.5104542342E+01          4.4994936650E+01          4.7000000000E+01          0.0000000000E+00          5.8261352423E+04          0.0000000000E+00          3.0574919418E-01          3.0381254956E-01          3.0078807913E-01          2.9937102967E-01          3.2198062187E-01          3.2022133442E-01          3.1711499923E-01          3.1573780984E-01          3.9559817953E+02          4.1634895978E+02          1.7721812049E+00          1.8398781677E+00          2.9011390776E+00          1.2277113938E+01          0.0000000000E+00          6.5687103845E-01          5.3448778900E+01          3.4353569317E+00          1.6354286211E+02          3.8790939773E+02          1.2781116714E+01          
