DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-16                01:26:46.717              227.06026293              5449.446310               228.06026293              1439702806.717            4                         963                       1.4000435518E+02          4.5000511169E+01          5.4706416465E+01          4.7000000000E+01          0.0000000000E+00          5.2306460631E+02          1.7622438688E+00          1.7622438688E+00          1.7622438688E+00          3.3048955267E-01          2.8783066221E+00          2.8105783873E+00          2.8105783873E+00          2.8105783873E+00          2.8105783873E+00          2.8105783873E+00          2.8105783873E+00          0.0000000000E+00          
2015-08-16                01:26:47.490              227.06027189              5449.446525               228.06027189              1439702807.491            4                         963                       1.4000435518E+02          4.5000511169E+01          5.4706416465E+01          4.7000000000E+01          0.0000000000E+00          5.2319285734E+02          1.7620236093E+00          1.7620236093E+00          1.7620236093E+00          3.3047131880E-01          2.9318825138E+00          2.8088474704E+00          2.8088474704E+00          2.8088474704E+00          2.8088474704E+00          2.8088474704E+00          2.8088474704E+00          0.0000000000E+00          
2015-08-16                01:26:47.819              227.06027569              5449.446617               228.06027569              1439702807.820            4                         963                       1.3999432534E+02          4.5000511169E+01          5.4687500000E+01          2.5000000000E+01          0.0000000000E+00          5.2324736814E+02          1.7619300057E+00          1.7619300057E+00          1.7619300057E+00          3.2953458529E-01          2.9546445252E+00          2.8081117629E+00          2.8081117629E+00          2.8081117629E+00          2.8081117629E+00          2.8081117629E+00          2.8081117629E+00          0.0000000000E+00          
2015-08-16                01:26:48.966              227.06028896              5449.446935               228.06028896              1439702808.966            4                         963                       1.4000657222E+02          4.5000511169E+01          5.4708081114E+01          4.7000000000E+01          0.0000000000E+00          5.2343725097E+02          1.7619139229E+00          1.7619139229E+00          1.7619139229E+00          3.2627189187E-01          3.0339313434E+00          2.8055492893E+00          2.8055492893E+00          2.8055492893E+00          2.8055492893E+00          2.8055492893E+00          2.8055492893E+00          0.0000000000E+00          
2015-08-16                01:26:49.733              227.06029785              5449.447148               228.06029785              1439702809.734            4                         963                       1.4000657222E+02          4.5000511169E+01          5.4708081114E+01          4.7000000000E+01          0.0000000000E+00          5.2356449917E+02          1.7619031101E+00          1.7619031101E+00          1.7619031101E+00          3.2625395138E-01          3.0870921183E+00          2.8038322059E+00          2.8038322059E+00          2.8038322059E+00          2.8038322059E+00          2.8038322059E+00          2.8038322059E+00          0.0000000000E+00          
2015-08-16                01:26:50.361              227.06030512              5449.447323               228.06030512              1439702810.362            4                         963                       1.4000482037E+02          4.5000450134E+01          5.4750000000E+01          2.0000000000E+00          0.0000000000E+00          5.2366853706E+02          1.7618943426E+00          1.7618943426E+00          1.7618943426E+00          3.2229435058E-01          3.1305145457E+00          2.8024282393E+00          2.8024282393E+00          2.8024282393E+00          2.8024282393E+00          2.8024282393E+00          2.8024282393E+00          0.0000000000E+00          
2015-08-16                01:26:51.127              227.06031397              5449.447535               228.06031397              1439702811.127            4                         963                       1.4001858648E+02          4.5000450134E+01          5.4750000000E+01          4.6000000000E+01          0.0000000000E+00          5.2382469492E+02          1.7619555486E+00          1.7619555486E+00          1.7619555486E+00          3.1750610608E-01          3.0772282222E+00          2.8038305044E+00          2.8038305044E+00          2.8038305044E+00          2.8038305044E+00          2.8038305044E+00          2.8038305044E+00          0.0000000000E+00          
2015-08-16                01:26:52.250              227.06032698              5449.447847               228.06032698              1439702812.251            4                         963                       1.4000212825E+02          4.5000450134E+01          5.4747276029E+01          4.7000000000E+01          0.0000000000E+00          5.2406881704E+02          1.7620454632E+00          1.7620454632E+00          1.7620454632E+00          3.1047051623E-01          2.9989360270E+00          2.8058905879E+00          2.8058905879E+00          2.8058905879E+00          2.8058905879E+00          2.8058905879E+00          2.8058905879E+00          0.0000000000E+00          
2015-08-16                01:26:53.025              227.06033594              5449.448063               228.06033594              1439702813.025            4                         963                       1.4000212825E+02          4.5000450134E+01          5.4747276029E+01          4.7000000000E+01          0.0000000000E+00          5.2423694549E+02          1.7621072967E+00          1.7621072967E+00          1.7621072967E+00          3.1048792000E-01          2.9450817172E+00          2.8073093037E+00          2.8073093037E+00          2.8073093037E+00          2.8073093037E+00          2.8073093037E+00          2.8073093037E+00          0.0000000000E+00          
2015-08-16                01:26:53.344              227.06033963              5449.448151               228.06033963              1439702813.344            4                         963                       1.3999921249E+02          4.5000450134E+01          5.4705921053E+01          2.5000000000E+01          0.0000000000E+00          5.2430624517E+02          1.7621327538E+00          1.7621327538E+00          1.7621327538E+00          3.1206755298E-01          2.9229049129E+00          2.8078940477E+00          2.8078940477E+00          2.8078940477E+00          2.8078940477E+00          2.8078940477E+00          2.8078940477E+00          0.0000000000E+00          
2015-08-16                01:26:54.479              227.06035277              5449.448466               228.06035277              1439702814.479            4                         963                       1.3998482574E+02          4.5000523288E+01          5.4750000000E+01          4.7000000000E+01          0.0000000000E+00          5.2455280688E+02          1.7618427237E+00          1.7618427237E+00          1.7618427237E+00          3.1768813455E-01          2.8439996154E+00          2.8099746963E+00          2.8099746963E+00          2.8099746963E+00          2.8099746963E+00          2.8099746963E+00          2.8099746963E+00          0.0000000000E+00          
2015-08-16                01:26:55.256              227.06036176              5449.448682               228.06036176              1439702815.256            4                         963                       1.3998482574E+02          4.5000523288E+01          5.4750000000E+01          4.7000000000E+01          0.0000000000E+00          5.2472160142E+02          1.7616442374E+00          1.7616442374E+00          1.7616442374E+00          3.1770578871E-01          2.7899363172E+00          2.8113991913E+00          2.8113991913E+00          2.8113991913E+00          2.8113991913E+00          2.8113991913E+00          2.8113991913E+00          0.0000000000E+00          
2015-08-16                01:26:55.901              227.06036924              5449.448862               228.06036924              1439702815.902            4                         963                       1.3998500061E+02          4.5000602722E+01          5.4727525685E+01          2.0000000000E+00          0.0000000000E+00          5.2486194731E+02          1.7614791934E+00          1.7614791934E+00          1.7614791934E+00          3.1870988406E-01          2.7449998695E+00          2.8125835945E+00          2.8125835945E+00          2.8125835945E+00          2.8125835945E+00          2.8125835945E+00          2.8125835945E+00          0.0000000000E+00          
2015-08-16                01:26:56.667              227.06037810              5449.449074               228.06037810              1439702816.668            4                         963                       1.4000420284E+02          4.5000602722E+01          5.4687500000E+01          4.6000000000E+01          0.0000000000E+00          5.2500500643E+02          1.7612265780E+00          1.7612265780E+00          1.7612265780E+00          3.1987423642E-01          2.7521828003E+00          2.8115236870E+00          2.8115236870E+00          2.8115236870E+00          2.8115236870E+00          2.8115236870E+00          2.8115236870E+00          0.0000000000E+00          
2015-08-16                01:26:57.773              227.06039090              5449.449382               228.06039090              1439702817.774            4                         963                       1.4000679293E+02          4.5000602722E+01          5.4744400726E+01          4.7000000000E+01          0.0000000000E+00          5.2512891992E+02          1.7608619750E+00          1.7608619750E+00          1.7608619750E+00          3.2155462638E-01          2.7625517807E+00          2.8099957291E+00          2.8099957291E+00          2.8099957291E+00          2.8099957291E+00          2.8099957291E+00          2.8099957291E+00          0.0000000000E+00          
2015-08-16                01:26:58.565              227.06040007              5449.449602               228.06040007              1439702818.566            4                         963                       1.4000679293E+02          4.5000602722E+01          5.4744400726E+01          4.7000000000E+01          0.0000000000E+00          5.2521764727E+02          1.7606009175E+00          1.7606009175E+00          1.7606009175E+00          3.2154493910E-01          2.7699623176E+00          2.8089016371E+00          2.8089016371E+00          2.8089016371E+00          2.8089016371E+00          2.8089016371E+00          2.8089016371E+00          0.0000000000E+00          
2015-08-16                01:26:58.888              227.06040381              5449.449691               228.06040381              1439702818.889            4                         963                       1.3998994446E+02          4.5000602722E+01          5.4750000000E+01          2.5000000000E+01          0.0000000000E+00          5.2525382973E+02          1.7604944706E+00          1.7604944706E+00          1.7604944706E+00          3.2058959063E-01          2.7729730702E+00          2.8084554522E+00          2.8084554522E+00          2.8084554522E+00          2.8084554522E+00          2.8084554522E+00          2.8084554522E+00          0.0000000000E+00          
2015-08-16                01:27:00.026              227.06041697              5449.450007               228.06041697              1439702820.026            4                         963                       1.3998072150E+02          4.5000576047E+01          5.4750000000E+01          4.7000000000E+01          0.0000000000E+00          5.2538122673E+02          1.7607941021E+00          1.7607941021E+00          1.7607941021E+00          3.1722680076E-01          2.7835719418E+00          2.8068849029E+00          2.8068849029E+00          2.8068849029E+00          2.8068849029E+00          2.8068849029E+00          2.8068849029E+00          0.0000000000E+00          
2015-08-16                01:27:00.812              227.06042606              5449.450226               228.06042606              1439702820.812            4                         963                       1.3998072150E+02          4.5000576047E+01          5.4750000000E+01          4.7000000000E+01          0.0000000000E+00          5.2546929718E+02          1.7610011876E+00          1.7610011876E+00          1.7610011876E+00          3.1721729575E-01          2.7909267872E+00          2.8057992620E+00          2.8057992620E+00          2.8057992620E+00          2.8057992620E+00          2.8057992620E+00          2.8057992620E+00          0.0000000000E+00          
2015-08-16                01:27:01.447              227.06043341              5449.450402               228.06043341              1439702821.447            4                         963                       1.4000175220E+02          4.5000572205E+01          5.4750000000E+01          2.0000000000E+00          0.0000000000E+00          5.2554044644E+02          1.7611684835E+00          1.7611684835E+00          1.7611684835E+00          3.1735162805E-01          2.7968703916E+00          2.8049222272E+00          2.8049222272E+00          2.8049222272E+00          2.8049222272E+00          2.8049222272E+00          2.8049222272E+00          0.0000000000E+00          
2015-08-16                01:27:02.213              227.06044228              5449.450615               228.06044228              1439702822.213            4                         963                       1.3999012756E+02          4.5000572205E+01          5.4750000000E+01          4.6000000000E+01          0.0000000000E+00          5.2567035641E+02          1.7614775057E+00          1.7614775057E+00          1.7614775057E+00          3.1755346351E-01          2.8481964325E+00          2.8085055677E+00          2.8085055677E+00          2.8085055677E+00          2.8085055677E+00          2.8085055677E+00          2.8085055677E+00          0.0000000000E+00          
2015-08-16                01:27:03.348              227.06045542              5449.450930               228.06045542              1439702823.348            4                         963                       1.4000406445E+02          4.5000572205E+01          5.4750000000E+01          4.7000000000E+01          0.0000000000E+00          5.2598535966E+02          1.7619352845E+00          1.7619352845E+00          1.7619352845E+00          3.1785360811E-01          2.9242506752E+00          2.8138128013E+00          2.8138128013E+00          2.8138128013E+00          2.8138128013E+00          2.8138128013E+00          2.8138128013E+00          0.0000000000E+00          
2015-08-16                01:27:04.148              227.06046468              5449.451152               228.06046468              1439702824.148            4                         963                       1.4000406445E+02          4.5000572205E+01          5.4750000000E+01          4.7000000000E+01          0.0000000000E+00          5.2620743212E+02          1.7622580076E+00          1.7622580076E+00          1.7622580076E+00          3.1788624386E-01          2.9778550320E+00          2.8175543976E+00          2.8175543976E+00          2.8175543976E+00          2.8175543976E+00          2.8175543976E+00          2.8175543976E+00          0.0000000000E+00          
2015-08-16                01:27:04.471              227.06046843              5449.451242               228.06046843              1439702824.472            4                         963                       1.3999857660E+02          4.5000572205E+01          5.4750000000E+01          2.5000000000E+01          0.0000000000E+00          5.2629737971E+02          1.7623887406E+00          1.7623887406E+00          1.7623887406E+00          3.1697390650E-01          2.9995536364E+00          2.8190699361E+00          2.8190699361E+00          2.8190699361E+00          2.8190699361E+00          2.8190699361E+00          2.8190699361E+00          0.0000000000E+00          
