DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-26                09:31:24.220              176.39680810              4233.523394               177.39680810              1435325484.220            4                         963                       0.0000000000E+00          1.4000634208E+02          4.5001356351E+01          5.6562500000E+01          4.5107799077E+01          4.5000468755E+01          4.7000000000E+01          0.0000000000E+00          5.7735539866E+04          0.0000000000E+00          3.0111805082E-01          3.0218456080E-01          3.0217887957E-01          3.0486021632E-01          3.1650625409E-01          3.1759654769E-01          3.1761571929E-01          3.2034968142E-01          4.8330555651E+02          5.0770562969E+02          1.7498264290E+00          1.8141900429E+00          2.7970430372E+00          5.1287810668E+00          0.0000000000E+00          6.4252329932E-01          6.5666368231E+01          3.2786331977E+00          1.5647300670E+02          3.8296912875E+02          4.8019160431E+00          
2015-06-26                09:31:24.994              176.39681707              4233.523610               177.39681707              1435325484.995            4                         963                       0.0000000000E+00          1.4000634208E+02          4.5001356351E+01          5.6562500000E+01          4.5107799077E+01          4.5000468755E+01          4.7000000000E+01          0.0000000000E+00          5.7735539866E+04          0.0000000000E+00          3.0112448993E-01          3.0200546118E-01          3.0210034178E-01          3.0483188755E-01          3.1653337359E-01          3.1740977633E-01          3.1753352055E-01          3.2032053891E-01          4.8311337608E+02          5.0753632627E+02          1.7501176099E+00          1.8145765125E+00          2.8005977737E+00          5.1864663504E+00          0.0000000000E+00          6.4252329932E-01          6.5666368231E+01          3.2786331977E+00          1.5647300670E+02          3.8296912875E+02          4.8019160431E+00          
2015-06-26                09:31:25.638              176.39682451              4233.523788               177.39682451              1435325485.638            4                         963                       0.0000000000E+00          1.4003268589E+02          4.5001335144E+01          5.6562500000E+01          4.5107841492E+01          4.5000511169E+01          2.0000000000E+00          0.0000000000E+00          5.7766671474E+04          0.0000000000E+00          3.0243270748E-01          3.0171699505E-01          3.0203600961E-01          3.0479718852E-01          3.1792564597E-01          3.1710991576E-01          3.1746654531E-01          3.2028478740E-01          4.8295393134E+02          5.0739584998E+02          1.7503591721E+00          1.8148971707E+00          2.8035475202E+00          5.2343430486E+00          0.0000000000E+00          6.4252329932E-01          6.5666368231E+01          3.2786331977E+00          1.5779477379E+02          3.8296912875E+02          5.2153504815E+00          
2015-06-26                09:31:26.404              176.39683339              4233.524001               177.39683339              1435325486.405            4                         963                       0.0000000000E+00          1.4000051276E+02          4.5001335144E+01          5.6562500000E+01          4.5107841492E+01          4.5000511169E+01          4.6000000000E+01          0.0000000000E+00          5.7767517619E+04          0.0000000000E+00          3.0397910978E-01          3.0177499800E-01          3.0198760721E-01          3.0475163248E-01          3.1953964305E-01          3.1717221646E-01          3.1741625998E-01          3.2023765785E-01          4.8276372559E+02          5.0717730423E+02          1.7506473037E+00          1.8151473319E+00          2.8015059627E+00          5.2263260956E+00          0.0000000000E+00          6.4252329932E-01          6.5479302032E+01          3.2786331977E+00          1.5779477379E+02          3.8296912875E+02          5.2153504815E+00          
2015-06-26                09:31:27.519              176.39684628              4233.524311               177.39684628              1435325487.519            4                         963                       0.0000000000E+00          1.3998712576E+02          4.5001335144E+01          5.6562500000E+01          4.5107841492E+01          4.5000511169E+01          4.7000000000E+01          0.0000000000E+00          5.7750355034E+04          0.0000000000E+00          3.0622501228E-01          3.0175061161E-01          3.0193755049E-01          3.0467373798E-01          3.2188350662E-01          3.1715136064E-01          3.1736438147E-01          3.2015703559E-01          4.8247469765E+02          5.0684650471E+02          1.7510658007E+00          1.8155106739E+00          2.7985415124E+00          5.2146818204E+00          0.0000000000E+00          6.5380261189E-01          6.5479302032E+01          3.3285899688E+00          1.5779477379E+02          3.8296912875E+02          5.2153504815E+00          
2015-06-26                09:31:28.283              176.39685514              4233.524523               177.39685514              1435325488.284            4                         963                       0.0000000000E+00          1.3998712576E+02          4.5001335144E+01          5.6562500000E+01          4.5107841492E+01          4.5000511169E+01          4.7000000000E+01          0.0000000000E+00          5.7750355034E+04          0.0000000000E+00          3.0621722379E-01          3.0179926786E-01          3.0199386198E-01          3.0467783211E-01          3.2186346893E-01          3.1720564831E-01          3.1742357999E-01          3.2016156194E-01          4.8227621435E+02          5.0661935888E+02          1.7513532172E+00          1.8157602050E+00          2.7965060271E+00          5.2066658716E+00          0.0000000000E+00          6.5380261189E-01          6.5479302032E+01          3.3285899688E+00          1.5779477379E+02          3.8296912875E+02          5.2153504815E+00          
2015-06-26                09:31:28.618              176.39685902              4233.524616               177.39685902              1435325488.619            4                         963                       0.0000000000E+00          1.3998595533E+02          4.5001335144E+01          5.6562500000E+01          4.5107841492E+01          4.5000511169E+01          2.5000000000E+01          0.0000000000E+00          5.7736789597E+04          0.0000000000E+00          3.0571330606E-01          3.0189962782E-01          3.0204216645E-01          3.0466113603E-01          3.2132856674E-01          3.1731136417E-01          3.1747429410E-01          3.2014476510E-01          4.8218929566E+02          5.0651989442E+02          1.7514790885E+00          1.8158694835E+00          2.7956147339E+00          5.2031492730E+00          0.0000000000E+00          6.5380261189E-01          6.5479302032E+01          3.3285899688E+00          1.5779477379E+02          3.8342439612E+02          5.2153504815E+00          
2015-06-26                09:31:29.760              176.39687223              4233.524934               177.39687223              1435325489.761            4                         963                       0.0000000000E+00          1.3998734699E+02          4.5001346671E+01          5.6562500000E+01          4.5107922182E+01          4.5000637969E+01          4.7000000000E+01          0.0000000000E+00          5.7699057203E+04          0.0000000000E+00          3.0399546330E-01          3.0189226430E-01          3.0230868961E-01          3.0463990994E-01          3.1950523014E-01          3.1730566832E-01          3.1775500248E-01          3.2012319695E-01          4.8189298379E+02          5.0618084078E+02          1.7517088473E+00          1.8160353460E+00          2.7925766430E+00          5.1911611465E+00          0.0000000000E+00          6.4908394138E-01          6.5479302032E+01          3.3137965351E+00          1.5779477379E+02          3.8342439612E+02          5.2153504815E+00          
2015-06-26                09:31:30.529              176.39688113              4233.525147               177.39688113              1435325490.530            4                         963                       0.0000000000E+00          1.3998734699E+02          4.5001346671E+01          5.6562500000E+01          4.5107922182E+01          4.5000637969E+01          4.7000000000E+01          0.0000000000E+00          5.7699057203E+04          0.0000000000E+00          3.0398762662E-01          3.0188801342E-01          3.0241678706E-01          3.0462200360E-01          3.1948517317E-01          3.1730230704E-01          3.1786869032E-01          3.2010511442E-01          4.8169345596E+02          5.0595255493E+02          1.7518635411E+00          1.8161470108E+00          2.7905311037E+00          5.1831031502E+00          0.0000000000E+00          6.4908394138E-01          6.5479302032E+01          3.3137965351E+00          1.5779477379E+02          3.8342439612E+02          5.2153504815E+00          
2015-06-26                09:31:31.181              176.39688868              4233.525328               177.39688868              1435325491.182            4                         963                       0.0000000000E+00          1.4001856786E+02          4.5001365662E+01          5.6562500000E+01          4.5108055115E+01          4.5000846863E+01          2.0000000000E+00          0.0000000000E+00          5.7715160638E+04          0.0000000000E+00          3.0225893100E-01          3.0177417851E-01          3.0245699832E-01          3.0460335467E-01          3.1765818942E-01          3.1718420123E-01          3.1791058956E-01          3.2008616332E-01          4.8152428141E+02          5.0575901225E+02          1.7519947307E+00          1.8162417181E+00          2.7887969430E+00          5.1762493067E+00          0.0000000000E+00          6.4908394138E-01          6.5479302032E+01          3.3137965351E+00          1.5702614103E+02          3.8342439612E+02          5.1572970802E+00          
