DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-26                17:22:46.782              176.72415258              4241.379662               177.72415258              1435353766.783            0                         963                       0.0000000000E+00          1.4000652784E+02          4.6062126160E+01          4.4750000000E+01          4.4809593201E+01          4.4836112976E+01          2.5000000000E+01          0.0000000000E+00          5.9209164644E+04          0.0000000000E+00          3.8459914341E-01          3.8459914341E-01          3.8459914341E-01          3.8459914341E-01          4.0565350489E-01          4.0565350489E-01          4.0565350489E-01          4.0565350489E-01          5.3675998788E+02          5.6579853255E+02          2.5027976186E+00          2.6013214863E+00          2.9865820669E+00          1.0469924988E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          5.4786881522E+02          0.0000000000E+00          
2015-06-26                17:22:47.979              176.72416642              4241.379994               177.72416642              1435353767.979            0                         963                       0.0000000000E+00          1.4000034471E+02          4.6062126160E+01          4.4750000000E+01          4.4809593201E+01          4.4836112976E+01          4.7000000000E+01          0.0000000000E+00          5.9203696580E+04          0.0000000000E+00          3.8459927670E-01          3.8459921005E-01          3.8459921005E-01          3.8459921005E-01          4.0565364549E-01          4.0565357519E-01          4.0565357519E-01          4.0565357519E-01          5.3676013277E+02          5.6579868529E+02          2.5056959665E+00          2.6043339288E+00          2.9865820680E+00          1.0469927882E+01          0.0000000000E+00          8.1983717656E-01          0.0000000000E+00          3.8551150186E+00          0.0000000000E+00          5.4786881522E+02          0.0000000000E+00          
2015-06-26                17:22:49.496              176.72418399              4241.380416               177.72418399              1435353769.497            0                         963                       0.0000000000E+00          1.3998664412E+02          4.6074177572E+01          4.4750000000E+01          4.4819244280E+01          4.4843674647E+01          2.0000000000E+00          0.0000000000E+00          5.9172597108E+04          0.0000000000E+00          3.5600063400E-01          3.7506635137E-01          3.7506635137E-01          3.7506635137E-01          3.7548667117E-01          3.9559794052E-01          3.9559794052E-01          3.9559794052E-01          5.3676025012E+02          5.6579880911E+02          2.5093751644E+00          2.6081579601E+00          2.9865820790E+00          1.0469568913E+01          0.0000000000E+00          8.1983717656E-01          0.0000000000E+00          3.8551150186E+00          1.6734730160E+02          5.4786881522E+02          1.0447643925E+01          
2015-06-26                17:22:50.221              176.72419238              4241.380617               177.72419238              1435353770.222            0                         963                       0.0000000000E+00          1.3998181152E+02          4.6091697693E+01          4.4750000000E+01          4.4833274841E+01          4.4854667664E+01          4.6000000000E+01          0.0000000000E+00          5.9150546875E+04          0.0000000000E+00          3.4236003586E-01          3.6688977249E-01          3.6688977249E-01          3.6688977249E-01          3.6113367441E-01          3.8698187399E-01          3.8698187399E-01          3.8698187399E-01          5.3676030219E+02          5.6585470108E+02          2.5111323519E+00          2.6101710208E+00          2.9920254471E+00          1.0448774959E+01          0.0000000000E+00          8.1983717656E-01          7.2805807484E+01          3.8551150186E+00          1.6734730160E+02          5.4786881522E+02          1.0447643925E+01          
2015-06-26                17:22:51.352              176.72420547              4241.380931               177.72420547              1435353771.353            0                         963                       0.0000000000E+00          1.4002310447E+02          4.6091697693E+01          4.4771943099E+01          4.4833274841E+01          4.4854667664E+01          4.7000000000E+01          0.0000000000E+00          5.9180209973E+04          0.0000000000E+00          3.2115805903E-01          3.5774342980E-01          3.5774342980E-01          3.5774342980E-01          3.3881732956E-01          3.7734896510E-01          3.7734896510E-01          3.7734896510E-01          5.4574176587E+02          5.7540923289E+02          2.5138656809E+00          2.6132947301E+00          3.0002538449E+00          1.0416587190E+01          1.0000000000E+00          6.9492302639E-01          7.2805807484E+01          3.9314728546E+00          1.6734730160E+02          5.4786881522E+02          1.0447643925E+01          
2015-06-26                17:22:52.157              176.72421479              4241.381155               177.72421479              1435353772.158            0                         963                       0.0000000000E+00          1.4002310447E+02          4.6091697693E+01          4.4771943099E+01          4.4833274841E+01          4.4854667664E+01          4.7000000000E+01          0.0000000000E+00          5.9180209973E+04          0.0000000000E+00          3.2123339096E-01          3.5165842333E-01          3.5165842333E-01          3.5165842333E-01          3.3893281765E-01          3.7094627386E-01          3.7094627386E-01          3.7094627386E-01          5.5213444330E+02          5.8221155803E+02          2.5158108751E+00          2.6155182461E+00          3.0061124315E+00          1.0393869551E+01          1.0000000000E+00          6.9492302639E-01          7.2805807484E+01          3.9314728546E+00          1.6734730160E+02          5.4786881522E+02          1.0447643925E+01          
2015-06-26                17:22:52.489              176.72421862              4241.381247               177.72421862              1435353772.489            0                         963                       0.0000000000E+00          1.4003668791E+02          4.6091697693E+01          4.4812500000E+01          4.4833274841E+01          4.4854667664E+01          2.5000000000E+01          0.0000000000E+00          5.9217258594E+04          0.0000000000E+00          3.1980693312E-01          3.4710821044E-01          3.4710821044E-01          3.4710821044E-01          3.3744234324E-01          3.6615999806E-01          3.6615999806E-01          3.6615999806E-01          5.5476298181E+02          5.8500896008E+02          2.5166107270E+00          2.6164326545E+00          3.0085218372E+00          1.0384510028E+01          1.0000000000E+00          6.9492302639E-01          7.2805807484E+01          3.9314728546E+00          1.6734730160E+02          5.5089515955E+02          1.0447643925E+01          
2015-06-26                17:22:53.631              176.72423184              4241.381564               177.72423184              1435353773.631            4                         963                       0.0000000000E+00          1.4000329387E+02          4.6091697693E+01          4.4812500000E+01          4.4833274841E+01          4.4854667664E+01          4.7000000000E+01          0.0000000000E+00          5.9209952132E+04          0.0000000000E+00          3.1488616786E-01          3.4308045512E-01          3.4308045512E-01          3.4308045512E-01          3.3229976065E-01          3.6192746838E-01          3.6192746838E-01          3.6192746838E-01          5.6383262551E+02          5.9466315315E+02          2.5351488717E+00          2.6359942013E+00          3.0168367629E+00          1.0352234019E+01          1.0000000000E+00          6.8417209120E-01          7.2805807484E+01          4.0302945262E+00          1.6734730160E+02          5.5089515955E+02          1.0447643925E+01          
2015-06-26                17:22:54.401              176.72424075              4241.381778               177.72424075              1435353774.401            4                         963                       0.0000000000E+00          1.4000329387E+02          4.6091697693E+01          4.4812500000E+01          4.4833274841E+01          4.4854667664E+01          4.7000000000E+01          0.0000000000E+00          5.9209952132E+04          0.0000000000E+00          3.1495872240E-01          3.3995581815E-01          3.3995581815E-01          3.3995581815E-01          3.3241014490E-01          3.5864776577E-01          3.5864776577E-01          3.5864776577E-01          5.6994789229E+02          6.0117422147E+02          2.5476482588E+00          2.6491860964E+00          3.0224449912E+00          1.0330514727E+01          1.0000000000E+00          6.8417209120E-01          7.2805807484E+01          4.0302945262E+00          1.6734730160E+02          5.5089515955E+02          1.0447643925E+01          
2015-06-26                17:22:55.059              176.72424838              4241.381961               177.72424838              1435353775.060            4                         963                       0.0000000000E+00          1.4001635005E+02          4.6110220400E+01          4.4789597603E+01          4.4847717912E+01          4.4866307193E+01          2.0000000000E+00          0.0000000000E+00          5.9231905621E+04          0.0000000000E+00          3.1632200423E-01          3.3759243676E-01          3.3759243676E-01          3.3759243676E-01          3.3387819788E-01          3.5617080898E-01          3.5617080898E-01          3.5617080898E-01          5.7518161065E+02          6.0674775052E+02          2.5583457624E+00          2.6604778624E+00          3.0272459392E+00          1.0311942898E+01          1.0000000000E+00          6.8417209120E-01          7.2805807484E+01          4.0302945262E+00          1.6949729608E+02          5.5089515955E+02          1.0289403512E+01          
