DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-26                13:59:40.713              176.58311010              4237.994643               177.58311010              1435341580.713            4                         963                       0.0000000000E+00          1.3999766108E+02          4.4999900818E+01          5.8875000000E+01          4.5110191345E+01          4.5004264832E+01          4.7000000000E+01          0.0000000000E+00          5.9513569073E+04          0.0000000000E+00          3.1048822732E-01          3.0130366058E-01          3.0239325619E-01          3.0085871569E-01          3.2736671399E-01          3.1760858449E-01          3.1879218151E-01          3.1702953476E-01          4.4262656191E+02          4.6640927408E+02          1.8179348315E+00          1.8890317157E+00          2.9677653379E+00          6.9434805322E+00          0.0000000000E+00          6.6531036047E-01          6.0026451911E+01          3.4748651044E+00          1.6619010244E+02          3.9808252728E+02          6.8655992521E+00          
2015-06-26                13:59:41.480              176.58311899              4237.994856               177.58311899              1435341581.481            4                         963                       0.0000000000E+00          1.3999766108E+02          4.4999900818E+01          5.8875000000E+01          4.5110191345E+01          4.5004264832E+01          4.7000000000E+01          0.0000000000E+00          5.9513569073E+04          0.0000000000E+00          3.1048789504E-01          3.0159575615E-01          3.0249976460E-01          3.0085992168E-01          3.2736823889E-01          3.1791603574E-01          3.1890502437E-01          3.1703345419E-01          4.4263846293E+02          4.6642448617E+02          1.8178399881E+00          1.8889410066E+00          2.9680813928E+00          6.9674671205E+00          0.0000000000E+00          6.6531036047E-01          6.0026451911E+01          3.4748651044E+00          1.6619010244E+02          3.9808252728E+02          6.8655992521E+00          
2015-06-26                13:59:41.802              176.58312272              4237.994945               177.58312272              1435341581.803            4                         963                       0.0000000000E+00          1.4002770996E+02          4.4999900818E+01          5.8875000000E+01          4.5110191345E+01          4.5004264832E+01          2.5000000000E+01          0.0000000000E+00          5.9535847656E+04          0.0000000000E+00          3.0619120394E-01          3.0186298109E-01          3.0259120071E-01          3.0087402560E-01          3.2283821811E-01          3.1819785263E-01          3.1900156188E-01          3.1704881071E-01          4.4264344269E+02          4.6643085369E+02          1.8178003021E+00          1.8889030568E+00          2.9682139083E+00          6.9774695156E+00          0.0000000000E+00          6.6531036047E-01          6.0026451911E+01          3.4748651044E+00          1.6619010244E+02          3.9793180017E+02          6.8655992521E+00          
2015-06-26                13:59:42.951              176.58313602              4237.995264               177.58313602              1435341582.952            4                         963                       0.0000000000E+00          1.4000459489E+02          4.4999900818E+01          5.8893765133E+01          4.5110191345E+01          4.5004264832E+01          4.7000000000E+01          0.0000000000E+00          5.9523665510E+04          0.0000000000E+00          2.9085922649E-01          3.0185776963E-01          3.0248100449E-01          3.0081697134E-01          3.0667346752E-01          3.1819328199E-01          3.1888555700E-01          3.1699029385E-01          4.4266121686E+02          4.6645358045E+02          1.8177548522E+00          1.8888675635E+00          2.9686867732E+00          7.0131613878E+00          0.0000000000E+00          6.2715401959E-01          6.0026451911E+01          3.5173942944E+00          1.6619010244E+02          3.9793180017E+02          6.8655992521E+00          
2015-06-26                13:59:43.740              176.58314515              4237.995484               177.58314515              1435341583.741            4                         963                       0.0000000000E+00          1.4000459489E+02          4.4999900818E+01          5.8893765133E+01          4.5110191345E+01          4.5004264832E+01          4.7000000000E+01          0.0000000000E+00          5.9523665510E+04          0.0000000000E+00          2.9085888757E-01          3.0185297939E-01          3.0238670939E-01          3.0075992405E-01          3.0667491475E-01          3.1818977285E-01          3.1878637742E-01          3.1693181114E-01          4.4267344660E+02          4.6646921261E+02          1.8177234489E+00          1.8888429895E+00          2.9690114845E+00          7.0378039253E+00          0.0000000000E+00          6.2715401959E-01          6.0026451911E+01          3.5173942944E+00          1.6619010244E+02          3.9793180017E+02          6.8655992521E+00          
2015-06-26                13:59:44.368              176.58315242              4237.995658               177.58315242              1435341584.369            4                         963                       0.0000000000E+00          1.3999545006E+02          4.4999900818E+01          5.8912029110E+01          4.5110191345E+01          4.5004264832E+01          2.0000000000E+00          0.0000000000E+00          5.9522558794E+04          0.0000000000E+00          2.9558274069E-01          3.0190442530E-01          3.0237340661E-01          3.0072305263E-01          3.1165769076E-01          3.1824586276E-01          3.1877237417E-01          3.1689460982E-01          4.4268319179E+02          4.6648166668E+02          1.8176983668E+00          1.8888233396E+00          2.9692699387E+00          7.0574779145E+00          0.0000000000E+00          6.2715401959E-01          6.0026451911E+01          3.5173942944E+00          1.6630858680E+02          3.9793180017E+02          7.0396252619E+00          
2015-06-26                13:59:45.145              176.58316141              4237.995874               177.58316141              1435341585.146            4                         963                       0.0000000000E+00          1.3998588085E+02          4.5000078201E+01          5.8876953125E+01          4.5110457420E+01          4.5004412651E+01          4.6000000000E+01          0.0000000000E+00          5.9513537598E+04          0.0000000000E+00          3.0143269304E-01          3.0187787856E-01          3.0246460671E-01          3.0071086700E-01          3.1784508350E-01          3.1822111513E-01          3.1886845376E-01          3.1688345877E-01          4.4269526175E+02          4.6652164000E+02          1.8176673488E+00          1.8888711180E+00          2.9724941037E+00          7.1464965287E+00          0.0000000000E+00          6.2715401959E-01          6.0038180285E+01          3.5173942944E+00          1.6630858680E+02          3.9793180017E+02          7.0396252619E+00          
2015-06-26                13:59:46.262              176.58317433              4237.996184               177.58317433              1435341586.262            4                         963                       0.0000000000E+00          1.3999965540E+02          4.5000083923E+01          5.8937500000E+01          4.5110466003E+01          4.5004417419E+01          4.7000000000E+01          0.0000000000E+00          5.9507988697E+04          0.0000000000E+00          3.0983569893E-01          3.0207287925E-01          3.0275090761E-01          3.0073456184E-01          3.2673405097E-01          3.1843129746E-01          3.1916907076E-01          3.1691017348E-01          4.4280211959E+02          4.6667339926E+02          1.8176227192E+00          1.8889396220E+00          2.9771231642E+00          7.2743558798E+00          0.0000000000E+00          6.6353475158E-01          6.0038180285E+01          3.4541619657E+00          1.6630858680E+02          3.9793180017E+02          7.0396252619E+00          
2015-06-26                13:59:47.029              176.58318322              4237.996397               177.58318322              1435341587.030            4                         963                       0.0000000000E+00          1.3999965540E+02          4.5000083923E+01          5.8937500000E+01          4.5110466003E+01          4.5004417419E+01          4.7000000000E+01          0.0000000000E+00          5.9507988697E+04          0.0000000000E+00          3.0984113219E-01          3.0225675903E-01          3.0284420004E-01          3.0075900655E-01          3.2675865278E-01          3.1863075009E-01          3.1926893368E-01          3.1693883586E-01          4.4287564273E+02          4.6677784143E+02          1.8175921126E+00          1.8889868940E+00          2.9803093463E+00          7.3622718527E+00          0.0000000000E+00          6.6353475158E-01          6.0038180285E+01          3.4541619657E+00          1.6630858680E+02          3.9793180017E+02          7.0396252619E+00          
2015-06-26                13:59:47.352              176.58318696              4237.996487               177.58318696              1435341587.353            4                         963                       0.0000000000E+00          1.3999610676E+02          4.5000083923E+01          5.8937500000E+01          4.5110466003E+01          4.5004417419E+01          2.5000000000E+01          0.0000000000E+00          5.9516181949E+04          0.0000000000E+00          3.0534850621E-01          3.0230835923E-01          3.0287970480E-01          3.0077114808E-01          3.2202801687E-01          3.1869065766E-01          3.1930624035E-01          3.1695229930E-01          4.4290655411E+02          4.6682176080E+02          1.8175793229E+00          1.8890068658E+00          2.9816495134E+00          7.3991899328E+00          0.0000000000E+00          6.6353475158E-01          6.0038180285E+01          3.4541619657E+00          1.6630858680E+02          3.9788346211E+02          7.0396252619E+00          
