DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-07-01                16:40:14.665              181.69461419              4360.670741               182.69461419              1435783214.666            4                         963                       0.0000000000E+00          1.4001494146E+02          4.5000968933E+01          5.8419037530E+01          4.5116600037E+01          4.5008537292E+01          4.7000000000E+01          0.0000000000E+00          5.9214997910E+04          0.0000000000E+00          2.9903075666E-01          3.0097580883E-01          3.0357416266E-01          3.0264246949E-01          3.1507554158E-01          3.1707417264E-01          3.1968546161E-01          3.1856457551E-01          5.7834053606E+02          6.0901761797E+02          1.7473146554E+00          1.8147749788E+00          2.9310784695E+00          5.9654487576E+00          0.0000000000E+00          6.3929208515E-01          7.8326916844E+01          3.4305611467E+00          1.6445154074E+02          3.8274073998E+02          5.6752493450E+00          
2015-07-01                16:40:14.983              181.69461787              4360.670829               182.69461787              1435783214.984            4                         963                       0.0000000000E+00          1.4001892572E+02          4.5001029968E+01          5.8437500000E+01          4.5116600037E+01          4.5008476257E+01          2.5000000000E+01          0.0000000000E+00          5.9241504112E+04          0.0000000000E+00          3.0013139904E-01          3.0082275596E-01          3.0344770143E-01          3.0263582645E-01          3.1623655565E-01          3.1691951189E-01          3.1955662783E-01          3.1855841673E-01          5.7849923146E+02          6.0918701533E+02          1.7472564917E+00          1.8147194899E+00          2.9312849336E+00          5.9970787356E+00          0.0000000000E+00          6.3929208515E-01          7.8326916844E+01          3.4305611467E+00          1.6445154074E+02          3.8251867223E+02          5.6752493450E+00          
2015-07-01                16:40:16.118              181.69463100              4360.671144               182.69463100              1435783216.118            4                         963                       0.0000000000E+00          1.4000460782E+02          4.5001029968E+01          5.8437500000E+01          4.5116600037E+01          4.5008476257E+01          4.7000000000E+01          0.0000000000E+00          5.9251192693E+04          0.0000000000E+00          3.0405629639E-01          3.0064195013E-01          3.0337286949E-01          3.0262868865E-01          3.2037680978E-01          3.1673601081E-01          3.1948204785E-01          3.1855225984E-01          5.7906510882E+02          6.0979106486E+02          1.7463205489E+00          1.8137649469E+00          2.9320212089E+00          6.1098717031E+00          0.0000000000E+00          6.4960841544E-01          7.8326916844E+01          3.4446951039E+00          1.6445154074E+02          3.8251867223E+02          5.6752493450E+00          
2015-07-01                16:40:16.895              181.69464000              4360.671360               182.69464000              1435783216.896            4                         963                       0.0000000000E+00          1.4000460782E+02          4.5001029968E+01          5.8437500000E+01          4.5116600037E+01          4.5008476257E+01          4.7000000000E+01          0.0000000000E+00          5.9251192693E+04          0.0000000000E+00          3.0405667470E-01          3.0045832811E-01          3.0329493183E-01          3.0262164323E-01          3.2038014033E-01          3.1654975218E-01          3.1940406413E-01          3.1854599827E-01          5.7945333235E+02          6.1020548623E+02          1.7456784789E+00          1.8131101075E+00          2.9325263589E+00          6.1872210980E+00          0.0000000000E+00          6.4960841544E-01          7.8326916844E+01          3.4446951039E+00          1.6445154074E+02          3.8251867223E+02          5.6752493450E+00          
2015-07-01                16:40:17.551              181.69464758              4360.671542               182.69464758              1435783217.551            4                         963                       0.0000000000E+00          1.3999694323E+02          4.5001029968E+01          5.8437500000E+01          4.5116600037E+01          4.5008476257E+01          2.0000000000E+00          0.0000000000E+00          5.9233568012E+04          0.0000000000E+00          2.9936319241E-01          3.0019871265E-01          3.0315141493E-01          3.0259565112E-01          3.1543655833E-01          3.1628348784E-01          3.1925703506E-01          3.1851977166E-01          5.7978016771E+02          6.1055438303E+02          1.7451380049E+00          1.8125588798E+00          2.9329516569E+00          6.2522822135E+00          0.0000000000E+00          6.4960841544E-01          7.8326916844E+01          3.4446951039E+00          1.6464364483E+02          3.8251867223E+02          6.2306404566E+00          
2015-07-01                16:40:18.334              181.69465664              4360.671759               182.69465664              1435783218.334            4                         963                       0.0000000000E+00          1.3999970977E+02          4.5001029968E+01          5.8437500000E+01          4.5116600037E+01          4.5008476257E+01          4.6000000000E+01          0.0000000000E+00          5.9230873494E+04          0.0000000000E+00          2.9374647374E-01          2.9995502353E-01          3.0292843966E-01          3.0257224060E-01          3.0951309919E-01          3.1603392572E-01          3.1902625674E-01          3.1849594448E-01          5.8017087937E+02          6.1095698684E+02          1.7444919192E+00          1.8118687762E+00          2.9321507366E+00          6.3618256465E+00          0.0000000000E+00          6.4960841544E-01          7.8705553913E+01          3.4446951039E+00          1.6464364483E+02          3.8251867223E+02          6.2306404566E+00          
2015-07-01                16:40:19.461              181.69466970              4360.672073               182.69466970              1435783219.462            4                         963                       0.0000000000E+00          1.4000384994E+02          4.5001052727E+01          5.8437500000E+01          4.5116626047E+01          4.5008473006E+01          4.7000000000E+01          0.0000000000E+00          5.9230554517E+04          0.0000000000E+00          2.8563488871E-01          2.9949504462E-01          3.0249339796E-01          3.0247222521E-01          3.0095921899E-01          3.1555641248E-01          3.1857412157E-01          3.1839195988E-01          5.7840285623E+02          6.0908310652E+02          1.7435632056E+00          1.8108783922E+00          2.9310657955E+00          6.5195702548E+00          0.0000000000E+00          6.1297434590E-01          7.8705553913E+01          3.4440141101E+00          1.6464364483E+02          3.8251867223E+02          6.2306404566E+00          
2015-07-01                16:40:20.236              181.69467866              4360.672288               182.69467866              1435783220.236            4                         963                       0.0000000000E+00          1.4000384994E+02          4.5001052727E+01          5.8437500000E+01          4.5116626047E+01          4.5008473006E+01          4.7000000000E+01          0.0000000000E+00          5.9230554517E+04          0.0000000000E+00          2.8561552998E-01          2.9902017621E-01          3.0227132075E-01          3.0240393141E-01          3.0093476140E-01          3.1506322006E-01          3.1834202473E-01          3.1832108059E-01          5.7718970432E+02          6.0779736222E+02          1.7429258480E+00          1.8101987314E+00          2.9303213719E+00          6.6278802387E+00          0.0000000000E+00          6.1297434590E-01          7.8705553913E+01          3.4440141101E+00          1.6464364483E+02          3.8251867223E+02          6.2306404566E+00          
2015-07-01                16:40:20.555              181.69468235              4360.672376               182.69468235              1435783220.555            4                         963                       0.0000000000E+00          1.4000340913E+02          4.5001243591E+01          5.8437500000E+01          4.5116844177E+01          4.5008445740E+01          2.5000000000E+01          0.0000000000E+00          5.9232007484E+04          0.0000000000E+00          2.8628759863E-01          2.9854501647E-01          3.0196220077E-01          3.0236129561E-01          3.0164128567E-01          3.1456853663E-01          3.1802037822E-01          3.1827695414E-01          5.7668971177E+02          6.0726746137E+02          1.7426631520E+00          1.8099186038E+00          2.9300145690E+00          6.6725282481E+00          0.0000000000E+00          6.1297434590E-01          7.8705553913E+01          3.4440141101E+00          1.6464364483E+02          3.8151293408E+02          6.2306404566E+00          
2015-07-01                16:40:21.686              181.69469544              4360.672691               182.69469544              1435783221.686            4                         963                       0.0000000000E+00          1.3999193349E+02          4.5001243591E+01          5.8437500000E+01          4.5116844177E+01          4.5008445740E+01          4.7000000000E+01          0.0000000000E+00          5.9220049391E+04          0.0000000000E+00          2.8867041414E-01          2.9810874495E-01          3.0168433311E-01          3.0230702392E-01          3.0414620020E-01          3.1411290654E-01          3.1773161155E-01          3.1822101276E-01          5.7491703678E+02          6.0538879709E+02          1.7422492401E+00          1.8094628713E+00          2.9289268499E+00          6.8308262526E+00          0.0000000000E+00          6.1893243251E-01          7.8705553913E+01          3.4349903198E+00          1.6464364483E+02          3.8151293408E+02          6.2306404566E+00          
