DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-29                16:25:50.552              179.68461288              4312.430709               180.68461288              1435609550.553            4                         963                       0.0000000000E+00          1.3999069805E+02          4.4996727064E+01          5.9125000000E+01          4.5103691544E+01          4.4997032535E+01          4.7000000000E+01          0.0000000000E+00          5.9263708677E+04          0.0000000000E+00          2.9834848562E-01          3.0311676527E-01          3.0423343355E-01          3.0642514587E-01          3.1411402864E-01          3.1913834660E-01          3.2028891357E-01          3.2224608250E-01          4.3200584446E+02          4.5456417154E+02          1.8218153845E+00          1.8910935301E+00          2.8884578228E+00          6.5282373861E+00          0.0000000000E+00          6.4050056708E-01          5.8534109179E+01          3.4169148369E+00          1.6240664444E+02          3.9885285305E+02          6.3765560274E+00          
2015-06-29                16:25:51.224              179.68462066              4312.430896               180.68462066              1435609551.225            4                         963                       0.0000000000E+00          1.3999136530E+02          4.4996757507E+01          5.9125000000E+01          4.5103874207E+01          4.4997184753E+01          2.0000000000E+00          0.0000000000E+00          5.9251633562E+04          0.0000000000E+00          2.9803220205E-01          3.0298296098E-01          3.0412356187E-01          3.0640264468E-01          3.1377668618E-01          3.1899725027E-01          3.2017290445E-01          3.2222337634E-01          4.3206871557E+02          4.5462409224E+02          1.8217440247E+00          1.8910006355E+00          2.8876995459E+00          6.5465047512E+00          0.0000000000E+00          6.4050056708E-01          5.8534109179E+01          3.4169148369E+00          1.6208050780E+02          3.9885285305E+02          6.5289122586E+00          
2015-06-29                16:25:52.016              179.68462983              4312.431116               180.68462983              1435609552.017            4                         963                       0.0000000000E+00          1.4001093547E+02          4.4996757507E+01          5.9125000000E+01          4.5103874207E+01          4.4997184753E+01          4.6000000000E+01          0.0000000000E+00          5.9259148763E+04          0.0000000000E+00          2.9766439800E-01          3.0266319442E-01          3.0400894248E-01          3.0634318761E-01          3.1339085869E-01          3.1866035564E-01          3.2005221814E-01          3.2216460839E-01          4.3214280934E+02          4.5470416125E+02          1.8216599167E+00          1.8909196762E+00          2.8879552377E+00          6.5457550125E+00          0.0000000000E+00          6.4050056708E-01          5.8605326485E+01          3.4169148369E+00          1.6208050780E+02          3.9885285305E+02          6.5289122586E+00          
2015-06-29                16:25:53.127              179.68464267              4312.431424               180.68464267              1435609553.127            4                         963                       0.0000000000E+00          1.4000543531E+02          4.4996757507E+01          5.9102602906E+01          4.5103874207E+01          4.4997184753E+01          4.7000000000E+01          0.0000000000E+00          5.9259184171E+04          0.0000000000E+00          2.9714988081E-01          3.0212578439E-01          3.0387172592E-01          3.0629967553E-01          3.1285110780E-01          3.1809416129E-01          3.1990789489E-01          3.2212121118E-01          4.3235880711E+02          4.5493436961E+02          1.8215419396E+00          1.8908060256E+00          2.8883102941E+00          6.5447073741E+00          0.0000000000E+00          6.3800079475E-01          5.8605326485E+01          3.4119134764E+00          1.6208050780E+02          3.9885285305E+02          6.5289122586E+00          
2015-06-29                16:25:53.903              179.68465166              4312.431640               180.68465166              1435609553.903            4                         963                       0.0000000000E+00          1.4000543531E+02          4.4996757507E+01          5.9102602906E+01          4.5103874207E+01          4.4997184753E+01          4.7000000000E+01          0.0000000000E+00          5.9259184171E+04          0.0000000000E+00          2.9715202331E-01          3.0177928622E-01          3.0367909736E-01          3.0627515100E-01          3.1285476981E-01          3.1772935118E-01          3.1970570990E-01          3.2209636818E-01          4.3250981181E+02          4.5509531074E+02          1.8214594553E+00          1.8907265650E+00          2.8885585172E+00          6.5439795594E+00          0.0000000000E+00          6.3800079475E-01          5.8605326485E+01          3.4119134764E+00          1.6208050780E+02          3.9885285305E+02          6.5289122586E+00          
2015-06-29                16:25:54.221              179.68465535              4312.431728               180.68465535              1435609554.222            4                         963                       0.0000000000E+00          1.4000835298E+02          4.4996757507E+01          5.9125000000E+01          4.5103874207E+01          4.4997184753E+01          2.5000000000E+01          0.0000000000E+00          5.9272787171E+04          0.0000000000E+00          2.9595479851E-01          3.0162601023E-01          3.0347066656E-01          3.0622787357E-01          3.1159471110E-01          3.1756791328E-01          3.1948721020E-01          3.2204902038E-01          4.3257188440E+02          4.5516146831E+02          1.8214255695E+00          1.8906939230E+00          2.8886605586E+00          6.5436651751E+00          0.0000000000E+00          6.3800079475E-01          5.8605326485E+01          3.4119134764E+00          1.6208050780E+02          3.9872327430E+02          6.5289122586E+00          
2015-06-29                16:25:55.375              179.68466870              4312.432049               180.68466870              1435609555.376            4                         963                       0.0000000000E+00          1.3998844551E+02          4.4996757507E+01          5.9125000000E+01          4.5104145392E+01          4.4997266109E+01          4.7000000000E+01          0.0000000000E+00          5.9247839437E+04          0.0000000000E+00          2.9162379078E-01          3.0113971879E-01          3.0322189460E-01          3.0615761047E-01          3.0703636030E-01          3.1705631354E-01          3.1922653162E-01          3.2197894337E-01          4.3279645572E+02          4.5540082040E+02          1.8217090629E+00          1.8909973600E+00          2.8890297034E+00          6.5425282782E+00          0.0000000000E+00          6.2711548759E-01          5.8605326485E+01          3.4179381285E+00          1.6208050780E+02          3.9872327430E+02          6.5289122586E+00          
2015-06-29                16:25:56.167              179.68467786              4312.432269               180.68467786              1435609556.167            4                         963                       0.0000000000E+00          1.3998844551E+02          4.4996757507E+01          5.9125000000E+01          4.5104145392E+01          4.4997266109E+01          4.7000000000E+01          0.0000000000E+00          5.9247839437E+04          0.0000000000E+00          2.9162598751E-01          3.0045402898E-01          3.0299305339E-01          3.0611865170E-01          3.0704007998E-01          3.1633583997E-01          3.1898692004E-01          3.2193889279E-01          4.3295039323E+02          4.5556489151E+02          1.8219033265E+00          1.8912052936E+00          2.8892827334E+00          6.5417866729E+00          0.0000000000E+00          6.2711548759E-01          5.8605326485E+01          3.4179381285E+00          1.6208050780E+02          3.9872327430E+02          6.5289122586E+00          
2015-06-29                16:25:56.832              179.68468556              4312.432453               180.68468556              1435609556.832            4                         963                       0.0000000000E+00          1.4002428536E+02          4.4996757507E+01          5.9125000000E+01          4.5104179382E+01          4.4997276306E+01          2.0000000000E+00          0.0000000000E+00          5.9278169641E+04          0.0000000000E+00          2.9224300062E-01          3.0023794929E-01          3.0280094794E-01          3.0610021050E-01          3.0769096605E-01          3.1610834329E-01          3.1878609332E-01          3.2192183363E-01          4.3307981116E+02          4.5570283008E+02          1.8220666342E+00          1.8913800944E+00          2.8894954600E+00          6.5411709999E+00          0.0000000000E+00          6.2711548759E-01          5.8605326485E+01          3.4179381285E+00          1.6217493962E+02          3.9872327430E+02          6.5236234699E+00          
2015-06-29                16:25:57.617              179.68469464              4312.432671               180.68469464              1435609557.617            4                         963                       0.0000000000E+00          1.4001239967E+02          4.4996757507E+01          5.9125000000E+01          4.5104179382E+01          4.4997276306E+01          4.6000000000E+01          0.0000000000E+00          5.9272013062E+04          0.0000000000E+00          2.9297566740E-01          3.0003206740E-01          3.0261861244E-01          3.0608374336E-01          3.0847461673E-01          3.1589303699E-01          3.1859578341E-01          3.2190689449E-01          4.3323258873E+02          4.5588156292E+02          1.8222594181E+00          1.8916342989E+00          2.8916737872E+00          6.5713386382E+00          0.0000000000E+00          6.2711548759E-01          5.8753296748E+01          3.4179381285E+00          1.6217493962E+02          3.9872327430E+02          6.5236234699E+00          
