DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-07-30                19:10:58.868              210.79929247              5059.183019               211.79929247              1438297858.869            0                         963                       1.4000705688E+02          4.4999046326E+01          5.7625000000E+01          4.7000000000E+01          0.0000000000E+00          4.6312191027E+02          1.8081266213E+00          1.8081266213E+00          1.8081266213E+00          3.2502088279E-01          1.0312086658E+01          2.8317855982E+00          2.8317855982E+00          2.8317855982E+00          2.8317855982E+00          2.8317855982E+00          2.8317855982E+00          0.0000000000E+00          
2015-07-30                19:10:59.203              210.79929633              5059.183112               211.79929633              1438297859.203            0                         963                       1.3999903870E+02          4.4999076843E+01          5.7625000000E+01          2.5000000000E+01          0.0000000000E+00          4.6325349803E+02          1.8080653861E+00          1.8080653861E+00          1.8080653861E+00          3.2341853636E-01          1.0299655496E+01          2.8335067518E+00          2.8335067518E+00          2.8335067518E+00          2.8335067518E+00          2.8335067518E+00          2.8335067518E+00          0.0000000000E+00          
2015-07-30                19:11:00.355              210.79930966              5059.183432               211.79930966              1438297860.355            0                         963                       1.4000947039E+02          4.4999076843E+01          5.7625000000E+01          4.7000000000E+01          0.0000000000E+00          4.6370744199E+02          1.8080965953E+00          1.8080965953E+00          1.8080965953E+00          3.1789113403E-01          1.0256779387E+01          2.8394442782E+00          2.8394442782E+00          2.8394442782E+00          2.8394442782E+00          2.8394442782E+00          2.8394442782E+00          0.0000000000E+00          
2015-07-30                19:11:01.144              210.79931881              5059.183651               211.79931881              1438297861.145            0                         963                       1.4000947039E+02          4.4999076843E+01          5.7625000000E+01          4.7000000000E+01          0.0000000000E+00          4.6401881393E+02          1.8081179531E+00          1.8081179531E+00          1.8081179531E+00          3.1793221104E-01          1.0227422688E+01          2.8435169970E+00          2.8435169970E+00          2.8435169970E+00          2.8435169970E+00          2.8435169970E+00          2.8435169970E+00          0.0000000000E+00          
2015-07-30                19:11:01.795              210.79932633              5059.183832               211.79932633              1438297861.795            0                         963                       1.3998707283E+02          4.4999076843E+01          5.7625000000E+01          2.0000000000E+00          0.0000000000E+00          4.6427504386E+02          1.8081355542E+00          1.8081355542E+00          1.8081355542E+00          3.1725611746E-01          1.0203259886E+01          2.8468685657E+00          2.8468685657E+00          2.8468685657E+00          2.8468685657E+00          2.8468685657E+00          2.8468685657E+00          0.0000000000E+00          
2015-07-30                19:11:02.573              210.79933535              5059.184048               211.79933535              1438297862.574            0                         963                       1.3997563934E+02          4.4999076843E+01          5.7625000000E+01          4.6000000000E+01          0.0000000000E+00          4.6451618973E+02          1.8079702791E+00          1.8079702791E+00          1.8079702791E+00          3.1637208212E-01          1.0218939544E+01          2.8430280987E+00          2.8430280987E+00          2.8430280987E+00          2.8430280987E+00          2.8430280987E+00          2.8430280987E+00          0.0000000000E+00          
2015-07-30                19:11:03.736              210.79934881              5059.184371               211.79934881              1438297863.737            0                         963                       1.3999344840E+02          4.4999076843E+01          5.7625000000E+01          4.7000000000E+01          0.0000000000E+00          4.6489218093E+02          1.8077235699E+00          1.8077235699E+00          1.8077235699E+00          3.1505264480E-01          1.0242348753E+01          2.8372953824E+00          2.8372953824E+00          2.8372953824E+00          2.8372953824E+00          2.8372953824E+00          2.8372953824E+00          0.0000000000E+00          
2015-07-30                19:11:04.535              210.79935804              5059.184593               211.79935804              1438297864.535            0                         963                       1.3999344840E+02          4.4999076843E+01          5.7625000000E+01          4.7000000000E+01          0.0000000000E+00          4.6515013439E+02          1.8075543153E+00          1.8075543153E+00          1.8075543153E+00          3.1501879609E-01          1.0258421637E+01          2.8333627546E+00          2.8333627546E+00          2.8333627546E+00          2.8333627546E+00          2.8333627546E+00          2.8333627546E+00          0.0000000000E+00          
2015-07-30                19:11:04.857              210.79936177              5059.184683               211.79936177              1438297864.857            0                         963                       1.4001183680E+02          4.4999109610E+01          5.7625000000E+01          2.5000000000E+01          0.0000000000E+00          4.6525421882E+02          1.8074859781E+00          1.8074859781E+00          1.8074859781E+00          3.1782951963E-01          1.0264941235E+01          2.8317761143E+00          2.8317761143E+00          2.8317761143E+00          2.8317761143E+00          2.8317761143E+00          2.8317761143E+00          0.0000000000E+00          
2015-07-30                19:11:06.002              210.79937502              5059.185001               211.79937502              1438297866.002            0                         963                       1.3997025094E+02          4.4999168396E+01          5.7625000000E+01          4.7000000000E+01          0.0000000000E+00          4.6562430530E+02          1.8074926775E+00          1.8074926775E+00          1.8074926775E+00          3.2782288220E-01          1.0288124516E+01          2.8261351589E+00          2.8261351589E+00          2.8261351589E+00          2.8261351589E+00          2.8261351589E+00          2.8261351589E+00          0.0000000000E+00          
