DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-07-30                16:10:27.154              210.67392541              5056.174210               211.67392541              1438287027.155            0                         963                       1.3999996002E+02          4.5001274109E+01          5.8312500000E+01          4.7000000000E+01          0.0000000000E+00          4.2387505391E+02          1.8681973164E+00          1.8681973164E+00          1.8681973164E+00          3.1582630410E-01          1.1220030705E+01          2.6630926744E+00          2.6630926744E+00          2.6630926744E+00          2.6630926744E+00          2.6630926744E+00          2.6630926744E+00          0.0000000000E+00          
2015-07-30                16:10:27.930              210.67393439              5056.174425               211.67393439              1438287027.931            0                         963                       1.3999996002E+02          4.5001274109E+01          5.8312500000E+01          4.7000000000E+01          0.0000000000E+00          4.2377472577E+02          1.8665459861E+00          1.8665459861E+00          1.8665459861E+00          3.1580267047E-01          1.1196502721E+01          2.6604025228E+00          2.6604025228E+00          2.6604025228E+00          2.6604025228E+00          2.6604025228E+00          2.6604025228E+00          0.0000000000E+00          
2015-07-30                16:10:28.566              210.67394175              5056.174602               211.67394175              1438287028.567            0                         963                       1.3997945226E+02          4.5001274109E+01          5.8312500000E+01          2.0000000000E+00          0.0000000000E+00          4.2369250926E+02          1.8651926544E+00          1.8651926544E+00          1.8651926544E+00          3.1659938395E-01          1.1177229346E+01          2.6581979713E+00          2.6581979713E+00          2.6581979713E+00          2.6581979713E+00          2.6581979713E+00          2.6581979713E+00          0.0000000000E+00          
2015-07-30                16:10:29.329              210.67395058              5056.174814               211.67395058              1438287029.330            0                         963                       1.3997993660E+02          4.5001275063E+01          5.8312500000E+01          4.6000000000E+01          0.0000000000E+00          4.2361030401E+02          1.8636216602E+00          1.8636216602E+00          1.8636216602E+00          3.1757085012E-01          1.1217514786E+01          2.6577034552E+00          2.6577034552E+00          2.6577034552E+00          2.6577034552E+00          2.6577034552E+00          2.6577034552E+00          0.0000000000E+00          
2015-07-30                16:10:30.473              210.67396381              5056.175131               211.67396381              1438287030.473            0                         963                       1.4001763550E+02          4.5001304626E+01          5.8312500000E+01          4.7000000000E+01          0.0000000000E+00          4.2313184394E+02          1.8612688449E+00          1.8612688449E+00          1.8612688449E+00          3.1902310220E-01          1.1277854278E+01          2.6569725579E+00          2.6569725579E+00          2.6569725579E+00          2.6569725579E+00          2.6569725579E+00          2.6569725579E+00          0.0000000000E+00          
2015-07-30                16:10:31.260              210.67397293              5056.175350               211.67397293              1438287031.261            0                         963                       1.4001763550E+02          4.5001304626E+01          5.8312500000E+01          4.7000000000E+01          0.0000000000E+00          4.2280199207E+02          1.8596468265E+00          1.8596468265E+00          1.8596468265E+00          3.1901319490E-01          1.1319440930E+01          2.6564686827E+00          2.6564686827E+00          2.6564686827E+00          2.6564686827E+00          2.6564686827E+00          2.6564686827E+00          0.0000000000E+00          
2015-07-30                16:10:31.585              210.67397669              5056.175441               211.67397669              1438287031.586            0                         963                       1.3999828700E+02          4.5001304626E+01          5.8312500000E+01          2.5000000000E+01          0.0000000000E+00          4.2266595106E+02          1.8589778517E+00          1.8589778517E+00          1.8589778517E+00          3.1908464810E-01          1.1336593699E+01          2.6562608698E+00          2.6562608698E+00          2.6562608698E+00          2.6562608698E+00          2.6562608698E+00          2.6562608698E+00          0.0000000000E+00          
2015-07-30                16:10:32.719              210.67398980              5056.175755               211.67398980              1438287032.719            0                         963                       1.3997892521E+02          4.5001304626E+01          5.8312500000E+01          4.7000000000E+01          0.0000000000E+00          4.2219176475E+02          1.8579399300E+00          1.8579399300E+00          1.8579399300E+00          3.1933380189E-01          1.1396392138E+01          2.6555364189E+00          2.6555364189E+00          2.6555364189E+00          2.6555364189E+00          2.6555364189E+00          2.6555364189E+00          0.0000000000E+00          
2015-07-30                16:10:33.502              210.67399887              5056.175973               211.67399887              1438287033.502            0                         963                       1.3997892521E+02          4.5001304626E+01          5.8312500000E+01          4.7000000000E+01          0.0000000000E+00          4.2186406835E+02          1.8572226524E+00          1.8572226524E+00          1.8572226524E+00          3.1932399836E-01          1.1437715779E+01          2.6550357763E+00          2.6550357763E+00          2.6550357763E+00          2.6550357763E+00          2.6550357763E+00          2.6550357763E+00          0.0000000000E+00          
2015-07-30                16:10:34.171              210.67400661              5056.176159               211.67400661              1438287034.171            0                         963                       1.3999998986E+02          4.5001304626E+01          5.8287457192E+01          2.0000000000E+00          0.0000000000E+00          4.2158408226E+02          1.8566098530E+00          1.8566098530E+00          1.8566098530E+00          3.1715026608E-01          1.1472996764E+01          2.6546080346E+00          2.6546080346E+00          2.6546080346E+00          2.6546080346E+00          2.6546080346E+00          2.6546080346E+00          0.0000000000E+00          
2015-07-30                16:10:34.963              210.67401579              5056.176379               211.67401579              1438287034.964            0                         963                       1.4000481272E+02          4.5001348495E+01          5.8250000000E+01          4.6000000000E+01          0.0000000000E+00          4.2126410287E+02          1.8559216215E+00          1.8559216215E+00          1.8559216215E+00          3.1459470761E-01          1.1396076632E+01          2.6556720975E+00          2.6556720975E+00          2.6556720975E+00          2.6556720975E+00          2.6556720975E+00          2.6556720975E+00          0.0000000000E+00          
2015-07-30                16:10:36.091              210.67402883              5056.176692               211.67402883              1438287036.091            0                         963                       1.4001148673E+02          4.5001365662E+01          5.8250000000E+01          4.7000000000E+01          0.0000000000E+00          4.2107128075E+02          1.8549430823E+00          1.8549430823E+00          1.8549430823E+00          3.1096483738E-01          1.1286765847E+01          2.6571771379E+00          2.6571771379E+00          2.6571771379E+00          2.6571771379E+00          2.6571771379E+00          2.6571771379E+00          0.0000000000E+00          
