DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-07-06                14:23:06.943              186.59938591              4478.385262               187.59938591              1436206986.943            4                         963                       0.0000000000E+00          1.4000938175E+02          4.4999565125E+01          5.6750000000E+01          4.5115867615E+01          4.5007347107E+01          2.0000000000E+00          0.0000000000E+00          5.9051823483E+04          0.0000000000E+00          2.9747863765E-01          2.9822999853E-01          3.0189639934E-01          3.0390184655E-01          3.1390562526E-01          3.1460125577E-01          3.1837358848E-01          3.2034927963E-01          4.6457158188E+02          4.8993608199E+02          1.7760343864E+00          1.8465897397E+00          3.0129911297E+00          7.5247410008E+00          0.0000000000E+00          6.4480040329E-01          6.3588795330E+01          3.5300471666E+00          1.6859300609E+02          3.8913066070E+02          7.5062969861E+00          
2015-07-06                14:23:07.723              186.59939494              4478.385479               187.59939494              1436206987.723            4                         963                       0.0000000000E+00          1.4002170944E+02          4.4999565125E+01          5.6750000000E+01          4.5115867615E+01          4.5007347107E+01          4.6000000000E+01          0.0000000000E+00          5.9064590820E+04          0.0000000000E+00          2.9464570700E-01          2.9794845794E-01          3.0191885009E-01          3.0387735941E-01          3.1089524526E-01          3.1431314173E-01          3.1840080429E-01          3.2032426895E-01          4.6388070561E+02          4.8917494049E+02          1.7755737589E+00          1.8460218900E+00          3.0093264641E+00          7.5230123585E+00          0.0000000000E+00          6.4480040329E-01          6.2915081606E+01          3.5300471666E+00          1.6859300609E+02          3.8913066070E+02          7.5062969861E+00          
2015-07-06                14:23:08.842              186.59940789              4478.385789               187.59940789              1436206988.842            4                         963                       0.0000000000E+00          1.4001568777E+02          4.4999565125E+01          5.6750000000E+01          4.5115867615E+01          4.5007347107E+01          4.7000000000E+01          0.0000000000E+00          5.9081356481E+04          0.0000000000E+00          2.9058627039E-01          2.9755935646E-01          3.0197403192E-01          3.0384493090E-01          3.0658211302E-01          3.1390973118E-01          3.1846288166E-01          3.2029162113E-01          4.6343881112E+02          4.8866220714E+02          1.7749124535E+00          1.8452064697E+00          3.0040539132E+00          7.5205477591E+00          0.0000000000E+00          6.2674894821E-01          6.2915081606E+01          3.5473566612E+00          1.6859300609E+02          3.8913066070E+02          7.5062969861E+00          
2015-07-06                14:23:09.621              186.59941691              4478.386006               187.59941691              1436206989.621            4                         963                       0.0000000000E+00          1.4001568777E+02          4.4999565125E+01          5.6750000000E+01          4.5115867615E+01          4.5007347107E+01          4.7000000000E+01          0.0000000000E+00          5.9081356481E+04          0.0000000000E+00          2.9057211976E-01          2.9718564651E-01          3.0182400676E-01          3.0380836912E-01          3.0654678616E-01          3.1352112778E-01          3.1830609093E-01          3.2025413929E-01          4.6313118960E+02          4.8830533584E+02          1.7744520293E+00          1.8446388399E+00          3.0003841633E+00          7.5188676655E+00          0.0000000000E+00          6.2674894821E-01          6.2915081606E+01          3.5473566612E+00          1.6859300609E+02          3.8913066070E+02          7.5062969861E+00          
2015-07-06                14:23:09.941              186.59942062              4478.386095               187.59942062              1436206989.942            4                         963                       0.0000000000E+00          1.3998167419E+02          4.4999565125E+01          5.6750000000E+01          4.5115928650E+01          4.5007621765E+01          2.5000000000E+01          0.0000000000E+00          5.9054429688E+04          0.0000000000E+00          2.9167465874E-01          2.9686005416E-01          3.0166224416E-01          3.0377626936E-01          3.0770164476E-01          3.1318283189E-01          3.1813746862E-01          3.2022093163E-01          4.6300443158E+02          4.8815829924E+02          1.7742622834E+00          1.8444049377E+00          2.9988721662E+00          7.5181894094E+00          0.0000000000E+00          6.2674894821E-01          6.2915081606E+01          3.5473566612E+00          1.6859300609E+02          3.8840687574E+02          7.5062969861E+00          
2015-07-06                14:23:11.108              186.59943412              4478.386419               187.59943412              1436206991.108            4                         963                       0.0000000000E+00          1.3997899799E+02          4.4999565125E+01          5.6750000000E+01          4.5115928650E+01          4.5007621765E+01          4.7000000000E+01          0.0000000000E+00          5.9041841234E+04          0.0000000000E+00          2.9567954845E-01          2.9666836868E-01          3.0155301183E-01          3.0373288749E-01          3.1189605250E-01          3.1298464117E-01          3.1802358543E-01          3.2017653415E-01          4.6254402726E+02          4.8762431272E+02          1.7742003511E+00          1.8442074633E+00          2.9933809000E+00          7.5157263390E+00          0.0000000000E+00          6.3585422880E-01          6.2915081606E+01          3.4962557886E+00          1.6859300609E+02          3.8840687574E+02          7.5062969861E+00          
2015-07-06                14:23:11.884              186.59944310              4478.386634               187.59944310              1436206991.884            4                         963                       0.0000000000E+00          1.3997899799E+02          4.4999565125E+01          5.6750000000E+01          4.5115928650E+01          4.5007621765E+01          4.7000000000E+01          0.0000000000E+00          5.9041841234E+04          0.0000000000E+00          2.9566547086E-01          2.9647623719E-01          3.0140019681E-01          3.0370319881E-01          3.1186054425E-01          3.1278520032E-01          3.1786323824E-01          3.2014611025E-01          4.6223761128E+02          4.8726899177E+02          1.7741591829E+00          1.8440761250E+00          2.9897271267E+00          7.5140531325E+00          0.0000000000E+00          6.3585422880E-01          6.2915081606E+01          3.4962557886E+00          1.6859300609E+02          3.8840687574E+02          7.5062969861E+00          
2015-07-06                14:23:12.555              186.59945088              4478.386821               187.59945088              1436206992.556            4                         963                       0.0000000000E+00          1.3998584862E+02          4.4999565125E+01          5.6750000000E+01          4.5115928650E+01          4.5007621765E+01          2.0000000000E+00          0.0000000000E+00          5.9033165052E+04          0.0000000000E+00          2.9563744802E-01          2.9630217696E-01          3.0119426942E-01          3.0367683475E-01          3.1181310100E-01          3.1260424898E-01          3.1764673888E-01          3.2011913548E-01          4.6197226133E+02          4.8696133372E+02          1.7741235324E+00          1.8439624111E+00          2.9865635449E+00          7.5126039695E+00          0.0000000000E+00          6.3585422880E-01          6.2915081606E+01          3.4962557886E+00          1.6722922851E+02          3.8840687574E+02          7.4942575088E+00          
2015-07-06                14:23:13.342              186.59945999              4478.387040               187.59945999              1436206993.343            4                         963                       0.0000000000E+00          1.3998587036E+02          4.4999565125E+01          5.6750000000E+01          4.5115928650E+01          4.5007621765E+01          4.6000000000E+01          0.0000000000E+00          5.9027054688E+04          0.0000000000E+00          2.9561721740E-01          2.9619535782E-01          3.0091177375E-01          3.0365534180E-01          3.1179411719E-01          3.1249392382E-01          3.1734966422E-01          3.2009729028E-01          4.6166150311E+02          4.8663742722E+02          1.7740817823E+00          1.8439291191E+00          2.9869804431E+00          7.5175387703E+00          0.0000000000E+00          6.3585422880E-01          6.2613761568E+01          3.4962557886E+00          1.6722922851E+02          3.8840687574E+02          7.4942575088E+00          
2015-07-06                14:23:14.464              186.59947297              4478.387351               187.59947297              1436206994.465            4                         963                       0.0000000000E+00          1.4001541818E+02          4.4999479409E+01          5.6750000000E+01          4.5115962936E+01          4.5007638908E+01          4.7000000000E+01          0.0000000000E+00          5.9042809341E+04          0.0000000000E+00          2.9559103988E-01          2.9608777554E-01          3.0044432892E-01          3.0363377868E-01          3.1176981117E-01          3.1238264423E-01          3.1685832686E-01          3.2007537291E-01          4.6152790919E+02          4.8650175950E+02          1.7740219890E+00          1.8438811511E+00          2.9875656544E+00          7.5245827945E+00          0.0000000000E+00          6.3621346380E-01          6.2613761568E+01          3.5181785615E+00          1.6722922851E+02          3.8840687574E+02          7.4942575088E+00          
