DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-06                07:05:51.299              217.29573264              5215.097583               218.29573264              1438859151.300            0                         963                       1.3999755383E+02          4.5000602722E+01          5.3312500000E+01          4.7000000000E+01          0.0000000000E+00          4.1697854144E+02          1.8196944052E+00          1.8196944052E+00          1.8196944052E+00          3.1676064766E-01          4.8369766978E+00          2.4769774987E+00          2.4769774987E+00          2.4769774987E+00          2.4769774987E+00          2.4769774987E+00          2.4769774987E+00          0.0000000000E+00          
2015-08-06                07:05:52.058              217.29574141              5215.097794               218.29574141              1438859152.058            0                         963                       1.3999755383E+02          4.5000602722E+01          5.3312500000E+01          4.7000000000E+01          0.0000000000E+00          4.1695577461E+02          1.8198067536E+00          1.8198067536E+00          1.8198067536E+00          3.1675571730E-01          4.8430911504E+00          2.4764919598E+00          2.4764919598E+00          2.4764919598E+00          2.4764919598E+00          2.4764919598E+00          2.4764919598E+00          0.0000000000E+00          
2015-08-06                07:05:52.710              217.29574896              5215.097975               218.29574896              1438859152.710            0                         963                       1.4001550434E+02          4.5000602722E+01          5.3312500000E+01          2.0000000000E+00          0.0000000000E+00          4.1693618877E+02          1.8199034148E+00          1.8199034148E+00          1.8199034148E+00          3.1539415947E-01          4.8483340795E+00          2.4760743292E+00          2.4760743292E+00          2.4760743292E+00          2.4760743292E+00          2.4760743292E+00          2.4760743292E+00          0.0000000000E+00          
2015-08-06                07:05:53.493              217.29575803              5215.098193               218.29575803              1438859153.494            0                         963                       1.4001457564E+02          4.5000602722E+01          5.3312500000E+01          4.6000000000E+01          0.0000000000E+00          4.1693280430E+02          1.8200837115E+00          1.8200837115E+00          1.8200837115E+00          3.1378163795E-01          4.8505027561E+00          2.4782664630E+00          2.4782664630E+00          2.4782664630E+00          2.4782664630E+00          2.4782664630E+00          2.4782664630E+00          0.0000000000E+00          
2015-08-06                07:05:54.608              217.29577093              5215.098502               218.29577093              1438859154.608            0                         963                       1.4002308101E+02          4.5000605456E+01          5.3318099274E+01          4.7000000000E+01          0.0000000000E+00          4.1673086611E+02          1.8203402263E+00          1.8203402263E+00          1.8203402263E+00          3.1148849047E-01          4.8535789974E+00          2.4813871699E+00          2.4813871699E+00          2.4813871699E+00          2.4813871699E+00          2.4813871699E+00          2.4813871699E+00          0.0000000000E+00          
2015-08-06                07:05:55.380              217.29577986              5215.098717               218.29577986              1438859155.380            0                         963                       1.4002308101E+02          4.5000605456E+01          5.3318099274E+01          4.7000000000E+01          0.0000000000E+00          4.1659091590E+02          1.8205179802E+00          1.8205179802E+00          1.8205179802E+00          3.1150654001E-01          4.8557303261E+00          2.4835500979E+00          2.4835500979E+00          2.4835500979E+00          2.4835500979E+00          2.4835500979E+00          2.4835500979E+00          0.0000000000E+00          
2015-08-06                07:05:55.706              217.29578363              5215.098807               218.29578363              1438859155.706            0                         963                       1.4000002907E+02          4.5000633240E+01          5.3348026316E+01          2.5000000000E+01          0.0000000000E+00          4.1653181751E+02          1.8205930271E+00          1.8205930271E+00          1.8205930271E+00          3.1259301802E-01          4.8566518763E+00          2.4844635283E+00          2.4844635283E+00          2.4844635283E+00          2.4844635283E+00          2.4844635283E+00          2.4844635283E+00          0.0000000000E+00          
2015-08-06                07:05:56.862              217.29579703              5215.099129               218.29579703              1438859156.863            0                         963                       1.3997921047E+02          4.5000633240E+01          5.3368038741E+01          4.7000000000E+01          0.0000000000E+00          4.1632205263E+02          1.8207234565E+00          1.8207234565E+00          1.8207234565E+00          3.1644929962E-01          4.8599223998E+00          2.4877057001E+00          2.4877057001E+00          2.4877057001E+00          2.4877057001E+00          2.4877057001E+00          2.4877057001E+00          0.0000000000E+00          
2015-08-06                07:05:57.651              217.29580615              5215.099348               218.29580615              1438859157.651            0                         963                       1.3997921047E+02          4.5000633240E+01          5.3368038741E+01          4.7000000000E+01          0.0000000000E+00          4.1617916989E+02          1.8208123487E+00          1.8208123487E+00          1.8208123487E+00          3.1646792187E-01          4.8621182261E+00          2.4899141517E+00          2.4899141517E+00          2.4899141517E+00          2.4899141517E+00          2.4899141517E+00          2.4899141517E+00          0.0000000000E+00          
2015-08-06                07:05:58.301              217.29581367              5215.099528               218.29581367              1438859158.301            0                         963                       1.3999918951E+02          4.5000633240E+01          5.3343964041E+01          2.0000000000E+00          0.0000000000E+00          4.1606130397E+02          1.8208856709E+00          1.8208856709E+00          1.8208856709E+00          3.1707620402E-01          4.8639366958E+00          2.4917360262E+00          2.4917360262E+00          2.4917360262E+00          2.4917360262E+00          2.4917360262E+00          2.4917360262E+00          0.0000000000E+00          
