DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-19                23:26:05.881              169.97645697              4079.434967               170.97645697              1434770765.882            0                         963                       0.0000000000E+00          1.4001982594E+02          4.4999626160E+01          5.7209635417E+01          4.5109123230E+01          4.5002647400E+01          4.6000000000E+01          0.0000000000E+00          5.9420718506E+04          0.0000000000E+00          3.1439042658E-01          3.1004895223E-01          3.0890192461E-01          3.0729674282E-01          3.2946158028E-01          3.2488870872E-01          3.2368607535E-01          3.2177426583E-01          4.8613628543E+02          5.0914193814E+02          1.8101536515E+00          1.8726305439E+00          2.6298593633E+00          4.1816571913E+00          0.0000000000E+00          6.6712595474E-01          6.5936858824E+01          3.1516921724E+00          1.4869452853E+02          3.9633105962E+02          4.1385791742E+00          
2015-06-19                23:26:06.992              169.97646981              4079.435276               170.97646981              1434770766.992            0                         963                       0.0000000000E+00          1.4000101665E+02          4.4999626160E+01          5.7243038741E+01          4.5109123230E+01          4.5002647400E+01          4.7000000000E+01          0.0000000000E+00          5.9418223262E+04          0.0000000000E+00          3.1437962400E-01          3.1029149797E-01          3.0912425684E-01          3.0734486634E-01          3.2945758904E-01          3.2514351221E-01          3.2391957351E-01          3.2182713953E-01          4.8638059885E+02          5.0940912942E+02          1.8100555760E+00          1.8725592881E+00          2.6310918507E+00          4.2161312909E+00          0.0000000000E+00          6.6636133025E-01          6.5936858824E+01          3.1198918253E+00          1.4869452853E+02          3.9633105962E+02          4.1385791742E+00          
2015-06-19                23:26:07.789              169.97647905              4079.435497               170.97647905              1434770767.790            0                         963                       0.0000000000E+00          1.4000101665E+02          4.4999626160E+01          5.7243038741E+01          4.5109123230E+01          4.5002647400E+01          4.7000000000E+01          0.0000000000E+00          5.9418223262E+04          0.0000000000E+00          3.1438265953E-01          3.1051599027E-01          3.0919344635E-01          3.0736353422E-01          3.2946604084E-01          3.2537902845E-01          3.2399255334E-01          3.2184740187E-01          4.8655624041E+02          5.0960122607E+02          1.8099850674E+00          1.8725080605E+00          2.6319779552E+00          4.2409155104E+00          0.0000000000E+00          6.6636133025E-01          6.5936858824E+01          3.1198918253E+00          1.4869452853E+02          3.9633105962E+02          4.1385791742E+00          
2015-06-19                23:26:08.112              169.97648279              4079.435587               170.97648279              1434770768.113            0                         963                       0.0000000000E+00          1.4002040100E+02          4.4999626160E+01          5.7250000000E+01          4.5109123230E+01          4.5002647400E+01          2.5000000000E+01          0.0000000000E+00          5.9437640625E+04          0.0000000000E+00          3.1300735840E-01          3.1068286758E-01          3.0934515499E-01          3.0737056065E-01          3.2802673862E-01          3.2555417403E-01          3.2415210888E-01          3.2185645696E-01          4.8662733022E+02          5.0967897797E+02          1.8099565535E+00          1.8724873516E+00          2.6323366280E+00          4.2509297634E+00          0.0000000000E+00          6.6636133025E-01          6.5936858824E+01          3.1198918253E+00          1.4869452853E+02          3.9622372935E+02          4.1385791742E+00          
2015-06-19                23:26:09.253              169.97649600              4079.435904               170.97649600              1434770769.254            0                         963                       0.0000000000E+00          1.4000634433E+02          4.4999646997E+01          5.7250000000E+01          4.5109185743E+01          4.5002709913E+01          4.7000000000E+01          0.0000000000E+00          5.9439265010E+04          0.0000000000E+00          3.0814911209E-01          3.1069022062E-01          3.0943288931E-01          3.0736471090E-01          3.2294225943E-01          3.2556225646E-01          3.2424472474E-01          3.2185207516E-01          4.8687847327E+02          5.0995366427E+02          1.8102108903E+00          1.8727815320E+00          2.6336036928E+00          4.2863055441E+00          0.0000000000E+00          6.5306366675E-01          6.5936858824E+01          3.0800571040E+00          1.4869452853E+02          3.9622372935E+02          4.1385791742E+00          
2015-06-19                23:26:10.020              169.97650487              4079.436117               170.97650487              1434770770.021            0                         963                       0.0000000000E+00          1.4000634433E+02          4.4999646997E+01          5.7250000000E+01          4.5109185743E+01          4.5002709913E+01          4.7000000000E+01          0.0000000000E+00          5.9439265010E+04          0.0000000000E+00          3.0815203912E-01          3.1069766771E-01          3.0950804211E-01          3.0736414022E-01          3.2295029330E-01          3.2557052481E-01          3.2432423262E-01          3.2185326136E-01          4.8704730359E+02          5.1013832859E+02          1.8103817999E+00          1.8729792295E+00          2.6344554789E+00          4.3101272064E+00          0.0000000000E+00          6.5306366675E-01          6.5936858824E+01          3.0800571040E+00          1.4869452853E+02          3.9622372935E+02          4.1385791742E+00          
2015-06-19                23:26:10.661              169.97651228              4079.436295               170.97651228              1434770770.661            0                         963                       0.0000000000E+00          1.3999008252E+02          4.4999687195E+01          5.7250000000E+01          4.5109306335E+01          4.5002830505E+01          2.0000000000E+00          0.0000000000E+00          5.9417173908E+04          0.0000000000E+00          3.0867831987E-01          3.1074930272E-01          3.0957488388E-01          3.0737122823E-01          3.2350605367E-01          3.2562519671E-01          3.2439487393E-01          3.2186248120E-01          4.8718818018E+02          5.1029242202E+02          1.8105244005E+00          1.8731441863E+00          2.6351662532E+00          4.3300111160E+00          0.0000000000E+00          6.5306366675E-01          6.5936858824E+01          3.0800571040E+00          1.4901905350E+02          3.9622372935E+02          4.3107616080E+00          
2015-06-19                23:26:11.453              169.97652146              4079.436515               170.97652146              1434770771.454            0                         963                       0.0000000000E+00          1.3997840452E+02          4.4999687195E+01          5.7250000000E+01          4.5109306335E+01          4.5002830505E+01          4.6000000000E+01          0.0000000000E+00          5.9401978231E+04          0.0000000000E+00          3.0932466588E-01          3.1092509343E-01          3.0962766965E-01          3.0738905629E-01          3.2416656248E-01          3.2580948330E-01          3.2445024559E-01          3.2188290612E-01          4.8736271207E+02          5.1044860910E+02          1.8107010642E+00          1.8732559369E+00          2.6322694592E+00          4.2367151538E+00          0.0000000000E+00          6.5306366675E-01          6.6103383154E+01          3.0800571040E+00          1.4901905350E+02          3.9622372935E+02          4.3107616080E+00          
2015-06-19                23:26:12.576              169.97653446              4079.436827               170.97653446              1434770772.577            0                         963                       0.0000000000E+00          1.4000579269E+02          4.4999687195E+01          5.7250000000E+01          4.5109306335E+01          4.5002830505E+01          4.7000000000E+01          0.0000000000E+00          5.9418639395E+04          0.0000000000E+00          3.1023869775E-01          3.1112495526E-01          3.0973369557E-01          3.0742606849E-01          3.2510049959E-01          3.2601832110E-01          3.2456015634E-01          3.2192445803E-01          4.8746198654E+02          5.1051492276E+02          1.8109513747E+00          1.8734144334E+00          2.6281721963E+00          4.1045907648E+00          0.0000000000E+00          6.5823073636E-01          6.6103383154E+01          3.1257351828E+00          1.4901905350E+02          3.9622372935E+02          4.3107616080E+00          
2015-06-19                23:26:13.361              169.97654354              4079.437045               170.97654354              1434770773.362            0                         963                       0.0000000000E+00          1.4000579269E+02          4.4999687195E+01          5.7250000000E+01          4.5109306335E+01          4.5002830505E+01          4.7000000000E+01          0.0000000000E+00          5.9418639395E+04          0.0000000000E+00          3.1023509536E-01          3.1129744815E-01          3.0974029294E-01          3.0743351949E-01          3.2507991979E-01          3.2619799612E-01          3.2456699533E-01          3.2193282796E-01          4.8753137993E+02          5.1056127452E+02          1.8111263587E+00          1.8735252393E+00          2.6253086144E+00          4.0122249633E+00          0.0000000000E+00          6.5823073636E-01          6.6103383154E+01          3.1257351828E+00          1.4901905350E+02          3.9622372935E+02          4.3107616080E+00          
