DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-22                09:59:08.895              172.41607519              4137.985804               173.41607519              1434981548.896            4                         963                       0.0000000000E+00          1.3998164113E+02          4.4998222351E+01          5.7687500000E+01          4.5112327576E+01          4.5004875183E+01          4.7000000000E+01          0.0000000000E+00          5.9561304612E+04          0.0000000000E+00          3.0118246726E-01          3.0008528522E-01          3.0103250061E-01          3.0354409751E-01          3.1673892004E-01          3.1561047276E-01          3.1660940267E-01          3.1923967663E-01          5.0793589393E+02          5.3385827701E+02          1.7566948312E+00          1.8219990224E+00          2.8258392431E+00          1.6245458255E+01          0.0000000000E+00          6.4456388281E-01          7.1639945151E+01          3.3354394478E+00          1.5933137923E+02          3.8316409029E+02          1.5492565017E+01          
2015-06-22                09:59:09.533              172.41608257              4137.985982               173.41608257              1434981549.534            4                         963                       0.0000000000E+00          1.3997764169E+02          4.4998213259E+01          5.7681292808E+01          4.5112339699E+01          4.5004860029E+01          2.0000000000E+00          0.0000000000E+00          5.9518744154E+04          0.0000000000E+00          2.9844456566E-01          2.9999444130E-01          3.0096095315E-01          3.0352767843E-01          3.1385515190E-01          3.1551464398E-01          3.1653325516E-01          3.1922237164E-01          5.0485262275E+02          5.3061053296E+02          1.7588040711E+00          1.8241692502E+00          2.8251111185E+00          1.6339652652E+01          0.0000000000E+00          6.4456388281E-01          7.1639945151E+01          3.3354394478E+00          1.5895956694E+02          3.8316409029E+02          1.6320093105E+01          
2015-06-22                09:59:10.316              172.41609163              4137.986199               173.41609163              1434981550.317            4                         963                       0.0000000000E+00          1.4000974878E+02          4.4998130798E+01          5.7625000000E+01          4.5112449646E+01          4.5004722595E+01          4.6000000000E+01          0.0000000000E+00          5.9525179647E+04          0.0000000000E+00          2.9509375138E-01          2.9984095039E-01          3.0087684574E-01          3.0350536645E-01          3.1033566696E-01          3.1535360542E-01          3.1644413495E-01          3.1919886184E-01          5.0106859458E+02          5.2664131379E+02          1.7613926672E+00          1.8268742936E+00          2.8259559349E+00          1.6385746977E+01          0.0000000000E+00          6.4456388281E-01          6.7964426719E+01          3.3354394478E+00          1.5895956694E+02          3.8316409029E+02          1.6320093105E+01          
2015-06-22                09:59:11.453              172.41610479              4137.986515               173.41610479              1434981551.454            4                         963                       0.0000000000E+00          1.4001542239E+02          4.4998130798E+01          5.7625000000E+01          4.5112449646E+01          4.5004722595E+01          4.7000000000E+01          0.0000000000E+00          5.9558317182E+04          0.0000000000E+00          2.9013844646E-01          2.9955762544E-01          3.0071929738E-01          3.0346128045E-01          3.0513228994E-01          3.1505660063E-01          3.1627783847E-01          3.1915255982E-01          4.8517742377E+02          5.0995252481E+02          1.7651607120E+00          1.8308192147E+00          2.8274882026E+00          1.6452390570E+01          0.0000000000E+00          6.2282771646E-01          6.7964426719E+01          3.3285837930E+00          1.5895956694E+02          3.8316409029E+02          1.6320093105E+01          
2015-06-22                09:59:12.243              172.41611394              4137.986734               173.41611394              1434981552.244            4                         963                       0.0000000000E+00          1.4001542239E+02          4.4998130798E+01          5.7625000000E+01          4.5112449646E+01          4.5004722595E+01          4.7000000000E+01          0.0000000000E+00          5.9558317182E+04          0.0000000000E+00          2.9004301443E-01          2.9926026401E-01          3.0057881997E-01          3.0341841702E-01          3.0503779037E-01          3.1474528649E-01          3.1612994310E-01          3.1910752728E-01          4.7413607277E+02          4.9835643630E+02          1.7677787291E+00          1.8335602201E+00          2.8285529043E+00          1.6498737714E+01          0.0000000000E+00          6.2282771646E-01          6.7964426719E+01          3.3285837930E+00          1.5895956694E+02          3.8316409029E+02          1.6320093105E+01          
2015-06-22                09:59:12.575              172.41611777              4137.986826               173.41611777              1434981552.575            4                         963                       0.0000000000E+00          1.3999522079E+02          4.4998130798E+01          5.7625000000E+01          4.5112449646E+01          4.5004722595E+01          2.5000000000E+01          0.0000000000E+00          5.9554023026E+04          0.0000000000E+00          2.9337550187E-01          2.9903633028E-01          3.0047983929E-01          3.0339184846E-01          3.0854545229E-01          3.1451094950E-01          3.1602573670E-01          3.1907958528E-01          4.6950989431E+02          4.9349769760E+02          1.7688755831E+00          1.8347086254E+00          2.8289990159E+00          1.6518199345E+01          0.0000000000E+00          6.2282771646E-01          6.7964426719E+01          3.3285837930E+00          1.5895956694E+02          3.8722873534E+02          1.6320093105E+01          
2015-06-22                09:59:13.730              172.41613113              4137.987147               173.41613113              1434981553.730            4                         963                       0.0000000000E+00          1.3996313842E+02          4.4998130798E+01          5.7625000000E+01          4.5112449646E+01          4.5004722595E+01          4.7000000000E+01          0.0000000000E+00          5.9507464267E+04          0.0000000000E+00          3.0500394281E-01          2.9909710026E-01          3.0053393799E-01          3.0336160939E-01          3.2078559501E-01          3.1457583945E-01          3.1608277647E-01          3.1904796717E-01          4.5336715923E+02          4.7654284575E+02          1.7721473546E+00          1.8381396980E+00          2.8305557641E+00          1.6586108710E+01          0.0000000000E+00          6.5263604267E-01          6.7964426719E+01          3.3129252120E+00          1.5895956694E+02          3.8722873534E+02          1.6320093105E+01          
2015-06-22                09:59:14.512              172.41614019              4137.987364               173.41614019              1434981554.512            4                         963                       0.0000000000E+00          1.3996313842E+02          4.4998130798E+01          5.7625000000E+01          4.5112449646E+01          4.5004722595E+01          4.7000000000E+01          0.0000000000E+00          5.9507464267E+04          0.0000000000E+00          3.0490945619E-01          2.9915530868E-01          3.0057762473E-01          3.0334497821E-01          3.2069232506E-01          3.1463786563E-01          3.1612903908E-01          3.1903061486E-01          4.4243760057E+02          4.6506289582E+02          1.7743626745E+00          1.8404629603E+00          2.8316098390E+00          1.6631986140E+01          0.0000000000E+00          6.5263604267E-01          6.7964426719E+01          3.3129252120E+00          1.5895956694E+02          3.8722873534E+02          1.6320093105E+01          
2015-06-22                09:59:15.160              172.41614769              4137.987544               173.41614769              1434981555.160            4                         963                       0.0000000000E+00          1.3998049049E+02          4.4998209183E+01          5.7625000000E+01          4.5112109981E+01          4.5004591955E+01          2.0000000000E+00          0.0000000000E+00          5.9467243632E+04          0.0000000000E+00          3.0462903082E-01          2.9921390704E-01          3.0060631542E-01          3.0332354187E-01          3.2040241619E-01          3.1470029382E-01          3.1615955785E-01          3.1900823775E-01          4.3338088142E+02          4.5554976657E+02          1.7761983909E+00          1.8423881723E+00          2.8324833329E+00          1.6669999658E+01          0.0000000000E+00          6.5263604267E-01          6.7964426719E+01          3.3129252120E+00          1.5923342324E+02          3.8722873534E+02          1.6652332410E+01          
2015-06-22                09:59:15.930              172.41615660              4137.987758               173.41615660              1434981555.930            4                         963                       0.0000000000E+00          1.4000016944E+02          4.4998222351E+01          5.7625000000E+01          4.5112052917E+01          4.5004570007E+01          4.6000000000E+01          0.0000000000E+00          5.9463038900E+04          0.0000000000E+00          3.0428330266E-01          2.9929006261E-01          3.0061364287E-01          3.0332608092E-01          3.2003038067E-01          3.1478048649E-01          3.1616743732E-01          3.1901094183E-01          4.2261905578E+02          4.4422527954E+02          1.7783797406E+00          1.8446158507E+00          2.8310385681E+00          1.6800226227E+01          0.0000000000E+00          6.5263604267E-01          5.7312182707E+01          3.3129252120E+00          1.5923342324E+02          3.8722873534E+02          1.6652332410E+01          
2015-06-22                09:59:17.069              172.41616979              4137.988075               173.41616979              1434981557.070            4                         963                       0.0000000000E+00          1.4001302025E+02          4.4998222351E+01          5.7564013317E+01          4.5112052917E+01          4.5004570007E+01          4.7000000000E+01          0.0000000000E+00          5.9488173436E+04          0.0000000000E+00          3.0388971519E-01          2.9935578639E-01          3.0059228830E-01          3.0326573890E-01          3.1960167825E-01          3.1484899293E-01          3.1614499086E-01          3.1894776018E-01          4.2041346145E+02          4.4188650677E+02          1.7815972220E+00          1.8478915470E+00          2.8284964126E+00          1.6993412531E+01          0.0000000000E+00          6.5105372753E-01          5.7312182707E+01          3.3132299331E+00          1.5923342324E+02          3.8722873534E+02          1.6652332410E+01          
2015-06-22                09:59:17.865              172.41617900              4137.988296               173.41617900              1434981557.866            4                         963                       0.0000000000E+00          1.4001302025E+02          4.4998222351E+01          5.7564013317E+01          4.5112052917E+01          4.5004570007E+01          4.7000000000E+01          0.0000000000E+00          5.9488173436E+04          0.0000000000E+00          3.0386319575E-01          2.9948124903E-01          3.0063532655E-01          3.0324527589E-01          3.1956352222E-01          3.1497980220E-01          3.1618997153E-01          3.1892636331E-01          4.1887341547E+02          4.4025359856E+02          1.7838438097E+00          1.8501786576E+00          2.8267215477E+00          1.7128307169E+01          0.0000000000E+00          6.5105372753E-01          5.7312182707E+01          3.3132299331E+00          1.5923342324E+02          3.8722873534E+02          1.6652332410E+01          
2015-06-22                09:59:18.190              172.41618275              4137.988386               173.41618275              1434981558.190            4                         963                       0.0000000000E+00          1.4002806091E+02          4.4998222351E+01          5.7562500000E+01          4.5112052917E+01          4.5004570007E+01          2.5000000000E+01          0.0000000000E+00          5.9517351562E+04          0.0000000000E+00          3.0294399067E-01          2.9965608729E-01          3.0070343379E-01          3.0324447884E-01          3.1859255341E-01          3.1516278140E-01          3.1626128693E-01          3.1892548022E-01          4.1824656046E+02          4.3958897563E+02          1.7847582666E+00          1.8511095799E+00          2.8259991590E+00          1.7183202513E+01          0.0000000000E+00          6.5105372753E-01          5.7312182707E+01          3.3132299331E+00          1.5923342324E+02          3.9069498425E+02          1.6652332410E+01          
2015-06-22                09:59:19.325              172.41619589              4137.988701               173.41619589              1434981559.325            4                         963                       0.0000000000E+00          1.4001757140E+02          4.4998181119E+01          5.7562500000E+01          4.5112032301E+01          4.5004487543E+01          4.7000000000E+01          0.0000000000E+00          5.9540600352E+04          0.0000000000E+00          2.9972378202E-01          2.9985327623E-01          3.0072924598E-01          3.0325446916E-01          3.1519120557E-01          3.1536939075E-01          3.1628788979E-01          3.1893627311E-01          4.1605045723E+02          4.3726069765E+02          1.7844412002E+00          1.8507193004E+00          2.8234687653E+00          1.7375502131E+01          0.0000000000E+00          6.4274078538E-01          5.7312182707E+01          3.3056252740E+00          1.5923342324E+02          3.9069498425E+02          1.6652332410E+01          
2015-06-22                09:59:20.101              172.41620487              4137.988917               173.41620487              1434981560.101            4                         963                       0.0000000000E+00          1.4001757140E+02          4.4998181119E+01          5.7562500000E+01          4.5112032301E+01          4.5004487543E+01          4.7000000000E+01          0.0000000000E+00          5.9540600352E+04          0.0000000000E+00          2.9969783522E-01          3.0004978749E-01          3.0074975305E-01          3.0325421507E-01          3.1515405348E-01          3.1557536793E-01          3.1630875124E-01          3.1893610065E-01          4.1454898554E+02          4.3566898236E+02          1.7842243817E+00          1.8504524437E+00          2.8217389105E+00          1.7507005053E+01          0.0000000000E+00          6.4274078538E-01          5.7312182707E+01          3.3056252740E+00          1.5923342324E+02          3.9069498425E+02          1.6652332410E+01          
2015-06-22                09:59:20.729              172.41621214              4137.989091               173.41621214              1434981560.729            4                         963                       0.0000000000E+00          1.3997308961E+02          4.4998161316E+01          5.7507063356E+01          4.5112022400E+01          4.5004447937E+01          2.0000000000E+00          0.0000000000E+00          5.9519990810E+04          0.0000000000E+00          2.9577215316E-01          3.0015975742E-01          3.0071265013E-01          3.0324287440E-01          3.1101758259E-01          3.1569026645E-01          3.1626901047E-01          3.1892422490E-01          4.1333386792E+02          4.3438090584E+02          1.7840489869E+00          1.8502365681E+00          2.8203390832E+00          1.7613378008E+01          0.0000000000E+00          6.4274078538E-01          5.7312182707E+01          3.3056252740E+00          1.5857383260E+02          3.9069498425E+02          1.7596372871E+01          
2015-06-22                09:59:21.492              172.41622097              4137.989303               173.41622097              1434981561.492            4                         963                       0.0000000000E+00          1.3996360016E+02          4.4998161316E+01          5.7500000000E+01          4.5112022400E+01          4.5004447937E+01          4.6000000000E+01          0.0000000000E+00          5.9490550334E+04          0.0000000000E+00          2.9101758386E-01          3.0020339135E-01          3.0060423863E-01          3.0321053237E-01          3.0602198012E-01          3.1573602137E-01          3.1615446940E-01          3.1889009198E-01          4.1185751408E+02          4.3283578870E+02          1.7838358580E+00          1.8500356779E+00          2.8211693366E+00          1.7616133992E+01          0.0000000000E+00          6.4274078538E-01          5.5850893691E+01          3.3056252740E+00          1.5857383260E+02          3.9069498425E+02          1.7596372871E+01          
2015-06-22                09:59:22.664              172.41623454              4137.989629               173.41623454              1434981562.664            4                         963                       0.0000000000E+00          1.3996898915E+02          4.4998161316E+01          5.7500000000E+01          4.5112022400E+01          4.5004447937E+01          4.7000000000E+01          0.0000000000E+00          5.9457147530E+04          0.0000000000E+00          2.8373054126E-01          3.0005526607E-01          3.0039900357E-01          3.0317366514E-01          2.9836494645E-01          3.1558061515E-01          3.1593854627E-01          3.1885149337E-01          4.1146732771E+02          4.3243524062E+02          1.7835068351E+00          1.8497240480E+00          2.8223895561E+00          1.7620419728E+01          0.0000000000E+00          6.1222316700E-01          5.5850893691E+01          3.3612052736E+00          1.5857383260E+02          3.9069498425E+02          1.7596372871E+01          
2015-06-22                09:59:23.431              172.41624343              4137.989842               173.41624343              1434981563.432            4                         963                       0.0000000000E+00          1.3996898915E+02          4.4998161316E+01          5.7500000000E+01          4.5112022400E+01          4.5004447937E+01          4.7000000000E+01          0.0000000000E+00          5.9457147530E+04          0.0000000000E+00          2.8373057435E-01          2.9982163654E-01          3.0017968214E-01          3.0312354509E-01          2.9836929718E-01          3.1533568336E-01          3.1570737194E-01          3.1879880881E-01          4.1121165356E+02          4.3217276781E+02          1.7832911418E+00          1.8495197444E+00          2.8231891911E+00          1.7623288679E+01          0.0000000000E+00          6.1222316700E-01          5.5850893691E+01          3.3612052736E+00          1.5857383260E+02          3.9069498425E+02          1.7596372871E+01          
2015-06-22                09:59:23.766              172.41624730              4137.989935               173.41624730              1434981563.767            4                         963                       0.0000000000E+00          1.3999300023E+02          4.4998161316E+01          5.7500000000E+01          4.5112022400E+01          4.5004447937E+01          2.5000000000E+01          0.0000000000E+00          5.9450861225E+04          0.0000000000E+00          2.8617555358E-01          2.9954919136E-01          2.9993432197E-01          3.0307870914E-01          3.0094262016E-01          3.1504935537E-01          3.1544924033E-01          3.1875157022E-01          4.1110013472E+02          4.3205828139E+02          1.7831970119E+00          1.8494305799E+00          2.8235379991E+00          1.7624571112E+01          0.0000000000E+00          6.1222316700E-01          5.5850893691E+01          3.3612052736E+00          1.5857383260E+02          3.9035182467E+02          1.7596372871E+01          
2015-06-22                09:59:24.907              172.41626051              4137.990252               173.41626051              1434981564.908            4                         963                       0.0000000000E+00          1.4001117317E+02          4.4998268090E+01          5.7500000000E+01          4.5112129174E+01          4.5004277098E+01          4.7000000000E+01          0.0000000000E+00          5.9461253802E+04          0.0000000000E+00          2.9450310753E-01          2.9934612267E-01          2.9979863707E-01          3.0301880982E-01          3.0970755497E-01          3.1483522877E-01          3.1530663993E-01          3.1868864764E-01          4.1072033508E+02          4.3166836532E+02          1.7834808468E+00          1.8497537819E+00          2.8247260727E+00          1.7628939646E+01          0.0000000000E+00          6.3298609050E-01          5.5850893691E+01          3.3297218126E+00          1.5857383260E+02          3.9035182467E+02          1.7596372871E+01          
2015-06-22                09:59:25.690              172.41626957              4137.990470               173.41626957              1434981565.691            4                         963                       0.0000000000E+00          1.4001117317E+02          4.4998268090E+01          5.7500000000E+01          4.5112129174E+01          4.5004277098E+01          4.7000000000E+01          0.0000000000E+00          5.9461253802E+04          0.0000000000E+00          2.9450316015E-01          2.9914274133E-01          2.9966963584E-01          3.0298154458E-01          3.0971217883E-01          3.1462024810E-01          3.1517120727E-01          3.1864944057E-01          4.1045968802E+02          4.3140076591E+02          1.7836757307E+00          1.8499756918E+00          2.8255414177E+00          1.7631865046E+01          0.0000000000E+00          6.3298609050E-01          5.5850893691E+01          3.3297218126E+00          1.5857383260E+02          3.9035182467E+02          1.7596372871E+01          
