DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-22                16:15:49.703              172.67765861              4144.263807               173.67765861              1435004149.704            4                         963                       0.0000000000E+00          1.4001089407E+02          4.5002037048E+01          5.6125000000E+01          4.5112968445E+01          4.5005485535E+01          4.7000000000E+01          0.0000000000E+00          5.9365043593E+04          0.0000000000E+00          3.0681601465E-01          2.9704231684E-01          2.9952162035E-01          3.0152025389E-01          3.2189813461E-01          3.1168230341E-01          3.1432434816E-01          3.1645455541E-01          4.4796769745E+02          4.6971114314E+02          1.7920288178E+00          1.8554468276E+00          2.6943803719E+00          2.9722742799E+00          0.0000000000E+00          6.5129511643E-01          6.0740445417E+01          3.1142542298E+00          1.5186730603E+02          3.9226539596E+02          2.7422523401E+00          
2015-06-22                16:15:50.026              172.67766235              4144.263896               173.67766235              1435004150.027            4                         963                       0.0000000000E+00          1.3999251259E+02          4.5001948387E+01          5.6125000000E+01          4.5112968445E+01          4.5005485535E+01          2.5000000000E+01          0.0000000000E+00          5.9375230469E+04          0.0000000000E+00          3.0395153186E-01          2.9721947620E-01          2.9957915167E-01          3.0153411158E-01          3.1889505084E-01          3.1186724565E-01          3.1438370793E-01          3.1646870562E-01          4.4798535324E+02          4.6973335636E+02          1.7920365787E+00          1.8554654802E+00          2.6948172626E+00          2.9981844213E+00          0.0000000000E+00          6.5129511643E-01          6.0740445417E+01          3.1142542298E+00          1.5186730603E+02          3.9229436180E+02          2.7422523401E+00          
2015-06-22                16:15:51.167              172.67767556              4144.264213               173.67767556              1435004151.168            4                         963                       0.0000000000E+00          1.3998925837E+02          4.5001914978E+01          5.6125000000E+01          4.5112968445E+01          4.5005485535E+01          4.7000000000E+01          0.0000000000E+00          5.9368190319E+04          0.0000000000E+00          2.9383271431E-01          2.9701141568E-01          2.9952063662E-01          3.0152021809E-01          3.0828624386E-01          3.1164708184E-01          3.1432121386E-01          3.1645377540E-01          4.4804771425E+02          4.6981181955E+02          1.7918997034E+00          1.8553612646E+00          2.6963606568E+00          3.0897120324E+00          0.0000000000E+00          6.2553338857E-01          6.0740445417E+01          3.1185843813E+00          1.5186730603E+02          3.9229436180E+02          2.7422523401E+00          
2015-06-22                16:15:51.950              172.67768461              4144.264431               173.67768461              1435004151.950            4                         963                       0.0000000000E+00          1.3998925837E+02          4.5001914978E+01          5.6125000000E+01          4.5112968445E+01          4.5005485535E+01          4.7000000000E+01          0.0000000000E+00          5.9368190319E+04          0.0000000000E+00          2.9383299875E-01          2.9689804011E-01          2.9944356843E-01          3.0150258406E-01          3.0829243350E-01          3.1152692902E-01          3.1423946085E-01          3.1643499123E-01          4.4809047036E+02          4.6986561538E+02          1.7918057666E+00          1.8552897060E+00          2.6974185078E+00          3.1525296787E+00          0.0000000000E+00          6.2553338857E-01          6.0740445417E+01          3.1185843813E+00          1.5186730603E+02          3.9229436180E+02          2.7422523401E+00          
2015-06-22                16:15:52.589              172.67769201              4144.264608               173.67769201              1435004152.590            4                         963                       0.0000000000E+00          1.3999858741E+02          4.5001914978E+01          5.6125000000E+01          4.5112968445E+01          4.5005485535E+01          2.0000000000E+00          0.0000000000E+00          5.9365773906E+04          0.0000000000E+00          2.9543274944E-01          2.9680814632E-01          2.9937574235E-01          3.0148919322E-01          3.0997593583E-01          3.1143165286E-01          3.1416737041E-01          3.1642071139E-01          4.4812546629E+02          4.6990964843E+02          1.7917288580E+00          1.8552311105E+00          2.6982843083E+00          3.2039608227E+00          0.0000000000E+00          6.2553338857E-01          6.0740445417E+01          3.1185843813E+00          1.5225837020E+02          3.9229436180E+02          3.1859845729E+00          
2015-06-22                16:15:53.342              172.67770072              4144.264817               173.67770072              1435004153.342            4                         963                       0.0000000000E+00          1.4000296021E+02          4.5001914978E+01          5.6125000000E+01          4.5112968445E+01          4.5005485535E+01          4.6000000000E+01          0.0000000000E+00          5.9365863281E+04          0.0000000000E+00          2.9731474840E-01          2.9682113612E-01          2.9934897620E-01          3.0148471865E-01          3.1195223054E-01          3.1144500101E-01          3.1413860236E-01          3.1641582399E-01          4.4816656995E+02          4.6995491733E+02          1.7916384704E+00          1.8551437287E+00          2.6985398553E+00          3.1794151038E+00          0.0000000000E+00          6.2553338857E-01          6.0781374019E+01          3.1185843813E+00          1.5225837020E+02          3.9229436180E+02          3.1859845729E+00          
2015-06-22                16:15:54.421              172.67771321              4144.265117               173.67771321              1435004154.421            4                         963                       0.0000000000E+00          1.3999833498E+02          4.5001986358E+01          5.6125000000E+01          4.5113134998E+01          4.5005604501E+01          4.7000000000E+01          0.0000000000E+00          5.9366769238E+04          0.0000000000E+00          3.0001629278E-01          2.9699888751E-01          2.9929033616E-01          3.0149210580E-01          3.1478914163E-01          3.1163214575E-01          3.1407558515E-01          3.1642341245E-01          4.4836212884E+02          4.7016306726E+02          1.7915086587E+00          1.8550181278E+00          2.6989025422E+00          3.1441997280E+00          0.0000000000E+00          6.3915503508E-01          6.0781374019E+01          3.1789766350E+00          1.5225837020E+02          3.9229436180E+02          3.1859845729E+00          
2015-06-22                16:15:55.197              172.67772219              4144.265333               173.67772219              1435004155.197            4                         963                       0.0000000000E+00          1.3999833498E+02          4.5001986358E+01          5.6125000000E+01          4.5113134998E+01          4.5005604501E+01          4.7000000000E+01          0.0000000000E+00          5.9366769238E+04          0.0000000000E+00          3.0001978462E-01          2.9720914256E-01          2.9928128669E-01          3.0150650630E-01          3.1479428918E-01          3.1185346114E-01          3.1406494965E-01          3.1643839824E-01          4.4850276722E+02          4.7031276243E+02          1.7914153359E+00          1.8549278340E+00          2.6991633855E+00          3.1188487856E+00          0.0000000000E+00          6.3915503508E-01          6.0781374019E+01          3.1789766350E+00          1.5225837020E+02          3.9229436180E+02          3.1859845729E+00          
2015-06-22                16:15:55.523              172.67772597              4144.265423               173.67772597              1435004155.524            4                         963                       0.0000000000E+00          1.4000359192E+02          4.5002098083E+01          5.6125000000E+01          4.5113395691E+01          4.5005790710E+01          2.5000000000E+01          0.0000000000E+00          5.9364590748E+04          0.0000000000E+00          3.0016248817E-01          2.9728486937E-01          2.9929273086E-01          3.0152128824E-01          3.1494466134E-01          3.1193272269E-01          3.1407637447E-01          3.1645380853E-01          4.4856203141E+02          4.7037584352E+02          1.7913760078E+00          1.8548897820E+00          2.6992733037E+00          3.1081678984E+00          0.0000000000E+00          6.3915503508E-01          6.0781374019E+01          3.1789766350E+00          1.5225837020E+02          3.9214987885E+02          3.1859845729E+00          
2015-06-22                16:15:56.680              172.67773935              4144.265744               173.67773935              1435004156.680            4                         963                       0.0000000000E+00          1.3999698345E+02          4.5002098083E+01          5.6125000000E+01          4.5113395691E+01          4.5005790710E+01          4.7000000000E+01          0.0000000000E+00          5.9355650622E+04          0.0000000000E+00          3.0066698708E-01          2.9759729100E-01          2.9938089113E-01          3.0153127273E-01          3.1547627576E-01          3.1226099996E-01          3.1416687195E-01          3.1646419892E-01          4.4877155944E+02          4.7059886792E+02          1.7916203273E+00          1.8551522058E+00          2.6996618878E+00          3.0704095485E+00          0.0000000000E+00          6.3902848663E-01          6.0781374019E+01          3.1149833402E+00          1.5225837020E+02          3.9214987885E+02          3.1859845729E+00          
