DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-07-09                23:11:23.937              189.96624928              4559.189983               190.96624928              1436497883.938            0                         963                       1.4003191215E+02          4.5000328064E+01          5.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4255959989E+02          1.8320326313E+00          1.8320326313E+00          1.8320326313E+00          3.1792544680E-01          5.1227700593E+00          2.6242109254E+00          2.6242109254E+00          2.6242109254E+00          2.6242109254E+00          2.6242109254E+00          2.6242109254E+00          0.0000000000E+00          
2015-07-09                23:11:24.704              189.96625816              4559.190196               190.96625816              1436497884.705            0                         963                       1.4003191215E+02          4.5000328064E+01          5.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4203030520E+02          1.8323781406E+00          1.8323781406E+00          1.8323781406E+00          3.1792662950E-01          5.0899307446E+00          2.6246389757E+00          2.6246389757E+00          2.6246389757E+00          2.6246389757E+00          2.6246389757E+00          2.6246389757E+00          0.0000000000E+00          
2015-07-09                23:11:25.345              189.96626558              4559.190374               190.96626558              1436497885.346            0                         963                       1.3996624573E+02          4.5000279152E+01          5.1812500000E+01          2.0000000000E+00          0.0000000000E+00          4.4158795246E+02          1.8326669134E+00          1.8326669134E+00          1.8326669134E+00          3.1686139220E-01          5.0624732529E+00          2.6249967147E+00          2.6249967147E+00          2.6249967147E+00          2.6249967147E+00          2.6249967147E+00          2.6249967147E+00          0.0000000000E+00          
2015-07-09                23:11:26.117              189.96627450              4559.190588               190.96627450              1436497886.117            0                         963                       1.3998803043E+02          4.5000267029E+01          5.1812500000E+01          4.6000000000E+01          0.0000000000E+00          4.4104684541E+02          1.8329869081E+00          1.8329869081E+00          1.8329869081E+00          3.1556123198E-01          5.1762694401E+00          2.6242854893E+00          2.6242854893E+00          2.6242854893E+00          2.6242854893E+00          2.6242854893E+00          2.6242854893E+00          0.0000000000E+00          
2015-07-09                23:11:27.234              189.96628744              4559.190899               190.96628744              1436497887.235            0                         963                       1.4001468269E+02          4.5000267029E+01          5.1851240920E+01          4.7000000000E+01          0.0000000000E+00          4.4097249328E+02          1.8334498221E+00          1.8334498221E+00          1.8334498221E+00          3.1368198814E-01          5.3413002345E+00          2.6232344765E+00          2.6232344765E+00          2.6232344765E+00          2.6232344765E+00          2.6232344765E+00          2.6232344765E+00          0.0000000000E+00          
2015-07-09                23:11:28.013              189.96629645              4559.191115               190.96629645              1436497888.013            0                         963                       1.4001468269E+02          4.5000267029E+01          5.1851240920E+01          4.7000000000E+01          0.0000000000E+00          4.4092075763E+02          1.8337719270E+00          1.8337719270E+00          1.8337719270E+00          3.1366834532E-01          5.4561584319E+00          2.6225031234E+00          2.6225031234E+00          2.6225031234E+00          2.6225031234E+00          2.6225031234E+00          2.6225031234E+00          0.0000000000E+00          
2015-07-09                23:11:28.344              189.96630028              4559.191207               190.96630028              1436497888.344            0                         963                       1.3999308680E+02          4.5000267029E+01          5.1812500000E+01          2.5000000000E+01          0.0000000000E+00          4.4089874457E+02          1.8339089852E+00          1.8339089852E+00          1.8339089852E+00          3.1253898401E-01          5.5050112413E+00          2.6221919777E+00          2.6221919777E+00          2.6221919777E+00          2.6221919777E+00          2.6221919777E+00          2.6221919777E+00          0.0000000000E+00          
2015-07-09                23:11:29.496              189.96631361              4559.191527               190.96631361              1436497889.496            0                         963                       1.4000579904E+02          4.5000231782E+01          5.1836561743E+01          4.7000000000E+01          0.0000000000E+00          4.4082209229E+02          1.8335744648E+00          1.8335744648E+00          1.8335744648E+00          3.0860846194E-01          5.6750359456E+00          2.6211091144E+00          2.6211091144E+00          2.6211091144E+00          2.6211091144E+00          2.6211091144E+00          2.6211091144E+00          0.0000000000E+00          
2015-07-09                23:11:30.282              189.96632271              4559.191745               190.96632271              1436497890.282            0                         963                       1.4000579904E+02          4.5000231782E+01          5.1836561743E+01          4.7000000000E+01          0.0000000000E+00          4.4076980126E+02          1.8333461820E+00          1.8333461820E+00          1.8333461820E+00          3.0859472846E-01          5.7910746698E+00          2.6203703180E+00          2.6203703180E+00          2.6203703180E+00          2.6203703180E+00          2.6203703180E+00          2.6203703180E+00          0.0000000000E+00          
2015-07-09                23:11:30.921              189.96633012              4559.191923               190.96633012              1436497890.922            0                         963                       1.4000364816E+02          4.5000175476E+01          5.1821703767E+01          2.0000000000E+00          0.0000000000E+00          4.4072722654E+02          1.8331602908E+00          1.8331602908E+00          1.8331602908E+00          3.0945841702E-01          5.8855697141E+00          2.6197687730E+00          2.6197687730E+00          2.6197687730E+00          2.6197687730E+00          2.6197687730E+00          2.6197687730E+00          0.0000000000E+00          
2015-07-09                23:11:31.697              189.96633910              4559.192138               190.96633910              1436497891.698            0                         963                       1.3997953924E+02          4.5000175476E+01          5.1812500000E+01          4.6000000000E+01          0.0000000000E+00          4.4067294632E+02          1.8329269400E+00          1.8329269400E+00          1.8329269400E+00          3.1051503547E-01          5.7856533224E+00          2.6187096430E+00          2.6187096430E+00          2.6187096430E+00          2.6187096430E+00          2.6187096430E+00          2.6187096430E+00          0.0000000000E+00          
2015-07-09                23:11:32.806              189.96635193              4559.192446               190.96635193              1436497892.807            0                         963                       1.4000608582E+02          4.5000175476E+01          5.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4113202246E+02          1.8325926434E+00          1.8325926434E+00          1.8325926434E+00          3.1202954002E-01          5.6428747520E+00          2.6171812034E+00          2.6171812034E+00          2.6171812034E+00          2.6171812034E+00          2.6171812034E+00          2.6171812034E+00          0.0000000000E+00          
2015-07-09                23:11:33.585              189.96636095              4559.192663               190.96636095              1436497893.586            0                         963                       1.4000608582E+02          4.5000175476E+01          5.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4145447638E+02          1.8323578509E+00          1.8323578509E+00          1.8323578509E+00          3.1202851813E-01          5.5425692538E+00          2.6161076434E+00          2.6161076434E+00          2.6161076434E+00          2.6161076434E+00          2.6161076434E+00          2.6161076434E+00          0.0000000000E+00          
2015-07-09                23:11:33.911              189.96636471              4559.192753               190.96636471              1436497893.911            0                         963                       1.4000303650E+02          4.5000175476E+01          5.1812500000E+01          2.5000000000E+01          0.0000000000E+00          4.4158900122E+02          1.8322598965E+00          1.8322598965E+00          1.8322598965E+00          3.1207530631E-01          5.5007222168E+00          2.6156597692E+00          2.6156597692E+00          2.6156597692E+00          2.6156597692E+00          2.6156597692E+00          2.6156597692E+00          0.0000000000E+00          
2015-07-09                23:11:35.084              189.96637829              4559.193079               190.96637829              1436497895.084            0                         963                       1.4000174778E+02          4.5000242570E+01          5.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4207453238E+02          1.8322502930E+00          1.8322502930E+00          1.8322502930E+00          3.1224418156E-01          5.3496869354E+00          2.6140433699E+00          2.6140433699E+00          2.6140433699E+00          2.6140433699E+00          2.6140433699E+00          2.6140433699E+00          0.0000000000E+00          
2015-07-09                23:11:35.859              189.96638727              4559.193294               190.96638727              1436497895.860            0                         963                       1.4000174778E+02          4.5000242570E+01          5.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4239572105E+02          1.8322439437E+00          1.8322439437E+00          1.8322439437E+00          3.1224316237E-01          5.2497679424E+00          2.6129741089E+00          2.6129741089E+00          2.6129741089E+00          2.6129741089E+00          2.6129741089E+00          2.6129741089E+00          0.0000000000E+00          
2015-07-09                23:11:36.516              189.96639486              4559.193477               190.96639486              1436497896.516            0                         963                       1.3999162867E+02          4.5000297546E+01          5.1812500000E+01          2.0000000000E+00          0.0000000000E+00          4.4266723291E+02          1.8322385708E+00          1.8322385708E+00          1.8322385708E+00          3.1260577983E-01          5.1653047393E+00          2.6120702412E+00          2.6120702412E+00          2.6120702412E+00          2.6120702412E+00          2.6120702412E+00          2.6120702412E+00          0.0000000000E+00          
