DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-06-16                18:36:58.387              166.77567578              4002.616219               167.77567578              1434494218.387            4                         963                       1.3999495496E+02          4.5004020691E+01          6.0223684211E+01          2.5000000000E+01          0.0000000000E+00          4.2408650245E+02          1.8437421609E+00          1.8437421609E+00          1.8437421609E+00          3.2548983404E-01          1.0773313225E+01          2.6308861704E+00          2.6308861704E+00          2.6308861704E+00          2.6308861704E+00          2.6308861704E+00          2.6308861704E+00          0.0000000000E+00          
2015-06-16                18:36:59.526              166.77568896              4002.616535               167.77568896              1434494219.526            4                         963                       1.3999185273E+02          4.5004048918E+01          6.0239406780E+01          4.7000000000E+01          0.0000000000E+00          4.2400434446E+02          1.8436134564E+00          1.8436134564E+00          1.8436134564E+00          3.2018642067E-01          1.0666713682E+01          2.6295015293E+00          2.6295015293E+00          2.6295015293E+00          2.6295015293E+00          2.6295015293E+00          2.6295015293E+00          0.0000000000E+00          
2015-06-16                18:37:00.292              166.77569784              4002.616748               167.77569784              1434494220.293            4                         963                       1.3999185273E+02          4.5004048918E+01          6.0239406780E+01          4.7000000000E+01          0.0000000000E+00          4.2394903047E+02          1.8435267262E+00          1.8435267262E+00          1.8435267262E+00          3.2018166745E-01          1.0594972944E+01          2.6285691669E+00          2.6285691669E+00          2.6285691669E+00          2.6285691669E+00          2.6285691669E+00          2.6285691669E+00          0.0000000000E+00          
2015-06-16                18:37:00.938              166.77570531              4002.616927               167.77570531              1434494220.939            4                         963                       1.3999224911E+02          4.5004081726E+01          6.0250000000E+01          2.0000000000E+00          0.0000000000E+00          4.2390244360E+02          1.8434536868E+00          1.8434536868E+00          1.8434536868E+00          3.1984716653E-01          1.0534545846E+01          2.6277839248E+00          2.6277839248E+00          2.6277839248E+00          2.6277839248E+00          2.6277839248E+00          2.6277839248E+00          0.0000000000E+00          
2015-06-16                18:37:01.717              166.77571432              4002.617144               167.77571432              1434494221.717            4                         963                       1.3997753906E+02          4.5004081726E+01          6.0250000000E+01          4.6000000000E+01          0.0000000000E+00          4.2386108364E+02          1.8434123155E+00          1.8434123155E+00          1.8434123155E+00          3.1945840753E-01          1.0521611319E+01          2.6287688601E+00          2.6287688601E+00          2.6287688601E+00          2.6287688601E+00          2.6287688601E+00          2.6287688601E+00          0.0000000000E+00          
2015-06-16                18:37:02.835              166.77572727              4002.617454               167.77572727              1434494222.836            4                         963                       1.4000481435E+02          4.5004081726E+01          6.0218674334E+01          4.7000000000E+01          0.0000000000E+00          4.2383832757E+02          1.8433527547E+00          1.8433527547E+00          1.8433527547E+00          3.1889954165E-01          1.0503008526E+01          2.6301845585E+00          2.6301845585E+00          2.6301845585E+00          2.6301845585E+00          2.6301845585E+00          2.6301845585E+00          0.0000000000E+00          
2015-06-16                18:37:03.601              166.77573613              4002.617667               167.77573613              1434494223.602            4                         963                       1.4000481435E+02          4.5004081726E+01          6.0218674334E+01          4.7000000000E+01          0.0000000000E+00          4.2382275080E+02          1.8433119759E+00          1.8433119759E+00          1.8433119759E+00          3.1890887276E-01          1.0490278916E+01          2.6311537168E+00          2.6311537168E+00          2.6311537168E+00          2.6311537168E+00          2.6311537168E+00          2.6311537168E+00          0.0000000000E+00          
2015-06-16                18:37:03.928              166.77573992              4002.617758               167.77573992              1434494223.929            4                         963                       1.4000494080E+02          4.5004081726E+01          6.0187500000E+01          2.5000000000E+01          0.0000000000E+00          4.2381610193E+02          1.8432945615E+00          1.8432945615E+00          1.8432945615E+00          3.1925555489E-01          1.0484848881E+01          2.6315674576E+00          2.6315674576E+00          2.6315674576E+00          2.6315674576E+00          2.6315674576E+00          2.6315674576E+00          0.0000000000E+00          
2015-06-16                18:37:05.069              166.77575311              4002.618075               167.77575311              1434494225.069            4                         963                       1.3999894134E+02          4.5004051135E+01          6.0187500000E+01          4.7000000000E+01          0.0000000000E+00          4.2379292623E+02          1.8433153112E+00          1.8433153112E+00          1.8433153112E+00          3.2046421668E-01          1.0465918564E+01          2.6330099222E+00          2.6330099222E+00          2.6330099222E+00          2.6330099222E+00          2.6330099222E+00          2.6330099222E+00          0.0000000000E+00          
2015-06-16                18:37:05.842              166.77576206              4002.618289               167.77576206              1434494225.842            4                         963                       1.3999894134E+02          4.5004051135E+01          6.0187500000E+01          4.7000000000E+01          0.0000000000E+00          4.2377720936E+02          1.8433293976E+00          1.8433293976E+00          1.8433293976E+00          3.2047366545E-01          1.0453072679E+01          2.6339880727E+00          2.6339880727E+00          2.6339880727E+00          2.6339880727E+00          2.6339880727E+00          2.6339880727E+00          0.0000000000E+00          
2015-06-16                18:37:06.476              166.77576940              4002.618466               167.77576940              1434494226.476            4                         963                       1.3999811293E+02          4.5004020691E+01          6.0187500000E+01          2.0000000000E+00          0.0000000000E+00          4.2376431761E+02          1.8433409592E+00          1.8433409592E+00          1.8433409592E+00          3.2008406619E-01          1.0442531920E+01          2.6347903684E+00          2.6347903684E+00          2.6347903684E+00          2.6347903684E+00          2.6347903684E+00          2.6347903684E+00          0.0000000000E+00          
2015-06-16                18:37:07.236              166.77577821              4002.618677               167.77577821              1434494227.237            4                         963                       1.4001171875E+02          4.5004020691E+01          6.0187500000E+01          4.6000000000E+01          0.0000000000E+00          4.2373653517E+02          1.8433159169E+00          1.8433159169E+00          1.8433159169E+00          3.1960146569E-01          1.0434684729E+01          2.6341401287E+00          2.6341401287E+00          2.6341401287E+00          2.6341401287E+00          2.6341401287E+00          2.6341401287E+00          0.0000000000E+00          
2015-06-16                18:37:08.345              166.77579103              4002.618985               167.77579103              1434494228.345            4                         963                       1.4001247116E+02          4.5004020691E+01          6.0243644068E+01          4.7000000000E+01          0.0000000000E+00          4.2387585068E+02          1.8432791810E+00          1.8432791810E+00          1.8432791810E+00          3.1890035051E-01          1.0423264178E+01          2.6331884344E+00          2.6331884344E+00          2.6331884344E+00          2.6331884344E+00          2.6331884344E+00          2.6331884344E+00          0.0000000000E+00          
2015-06-16                18:37:09.131              166.77580013              4002.619203               167.77580013              1434494229.131            4                         963                       1.4001247116E+02          4.5004020691E+01          6.0243644068E+01          4.7000000000E+01          0.0000000000E+00          4.2397467765E+02          1.8432531133E+00          1.8432531133E+00          1.8432531133E+00          3.1889559658E-01          1.0415168556E+01          2.6325133423E+00          2.6325133423E+00          2.6325133423E+00          2.6325133423E+00          2.6325133423E+00          2.6325133423E+00          0.0000000000E+00          
2015-06-16                18:37:09.461              166.77580396              4002.619295               167.77580396              1434494229.462            4                         963                       1.4000508198E+02          4.5004020691E+01          6.0250000000E+01          2.5000000000E+01          0.0000000000E+00          4.2401629655E+02          1.8432421236E+00          1.8432421236E+00          1.8432421236E+00          3.1957977444E-01          1.0411767632E+01          2.6322290542E+00          2.6322290542E+00          2.6322290542E+00          2.6322290542E+00          2.6322290542E+00          2.6322290542E+00          0.0000000000E+00          
