DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-05-22                00:32:16.543              141.02241370              3384.537929               142.02241370              1432269136.544            4                         963                       1.3996971223E+02          4.4999412537E+01          6.1677512107E+01          4.7000000000E+01          0.0000000000E+00          7.6366055243E+02          1.7878105906E+00          1.7878105906E+00          1.7878105906E+00          2.9208493757E-01          4.7427299853E+01          2.6842425333E+00          2.6842425333E+00          2.6842425333E+00          2.6842425333E+00          2.6842425333E+00          2.6842425333E+00          0.0000000000E+00          
2015-05-22                00:32:17.325              141.02242274              3384.538146               142.02242274              1432269137.325            4                         963                       1.3996971223E+02          4.4999412537E+01          6.1677512107E+01          4.7000000000E+01          0.0000000000E+00          7.6394221418E+02          1.7878782001E+00          1.7878782001E+00          1.7878782001E+00          2.9210103760E-01          4.7417631524E+01          2.6858841771E+00          2.6858841771E+00          2.6858841771E+00          2.6858841771E+00          2.6858841771E+00          2.6858841771E+00          0.0000000000E+00          
2015-05-22                00:32:17.974              141.02243027              3384.538326               142.02243027              1432269137.975            4                         963                       1.3998779077E+02          4.4999412537E+01          6.1625000000E+01          2.0000000000E+00          0.0000000000E+00          7.6417664826E+02          1.7879344552E+00          1.7879344552E+00          1.7879344552E+00          2.9313330047E-01          4.7409597215E+01          2.6872505617E+00          2.6872505617E+00          2.6872505617E+00          2.6872505617E+00          2.6872505617E+00          2.6872505617E+00          0.0000000000E+00          
2015-05-22                00:32:18.736              141.02243909              3384.538538               142.02243909              1432269138.737            4                         963                       1.3998007011E+02          4.4999412537E+01          6.1625000000E+01          4.6000000000E+01          0.0000000000E+00          7.6443540932E+02          1.7879730967E+00          1.7879730967E+00          1.7879730967E+00          2.9434000658E-01          4.7298364116E+01          2.6876871658E+00          2.6876871658E+00          2.6876871658E+00          2.6876871658E+00          2.6876871658E+00          2.6876871658E+00          0.0000000000E+00          
2015-05-22                00:32:19.871              141.02245222              3384.538853               142.02245222              1432269139.872            4                         963                       1.4000120740E+02          4.4999364876E+01          6.1625000000E+01          4.7000000000E+01          0.0000000000E+00          7.6294331888E+02          1.7880335067E+00          1.7880335067E+00          1.7880335067E+00          2.9612150158E-01          4.7132632245E+01          2.6883897838E+00          2.6883897838E+00          2.6883897838E+00          2.6883897838E+00          2.6883897838E+00          2.6883897838E+00          0.0000000000E+00          
2015-05-22                00:32:20.677              141.02246154              3384.539077               142.02246154              1432269140.677            4                         963                       1.4000120740E+02          4.4999364876E+01          6.1625000000E+01          4.7000000000E+01          0.0000000000E+00          7.6188502643E+02          1.7880763764E+00          1.7880763764E+00          1.7880763764E+00          2.9612319963E-01          4.7015071482E+01          2.6888881313E+00          2.6888881313E+00          2.6888881313E+00          2.6888881313E+00          2.6888881313E+00          2.6888881313E+00          0.0000000000E+00          
2015-05-22                00:32:21.003              141.02246531              3384.539168               142.02246531              1432269141.003            4                         963                       1.4003559570E+02          4.4999320984E+01          6.1625000000E+01          2.5000000000E+01          0.0000000000E+00          7.6145644220E+02          1.7880937633E+00          1.7880937633E+00          1.7880937633E+00          2.9470406273E-01          4.6967445863E+01          2.6890899505E+00          2.6890899505E+00          2.6890899505E+00          2.6890899505E+00          2.6890899505E+00          2.6890899505E+00          0.0000000000E+00          
2015-05-22                00:32:22.167              141.02247880              3384.539491               142.02247880              1432269142.168            4                         963                       1.3998930928E+02          4.4999320984E+01          6.1625000000E+01          4.7000000000E+01          0.0000000000E+00          7.5992502597E+02          1.7922264292E+00          1.7922264292E+00          1.7922264292E+00          2.8963271443E-01          4.6797253945E+01          2.6898111932E+00          2.6898111932E+00          2.6898111932E+00          2.6898111932E+00          2.6898111932E+00          2.6898111932E+00          0.0000000000E+00          
2015-05-22                00:32:22.960              141.02248797              3384.539711               142.02248797              1432269142.961            4                         963                       1.3998930928E+02          4.4999320984E+01          6.1625000000E+01          4.7000000000E+01          0.0000000000E+00          7.5888259674E+02          1.7950394623E+00          1.7950394623E+00          1.7950394623E+00          2.8963446329E-01          4.6681448313E+01          2.6903021469E+00          2.6903021469E+00          2.6903021469E+00          2.6903021469E+00          2.6903021469E+00          2.6903021469E+00          0.0000000000E+00          
2015-05-22                00:32:23.608              141.02249547              3384.539891               142.02249547              1432269143.609            4                         963                       1.3997576998E+02          4.4999320984E+01          6.1587328767E+01          2.0000000000E+00          0.0000000000E+00          7.5803076836E+02          1.7973381100E+00          1.7973381100E+00          1.7973381100E+00          2.9236067475E-01          4.6586850665E+01          2.6907033376E+00          2.6907033376E+00          2.6907033376E+00          2.6907033376E+00          2.6907033376E+00          2.6907033376E+00          0.0000000000E+00          
2015-05-22                00:32:24.385              141.02250447              3384.540107               142.02250447              1432269144.386            4                         963                       1.3996369648E+02          4.4999326706E+01          6.1562500000E+01          4.6000000000E+01          0.0000000000E+00          7.5696259904E+02          1.8000136493E+00          1.8000136493E+00          1.8000136493E+00          2.9559812523E-01          4.6534211557E+01          2.6877587563E+00          2.6877587563E+00          2.6877587563E+00          2.6877587563E+00          2.6877587563E+00          2.6877587563E+00          0.0000000000E+00          
2015-05-22                00:32:25.532              141.02251774              3384.540426               142.02251774              1432269145.533            4                         963                       1.3999279626E+02          4.4999412537E+01          6.1538135593E+01          4.7000000000E+01          0.0000000000E+00          7.1361010515E+02          1.8040265944E+00          1.8040265944E+00          1.8040265944E+00          3.0002216168E-01          4.6455393070E+01          2.6845758148E+00          2.6845758148E+00          2.6845758148E+00          2.6845758148E+00          2.6845758148E+00          2.6845758148E+00          0.0000000000E+00          
2015-05-22                00:32:26.339              141.02252708              3384.540650               142.02252708              1432269146.340            4                         963                       1.3999279626E+02          4.4999412537E+01          6.1538135593E+01          4.7000000000E+01          0.0000000000E+00          6.8311137362E+02          1.8068498682E+00          1.8068498682E+00          1.8068498682E+00          2.9974164485E-01          4.6399897378E+01          2.6823366752E+00          2.6823366752E+00          2.6823366752E+00          2.6823366752E+00          2.6823366752E+00          2.6823366752E+00          0.0000000000E+00          
2015-05-22                00:32:26.665              141.02253086              3384.540741               142.02253086              1432269146.666            4                         963                       1.4002892986E+02          4.4999412537E+01          6.1562500000E+01          2.5000000000E+01          0.0000000000E+00          6.7079164618E+02          1.8079903091E+00          1.8079903091E+00          1.8079903091E+00          3.0064172438E-01          4.6377491293E+01          2.6814322094E+00          2.6814322094E+00          2.6814322094E+00          2.6814322094E+00          2.6814322094E+00          2.6814322094E+00          0.0000000000E+00          
2015-05-22                00:32:27.819              141.02254421              3384.541061               142.02254421              1432269147.820            4                         963                       1.4002572192E+02          4.4999412537E+01          6.1562500000E+01          4.7000000000E+01          0.0000000000E+00          6.2718469878E+02          1.8148358292E+00          1.8148358292E+00          1.8148358292E+00          3.0382778646E-01          4.6298179213E+01          2.6782308333E+00          2.6782308333E+00          2.6782308333E+00          2.6782308333E+00          2.6782308333E+00          2.6782308333E+00          0.0000000000E+00          
2015-05-22                00:32:28.605              141.02255331              3384.541279               142.02255331              1432269148.606            4                         963                       1.4002572192E+02          4.4999412537E+01          6.1562500000E+01          4.7000000000E+01          0.0000000000E+00          5.9748648714E+02          1.8194980982E+00          1.8194980982E+00          1.8194980982E+00          3.0355453280E-01          4.6244129492E+01          2.6760506335E+00          2.6760506335E+00          2.6760506335E+00          2.6760506335E+00          2.6760506335E+00          2.6760506335E+00          0.0000000000E+00          
2015-05-22                00:32:29.246              141.02256072              3384.541457               142.02256072              1432269149.246            4                         963                       1.3999382876E+02          4.4999412537E+01          6.1517979452E+01          2.0000000000E+00          0.0000000000E+00          5.7330645556E+02          1.8232942231E+00          1.8232942231E+00          1.8232942231E+00          2.9958384288E-01          4.6200074228E+01          2.6742755797E+00          2.6742755797E+00          2.6742755797E+00          2.6742755797E+00          2.6742755797E+00          2.6742755797E+00          0.0000000000E+00          
2015-05-22                00:32:30.019              141.02256966              3384.541672               142.02256966              1432269150.019            4                         963                       1.3998179865E+02          4.4999402046E+01          6.1500000000E+01          4.6000000000E+01          0.0000000000E+00          5.4413343879E+02          1.8279518966E+00          1.8279518966E+00          1.8279518966E+00          2.9481661225E-01          4.6088052923E+01          2.6751781154E+00          2.6751781154E+00          2.6751781154E+00          2.6751781154E+00          2.6751781154E+00          2.6751781154E+00          0.0000000000E+00          
2015-05-22                00:32:31.158              141.02258286              3384.541989               142.02258286              1432269151.159            4                         963                       1.4000094889E+02          4.4999382019E+01          6.1500000000E+01          4.7000000000E+01          0.0000000000E+00          5.3294949447E+02          1.8347722160E+00          1.8347722160E+00          1.8347722160E+00          2.8805604830E-01          4.5923695316E+01          2.6756230661E+00          2.6756230661E+00          2.6756230661E+00          2.6756230661E+00          2.6756230661E+00          2.6756230661E+00          0.0000000000E+00          
