DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-10                14:29:02.151              221.60349713              5318.483931               222.60349713              1439231342.152            6                         963                       1.3999484650E+02          4.5000236511E+01          5.9586472603E+01          2.0000000000E+00          0.0000000000E+00          1.0562740556E+03          1.7443889056E+00          1.7443889056E+00          1.7443889056E+00          3.0085198282E-01          9.8123191385E+00          3.0823309265E+00          3.0823309265E+00          3.0823309265E+00          3.0823309265E+00          3.0823309265E+00          3.0823309265E+00          0.0000000000E+00          
2015-08-10                14:29:02.927              221.60350610              5318.484146               222.60350610              1439231342.927            6                         963                       1.3998543040E+02          4.5000236511E+01          5.9625000000E+01          4.6000000000E+01          0.0000000000E+00          1.0558872008E+03          1.7444182267E+00          1.7444182267E+00          1.7444182267E+00          3.0160590454E-01          9.7986818126E+00          3.0853251990E+00          3.0853251990E+00          3.0853251990E+00          3.0853251990E+00          3.0853251990E+00          3.0853251990E+00          0.0000000000E+00          
2015-08-10                14:29:04.066              221.60351929              5318.484463               222.60351929              1439231344.067            6                         963                       1.3998856067E+02          4.5000236511E+01          5.9625000000E+01          4.7000000000E+01          0.0000000000E+00          1.0562277345E+03          1.7444600026E+00          1.7444600026E+00          1.7444600026E+00          3.0272275643E-01          9.7786458106E+00          3.0897048055E+00          3.0897048055E+00          3.0897048055E+00          3.0897048055E+00          3.0897048055E+00          3.0897048055E+00          0.0000000000E+00          
2015-08-10                14:29:04.869              221.60352859              5318.484686               222.60352859              1439231344.870            6                         963                       1.3998856067E+02          4.5000236511E+01          5.9625000000E+01          4.7000000000E+01          0.0000000000E+00          1.0564676429E+03          1.7444894575E+00          1.7444894575E+00          1.7444894575E+00          3.0275232028E-01          9.7645236467E+00          3.0927902792E+00          3.0927902792E+00          3.0927902792E+00          3.0927902792E+00          3.0927902792E+00          3.0927902792E+00          0.0000000000E+00          
2015-08-10                14:29:05.207              221.60353250              5318.484780               222.60353250              1439231345.208            6                         963                       1.3999137702E+02          4.5000205994E+01          5.9625000000E+01          2.5000000000E+01          0.0000000000E+00          1.0565686392E+03          1.7445018355E+00          1.7445018355E+00          1.7445018355E+00          3.0408530044E-01          9.7585951670E+00          3.0940891546E+00          3.0940891546E+00          3.0940891546E+00          3.0940891546E+00          3.0940891546E+00          3.0940891546E+00          0.0000000000E+00          
2015-08-10                14:29:06.381              221.60354608              5318.485106               222.60354608              1439231346.381            6                         963                       1.4000095410E+02          4.5000205994E+01          5.9605780872E+01          4.7000000000E+01          0.0000000000E+00          1.0569191867E+03          1.7445368333E+00          1.7445368333E+00          1.7445368333E+00          3.0871178652E-01          9.7380208791E+00          3.0985974038E+00          3.0985974038E+00          3.0985974038E+00          3.0985974038E+00          3.0985974038E+00          3.0985974038E+00          0.0000000000E+00          
2015-08-10                14:29:07.164              221.60355514              5318.485323               222.60355514              1439231347.164            6                         963                       1.4000095410E+02          4.5000205994E+01          5.9605780872E+01          4.7000000000E+01          0.0000000000E+00          1.0571532191E+03          1.7445602644E+00          1.7445602644E+00          1.7445602644E+00          3.0874095547E-01          9.7242504452E+00          3.1016072778E+00          3.1016072778E+00          3.1016072778E+00          3.1016072778E+00          3.1016072778E+00          3.1016072778E+00          0.0000000000E+00          
2015-08-10                14:29:07.809              221.60356260              5318.485503               222.60356260              1439231347.809            6                         963                       1.3999202519E+02          4.5000205994E+01          5.9562500000E+01          2.0000000000E+00          0.0000000000E+00          1.0573460319E+03          1.7445795576E+00          1.7445795576E+00          1.7445795576E+00          3.0969094544E-01          9.7129180916E+00          3.1040869944E+00          3.1040869944E+00          3.1040869944E+00          3.1040869944E+00          3.1040869944E+00          3.1040869944E+00          0.0000000000E+00          
2015-08-10                14:29:08.611              221.60357189              5318.485725               222.60357189              1439231348.611            6                         963                       1.4000973813E+02          4.5000205994E+01          5.9562500000E+01          4.6000000000E+01          0.0000000000E+00          1.0574941893E+03          1.7444941330E+00          1.7444941330E+00          1.7444941330E+00          3.1083178303E-01          9.6676394814E+00          3.1024041521E+00          3.1024041521E+00          3.1024041521E+00          3.1024041521E+00          3.1024041521E+00          3.1024041521E+00          0.0000000000E+00          
2015-08-10                14:29:09.759              221.60358519              5318.486044               222.60358519              1439231349.760            6                         963                       1.4000315026E+02          4.5000205994E+01          5.9563559322E+01          4.7000000000E+01          0.0000000000E+00          1.0583528816E+03          1.7443707820E+00          1.7443707820E+00          1.7443707820E+00          3.1247157116E-01          9.6027873489E+00          3.0999752047E+00          3.0999752047E+00          3.0999752047E+00          3.0999752047E+00          3.0999752047E+00          3.0999752047E+00          0.0000000000E+00          
