DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-07-12                04:00:54.463              192.16729704              4612.015129               193.16729704              1436688054.464            0                         963                       1.3998685306E+02          4.4996409917E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8582926362E+02          1.8808410311E+00          1.8808410311E+00          1.8808410311E+00          3.1050670230E-01          3.0242061878E+00          2.5518089205E+00          2.5518089205E+00          2.5518089205E+00          2.5518089205E+00          2.5518089205E+00          2.5518089205E+00          0.0000000000E+00          
2015-07-12                04:00:55.240              192.16730603              4612.015345               193.16730603              1436688055.241            0                         963                       1.3998685306E+02          4.4996409917E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8590153314E+02          1.8808157504E+00          1.8808157504E+00          1.8808157504E+00          3.1050260372E-01          3.0229396974E+00          2.5512729156E+00          2.5512729156E+00          2.5512729156E+00          2.5512729156E+00          2.5512729156E+00          2.5512729156E+00          0.0000000000E+00          
2015-07-12                04:00:55.571              192.16730985              4612.015436               193.16730985              1436688055.571            0                         963                       1.3999281070E+02          4.4996513367E+01          5.5187500000E+01          2.5000000000E+01          0.0000000000E+00          4.8593223253E+02          1.8808049654E+00          1.8808049654E+00          1.8808049654E+00          3.1315261447E-01          3.0224339353E+00          2.5510452721E+00          2.5510452721E+00          2.5510452721E+00          2.5510452721E+00          2.5510452721E+00          2.5510452721E+00          0.0000000000E+00          
2015-07-12                04:00:56.707              192.16732300              4612.015752               193.16732300              1436688056.707            0                         963                       1.3999702938E+02          4.4996513367E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8603793805E+02          1.8813000859E+00          1.8813000859E+00          1.8813000859E+00          3.2227493386E-01          3.0206934020E+00          2.5502616465E+00          2.5502616465E+00          2.5502616465E+00          2.5502616465E+00          2.5502616465E+00          2.5502616465E+00          0.0000000000E+00          
2015-07-12                04:00:57.482              192.16733197              4612.015967               193.16733197              1436688057.482            0                         963                       1.3999702938E+02          4.4996513367E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8611003627E+02          1.8816379738E+00          1.8816379738E+00          1.8816379738E+00          3.2227074931E-01          3.0194305224E+00          2.5497270622E+00          2.5497270622E+00          2.5497270622E+00          2.5497270622E+00          2.5497270622E+00          2.5497270622E+00          0.0000000000E+00          
2015-07-12                04:00:58.124              192.16733940              4612.016146               193.16733940              1436688058.124            0                         963                       1.4001031003E+02          4.4996513367E+01          5.5187500000E+01          2.0000000000E+00          0.0000000000E+00          4.8616975804E+02          1.8819178920E+00          1.8819178920E+00          1.8819178920E+00          3.2119020595E-01          3.0183713186E+00          2.5492842305E+00          2.5492842305E+00          2.5492842305E+00          2.5492842305E+00          2.5492842305E+00          2.5492842305E+00          0.0000000000E+00          
2015-07-12                04:00:58.904              192.16734843              4612.016362               193.16734843              1436688058.904            0                         963                       1.4000784111E+02          4.4996513367E+01          5.5187500000E+01          4.6000000000E+01          0.0000000000E+00          4.8624748375E+02          1.8822725266E+00          1.8822725266E+00          1.8822725266E+00          3.1988338274E-01          3.0078615829E+00          2.5493375396E+00          2.5493375396E+00          2.5493375396E+00          2.5493375396E+00          2.5493375396E+00          2.5493375396E+00          0.0000000000E+00          
2015-07-12                04:01:00.061              192.16736182              4612.016684               193.16736182              1436688060.061            0                         963                       1.3999850353E+02          4.4996377774E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8643302248E+02          1.8827984601E+00          1.8827984601E+00          1.8827984601E+00          3.1794551785E-01          2.9922740175E+00          2.5494146680E+00          2.5494146680E+00          2.5494146680E+00          2.5494146680E+00          2.5494146680E+00          2.5494146680E+00          0.0000000000E+00          
2015-07-12                04:01:00.875              192.16737125              4612.016910               193.16737125              1436688060.876            0                         963                       1.3999850353E+02          4.4996377774E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8656372092E+02          1.8831689076E+00          1.8831689076E+00          1.8831689076E+00          3.1794778915E-01          2.9813105800E+00          2.5494689975E+00          2.5494689975E+00          2.5494689975E+00          2.5494689975E+00          2.5494689975E+00          2.5494689975E+00          0.0000000000E+00          
2015-07-12                04:01:01.213              192.16737516              4612.017004               193.16737516              1436688061.214            0                         963                       1.4002778625E+02          4.4996360779E+01          5.5187500000E+01          2.5000000000E+01          0.0000000000E+00          4.8661793096E+02          1.8833224928E+00          1.8833224928E+00          1.8833224928E+00          3.2061337651E-01          2.9767960669E+00          2.5494915285E+00          2.5494915285E+00          2.5494915285E+00          2.5494915285E+00          2.5494915285E+00          2.5494915285E+00          0.0000000000E+00          
2015-07-12                04:01:02.384              192.16738870              4612.017329               193.16738870              1436688062.384            0                         963                       1.4001082151E+02          4.4996360779E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8680554835E+02          1.8832004154E+00          1.8832004154E+00          1.8832004154E+00          3.2984039598E-01          2.9611682742E+00          2.5495695202E+00          2.5495695202E+00          2.5495695202E+00          2.5495695202E+00          2.5495695202E+00          2.5495695202E+00          0.0000000000E+00          
2015-07-12                04:01:03.173              192.16739784              4612.017548               193.16739784              1436688063.173            0                         963                       1.4001082151E+02          4.4996360779E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8693205567E+02          1.8831182043E+00          1.8831182043E+00          1.8831182043E+00          3.2984258566E-01          2.9505541646E+00          2.5496221168E+00          2.5496221168E+00          2.5496221168E+00          2.5496221168E+00          2.5496221168E+00          2.5496221168E+00          0.0000000000E+00          
2015-07-12                04:01:03.805              192.16740515              4612.017724               193.16740515              1436688063.805            0                         963                       1.3998168135E+02          4.4996360779E+01          5.5187500000E+01          2.0000000000E+00          0.0000000000E+00          4.8703338130E+02          1.8830524197E+00          1.8830524197E+00          1.8830524197E+00          3.2611251812E-01          2.9420068975E+00          2.5496642487E+00          2.5496642487E+00          2.5496642487E+00          2.5496642487E+00          2.5496642487E+00          2.5496642487E+00          0.0000000000E+00          
2015-07-12                04:01:04.575              192.16741407              4612.017938               193.16741407              1436688064.576            0                         963                       1.3998859215E+02          4.4996347427E+01          5.5187500000E+01          4.6000000000E+01          0.0000000000E+00          4.8716199259E+02          1.8829861952E+00          1.8829861952E+00          1.8829861952E+00          3.2156272827E-01          3.0124617671E+00          2.5502846233E+00          2.5502846233E+00          2.5502846233E+00          2.5502846233E+00          2.5502846233E+00          2.5502846233E+00          0.0000000000E+00          
2015-07-12                04:01:05.703              192.16742712              4612.018251               193.16742712              1436688065.703            0                         963                       1.4000569674E+02          4.4996299744E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8734025936E+02          1.8828894063E+00          1.8828894063E+00          1.8828894063E+00          3.1491185965E-01          3.1154480675E+00          2.5511917525E+00          2.5511917525E+00          2.5511917525E+00          2.5511917525E+00          2.5511917525E+00          2.5511917525E+00          0.0000000000E+00          
2015-07-12                04:01:06.503              192.16743638              4612.018473               193.16743638              1436688066.503            0                         963                       1.4000569674E+02          4.4996299744E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8746681660E+02          1.8828206143E+00          1.8828206143E+00          1.8828206143E+00          3.1491462247E-01          3.1886100430E+00          2.5518357005E+00          2.5518357005E+00          2.5518357005E+00          2.5518357005E+00          2.5518357005E+00          2.5518357005E+00          0.0000000000E+00          
2015-07-12                04:01:06.848              192.16744038              4612.018569               193.16744038              1436688066.849            0                         963                       1.4000311729E+02          4.4996299744E+01          5.5187500000E+01          2.5000000000E+01          0.0000000000E+00          4.8752155434E+02          1.8827908554E+00          1.8827908554E+00          1.8827908554E+00          3.1525085519E-01          3.2202566568E+00          2.5521142143E+00          2.5521142143E+00          2.5521142143E+00          2.5521142143E+00          2.5521142143E+00          2.5521142143E+00          0.0000000000E+00          
2015-07-12                04:01:08.003              192.16745374              4612.018890               193.16745374              1436688068.003            0                         963                       1.3997830784E+02          4.4996299744E+01          5.5209594431E+01          4.7000000000E+01          0.0000000000E+00          4.8770414404E+02          1.8831037323E+00          1.8831037323E+00          1.8831037323E+00          3.1637232082E-01          3.3258067437E+00          2.5530431581E+00          2.5530431581E+00          2.5530431581E+00          2.5530431581E+00          2.5530431581E+00          2.5530431581E+00          0.0000000000E+00          
2015-07-12                04:01:08.789              192.16746285              4612.019108               193.16746285              1436688068.790            0                         963                       1.3997830784E+02          4.4996299744E+01          5.5209594431E+01          4.7000000000E+01          0.0000000000E+00          4.8782866772E+02          1.8833171256E+00          1.8833171256E+00          1.8833171256E+00          3.1637506533E-01          3.3977801087E+00          2.5536766998E+00          2.5536766998E+00          2.5536766998E+00          2.5536766998E+00          2.5536766998E+00          2.5536766998E+00          0.0000000000E+00          
2015-07-12                04:01:09.418              192.16747013              4612.019283               193.16747013              1436688069.419            0                         963                       1.4002583005E+02          4.4996302879E+01          5.5242294521E+01          2.0000000000E+00          0.0000000000E+00          4.8792819892E+02          1.8834876411E+00          1.8834876411E+00          1.8834876411E+00          3.1853707861E-01          3.4553300966E+00          2.5541830638E+00          2.5541830638E+00          2.5541830638E+00          2.5541830638E+00          2.5541830638E+00          2.5541830638E+00          0.0000000000E+00          
2015-07-12                04:01:10.191              192.16747907              4612.019498               193.16747907              1436688070.192            0                         963                       1.3998576037E+02          4.4996360779E+01          5.5247395833E+01          4.6000000000E+01          0.0000000000E+00          4.8805703027E+02          1.8837155143E+00          1.8837155143E+00          1.8837155143E+00          3.2120809501E-01          3.4006329356E+00          2.5555502284E+00          2.5555502284E+00          2.5555502284E+00          2.5555502284E+00          2.5555502284E+00          2.5555502284E+00          0.0000000000E+00          
2015-07-12                04:01:11.323              192.16749218              4612.019812               193.16749218              1436688071.324            0                         963                       1.3999782272E+02          4.4996360779E+01          5.5211713075E+01          4.7000000000E+01          0.0000000000E+00          4.8823019691E+02          1.8840492601E+00          1.8840492601E+00          1.8840492601E+00          3.2511970797E-01          3.3205326685E+00          2.5575529339E+00          2.5575529339E+00          2.5575529339E+00          2.5575529339E+00          2.5575529339E+00          2.5575529339E+00          0.0000000000E+00          
2015-07-12                04:01:12.105              192.16750123              4612.020029               193.16750123              1436688072.106            0                         963                       1.3999782272E+02          4.4996360779E+01          5.5211713075E+01          4.7000000000E+01          0.0000000000E+00          4.8834982470E+02          1.8842798777E+00          1.8842798777E+00          1.8842798777E+00          3.2513665547E-01          3.2651658524E+00          2.5589365449E+00          2.5589365449E+00          2.5589365449E+00          2.5589365449E+00          2.5589365449E+00          2.5589365449E+00          0.0000000000E+00          
2015-07-12                04:01:12.434              192.16750503              4612.020121               193.16750503              1436688072.435            0                         963                       1.4003225708E+02          4.4996360779E+01          5.5250000000E+01          2.5000000000E+01          0.0000000000E+00          4.8840015662E+02          1.8843769011E+00          1.8843769011E+00          1.8843769011E+00          3.2537954196E-01          3.2418749968E+00          2.5595186805E+00          2.5595186805E+00          2.5595186805E+00          2.5595186805E+00          2.5595186805E+00          2.5595186805E+00          0.0000000000E+00          
2015-07-12                04:01:13.565              192.16751811              4612.020435               193.16751811              1436688073.565            0                         963                       1.4001475680E+02          4.4996360779E+01          5.5225635593E+01          4.7000000000E+01          0.0000000000E+00          4.8857301750E+02          1.8842986212E+00          1.8842986212E+00          1.8842986212E+00          3.2621379536E-01          3.1618786514E+00          2.5615182400E+00          2.5615182400E+00          2.5615182400E+00          2.5615182400E+00          2.5615182400E+00          2.5615182400E+00          0.0000000000E+00          
2015-07-12                04:01:14.342              192.16752711              4612.020651               193.16752711              1436688074.342            0                         963                       1.4001475680E+02          4.4996360779E+01          5.5225635593E+01          4.7000000000E+01          0.0000000000E+00          4.8869188542E+02          1.8842448056E+00          1.8842448056E+00          1.8842448056E+00          3.2623065700E-01          3.1068655697E+00          2.5628932729E+00          2.5628932729E+00          2.5628932729E+00          2.5628932729E+00          2.5628932729E+00          2.5628932729E+00          0.0000000000E+00          
2015-07-12                04:01:14.970              192.16753438              4612.020825               193.16753438              1436688074.970            0                         963                       1.4001547372E+02          4.4996381472E+01          5.5218964041E+01          2.0000000000E+00          0.0000000000E+00          4.8878796325E+02          1.8842013140E+00          1.8842013140E+00          1.8842013140E+00          3.2602874331E-01          3.0623993611E+00          2.5640046934E+00          2.5640046934E+00          2.5640046934E+00          2.5640046934E+00          2.5640046934E+00          2.5640046934E+00          0.0000000000E+00          
2015-07-12                04:01:15.730              192.16754317              4612.021036               193.16754317              1436688075.730            0                         963                       1.4001210086E+02          4.4996391296E+01          5.5200520833E+01          4.6000000000E+01          0.0000000000E+00          4.8887014955E+02          1.8840531196E+00          1.8840531196E+00          1.8840531196E+00          3.2574453979E-01          3.0743872198E+00          2.5614708234E+00          2.5614708234E+00          2.5614708234E+00          2.5614708234E+00          2.5614708234E+00          2.5614708234E+00          0.0000000000E+00          
2015-07-12                04:01:16.897              192.16755668              4612.021360               193.16755668              1436688076.897            0                         963                       1.4001526256E+02          4.4996391296E+01          5.5196731235E+01          4.7000000000E+01          0.0000000000E+00          4.8901150543E+02          1.8838255734E+00          1.8838255734E+00          1.8838255734E+00          3.2530832142E-01          3.0927952973E+00          2.5575801953E+00          2.5575801953E+00          2.5575801953E+00          2.5575801953E+00          2.5575801953E+00          2.5575801953E+00          0.0000000000E+00          
2015-07-12                04:01:17.690              192.16756587              4612.021581               193.16756587              1436688077.691            0                         963                       1.4001526256E+02          4.4996391296E+01          5.5196731235E+01          4.7000000000E+01          0.0000000000E+00          4.8910767382E+02          1.8836707746E+00          1.8836707746E+00          1.8836707746E+00          3.2528404156E-01          3.1053230317E+00          2.5549335283E+00          2.5549335283E+00          2.5549335283E+00          2.5549335283E+00          2.5549335283E+00          2.5549335283E+00          0.0000000000E+00          
2015-07-12                04:01:18.010              192.16756957              4612.021670               193.16756957              1436688078.011            0                         963                       1.3999979762E+02          4.4996391296E+01          5.5187500000E+01          2.5000000000E+01          0.0000000000E+00          4.8914643338E+02          1.8836083672E+00          1.8836083672E+00          1.8836083672E+00          3.2666653600E-01          3.1103888612E+00          2.5538669588E+00          2.5538669588E+00          2.5538669588E+00          2.5538669588E+00          2.5538669588E+00          2.5538669588E+00          0.0000000000E+00          
2015-07-12                04:01:19.158              192.16758286              4612.021989               193.16758286              1436688079.159            0                         963                       1.4000352755E+02          4.4996401494E+01          5.5187500000E+01          4.7000000000E+01          0.0000000000E+00          4.8928549181E+02          1.8837139790E+00          1.8837139790E+00          1.8837139790E+00          3.3162581518E-01          3.1285628427E+00          2.5500411031E+00          2.5500411031E+00          2.5500411031E+00          2.5500411031E+00          2.5500411031E+00          2.5500411031E+00          0.0000000000E+00          
