DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-06-11                09:43:52.335              161.40546684              3873.731204               162.40546684              1434030232.335            4                         963                       1.4000532332E+02          4.5011436462E+01          6.0000000000E+01          4.7000000000E+01          0.0000000000E+00          4.3289692401E+02          1.8854917307E+00          1.8854917307E+00          1.8854917307E+00          3.0871293143E-01          1.2877782289E+01          2.7663514203E+00          2.7663514203E+00          2.7663514203E+00          2.7663514203E+00          2.7663514203E+00          2.7663514203E+00          0.0000000000E+00          
2015-06-11                09:43:52.658              161.40547059              3873.731294               162.40547059              1434030232.659            4                         963                       1.4001030964E+02          4.5011436462E+01          6.0000000000E+01          2.5000000000E+01          0.0000000000E+00          4.3296899122E+02          1.8854531432E+00          1.8854531432E+00          1.8854531432E+00          3.0962028769E-01          1.2919192359E+01          2.7676777114E+00          2.7676777114E+00          2.7676777114E+00          2.7676777114E+00          2.7676777114E+00          2.7676777114E+00          0.0000000000E+00          
2015-06-11                09:43:53.831              161.40548416              3873.731620               162.40548416              1434030233.831            4                         963                       1.3997616758E+02          4.5011436462E+01          6.0024213075E+01          4.7000000000E+01          0.0000000000E+00          4.3322974654E+02          1.8859711402E+00          1.8859711402E+00          1.8859711402E+00          3.1290283862E-01          1.3068984973E+01          2.7724759933E+00          2.7724759933E+00          2.7724759933E+00          2.7724759933E+00          2.7724759933E+00          2.7724759933E+00          0.0000000000E+00          
2015-06-11                09:43:54.588              161.40549293              3873.731830               162.40549293              1434030234.589            4                         963                       1.3997616758E+02          4.5011436462E+01          6.0024213075E+01          4.7000000000E+01          0.0000000000E+00          4.3339841592E+02          1.8863062456E+00          1.8863062456E+00          1.8863062456E+00          3.1292600354E-01          1.3165839154E+01          2.7755799124E+00          2.7755799124E+00          2.7755799124E+00          2.7755799124E+00          2.7755799124E+00          2.7755799124E+00          0.0000000000E+00          
2015-06-11                09:43:55.220              161.40550023              3873.732006               162.40550023              1434030235.220            4                         963                       1.3997974850E+02          4.5011310525E+01          6.0000000000E+01          2.0000000000E+00          0.0000000000E+00          4.3353884504E+02          1.8865852159E+00          1.8865852159E+00          1.8865852159E+00          3.1397827548E-01          1.3246478252E+01          2.7781641365E+00          2.7781641365E+00          2.7781641365E+00          2.7781641365E+00          2.7781641365E+00          2.7781641365E+00          0.0000000000E+00          
2015-06-11                09:43:55.973              161.40550896              3873.732215               162.40550896              1434030235.974            4                         963                       1.3998808289E+02          4.5011283875E+01          6.0000000000E+01          4.6000000000E+01          0.0000000000E+00          4.3367476861E+02          1.8868178943E+00          1.8868178943E+00          1.8868178943E+00          3.1520978145E-01          1.3168411149E+01          2.7771830155E+00          2.7771830155E+00          2.7771830155E+00          2.7771830155E+00          2.7771830155E+00          2.7771830155E+00          0.0000000000E+00          
2015-06-11                09:43:57.079              161.40552176              3873.732522               162.40552176              1434030237.080            4                         963                       1.3999518033E+02          4.5011283875E+01          6.0055538741E+01          4.7000000000E+01          0.0000000000E+00          4.3386822618E+02          1.8871591975E+00          1.8871591975E+00          1.8871591975E+00          3.1701607534E-01          1.3053898768E+01          2.7757441138E+00          2.7757441138E+00          2.7757441138E+00          2.7757441138E+00          2.7757441138E+00          2.7757441138E+00          0.0000000000E+00          
2015-06-11                09:43:57.848              161.40553065              3873.732736               162.40553065              1434030237.848            4                         963                       1.3999518033E+02          4.5011283875E+01          6.0055538741E+01          4.7000000000E+01          0.0000000000E+00          4.3400255362E+02          1.8873962131E+00          1.8873962131E+00          1.8873962131E+00          3.1701310615E-01          1.2974366863E+01          2.7747450080E+00          2.7747450080E+00          2.7747450080E+00          2.7747450080E+00          2.7747450080E+00          2.7747450080E+00          0.0000000000E+00          
2015-06-11                09:43:58.181              161.40553451              3873.732828               162.40553451              1434030238.182            4                         963                       1.3999249268E+02          4.5011283875E+01          6.0062500000E+01          2.5000000000E+01          0.0000000000E+00          4.3406097316E+02          1.8874992691E+00          1.8874992691E+00          1.8874992691E+00          3.1808556094E-01          1.2939791726E+01          2.7743105158E+00          2.7743105158E+00          2.7743105158E+00          2.7743105158E+00          2.7743105158E+00          2.7743105158E+00          0.0000000000E+00          
2015-06-11                09:43:59.328              161.40554778              3873.733147               162.40554778              1434030239.328            4                         963                       1.3998996744E+02          4.5011290747E+01          6.0062500000E+01          4.7000000000E+01          0.0000000000E+00          4.3426139021E+02          1.8874177536E+00          1.8874177536E+00          1.8874177536E+00          3.2176514958E-01          1.2821159251E+01          2.7728197823E+00          2.7728197823E+00          2.7728197823E+00          2.7728197823E+00          2.7728197823E+00          2.7728197823E+00          0.0000000000E+00          
