DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-06-11                04:12:59.480              161.17568844              3868.216522               162.17568844              1434010379.481            4                         963                       1.3998586478E+02          4.5002214981E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7623440433E+02          1.8928553596E+00          1.8928553596E+00          1.8928553596E+00          3.1543703260E-01          5.1719720359E+00          2.6134213502E+00          2.6134213502E+00          2.6134213502E+00          2.6134213502E+00          2.6134213502E+00          2.6134213502E+00          0.0000000000E+00          
2015-06-11                04:13:00.262              161.17569748              3868.216739               162.17569748              1434010380.262            4                         963                       1.3998586478E+02          4.5002214981E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7625823206E+02          1.8930594743E+00          1.8930594743E+00          1.8930594743E+00          3.1541838932E-01          5.1981451630E+00          2.6114958266E+00          2.6114958266E+00          2.6114958266E+00          2.6114958266E+00          2.6114958266E+00          2.6114958266E+00          0.0000000000E+00          
2015-06-11                04:13:00.868              161.17570450              3868.216908               162.17570450              1434010380.869            4                         963                       1.4001101141E+02          4.5002159119E+01          6.0625000000E+01          2.0000000000E+00          0.0000000000E+00          4.7627674509E+02          1.8932181569E+00          1.8932181569E+00          1.8932181569E+00          3.1280900721E-01          5.2184557381E+00          2.6099994195E+00          2.6099994195E+00          2.6099994195E+00          2.6099994195E+00          2.6099994195E+00          2.6099994195E+00          0.0000000000E+00          
2015-06-11                04:13:01.628              161.17571329              3868.217119               162.17571329              1434010381.628            4                         963                       1.4000011841E+02          4.5002159119E+01          6.0625000000E+01          4.6000000000E+01          0.0000000000E+00          4.7631158663E+02          1.8934503615E+00          1.8934503615E+00          1.8934503615E+00          3.0955888624E-01          5.2398280187E+00          2.6094924281E+00          2.6094924281E+00          2.6094924281E+00          2.6094924281E+00          2.6094924281E+00          2.6094924281E+00          0.0000000000E+00          
2015-06-11                04:13:02.773              161.17572655              3868.217437               162.17572655              1434010382.774            4                         963                       1.4000202192E+02          4.5002159119E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7641730688E+02          1.8938008750E+00          1.8938008750E+00          1.8938008750E+00          3.0465215220E-01          5.2720990450E+00          2.6087254801E+00          2.6087254801E+00          2.6087254801E+00          2.6087254801E+00          2.6087254801E+00          2.6087254801E+00          0.0000000000E+00          
2015-06-11                04:13:03.571              161.17573578              3868.217659               162.17573578              1434010383.571            4                         963                       1.4000202192E+02          4.5002159119E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7649083769E+02          1.8940445784E+00          1.8940445784E+00          1.8940445784E+00          3.0464680756E-01          5.2945835711E+00          2.6081921124E+00          2.6081921124E+00          2.6081921124E+00          2.6081921124E+00          2.6081921124E+00          2.6081921124E+00          0.0000000000E+00          
2015-06-11                04:13:03.903              161.17573962              3868.217751               162.17573962              1434010383.903            4                         963                       1.4001793309E+02          4.5002110933E+01          6.0625000000E+01          2.5000000000E+01          0.0000000000E+00          4.7652146229E+02          1.8941461355E+00          1.8941461355E+00          1.8941461355E+00          3.0241687019E-01          5.3039228087E+00          2.6079699365E+00          2.6079699365E+00          2.6079699365E+00          2.6079699365E+00          2.6079699365E+00          2.6079699365E+00          0.0000000000E+00          
2015-06-11                04:13:05.055              161.17575295              3868.218071               162.17575295              1434010385.055            4                         963                       1.4002438953E+02          4.5002067566E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7662770243E+02          1.8940683496E+00          1.8940683496E+00          1.8940683496E+00          2.9467937565E-01          5.3363284225E+00          2.6071990315E+00          2.6071990315E+00          2.6071990315E+00          2.6071990315E+00          2.6071990315E+00          2.6071990315E+00          0.0000000000E+00          
2015-06-11                04:13:05.842              161.17576206              3868.218289               162.17576206              1434010385.842            4                         963                       1.4002438953E+02          4.5002067566E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7670029213E+02          1.8940151148E+00          1.8940151148E+00          1.8940151148E+00          2.9467418060E-01          5.3585305503E+00          2.6066723953E+00          2.6066723953E+00          2.6066723953E+00          2.6066723953E+00          2.6066723953E+00          2.6066723953E+00          0.0000000000E+00          
2015-06-11                04:13:06.463              161.17576925              3868.218462               162.17576925              1434010386.463            4                         963                       1.4000789768E+02          4.5002067566E+01          6.0625000000E+01          2.0000000000E+00          0.0000000000E+00          4.7675757814E+02          1.8939730441E+00          1.8939730441E+00          1.8939730441E+00          2.9827299081E-01          5.3760932478E+00          2.6062568497E+00          2.6062568497E+00          2.6062568497E+00          2.6062568497E+00          2.6062568497E+00          2.6062568497E+00          0.0000000000E+00          
2015-06-11                04:13:07.230              161.17577813              3868.218675               162.17577813              1434010387.230            4                         963                       1.3999992275E+02          4.5002067566E+01          6.0625000000E+01          4.6000000000E+01          0.0000000000E+00          4.7684923737E+02          1.8939814607E+00          1.8939814607E+00          1.8939814607E+00          3.0274163143E-01          5.3590608282E+00          2.6081804671E+00          2.6081804671E+00          2.6081804671E+00          2.6081804671E+00          2.6081804671E+00          2.6081804671E+00          0.0000000000E+00          
2015-06-11                04:13:08.362              161.17579124              3868.218990               162.17579124              1434010388.363            4                         963                       1.3998651836E+02          4.5002067566E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7691503039E+02          1.8939940107E+00          1.8939940107E+00          1.8939940107E+00          3.0934261802E-01          5.3338989561E+00          2.6110242698E+00          2.6110242698E+00          2.6110242698E+00          2.6110242698E+00          2.6110242698E+00          2.6110242698E+00          0.0000000000E+00          
2015-06-11                04:13:09.164              161.17580052              3868.219212               162.17580052              1434010389.165            4                         963                       1.3998651836E+02          4.5002067566E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7696159768E+02          1.8940029850E+00          1.8940029850E+00          1.8940029850E+00          3.0936197079E-01          5.3160316712E+00          2.6130375119E+00          2.6130375119E+00          2.6130375119E+00          2.6130375119E+00          2.6130375119E+00          2.6130375119E+00          0.0000000000E+00          
2015-06-11                04:13:09.503              161.17580444              3868.219307               162.17580444              1434010389.504            4                         963                       1.4000571723E+02          4.5002067566E+01          6.0625000000E+01          2.5000000000E+01          0.0000000000E+00          4.7698128157E+02          1.8940067902E+00          1.8940067902E+00          1.8940067902E+00          3.0880393987E-01          5.3084724376E+00          2.6138885558E+00          2.6138885558E+00          2.6138885558E+00          2.6138885558E+00          2.6138885558E+00          2.6138885558E+00          0.0000000000E+00          
2015-06-11                04:13:10.661              161.17581785              3868.219628               162.17581785              1434010390.662            4                         963                       1.4001877696E+02          4.5002127714E+01          6.0686592010E+01          4.7000000000E+01          0.0000000000E+00          4.7704851154E+02          1.8937095520E+00          1.8937095520E+00          1.8937095520E+00          3.0689760432E-01          5.2826503311E+00          2.6167959296E+00          2.6167959296E+00          2.6167959296E+00          2.6167959296E+00          2.6167959296E+00          2.6167959296E+00          0.0000000000E+00          
2015-06-11                04:13:11.418              161.17582661              3868.219839               162.17582661              1434010391.419            4                         963                       1.4001877696E+02          4.5002127714E+01          6.0686592010E+01          4.7000000000E+01          0.0000000000E+00          4.7709246935E+02          1.8935152135E+00          1.8935152135E+00          1.8935152135E+00          3.0691578473E-01          5.2657853789E+00          2.6186967423E+00          2.6186967423E+00          2.6186967423E+00          2.6186967423E+00          2.6186967423E+00          2.6186967423E+00          0.0000000000E+00          
2015-06-11                04:13:12.051              161.17583392              3868.220014               162.17583392              1434010392.051            4                         963                       1.3996760225E+02          4.5002128601E+01          6.0687500000E+01          2.0000000000E+00          0.0000000000E+00          4.7712916852E+02          1.8933529890E+00          1.8933529890E+00          1.8933529890E+00          3.0539654732E-01          5.2516866920E+00          2.6202838187E+00          2.6202838187E+00          2.6202838187E+00          2.6202838187E+00          2.6202838187E+00          2.6202838187E+00          0.0000000000E+00          
2015-06-11                04:13:12.816              161.17584279              3868.220227               162.17584279              1434010392.817            4                         963                       1.3997789288E+02          4.5002128601E+01          6.0636718750E+01          4.6000000000E+01          0.0000000000E+00          4.7713436966E+02          1.8930430693E+00          1.8930430693E+00          1.8930430693E+00          3.0351380844E-01          5.2466994900E+00          2.6176341843E+00          2.6176341843E+00          2.6176341843E+00          2.6176341843E+00          2.6176341843E+00          2.6176341843E+00          0.0000000000E+00          
2015-06-11                04:13:13.950              161.17585591              3868.220542               162.17585591              1434010393.951            4                         963                       1.4002335921E+02          4.5002128601E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7723971527E+02          1.8925841614E+00          1.8925841614E+00          1.8925841614E+00          3.0072772869E-01          5.2393189522E+00          2.6137095387E+00          2.6137095387E+00          2.6137095387E+00          2.6137095387E+00          2.6137095387E+00          2.6137095387E+00          0.0000000000E+00          
2015-06-11                04:13:14.726              161.17586488              3868.220757               162.17586488              1434010394.726            4                         963                       1.4002335921E+02          4.5002128601E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7731171030E+02          1.8922705372E+00          1.8922705372E+00          1.8922705372E+00          3.0070518033E-01          5.2342977035E+00          2.6110277857E+00          2.6110277857E+00          2.6110277857E+00          2.6110277857E+00          2.6110277857E+00          2.6110277857E+00          0.0000000000E+00          
2015-06-11                04:13:15.046              161.17586860              3868.220846               162.17586860              1434010395.047            4                         963                       1.3997994995E+02          4.5002128601E+01          6.0625000000E+01          2.5000000000E+01          0.0000000000E+00          4.7734153059E+02          1.8921406328E+00          1.8921406328E+00          1.8921406328E+00          3.0136863265E-01          5.2322260778E+00          2.6099171241E+00          2.6099171241E+00          2.6099171241E+00          2.6099171241E+00          2.6099171241E+00          2.6099171241E+00          0.0000000000E+00          
2015-06-11                04:13:16.210              161.17588207              3868.221170               162.17588207              1434010396.211            4                         963                       1.3999609534E+02          4.5002128601E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7744970070E+02          1.8925054762E+00          1.8925054762E+00          1.8925054762E+00          3.0377423960E-01          5.2247148216E+00          2.6058901866E+00          2.6058901866E+00          2.6058901866E+00          2.6058901866E+00          2.6058901866E+00          2.6058901866E+00          0.0000000000E+00          
2015-06-11                04:13:17.007              161.17589130              3868.221391               162.17589130              1434010397.008            4                         963                       1.3999609534E+02          4.5002128601E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7752375668E+02          1.8927553065E+00          1.8927553065E+00          1.8927553065E+00          3.0375093307E-01          5.2195515869E+00          2.6031333707E+00          2.6031333707E+00          2.6031333707E+00          2.6031333707E+00          2.6031333707E+00          2.6031333707E+00          0.0000000000E+00          
2015-06-11                04:13:17.631              161.17589851              3868.221564               162.17589851              1434010397.631            4                         963                       1.4001218717E+02          4.5002128601E+01          6.0625000000E+01          2.0000000000E+00          0.0000000000E+00          4.7758164045E+02          1.8929505998E+00          1.8929505998E+00          1.8929505998E+00          3.0306831877E-01          5.2155075400E+00          2.6009786794E+00          2.6009786794E+00          2.6009786794E+00          2.6009786794E+00          2.6009786794E+00          2.6009786794E+00          0.0000000000E+00          
2015-06-11                04:13:18.381              161.17590720              3868.221773               162.17590720              1434010398.382            4                         963                       1.3999129995E+02          4.5002128601E+01          6.0625000000E+01          4.6000000000E+01          0.0000000000E+00          4.7767039827E+02          1.8932406821E+00          1.8932406821E+00          1.8932406821E+00          3.0225975379E-01          5.3028431941E+00          2.6005879558E+00          2.6005879558E+00          2.6005879558E+00          2.6005879558E+00          2.6005879558E+00          2.6005879558E+00          0.0000000000E+00          
2015-06-11                04:13:19.522              161.17592039              3868.222089               162.17592039              1434010399.522            4                         963                       1.4000378444E+02          4.5002081014E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7775725600E+02          1.8936810891E+00          1.8936810891E+00          1.8936810891E+00          3.0103198985E-01          5.4354153465E+00          2.5999961903E+00          2.5999961903E+00          2.5999961903E+00          2.5999961903E+00          2.5999961903E+00          2.5999961903E+00          0.0000000000E+00          
2015-06-11                04:13:20.312              161.17592955              3868.222309               162.17592955              1434010400.313            4                         963                       1.4000378444E+02          4.5002081014E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          4.7781752404E+02          1.8939866507E+00          1.8939866507E+00          1.8939866507E+00          3.0102365174E-01          5.5274120253E+00          2.5995855980E+00          2.5995855980E+00          2.5995855980E+00          2.5995855980E+00          2.5995855980E+00          2.5995855980E+00          0.0000000000E+00          
2015-06-11                04:13:20.631              161.17593323              3868.222398               162.17593323              1434010400.631            4                         963                       1.4000111389E+02          4.5002006531E+01          6.0625000000E+01          2.5000000000E+01          0.0000000000E+00          4.7784174944E+02          1.8941095198E+00          1.8941095198E+00          1.8941095198E+00          2.9951980164E-01          5.5643786190E+00          2.5994205333E+00          2.5994205333E+00          2.5994205333E+00          2.5994205333E+00          2.5994205333E+00          2.5994205333E+00          0.0000000000E+00          
2015-06-11                04:13:21.782              161.17594656              3868.222717               162.17594656              1434010401.783            4                         963                       1.3999164376E+02          4.5002006531E+01          6.0674031477E+01          4.7000000000E+01          0.0000000000E+00          4.7792948615E+02          1.8941169571E+00          1.8941169571E+00          1.8941169571E+00          2.9407194807E-01          5.6982949131E+00          2.5988225743E+00          2.5988225743E+00          2.5988225743E+00          2.5988225743E+00          2.5988225743E+00          2.5988225743E+00          0.0000000000E+00          
2015-06-11                04:13:22.569              161.17595567              3868.222936               162.17595567              1434010402.570            4                         963                       1.3999164376E+02          4.5002006531E+01          6.0674031477E+01          4.7000000000E+01          0.0000000000E+00          4.7798943195E+02          1.8941219707E+00          1.8941219707E+00          1.8941219707E+00          2.9406369281E-01          5.7898260861E+00          2.5984140817E+00          2.5984140817E+00          2.5984140817E+00          2.5984140817E+00          2.5984140817E+00          2.5984140817E+00          0.0000000000E+00          
2015-06-11                04:13:23.204              161.17596302              3868.223112               162.17596302              1434010403.205            4                         963                       1.3998887592E+02          4.5002006531E+01          6.0687500000E+01          2.0000000000E+00          0.0000000000E+00          4.7803780339E+02          1.8941259844E+00          1.8941259844E+00          1.8941259844E+00          2.9580823344E-01          5.8637002658E+00          2.5980844902E+00          2.5980844902E+00          2.5980844902E+00          2.5980844902E+00          2.5980844902E+00          2.5980844902E+00          0.0000000000E+00          
2015-06-11                04:13:23.969              161.17597186              3868.223325               162.17597186              1434010403.969            4                         963                       1.3997658730E+02          4.5002006531E+01          6.0687500000E+01          4.6000000000E+01          0.0000000000E+00          4.7811181946E+02          1.8941764204E+00          1.8941764204E+00          1.8941764204E+00          2.9793088417E-01          5.8203013144E+00          2.5995296421E+00          2.5995296421E+00          2.5995296421E+00          2.5995296421E+00          2.5995296421E+00          2.5995296421E+00          0.0000000000E+00          
2015-06-11                04:13:25.092              161.17598486              3868.223637               162.17598486              1434010405.092            4                         963                       1.4000355633E+02          4.5002080128E+01          6.0687500000E+01          4.7000000000E+01          0.0000000000E+00          4.7828820697E+02          1.8942504590E+00          1.8942504590E+00          1.8942504590E+00          3.0105173608E-01          5.7565112035E+00          2.6016521739E+00          2.6016521739E+00          2.6016521739E+00          2.6016521739E+00          2.6016521739E+00          2.6016521739E+00          0.0000000000E+00          
