DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-06-10                22:11:58.279              160.92498009              3862.199522               161.92498009              1433988718.280            4                         963                       1.3999526867E+02          4.5000724792E+01          6.1312500000E+01          4.7000000000E+01          0.0000000000E+00          4.5608482777E+02          1.8878243637E+00          1.8878243637E+00          1.8878243637E+00          3.1344197080E-01          7.4862176568E+00          2.6214652735E+00          2.6214652735E+00          2.6214652735E+00          2.6214652735E+00          2.6214652735E+00          2.6214652735E+00          0.0000000000E+00          
2015-06-10                22:11:59.078              160.92498933              3862.199744               161.92498933              1433988719.078            4                         963                       1.3999526867E+02          4.5000724792E+01          6.1312500000E+01          4.7000000000E+01          0.0000000000E+00          4.5614347899E+02          1.8878254504E+00          1.8878254504E+00          1.8878254504E+00          3.1345971995E-01          7.5534303424E+00          2.6238262220E+00          2.6238262220E+00          2.6238262220E+00          2.6238262220E+00          2.6238262220E+00          2.6238262220E+00          0.0000000000E+00          
2015-06-10                22:11:59.703              160.92499657              3862.199918               161.92499657              1433988719.704            4                         963                       1.3998046342E+02          4.5000724792E+01          6.1312500000E+01          2.0000000000E+00          0.0000000000E+00          4.5618950012E+02          1.8878262571E+00          1.8878262571E+00          1.8878262571E+00          3.1624621431E-01          7.6061896315E+00          2.6256784848E+00          2.6256784848E+00          2.6256784848E+00          2.6256784848E+00          2.6256784848E+00          2.6256784848E+00          0.0000000000E+00          
2015-06-10                22:12:00.463              160.92500537              3862.200129               161.92500537              1433988720.464            4                         963                       1.3998669434E+02          4.5000724792E+01          6.1312500000E+01          4.6000000000E+01          0.0000000000E+00          4.5623466076E+02          1.8877950610E+00          1.8877950610E+00          1.8877950610E+00          3.1962597861E-01          7.5245318547E+00          2.6266263431E+00          2.6266263431E+00          2.6266263431E+00          2.6266263431E+00          2.6266263431E+00          2.6266263431E+00          0.0000000000E+00          
2015-06-10                22:12:01.608              160.92501862              3862.200447               161.92501862              1433988721.609            4                         963                       1.4000487310E+02          4.5000724792E+01          6.1312500000E+01          4.7000000000E+01          0.0000000000E+00          4.5635960877E+02          1.8877479737E+00          1.8877479737E+00          1.8877479737E+00          3.2471856479E-01          7.4015094849E+00          2.6280528683E+00          2.6280528683E+00          2.6280528683E+00          2.6280528683E+00          2.6280528683E+00          2.6280528683E+00          0.0000000000E+00          
2015-06-10                22:12:02.387              160.92502763              3862.200663               161.92502763              1433988722.387            4                         963                       1.4000487310E+02          4.5000724792E+01          6.1312500000E+01          4.7000000000E+01          0.0000000000E+00          4.5644450407E+02          1.8877160419E+00          1.8877160419E+00          1.8877160419E+00          3.2473301512E-01          7.3178770452E+00          2.6290222160E+00          2.6290222160E+00          2.6290222160E+00          2.6290222160E+00          2.6290222160E+00          2.6290222160E+00          0.0000000000E+00          
2015-06-10                22:12:02.727              160.92503157              3862.200758               161.92503157              1433988722.728            4                         963                       1.3997291292E+02          4.5000724792E+01          6.1312500000E+01          2.5000000000E+01          0.0000000000E+00          4.5648171091E+02          1.8877020783E+00          1.8877020783E+00          1.8877020783E+00          3.2296898377E-01          7.2811992475E+00          2.6294470994E+00          2.6294470994E+00          2.6294470994E+00          2.6294470994E+00          2.6294470994E+00          2.6294470994E+00          0.0000000000E+00          
2015-06-10                22:12:03.884              160.92504497              3862.201079               161.92504497              1433988723.885            4                         963                       1.4000010020E+02          4.5000724792E+01          6.1312500000E+01          4.7000000000E+01          0.0000000000E+00          4.5660796050E+02          1.8877220267E+00          1.8877220267E+00          1.8877220267E+00          3.1698349716E-01          7.1567529429E+00          2.6308887785E+00          2.6308887785E+00          2.6308887785E+00          2.6308887785E+00          2.6308887785E+00          2.6308887785E+00          0.0000000000E+00          
2015-06-10                22:12:04.664              160.92505398              3862.201296               161.92505398              1433988724.664            4                         963                       1.4000010020E+02          4.5000724792E+01          6.1312500000E+01          4.7000000000E+01          0.0000000000E+00          4.5669297703E+02          1.8877353862E+00          1.8877353862E+00          1.8877353862E+00          3.1699784023E-01          7.0730130504E+00          2.6318595070E+00          2.6318595070E+00          2.6318595070E+00          2.6318595070E+00          2.6318595070E+00          2.6318595070E+00          0.0000000000E+00          
2015-06-10                22:12:05.276              160.92506108              3862.201466               161.92506108              1433988725.277            4                         963                       1.4000688015E+02          4.5000676299E+01          6.1312500000E+01          2.0000000000E+00          0.0000000000E+00          4.5675986657E+02          1.8877460005E+00          1.8877460005E+00          1.8877460005E+00          3.1147209210E-01          7.0070506125E+00          2.6326234136E+00          2.6326234136E+00          2.6326234136E+00          2.6326234136E+00          2.6326234136E+00          2.6326234136E+00          0.0000000000E+00          
