"Date","DayCount","TopoLocation","Drought","N","meanSoilMoisture","sdSoilMoisture","seSoilMoisture","ciSoilMoisture","DroughtTimePds"
2014-12-14,31,"4","Pre-drought",5,0.479691666666666,0.0267746446703261,0.0119739851112503,0.0332451123518422,"Pre-Drought"
2014-12-14,31,"5","Pre-drought",5,0.442725,0.0298234766072711,0.0133374642038466,0.0370307372045206,"Pre-Drought"
2014-12-14,31,"6","Pre-drought",5,0.484416666666667,0.0238217665696731,0.0106534178787842,0.029578629923177,"Pre-Drought"
2014-12-14,31,"7","Pre-drought",5,0.524825,0.00141984936603213,0.000634975940051563,0.00176297584067453,"Pre-Drought"
2014-12-15,32,"1","Pre-drought",5,0.468133333333333,0.024622909527737,0.0110116999015694,0.0305733802916194,"Pre-Drought"
2014-12-15,32,"2","Pre-drought",5,0.458675,0.0154229266569828,0.00689734248340142,0.0191500927769127,"Pre-Drought"
2014-12-15,32,"3","Pre-drought",5,0.464441666666667,0.0505834242860249,0.0226215950476531,0.0628076168418231,"Pre-Drought"
2014-12-15,32,"4","Pre-drought",5,0.499408333333333,0.0117635633891741,0.00526082547916421,0.0146063931509253,"Pre-Drought"
2014-12-15,32,"5","Pre-drought",5,0.463008333333333,0.0298001940010464,0.0133270519058042,0.0370018280305871,"Pre-Drought"
2014-12-15,32,"6","Pre-drought",5,0.499291666666667,0.0186213176822218,0.00832770643361337,0.02312141976513,"Pre-Drought"
2014-12-15,32,"7","Pre-drought",5,0.52615,0.00316030061861206,0.00141332940251024,0.00392403150163168,"Pre-Drought"
2014-12-16,33,"1","Pre-drought",5,0.45345,0.029276836573001,0.0130929993486765,0.0363519939539907,"Pre-Drought"
2014-12-16,33,"2","Pre-drought",5,0.442625,0.0206820968942813,0.00924931491457006,0.025680215120991,"Pre-Drought"
2014-12-16,33,"3","Pre-drought",5,0.444208333333333,0.0562731510999894,0.0251661182335387,0.0698723457863373,"Pre-Drought"
2014-12-16,33,"4","Pre-drought",5,0.4851,0.0184390324221926,0.00824618598706906,0.0228950827203485,"Pre-Drought"
2014-12-16,33,"5","Pre-drought",5,0.438408333333334,0.0261395062065491,0.0116899425552243,0.0324564837874959,"Pre-Drought"
2014-12-16,33,"6","Pre-drought",5,0.485033333333333,0.0231502377297608,0.0103531010518051,0.0287448167389024,"Pre-Drought"
2014-12-16,33,"7","Pre-drought",5,0.524233333333333,0.00109036181558633,0.000487624627944223,0.00135386301142963,"Pre-Drought"
2014-12-17,34,"1","Pre-drought",5,0.459491666666667,0.0273976536150655,0.0122526031814559,0.0340186801290841,"Pre-Drought"
2014-12-17,34,"2","Pre-drought",5,0.448975,0.0176039718924136,0.0078727355650865,0.021858218124201,"Pre-Drought"
2014-12-17,34,"3","Pre-drought",5,0.453108333333333,0.0531119559149455,0.023752388768758,0.0659472035337732,"Pre-Drought"
2014-12-17,34,"4","Pre-drought",5,0.493883333333333,0.0205881278154292,0.00920729066495078,0.0255635370988359,"Pre-Drought"
2014-12-17,34,"5","Pre-drought",5,0.447308333333333,0.0237935018264791,0.0106407775013545,0.0295435346091346,"Pre-Drought"
2014-12-17,34,"6","Pre-drought",5,0.489825,0.0211664082989478,0.00946590555919259,0.0262815671560848,"Pre-Drought"
2014-12-17,34,"7","Pre-drought",5,0.525433333333333,0.000722649446289403,0.000323178657161138,0.000897287800779437,"Pre-Drought"
2014-12-18,35,"1","Pre-drought",5,0.448775,0.0308084866103843,0.0137779740689423,0.0382537886632569,"Pre-Drought"
2014-12-18,35,"2","Pre-drought",5,0.438241666666667,0.0229588324204675,0.0102675019952383,0.0285071556572879,"Pre-Drought"
2014-12-18,35,"3","Pre-drought",5,0.439291666666667,0.0561427140444581,0.0251077850089481,0.0697103867904525,"Pre-Drought"
2014-12-18,35,"4","Pre-drought",5,0.483291666666667,0.0201305202918906,0.00900264235902125,0.0249953423115509,"Pre-Drought"
2014-12-18,35,"5","Pre-drought",5,0.432891666666667,0.026059104161928,0.0116539856677637,0.0323566514633078,"Pre-Drought"
2014-12-18,35,"6","Pre-drought",5,0.479708333333333,0.0236684638402151,0.0105848588139433,0.0293882794431827,"Pre-Drought"
2014-12-18,35,"7","Pre-drought",5,0.522941666666667,0.00290228597641399,0.00129794174668121,0.00360366400940491,"Pre-Drought"
2014-12-19,36,"1","Pre-drought",5,0.44025,0.0337456658739723,0.0150915205680394,0.0419007784111247,"Pre-Drought"
2014-12-19,36,"2","Pre-drought",5,0.427908333333333,0.0294384716164261,0.0131652847376054,0.0365526903682596,"Pre-Drought"
2014-12-19,36,"3","Pre-drought",5,0.430291666666666,0.0553517868952756,0.0247540716347836,0.0687283210241106,"Pre-Drought"
2014-12-19,36,"4","Pre-drought",5,0.475325,0.0232848715490456,0.0104133111262034,0.0289119867052491,"Pre-Drought"
2014-12-19,36,"5","Pre-drought",5,0.424425,0.0277972633045454,0.0124313140674848,0.0345148610938446,"Pre-Drought"
2014-12-19,36,"6","Pre-drought",5,0.472166666666667,0.0249023091298782,0.0111366512022243,0.0309203007187107,"Pre-Drought"
2014-12-19,36,"7","Pre-drought",5,0.520508333333333,0.00615062666183989,0.00275064386401932,0.00763701169239878,"Pre-Drought"
2014-12-20,37,"1","Pre-drought",5,0.431883333333333,0.0367428469985053,0.0164319007151064,0.0456222703095532,"Pre-Drought"
2014-12-20,37,"2","Pre-drought",5,0.418083333333333,0.0376731765207906,0.0168479567257674,0.046777426983841,"Pre-Drought"
2014-12-20,37,"3","Pre-drought",5,0.422958333333333,0.0547178923484408,0.0244705853753258,0.0679412369866482,"Pre-Drought"
2014-12-20,37,"4","Pre-drought",5,0.469966666666667,0.0260798786317048,0.0116632762930872,0.0323824463745115,"Pre-Drought"
2014-12-20,37,"5","Pre-drought",5,0.418075,0.0293385027405208,0.0131205772971737,0.0364285626141072,"Pre-Drought"
2014-12-20,37,"6","Pre-drought",5,0.466658333333333,0.0264395668354161,0.0118241337479279,0.0328290582676383,"Pre-Drought"
2014-12-20,37,"7","Pre-drought",5,0.518766666666667,0.00853783450621743,0.00381823566730911,0.010601121728992,"Pre-Drought"
2014-12-21,38,"1","Pre-drought",5,0.42575,0.0397758121774402,0.017788283977804,0.0493881939800424,"Pre-Drought"
2014-12-21,38,"2","Pre-drought",5,0.411275,0.0448626288657943,0.0200631775586521,0.0557043111274337,"Pre-Drought"
2014-12-21,38,"3","Pre-drought",5,0.4167,0.0544800601424503,0.0243642235793591,0.0676459292988563,"Pre-Drought"
2014-12-21,38,"4","Pre-drought",5,0.466125,0.0280947406666265,0.0125643499881609,0.0348842280246214,"Pre-Drought"
2014-12-21,38,"5","Pre-drought",5,0.4135125,0.0301096758223166,0.0134654563838364,0.0373861004661569,"Pre-Drought"
2014-12-21,38,"6","Pre-drought",5,0.4619125,0.0271151551834947,0.01212626604215,0.0336679119970536,"Pre-Drought"
2014-12-21,38,"7","Pre-drought",5,0.51725,0.0104454498167863,0.00467134716917936,0.0129697389825476,"Pre-Drought"
2014-12-22,39,"1","Pre-drought",5,0.420942857142857,0.0424810401886559,0.018998098723347,0.0527471782085013,"Pre-Drought"
2014-12-22,39,"2","Pre-drought",5,0.406,0.0493886089485983,0.0220872573846441,0.0613240576528388,"Pre-Drought"
2014-12-22,39,"3","Pre-drought",5,0.412771428571428,0.0545716716524129,0.0244051934921187,0.0677596800125981,"Pre-Drought"
2014-12-22,39,"4","Pre-drought",5,0.463085714285714,0.0306977696457655,0.0137284599371123,0.0381163153942994,"Pre-Drought"
2014-12-22,39,"5","Pre-drought",5,0.410657142857143,0.0313444653839251,0.0140176710633691,0.0389192942101639,"Pre-Drought"
2014-12-22,39,"6","Pre-drought",5,0.458657142857143,0.0272805903939942,0.0122002509174598,0.033873326941966,"Pre-Drought"
2014-12-22,39,"7","Pre-drought",5,0.515771428571429,0.0110012058708236,0.00491988883232626,0.0136598012666295,"Pre-Drought"
2014-12-23,40,"1","Pre-drought",5,0.418733333333333,0.0422842214300376,0.0189100786986435,0.0525027954417537,"Pre-Drought"
2014-12-23,40,"2","Pre-drought",5,0.4041,0.0495068615474441,0.0221401415545511,0.0614708876475196,"Pre-Drought"
2014-12-23,40,"3","Pre-drought",5,0.412033333333334,0.0548730811484303,0.0245399879165505,0.0681339293325195,"Pre-Drought"
2014-12-23,40,"4","Pre-drought",5,0.46175,0.0314345108475099,0.0140579406188973,0.0390311004204987,"Pre-Drought"
2014-12-23,40,"5","Pre-drought",5,0.4096,0.0319697746794618,0.0142973178817256,0.039695718250174,"Pre-Drought"
2014-12-23,40,"6","Pre-drought",5,0.457841666666667,0.0270794131778287,0.0121102817312857,0.0336235324353945,"Pre-Drought"
2014-12-23,40,"7","Pre-drought",5,0.516,0.0116889296511226,0.00522744825682459,0.0145137231253354,"Pre-Drought"
2014-12-24,41,"1","Pre-drought",5,0.412541666666667,0.0441062086206569,0.0197248961411152,0.0547650913415342,"Pre-Drought"
2014-12-24,41,"2","Pre-drought",5,0.398133333333333,0.0531916526319895,0.0237880302241368,0.0660461600781019,"Pre-Drought"
2014-12-24,41,"3","Pre-drought",5,0.405825,0.058310303489654,0.0260771604783019,0.0724018045674386,"Pre-Drought"
2014-12-24,41,"4","Pre-drought",5,0.459066666666667,0.0351347801726123,0.0157127513680946,0.0436255916251361,"Pre-Drought"
2014-12-24,41,"5","Pre-drought",5,0.405433333333333,0.0333007731600267,0.014892558497824,0.0413483711451553,"Pre-Drought"
2014-12-24,41,"6","Pre-drought",5,0.454191666666667,0.0281301168184958,0.0125801706842333,0.0349281533187924,"Pre-Drought"
2014-12-24,41,"7","Pre-drought",5,0.515116666666667,0.0133753699325786,0.00598164727869052,0.01660771530794,"Pre-Drought"
2014-12-25,42,"1","Pre-drought",5,0.4198,0.037945449240397,0.0169697207876591,0.0471154982174693,"Pre-Drought"
2014-12-25,42,"2","Pre-drought",5,0.407183333333333,0.054800297165658,0.0245074379299201,0.0680435560814654,"Pre-Drought"
2014-12-25,42,"3","Pre-drought",5,0.427125,0.0466979898597832,0.0208839759478142,0.0579832127973773,"Pre-Drought"
2014-12-25,42,"4","Pre-drought",5,0.464983333333333,0.0396295629163942,0.0177228793199324,0.0492066015378376,"Pre-Drought"
2014-12-25,42,"5","Pre-drought",5,0.420533333333333,0.0346040274430273,0.0154753915315755,0.0429665750688621,"Pre-Drought"
2014-12-25,42,"6","Pre-drought",5,0.46655,0.0324029453608086,0.0144910376995959,0.0402335706902797,"Pre-Drought"
2014-12-25,42,"7","Pre-drought",5,0.520216666666667,0.00667690619889859,0.0029860032280254,0.00829047404655592,"Pre-Drought"
2014-12-26,43,"1","Pre-drought",5,0.436391666666667,0.0326219746362275,0.0145889905693757,0.04050553145612,"Pre-Drought"
2014-12-26,43,"2","Pre-drought",5,0.422216666666667,0.0467383229623542,0.0209020134596327,0.0580332929587755,"Pre-Drought"
2014-12-26,43,"3","Pre-drought",5,0.447525,0.0485448550455028,0.0217099191679236,0.0602763988080212,"Pre-Drought"
2014-12-26,43,"4","Pre-drought",5,0.478525,0.0418716893384487,0.0187255887387049,0.0519905691955241,"Pre-Drought"
2014-12-26,43,"5","Pre-drought",5,0.434191666666667,0.0329988241583444,0.0147575227991241,0.0409734519404729,"Pre-Drought"
2014-12-26,43,"6","Pre-drought",5,0.481191666666666,0.0294948294668369,0.0131904887345222,0.0366226678821309,"Pre-Drought"
2014-12-26,43,"7","Pre-drought",5,0.5237,0.00201435818286831,0.0009008483655853,0.00250115603515474,"Pre-Drought"
2014-12-27,44,"1","Pre-drought",5,0.428541666666667,0.0354305977503126,0.01584504501063,0.0439928976614025,"Pre-Drought"
2014-12-27,44,"2","Pre-drought",5,0.413175,0.0508013765670883,0.0227190662709148,0.0630782403425458,"Pre-Drought"
2014-12-27,44,"3","Pre-drought",5,0.43495,0.0492782931280206,0.022037922649883,0.0611870824699952,"Pre-Drought"
2014-12-27,44,"4","Pre-drought",5,0.470308333333333,0.0396538910624026,0.0177337591975807,0.0492368089208794,"Pre-Drought"
2014-12-27,44,"5","Pre-drought",5,0.422433333333333,0.0332705085039454,0.0148790237321613,0.0413107926112811,"Pre-Drought"
2014-12-27,44,"6","Pre-drought",5,0.472683333333333,0.0290900422061494,0.0130094623682576,0.0361200581136037,"Pre-Drought"
2014-12-27,44,"7","Pre-drought",5,0.520758333333333,0.00581801560289714,0.00260189567644649,0.00722402051510515,"Pre-Drought"
2014-12-28,45,"1","Pre-drought",5,0.421441666666667,0.0382754726366056,0.0171173117372766,0.0475252763871065,"Pre-Drought"
2014-12-28,45,"2","Pre-drought",5,0.407408333333334,0.0538347716526121,0.0240756417936839,0.0668446978125691,"Pre-Drought"
2014-12-28,45,"3","Pre-drought",5,0.4273,0.0493180438018829,0.0220556996916645,0.0612364394506343,"Pre-Drought"
2014-12-28,45,"4","Pre-drought",5,0.465116666666666,0.0409177953001162,0.0182989943560962,0.0508061533100254,"Pre-Drought"
2014-12-28,45,"5","Pre-drought",5,0.416683333333333,0.0348460104523379,0.0155836096232191,0.0432670366597,"Pre-Drought"
2014-12-28,45,"6","Pre-drought",5,0.466433333333333,0.0295514440801497,0.0132158075592997,0.0366929642092536,"Pre-Drought"
2014-12-28,45,"7","Pre-drought",5,0.518866666666667,0.00839970444255178,0.00375646202489055,0.0104296106018688,"Pre-Drought"
2014-12-29,46,"1","Pre-drought",5,0.412716666666667,0.0420825020544959,0.0188198670514255,0.0522523277554034,"Pre-Drought"
2014-12-29,46,"2","Pre-drought",5,0.400366666666667,0.0568990516909846,0.0254460294872632,0.0706495040166306,"Pre-Drought"
2014-12-29,46,"3","Pre-drought",5,0.419766666666667,0.049418024503549,0.0221004124207372,0.0613605818884082,"Pre-Drought"
2014-12-29,46,"4","Pre-drought",5,0.4603,0.043070994767683,0.0192619344318154,0.0534797035698546,"Pre-Drought"
2014-12-29,46,"5","Pre-drought",5,0.411158333333333,0.0352732439125057,0.0157746742350587,0.0437975170660184,"Pre-Drought"
2014-12-29,46,"6","Pre-drought",5,0.460458333333333,0.0304352825452812,0.0136110721371323,0.0377903946116351,"Pre-Drought"
2014-12-29,46,"7","Pre-drought",5,0.516516666666667,0.0106287820066293,0.00475333581696996,0.0131973759623876,"Pre-Drought"
2014-12-30,47,"1","Pre-drought",5,0.408741666666667,0.0458270203985717,0.0204944665634952,0.056901761373856,"Pre-Drought"
2014-12-30,47,"2","Pre-drought",5,0.399508333333333,0.0606600442814067,0.0271279965062745,0.0753193931136688,"Pre-Drought"
2014-12-30,47,"3","Pre-drought",5,0.430316666666667,0.047579836050696,0.0212783495535303,0.0590781694645868,"Pre-Drought"
2014-12-30,47,"4","Pre-drought",5,0.463933333333333,0.0501359575166478,0.0224214818248532,0.062252013463895,"Pre-Drought"
2014-12-30,47,"5","Pre-drought",5,0.41685,0.0407709514987217,0.0182333238116977,0.0506238226484745,"Pre-Drought"
2014-12-30,47,"6","Pre-drought",5,0.4661,0.0348939066632302,0.0156050294599031,0.0433265076604154,"Pre-Drought"
2014-12-30,47,"7","Pre-drought",5,0.519658333333333,0.00731451183151251,0.00327114913549769,0.00908216600562456,"Pre-Drought"
2014-12-31,48,"1","Pre-drought",5,0.406216666666667,0.0463200801638868,0.0207149695939381,0.0575139759334106,"Pre-Drought"
2014-12-31,48,"2","Pre-drought",5,0.398125,0.0629503290190857,0.0281522429785306,0.0781631572180804,"Pre-Drought"
2014-12-31,48,"3","Pre-drought",5,0.431883333333333,0.0482050146509677,0.0215579379231874,0.0598544312249916,"Pre-Drought"
2014-12-31,48,"4","Pre-drought",5,0.465341666666667,0.0534442320320913,0.0239009871658056,0.0663597788258962,"Pre-Drought"
2014-12-31,48,"5","Pre-drought",5,0.417241666666667,0.0423135349865212,0.0189231881196354,0.0525391930294988,"Pre-Drought"
2014-12-31,48,"6","Pre-drought",5,0.465608333333333,0.0363092499501772,0.0162379902201254,0.0450838884649169,"Pre-Drought"
2014-12-31,48,"7","Pre-drought",5,0.519975,0.00690005535404531,0.00308579856403134,0.00856755031873119,"Pre-Drought"
2015-01-01,49,"1","Pre-drought",5,0.402258333333334,0.0487929066879147,0.0218208512347963,0.0605843956020993,"Pre-Drought"
2015-01-01,49,"2","Pre-drought",5,0.395158333333333,0.0638608880366795,0.0285594573507037,0.0792937655684663,"Pre-Drought"
2015-01-01,49,"3","Pre-drought",5,0.427875,0.0497926167970714,0.0222679351871699,0.0618256996532796,"Pre-Drought"
2015-01-01,49,"4","Pre-drought",5,0.462233333333333,0.054829522727268,0.0245205079984082,0.0680798444091437,"Pre-Drought"
2015-01-01,49,"5","Pre-drought",5,0.413541666666667,0.0423671842185803,0.0189471807856004,0.0526058073494779,"Pre-Drought"
2015-01-01,49,"6","Pre-drought",5,0.462383333333333,0.0366392345300012,0.016385563810528,0.0454936184376466,"Pre-Drought"
2015-01-01,49,"7","Pre-drought",5,0.51805,0.00856092341527622,0.00382856134134546,0.0106297903961281,"Pre-Drought"
2015-01-02,50,"1","Pre-drought",5,0.396608333333333,0.0525839078151397,0.023516238479447,0.0652915452189245,"Pre-Drought"
2015-01-02,50,"2","Pre-drought",5,0.39305,0.066370771731823,0.0296819114622955,0.0824101977924047,"Pre-Drought"
2015-01-02,50,"3","Pre-drought",5,0.425066666666667,0.049066879670054,0.0219433756772087,0.0609245779905023,"Pre-Drought"
2015-01-02,50,"4","Pre-drought",5,0.459266666666667,0.0567355938028911,0.0253729288974161,0.0704465442417625,"Pre-Drought"
2015-01-02,50,"5","Pre-drought",5,0.412358333333333,0.0407165059179525,0.0182089750077628,0.0505562195309721,"Pre-Drought"
2015-01-02,50,"6","Pre-drought",5,0.462291666666667,0.0386257303958267,0.0172739517691297,0.0479601788368228,"Pre-Drought"
2015-01-02,50,"7","Pre-drought",5,0.518016666666667,0.00769168246657803,0.00343982497132235,0.00955048520436507,"Pre-Drought"
2015-01-03,51,"1","Pre-drought",5,0.394233333333333,0.0552537203372868,0.0247102149367872,0.0686065553096282,"Pre-Drought"
2015-01-03,51,"2","Pre-drought",5,0.395225,0.0684631490495271,0.0306176510456886,0.0850082273784561,"Pre-Drought"
2015-01-03,51,"3","Pre-drought",5,0.426116666666667,0.0504404506571862,0.0225576552970384,0.0626300916342014,"Pre-Drought"
2015-01-03,51,"4","Pre-drought",5,0.458325,0.0582433040381278,0.0260471974126884,0.0723186137605793,"Pre-Drought"
2015-01-03,51,"5","Pre-drought",5,0.414925,0.0405569558357956,0.0181376220418592,0.0503581119380475,"Pre-Drought"
2015-01-03,51,"6","Pre-drought",5,0.465933333333333,0.0400254432968719,0.0178999224082738,0.049698151953872,"Pre-Drought"
2015-01-03,51,"7","Pre-drought",5,0.519616666666667,0.00737237476816145,0.00329702622744265,0.0091540123308919,"Pre-Drought"
2015-01-04,52,"1","Pre-drought",5,0.390641666666666,0.057219732112756,0.02558944213169,0.071047681351273,"Pre-Drought"
2015-01-04,52,"2","Pre-drought",5,0.39415,0.0699815240994203,0.0312966890110687,0.0868935390136793,"Pre-Drought"
2015-01-04,52,"3","Pre-drought",5,0.4248,0.0506562523562273,0.0226541647507816,0.0628980448346521,"Pre-Drought"
2015-01-04,52,"4","Pre-drought",5,0.455233333333334,0.0615629237154061,0.0275317764642564,0.0764404660015844,"Pre-Drought"
2015-01-04,52,"5","Pre-drought",5,0.414116666666667,0.0424189832373301,0.0189703460110188,0.0526701243262017,"Pre-Drought"
2015-01-04,52,"6","Pre-drought",5,0.464758333333333,0.0396537246919436,0.0177336847944496,0.04923660234467,"Pre-Drought"
2015-01-04,52,"7","Pre-drought",5,0.518033333333334,0.00733678895854482,0.00328111176957522,0.00910982671224399,"Pre-Drought"
2015-01-05,53,"1","Pre-drought",5,0.395491666666667,0.0525541833491875,0.0235029452941541,0.0652546374196858,"Pre-Drought"
2015-01-05,53,"2","Pre-drought",5,0.398658333333333,0.07246662545997,0.032408060125702,0.089979199904961,"Pre-Drought"
2015-01-05,53,"3","Pre-drought",5,0.4327,0.0491866431875113,0.0219969355504605,0.0610732840384272,"Pre-Drought"
2015-01-05,53,"4","Pre-drought",5,0.458633333333333,0.0662235625971268,0.0296160775358776,0.0822274135096457,"Pre-Drought"
2015-01-05,53,"5","Pre-drought",5,0.421375,0.0385205572822272,0.0172269169228469,0.0478295891680873,"Pre-Drought"
2015-01-05,53,"6","Pre-drought",5,0.467358333333333,0.0392226616575165,0.0175409075449363,0.0487013668938654,"Pre-Drought"
2015-01-05,53,"7","Pre-drought",5,0.51935,0.00490593815357116,0.00219400224095898,0.00609152678270355,"Pre-Drought"
2015-01-06,54,"1","Pre-drought",5,0.412258333333333,0.0471360269297512,0.0210798720808369,0.0585271076570351,"Pre-Drought"
2015-01-06,54,"2","Pre-drought",5,0.4108,0.0694386432299126,0.031053905305488,0.086219463382698,"Pre-Drought"
2015-01-06,54,"3","Pre-drought",5,0.448633333333333,0.0490695492105052,0.0219445695319922,0.0609278926627723,"Pre-Drought"
2015-01-06,54,"4","Pre-drought",5,0.470558333333334,0.0691340698791527,0.0309176959622012,0.0858412856182472,"Pre-Drought"
2015-01-06,54,"5","Pre-drought",5,0.433925,0.0338977655155093,0.0151595415956054,0.0420896350601609,"Pre-Drought"
