"Date","DayCount","TopoLocation","Drought","N","meanSoilMoisture","sdSoilMoisture","seSoilMoisture","ciSoilMoisture"
"5/8/15 23:00",169,"3","Post-drought",5,0.1969166666,0.0673162365209704,0.0301047361700687,0.0835841473826583
"5/8/15 23:00",169,"4","Post-drought",5,0.2669166666,0.0515856218209374,0.0230697914106425,0.0640520094400125
"5/8/15 23:00",169,"5","Post-drought",5,0.2560833334,0.114185141642738,0.051065147746721,0.141779579507586
"5/8/15 23:00",169,"6","Post-drought",5,0.2714166668,0.0470405409226092,0.0210371694402629,0.0584085461196347
"5/8/15 23:00",169,"7","Post-drought",5,0.3710833334,0.0694357218501199,0.0310525988247271,0.0862158360105844
"5/9/15 23:00",170,"1","Post-drought",5,0.136,0.0399756869790182,0.0178776707064676,0.0496363713253099
"5/9/15 23:00",170,"2","Post-drought",5,0.2410833332,0.0634083985588003,0.0283570979043754,0.0787319256742178
"5/9/15 23:00",170,"3","Post-drought",5,0.19175,0.0678900765944479,0.0303613652525706,0.0842966639426219
"5/9/15 23:00",170,"4","Post-drought",5,0.2610833332,0.054189578665244,0.0242343163135116,0.0672852489064642
"5/9/15 23:00",170,"5","Post-drought",5,0.2500833334,0.113825676924312,0.050904390237538,0.141333245108091
"5/9/15 23:00",170,"6","Post-drought",5,0.2634166666,0.0499586633643533,0.0223421934695445,0.0620318736978988
"5/9/15 23:00",170,"7","Post-drought",5,0.3911666666,0.042104367623469,0.0188296456311436,0.0522794774451976
"6/1/15 23:00",191,"1","Post-drought",5,0.165,0.0331191032487294,0.0148113132435986,0.0411227981567407
"6/1/15 23:00",191,"2","Post-drought",5,0.2600833332,0.0815216611063689,0.0364575951745083,0.101222511669546
"6/1/15 23:00",191,"3","Post-drought",5,0.2375833334,0.0972942986145785,0.0435113331050722,0.120806827820209
"6/1/15 23:00",191,"4","Post-drought",5,0.2774999998,0.0938083150854265,0.0419523538771465,0.116478407573729
"6/1/15 23:00",191,"5","Post-drought",5,0.3329166664,0.0541778834802798,0.0242290860677937,0.0672707274163419
"6/1/15 23:00",191,"6","Post-drought",5,0.3601666666,0.0399365816486311,0.0178601822710619,0.0495878156444303
"6/1/15 23:00",191,"7","Post-drought",5,0.4875,0.0162045301750604,0.00724688620297634,0.0201205817261791
"6/10/15 23:00",200,"1","Post-drought",5,0.13875,0.0433353366788519,0.0193801517283506,0.0538079274041694
"6/10/15 23:00",200,"2","Post-drought",5,0.2259166666,0.0644881019566573,0.0288399559430046,0.0800725545120751
"6/10/15 23:00",200,"3","Post-drought",5,0.1833333334,0.0735455027195938,0.0328905487040815,0.0913188029567166
"6/10/15 23:00",200,"4","Post-drought",5,0.23225,0.0762879004167765,0.0341169862385293,0.0947239394460653
"6/10/15 23:00",200,"5","Post-drought",5,0.2476666666,0.101003901787739,0.0451703180780194,0.125412908527944
"6/10/15 23:00",200,"6","Post-drought",5,0.2578333332,0.0509930894225983,0.0228048028663311,0.0633162832932255
"6/10/15 23:00",200,"7","Post-drought",5,0.4548333332,0.0243894186901137,0.0109072796245596,0.0302834631246322
"6/11/15 23:00",201,"1","Post-drought",5,0.1705833332,0.0432065454530458,0.019322554541189,0.0536480119758015
"6/11/15 23:00",201,"2","Post-drought",5,0.2544166666,0.0866248898121794,0.0387398284326924,0.107559007028151
"6/11/15 23:00",201,"3","Post-drought",5,0.2449166666,0.103496762605635,0.0462851593274717,0.128508204058059
"6/11/15 23:00",201,"4","Post-drought",5,0.2698333334,0.110543402195322,0.0494365123545678,0.13725776274489
"6/11/15 23:00",201,"5","Post-drought",5,0.3454166666,0.0438203800941665,0.019597069738087,0.0544101883505314
"6/11/15 23:00",201,"6","Post-drought",5,0.3487499998,0.0662879872213745,0.0296448891037262,0.0823074072461719
"6/11/15 23:00",201,"7","Post-drought",5,0.48825,0.0198243150908031,0.00886570323008215,0.0246151383372978
"6/12/15 23:00",202,"1","Post-drought",5,0.1672500002,0.0378222268800591,0.0169146140728464,0.0469624974488641
"6/12/15 23:00",202,"2","Post-drought",5,0.2508333334,0.0833942483649036,0.037295041655285,0.103547635851964
"6/12/15 23:00",202,"3","Post-drought",5,0.2349999998,0.0956733264900237,0.0427864123330449,0.118794125091057
"6/12/15 23:00",202,"4","Post-drought",5,0.2644166668,0.102376958811745,0.0457843678465514,0.127117784002133
"6/12/15 23:00",202,"5","Post-drought",5,0.3285833332,0.0560254776890984,0.0250553553169444,0.0695648186287217
"6/12/15 23:00",202,"6","Post-drought",5,0.3441666666,0.0552637301296902,0.0247146914520381,0.0686189841084849
"6/12/15 23:00",202,"7","Post-drought",5,0.4805833334,0.0162221984454259,0.00725478769369273,0.0201425197814024
"6/13/15 23:00",203,"1","Post-drought",5,0.1614166668,0.0347880486523988,0.0155576883182667,0.0431950675794446
"6/13/15 23:00",203,"2","Post-drought",5,0.2422500002,0.0794368198470751,0.0355252258188929,0.0986338393359114
"6/13/15 23:00",203,"3","Post-drought",5,0.2306666666,0.09210906525675,0.0411924262516114,0.114368510237508
"6/13/15 23:00",203,"4","Post-drought",5,0.2573333332,0.0943870026356472,0.0422111508171518,0.117196943071047
"6/13/15 23:00",203,"5","Post-drought",5,0.3202500002,0.0545631324274154,0.0244013746346048,0.067749077164346
"6/13/15 23:00",203,"6","Post-drought",5,0.3335,0.0605391001497746,0.0270739086463128,0.0751692211396273
"6/13/15 23:00",203,"7","Post-drought",5,0.4816666668,0.0158113884326035,0.00707106787079104,0.0196324317783792
"6/14/15 23:00",204,"1","Post-drought",5,0.1570833332,0.0375277676666447,0.0167829279092873,0.0465968780446281
"6/14/15 23:00",204,"2","Post-drought",5,0.2373333334,0.0745132353262008,0.0333233318825647,0.0925204016942284
"6/14/15 23:00",204,"3","Post-drought",5,0.22025,0.0925373422972826,0.0413839575667781,0.114900286419994
"6/14/15 23:00",204,"4","Post-drought",5,0.2506666666,0.0910250269803738,0.0407076295963736,0.113022498937056
"6/14/15 23:00",204,"5","Post-drought",5,0.3061666668,0.0638971610743475,0.0285756791462989,0.0793388044934443
"6/14/15 23:00",204,"6","Post-drought",5,0.3189166668,0.0610019069506119,0.027280882139737,0.0757438716823507
"6/14/15 23:00",204,"7","Post-drought",5,0.4794166666,0.0172038433541107,0.00769379264280989,0.0213613929235363
"6/15/15 23:00",205,"1","Post-drought",5,0.15,0.0379292562057239,0.0169624790424009,0.0470953919092941
"6/15/15 23:00",205,"2","Post-drought",5,0.234,0.0702738935394535,0.0314274405995603,0.0872565636215435
"6/15/15 23:00",205,"3","Post-drought",5,0.2078333334,0.0897688971134893,0.0401458712421893,0.111462807704277
"6/15/15 23:00",205,"4","Post-drought",5,0.2444166666,0.0860422215864268,0.03847925128047,0.106835528869337
"6/15/15 23:00",205,"5","Post-drought",5,0.2889166668,0.0764368156370745,0.0341835831496235,0.0949088421138939
"6/15/15 23:00",205,"6","Post-drought",5,0.301,0.0592543366615005,0.0264993449473546,0.0735739765700306
"6/15/15 23:00",205,"7","Post-drought",5,0.4751666666,0.0192064804174991,0.00858939916440932,0.0238479952666143
"6/16/15 23:00",206,"1","Post-drought",5,0.1468333334,0.0403807829437813,0.0180588351293918,0.0501393644005738
"6/16/15 23:00",206,"2","Post-drought",5,0.2295833334,0.0682316317335866,0.0305141133544063,0.0847207606622919
"6/16/15 23:00",206,"3","Post-drought",5,0.1989166668,0.0842035810535164,0.0376569862369152,0.104552555113984
"6/16/15 23:00",206,"4","Post-drought",5,0.2415833332,0.0840492167574551,0.0375879524250568,0.104360886524956
"6/16/15 23:00",206,"5","Post-drought",5,0.277,0.0873020578226507,0.0390426671734128,0.108399822167489
"6/16/15 23:00",206,"6","Post-drought",5,0.2827499998,0.0551360378233793,0.0246575857166151,0.0684604331688911
"6/16/15 23:00",206,"7","Post-drought",5,0.4690000002,0.0206231059807117,0.00922293337601077,0.0256069682273905
"6/17/15 23:00",207,"1","Post-drought",5,0.1451666666,0.0403130114079534,0.0180285267771816,0.0500552149244333
"6/17/15 23:00",207,"2","Post-drought",5,0.2266666666,0.0648502547626282,0.0290019156014832,0.0805222266130976
"6/17/15 23:00",207,"3","Post-drought",5,0.1905833332,0.0783757640866529,0.0350507072572485,0.0973163645981084
"6/17/15 23:00",207,"4","Post-drought",5,0.2381666668,0.0828075076754316,0.0370326432419201,0.102819101061565
"6/17/15 23:00",207,"5","Post-drought",5,0.2653333334,0.0947394085941947,0.0423687515529494,0.117634512862528
"6/17/15 23:00",207,"6","Post-drought",5,0.2703333332,0.0522234782154221,0.0233550494622326,0.0648440127610682
"6/17/15 23:00",207,"7","Post-drought",5,0.4689166668,0.0228400234849193,0.0102143690239943,0.0283596348793528
"6/18/15 23:00",208,"1","Post-drought",5,0.1433333334,0.0410019898721053,0.0183366473133571,0.0509106946789085
"6/18/15 23:00",208,"2","Post-drought",5,0.22575,0.0638087964155413,0.0285361612695191,0.0792290852778911
"6/18/15 23:00",208,"3","Post-drought",5,0.1853333334,0.0771938398499374,0.0345221346697384,0.0958488118247743
"6/18/15 23:00",208,"4","Post-drought",5,0.2374166666,0.0790395909803892,0.0353475796691859,0.0981406145531002
"6/18/15 23:00",208,"5","Post-drought",5,0.2615,0.0968342656294764,0.0433056000997562,0.120235621424621
"6/18/15 23:00",208,"6","Post-drought",5,0.26625,0.0515952126661907,0.0230740805670321,0.0640639180472758
"6/18/15 23:00",208,"7","Post-drought",5,0.4676666666,0.0228095981326331,0.010200762392804,0.0283218568147864
"6/19/15 23:00",209,"1","Post-drought",5,0.13775,0.0412769273861857,0.0184596031075668,0.0512520746918977
"6/19/15 23:00",209,"2","Post-drought",5,0.2235833334,0.0628625596144301,0.0281129913074997,0.0780541771081757
"6/19/15 23:00",209,"3","Post-drought",5,0.1800833334,0.0727965679168477,0.0325556148781503,0.090388877575145
"6/19/15 23:00",209,"4","Post-drought",5,0.2301666666,0.0756526006866438,0.0338328715619966,0.093935110643091
"6/19/15 23:00",209,"5","Post-drought",5,0.2539166666,0.100633237899301,0.0450045521477488,0.124952668522236
"6/19/15 23:00",209,"6","Post-drought",5,0.2533333334,0.0522356104800377,0.0233604751759129,0.064859076957258
"6/19/15 23:00",209,"7","Post-drought",5,0.4624166666,0.027281963875476,0.0122008651570516,0.0338750323444742
"6/2/15 23:00",192,"1","Post-drought",5,0.16225,0.0363809894219419,0.0162700730872326,0.0451729647842572
"6/2/15 23:00",192,"2","Post-drought",5,0.2528333334,0.0767930345565454,0.0343428890933852,0.09535114632168
"6/2/15 23:00",192,"3","Post-drought",5,0.2296666666,0.0973834775432499,0.0435512151344062,0.120917558085338
"6/2/15 23:00",192,"4","Post-drought",5,0.273,0.0921687950925879,0.0412191382462551,0.114442674624286
"6/2/15 23:00",192,"5","Post-drought",5,0.3215833332,0.0547416595598006,0.0244812143953731,0.0679707478773314
"6/2/15 23:00",192,"6","Post-drought",5,0.3485833334,0.0452362624737856,0.0202302715878815,0.0561682385269955
"6/2/15 23:00",192,"7","Post-drought",5,0.4852499998,0.0172466783915532,0.00771294905391793,0.0214145796473904
"6/20/15 23:00",210,"1","Post-drought",5,0.134,0.0403732584763727,0.0180554700852678,0.0501300215402869
"6/20/15 23:00",210,"2","Post-drought",5,0.2214166666,0.0613361073616331,0.0274303411071674,0.0761588363009006
"6/20/15 23:00",210,"3","Post-drought",5,0.1761666666,0.0701971428889936,0.0313931166652111,0.0871612651020287
"6/20/15 23:00",210,"4","Post-drought",5,0.2276666668,0.078751984147491,0.0352189579833551,0.0977835035030531
"6/20/15 23:00",210,"5","Post-drought",5,0.2463333332,0.103054647791435,0.0460874395717893,0.127959246010194
"6/20/15 23:00",210,"6","Post-drought",5,0.2440833334,0.0534815646587422,0.0239176828239996,0.066406133404367
"6/20/15 23:00",210,"7","Post-drought",5,0.4546666666,0.0312130337784198,0.0139588930625088,0.0387561003173819
"6/21/15 23:00",211,"1","Post-drought",5,0.1331666666,0.0406122844242081,0.0181623657388171,0.0504268114543507
"6/21/15 23:00",211,"2","Post-drought",5,0.2182500002,0.0629334967200827,0.028144715345573,0.0781422571584014
"6/21/15 23:00",211,"3","Post-drought",5,0.1753333334,0.070065321625807,0.0313341644041381,0.0869975873853322
"6/21/15 23:00",211,"4","Post-drought",5,0.224,0.0776530746332687,0.0347275107083707,0.0964190271219597
"6/21/15 23:00",211,"5","Post-drought",5,0.2415833332,0.106132042384318,0.0474636922724448,0.131780336084444
"6/21/15 23:00",211,"6","Post-drought",5,0.2348333332,0.0537117111325981,0.0240206074560643,0.0666918979952674
"6/21/15 23:00",211,"7","Post-drought",5,0.44925,0.0320946947837783,0.0143531838507273,0.0398508270463557
"6/22/15 23:00",212,"1","Post-drought",5,0.1391666668,0.040543187025278,0.0181314644426018,0.0503410157017296
"6/22/15 23:00",212,"2","Post-drought",5,0.2221666666,0.0641993964412179,0.0287108429114043,0.0797140792674712
"6/22/15 23:00",212,"3","Post-drought",5,0.1826666666,0.0839563172360914,0.0375464064960875,0.104245536533829
"6/22/15 23:00",212,"4","Post-drought",5,0.2299166666,0.0786531589748449,0.0351747620225702,0.0976607958440622
"6/22/15 23:00",212,"5","Post-drought",5,0.2588333332,0.0955918152889467,0.0427499594157377,0.118692915567229
"6/22/15 23:00",212,"6","Post-drought",5,0.2569999998,0.0581167107813378,0.0259905831871533,0.0721614274712077
"6/22/15 23:00",212,"7","Post-drought",5,0.4645,0.0236683538600479,0.0105848096293173,0.0293881428847686
"6/23/15 23:00",213,"1","Post-drought",5,0.1553333334,0.0385865729671245,0.0172564400346492,0.0479115584673411
"6/23/15 23:00",213,"2","Post-drought",5,0.23775,0.074656388734116,0.0333873520328266,0.0926981501270569
"6/23/15 23:00",213,"3","Post-drought",5,0.2013333334,0.110813908027277,0.0495574862402801,0.137593640097733
"6/23/15 23:00",213,"4","Post-drought",5,0.2453333334,0.0851929998710444,0.0380994677837572,0.105781080838854
"6/23/15 23:00",213,"5","Post-drought",5,0.3059166666,0.0800544520949474,0.0358014393571605,0.099400731062224
"6/23/15 23:00",213,"6","Post-drought",5,0.2938333332,0.0581323920475209,0.025997596062585,0.0721808983348734
"6/23/15 23:00",213,"7","Post-drought",5,0.4809999998,0.0212021520055552,0.00948189063074098,0.0263259488297416
"6/24/15 23:00",214,"1","Post-drought",5,0.148916667,0.0379287984254709,0.016962274316848,0.0470948235000348
"6/24/15 23:00",214,"2","Post-drought",5,0.23325,0.070696190735035,0.0316162976467658,0.0877809148458394
"6/24/15 23:00",214,"3","Post-drought",5,0.1978333332,0.104395332268338,0.0466870118971362,0.129623925658115
"6/24/15 23:00",214,"4","Post-drought",5,0.2401666666,0.0819036738532087,0.0366284364685493,0.101696843144152
"6/24/15 23:00",214,"5","Post-drought",5,0.2913333334,0.0821654625426476,0.0367455119296145,0.102021896734965
"6/24/15 23:00",214,"6","Post-drought",5,0.2806666666,0.0578000927710953,0.0258489873083927,0.0717682942867067
"6/24/15 23:00",214,"7","Post-drought",5,0.4769166668,0.0195202884658928,0.00872973839002826,0.0242376394226512
"6/25/15 23:00",215,"1","Post-drought",5,0.1423333332,0.0367395110666523,0.0164304088410281,0.0456181282030709
"6/25/15 23:00",215,"2","Post-drought",5,0.2271666666,0.0667092313718441,0.029833275214841,0.0828304509422639
"6/25/15 23:00",215,"3","Post-drought",5,0.1930833334,0.0977159291516599,0.043699892013533,0.121330351278646
"6/25/15 23:00",215,"4","Post-drought",5,0.2335000002,0.0818888347161362,0.036621800204705,0.101678417921885
"6/25/15 23:00",215,"5","Post-drought",5,0.2785,0.0878191602820187,0.0392739224235087,0.109041889674669
"6/25/15 23:00",215,"6","Post-drought",5,0.2624166666,0.0585845782221928,0.0261998198675954,0.072742361628449
"6/25/15 23:00",215,"7","Post-drought",5,0.4694166668,0.0204136904102778,0.00912927988580333,0.0253469444529193
"6/26/15 23:00",216,"1","Post-drought",5,0.149833333,0.0385620441626219,0.0172454704197943,0.0478811019338712
"6/26/15 23:00",216,"2","Post-drought",5,0.2314166666,0.0720764689633324,0.032233576836033,0.0894947566294208
"6/26/15 23:00",216,"3","Post-drought",5,0.2005,0.109078924872403,0.0487815781854573,0.135439373976837
"6/26/15 23:00",216,"4","Post-drought",5,0.2441666666,0.0904483429697428,0.040449728666512,0.112306451162716
"6/26/15 23:00",216,"5","Post-drought",5,0.3001666666,0.0771995744565848,0.034524699263796,0.0958559322793922
"6/26/15 23:00",216,"6","Post-drought",5,0.2815833332,0.0637951910568979,0.0285300767681621,0.0792121919938809
"6/26/15 23:00",216,"7","Post-drought",5,0.4791666664,0.0196076975707955,0.00876882893011123,0.0243461721613241
"6/27/15 23:00",217,"1","Post-drought",5,0.15725,0.0361007464354194,0.0161447446136162,0.0448249971571431
"6/27/15 23:00",217,"2","Post-drought",5,0.2354166666,0.0751029386968498,0.0335870552472311,0.0932526151391827
"6/27/15 23:00",217,"3","Post-drought",5,0.2125833332,0.116322557910823,0.052021029361051,0.144433532336841
"6/27/15 23:00",217,"4","Post-drought",5,0.2512500002,0.0951561215800995,0.0425551112656674,0.11815193037471
"6/27/15 23:00",217,"5","Post-drought",5,0.3218333334,0.0592389521917613,0.0264924648033277,0.0735548742278239
"6/27/15 23:00",217,"6","Post-drought",5,0.3008333332,0.0704197484764474,0.0314926689103547,0.0874376664457691
"6/27/15 23:00",217,"7","Post-drought",5,0.4883333332,0.0205965711901682,0.00921106665692597,0.0255740209332727
"6/28/15 23:00",218,"1","Post-drought",5,0.1530833334,0.0361560082658778,0.0161694584555094,0.0448936137824981
"6/28/15 23:00",218,"2","Post-drought",5,0.2309166668,0.0711966175375745,0.0318400953164141,0.088402276790289
"6/28/15 23:00",218,"3","Post-drought",5,0.2084166666,0.110311427704011,0.0493327702082444,0.136969728370528
"6/28/15 23:00",218,"4","Post-drought",5,0.2431666666,0.0864227336007591,0.0386494214265305,0.107307996938417
"6/28/15 23:00",218,"5","Post-drought",5,0.3086666668,0.0673045008722795,0.0300994878284222,0.0835695756501832
"6/28/15 23:00",218,"6","Post-drought",5,0.2904166666,0.0657066290108709,0.0293848978081334,0.0815855556861294
"6/28/15 23:00",218,"7","Post-drought",5,0.4863333334,0.0208299997546274,0.00931545908453016,0.0258638607779141
"6/29/15 0:00",219,"1","Post-drought",5,0.1443666668,0.0380764763349514,0.0170283178857227,0.0472781898435667
"6/29/15 0:00",219,"2","Post-drought",5,0.2254833332,0.0670768280344346,0.0299976694400119,0.0832868824840624
"6/29/15 0:00",219,"3","Post-drought",5,0.1990000002,0.103514152184818,0.0462929361837023,0.128529796072474
"6/29/15 0:00",219,"4","Post-drought",5,0.2357166668,0.0806512089107232,0.0360683171183828,0.100141702516056
"6/29/15 0:00",219,"5","Post-drought",5,0.2924499998,0.0792541093324889,0.0354435151927291,0.0984069742678565
"6/29/15 0:00",219,"6","Post-drought",5,0.2687666666,0.0651945379010751,0.0291558837016981,0.0809497105912958
"6/29/15 0:00",219,"7","Post-drought",5,0.4785083332,0.0229552400885639,0.0102658954555714,0.0285026951880936
"6/3/15 23:00",193,"1","Post-drought",5,0.164,0.0333484340441113,0.0149138730931602,0.0414075499490458
"6/3/15 23:00",193,"2","Post-drought",5,0.2486666666,0.0760707136265513,0.0340198573531776,0.0944542664277572
"6/3/15 23:00",193,"3","Post-drought",5,0.2416666666,0.100495733092118,0.0449430581285302,0.124781933753578
"6/3/15 23:00",193,"4","Post-drought",5,0.2751666666,0.0917776790645319,0.0410442258410905,0.113957039933129
"6/3/15 23:00",193,"5","Post-drought",5,0.3328333336,0.0450784423161757,0.0201596922677544,0.0559722789191004
"6/3/15 23:00",193,"6","Post-drought",5,0.3591666666,0.052090832618103,0.0232957285477283,0.0646793114983568
"6/3/15 23:00",193,"7","Post-drought",5,0.491,0.0178063461845614,0.00796324009991466,0.0221094989969228
"6/30/15 0:00",220,"1","Post-drought",5,0.1485583334,0.036017316136613,0.0161074334497133,0.0447214047587558
"6/30/15 0:00",220,"2","Post-drought",5,0.2258833334,0.065890793668693,0.0294672587469221,0.0818142263114886
"6/30/15 0:00",220,"3","Post-drought",5,0.2087916666,0.107264830624533,0.0479702905742913,0.133186878459907
"6/30/15 0:00",220,"4","Post-drought",5,0.241125,0.0855732457807426,0.0382695189242075,0.10625321849539
"6/30/15 0:00",220,"5","Post-drought",5,0.3115666666,0.0633849748653242,0.0283466225101961,0.0787028413173235
"6/30/15 0:00",220,"6","Post-drought",5,0.285275,0.0684725244574522,0.030621843855576,0.0850198684849451
"6/30/15 0:00",220,"7","Post-drought",5,0.4822,0.0234073489876992,0.0104680847019113,0.0290640625314175
"6/4/15 23:00",194,"1","Post-drought",5,0.1589166666,0.0340796657770029,0.0152408898655703,0.0423154940661214
"6/4/15 23:00",194,"2","Post-drought",5,0.246,0.0723187389270582,0.0323419232575925,0.0897955745212253
"6/4/15 23:00",194,"3","Post-drought",5,0.2364166666,0.0982912161645039,0.0439571681869914,0.122044664451128
"6/4/15 23:00",194,"4","Post-drought",5,0.2670833332,0.0879985794546802,0.0393541611168163,0.10926466800195
"6/4/15 23:00",194,"5","Post-drought",5,0.322,0.0501277881899795,0.022417828390901,0.0622418699050813
"6/4/15 23:00",194,"6","Post-drought",5,0.3451666668,0.0545249368435367,0.0243842930502062,0.0677016510829535
"6/4/15 23:00",194,"7","Post-drought",5,0.4896666666,0.0188547995919548,0.00843212271794923,0.0234113258466773
"6/5/15 23:00",195,"1","Post-drought",5,0.1530833334,0.0382035846881909,0.017085162469393,0.0474360157096553
"6/5/15 23:00",195,"2","Post-drought",5,0.2425833334,0.0691832309195821,0.0309396814478502,0.0859023271122626
"6/5/15 23:00",195,"3","Post-drought",5,0.222,0.0932251048709222,0.0416915343401858,0.115754256446994
"6/5/15 23:00",195,"4","Post-drought",5,0.2595,0.0873149829639793,0.0390484474723388,0.108415870850148
"6/5/15 23:00",195,"5","Post-drought",5,0.30325,0.0625211073563916,0.0279602892154908,0.077630208132264
"6/5/15 23:00",195,"6","Post-drought",5,0.3274166666,0.0553440940495611,0.0247506312895921,0.0687187690945432
"6/5/15 23:00",195,"7","Post-drought",5,0.48325,0.0171856689590322,0.00768566480624082,0.0213388264314783
"6/6/15 23:00",196,"1","Post-drought",5,0.1472499998,0.0395850877341034,0.0177029894137497,0.0491513783051737
"6/6/15 23:00",196,"2","Post-drought",5,0.2374166666,0.0668606553477288,0.0299009940755413,0.0830184686415849
"6/6/15 23:00",196,"3","Post-drought",5,0.2096666668,0.0892456814398695,0.0399118820795679,0.110813149639048
"6/6/15 23:00",196,"4","Post-drought",5,0.2504166666,0.0831988498100919,0.0372076567650322,0.103305016501153
"6/6/15 23:00",196,"5","Post-drought",5,0.2849166666,0.0780259929151996,0.0348942848340607,0.0968820663269053
"6/6/15 23:00",196,"6","Post-drought",5,0.311,0.0570609749260726,0.0255184437594219,0.0708505582681121
"6/6/15 23:00",196,"7","Post-drought",5,0.4774166666,0.0176344044704599,0.00788634542773493,0.0218960051607336
"6/7/15 23:00",197,"1","Post-drought",5,0.1403333334,0.0415398068216233,0.0185771663650718,0.0515784826227487
"6/7/15 23:00",197,"2","Post-drought",5,0.23225,0.0669198316276233,0.0299274585124412,0.0830919456978774
"6/7/15 23:00",197,"3","Post-drought",5,0.1995833334,0.0815049420527846,0.0364501181864415,0.101201752222627
"6/7/15 23:00",197,"4","Post-drought",5,0.243,0.0820660937903103,0.0367010728726014,0.101898514132642
"6/7/15 23:00",197,"5","Post-drought",5,0.27075,0.0883148564374616,0.0394956044834598,0.10965737774493
"6/7/15 23:00",197,"6","Post-drought",5,0.2945,0.0533222643760976,0.0238464415718339,0.0662083359785035
"6/7/15 23:00",197,"7","Post-drought",5,0.4726666666,0.0185723061984175,0.00830578783172045,0.0230605639701916
"6/8/15 23:00",198,"1","Post-drought",5,0.1395833334,0.0423383362365336,0.0189342795758264,0.0525699878487497
"6/8/15 23:00",198,"2","Post-drought",5,0.2293333334,0.0678147241655732,0.0303276666219239,0.084203101544511
"6/8/15 23:00",198,"3","Post-drought",5,0.1941666666,0.0761617203613651,0.0340605568022684,0.0945672662139696
"6/8/15 23:00",198,"4","Post-drought",5,0.23825,0.0791931973088598,0.0354162745076328,0.0983313420010584
"6/8/15 23:00",198,"5","Post-drought",5,0.2600833332,0.0940677023092204,0.0420683553701262,0.116800479351108
"6/8/15 23:00",198,"6","Post-drought",5,0.2812499998,0.0510208290043553,0.0228172083844263,0.0633507265332184
"6/8/15 23:00",198,"7","Post-drought",5,0.46625,0.0211783924542078,0.00947126503635543,0.02629644745022
"6/9/15 23:00",199,"1","Post-drought",5,0.1380833334,0.044342809104496,0.0198307070941899,0.0550588696442748
"6/9/15 23:00",199,"2","Post-drought",5,0.226,0.0638748776906852,0.0285657137141714,0.0793111360181926
"6/9/15 23:00",199,"3","Post-drought",5,0.1886666668,0.0717655567733304,0.0320945326776575,0.0891087081564927
"6/9/15 23:00",199,"4","Post-drought",5,0.2343333334,0.0779014022011336,0.0348385661728573,0.096727366522739
"6/9/15 23:00",199,"5","Post-drought",5,0.2510833332,0.100787524092973,0.0450735510311572,0.125144240134339
"6/9/15 23:00",199,"6","Post-drought",5,0.2674166668,0.0495100998803948,0.0221415897810734,0.0614749085689587
"6/9/15 23:00",199,"7","Post-drought",5,0.461,0.0257788403809964,0.0115286478946049,0.0320086580165246
"7/1/15 0:00",221,"1","Post-drought",5,0.1643333332,0.0356288497532002,0.0159337060016564,0.0442390600359597
"7/1/15 0:00",221,"2","Post-drought",5,0.2487916668,0.0681891772886182,0.030495127149427,0.084668046506411
"7/1/15 0:00",221,"3","Post-drought",5,0.2428916666,0.106792896538711,0.0477592352349318,0.132600894896017
"7/1/15 0:00",221,"4","Post-drought",5,0.2676083334,0.0983762645814669,0.043995202995333,0.122150266008576
"7/1/15 0:00",221,"5","Post-drought",5,0.3530916668,0.0410222818821268,0.0183457221761187,0.0509358905372034
"7/1/15 0:00",221,"6","Post-drought",5,0.3455833332,0.0673669791522832,0.0301274289646633,0.0836471526811336
"7/1/15 0:00",221,"7","Post-drought",5,0.4906749998,0.0288670533394762,0.0129097387154362,0.0358431808658554
"7/10/15 0:00",230,"1","Post-drought",5,0.221475,0.0748863524207775,0.0334901949199729,0.0929836877576787
"7/10/15 0:00",230,"2","Post-drought",5,0.2087499998,0.071127947273587,0.0318093850407523,0.0883170113957485
"7/10/15 0:00",230,"3","Post-drought",5,0.1815833334,0.0785105267390764,0.0351109749475779,0.0974836945319251
"7/10/15 0:00",230,"4","Post-drought",5,0.1906833334,0.0867618996488938,0.0388011010943883,0.107729127209799
"7/10/15 0:00",230,"5","Post-drought",5,0.2200083334,0.113996312137072,0.0509807006245555,0.141545116708601
"7/10/15 0:00",230,"6","Post-drought",5,0.2408083332,0.0676569075616903,0.0302570888910718,0.0840071463491509
"7/10/15 0:00",230,"7","Post-drought",5,0.4937750002,0.0296365658008256,0.0132538751500583,0.0367986567852821
"7/11/15 0:00",231,"1","Post-drought",5,0.22005,0.0748741501888799,0.0334847379159728,0.0929685366856337
"7/11/15 0:00",231,"2","Post-drought",5,0.2059083336,0.0711092932374368,0.031801042702175,0.0882938493506397
"7/11/15 0:00",231,"3","Post-drought",5,0.1765416668,0.0751654483804634,0.0336150104275935,0.0933302311628649
"7/11/15 0:00",231,"4","Post-drought",5,0.1878083332,0.0856806876518371,0.0383175683896869,0.106386625198628
"7/11/15 0:00",231,"5","Post-drought",5,0.2099083332,0.115645236177063,0.051718121873186,0.14359252632483
"7/11/15 0:00",231,"6","Post-drought",5,0.2325833334,0.0652551279683571,0.0291829804035389,0.0810249430964886
"7/11/15 0:00",231,"7","Post-drought",5,0.4888083334,0.0353258960767059,0.0157982209987215,0.0438628933627333
"7/12/15 0:00",232,"1","Post-drought",5,0.2379833334,0.0726667837315762,0.032497573626016,0.0902277292247571
