DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-20                20:40:05.428              170.86117395              4100.668175               171.86117395              1434847205.429            4                         963                       0.0000000000E+00          1.3999290466E+02          4.4999412537E+01          5.8625000000E+01          4.5112754822E+01          4.5005790710E+01          2.5000000000E+01          0.0000000000E+00          5.9183902344E+04          0.0000000000E+00          3.0836433017E-01          3.1166820807E-01          3.1193372590E-01          3.0809545042E-01          3.2403634664E-01          3.2743060881E-01          3.2767126229E-01          3.2347795641E-01          4.9931579628E+02          5.2438377382E+02          1.8443876644E+00          1.9118560015E+00          2.7821443745E+00          5.1548202568E+00          0.0000000000E+00          6.4431797299E-01          6.7670958095E+01          3.2298249044E+00          1.5704071153E+02          4.0376170889E+02          4.7776643042E+00          
2015-06-20                20:40:06.581              170.86118728              4100.668495               171.86118728              1434847206.581            4                         963                       0.0000000000E+00          1.3999980008E+02          4.4999412537E+01          5.8625000000E+01          4.5112754822E+01          4.5005790710E+01          4.7000000000E+01          0.0000000000E+00          5.9190948907E+04          0.0000000000E+00          3.2911473103E-01          3.1169210467E-01          3.1223727387E-01          3.0818995894E-01          3.4582845192E-01          3.2745720661E-01          3.2799273890E-01          3.2357871123E-01          4.9952236317E+02          5.2457770743E+02          1.8445295352E+00          1.9119421691E+00          2.7797150472E+00          5.2900893681E+00          0.0000000000E+00          6.9793727694E-01          6.7670958095E+01          3.2704501989E+00          1.5704071153E+02          4.0376170889E+02          4.7776643042E+00          
2015-06-20                20:40:07.355              170.86119624              4100.668710               171.86119624              1434847207.355            4                         963                       0.0000000000E+00          1.3999980008E+02          4.4999412537E+01          5.8625000000E+01          4.5112754822E+01          4.5005790710E+01          4.7000000000E+01          0.0000000000E+00          5.9190948907E+04          0.0000000000E+00          3.2910551590E-01          3.1137831543E-01          3.1246381717E-01          3.0828441826E-01          3.4580856049E-01          3.2712772144E-01          3.2823297959E-01          3.2367934847E-01          4.9966111784E+02          5.2470796449E+02          1.8446251110E+00          1.9120003297E+00          2.7780830076E+00          5.3807964000E+00          0.0000000000E+00          6.9793727694E-01          6.7670958095E+01          3.2704501989E+00          1.5704071153E+02          4.0376170889E+02          4.7776643042E+00          
2015-06-20                20:40:08.002              170.86120373              4100.668889               171.86120373              1434847208.002            4                         963                       0.0000000000E+00          1.3999906190E+02          4.4999412537E+01          5.8625000000E+01          4.5112754822E+01          4.5005790710E+01          2.0000000000E+00          0.0000000000E+00          5.9181131528E+04          0.0000000000E+00          3.2443004609E-01          3.1172178203E-01          3.1262336689E-01          3.0835812342E-01          3.4088690217E-01          3.2748980514E-01          3.2840169855E-01          3.2375813370E-01          4.9977709440E+02          5.2481683227E+02          1.8447050904E+00          1.9120490366E+00          2.7767188578E+00          5.4565607894E+00          0.0000000000E+00          6.9793727694E-01          6.7670958095E+01          3.2704501989E+00          1.5642631241E+02          4.0376170889E+02          5.4367273051E+00          
2015-06-20                20:40:08.765              170.86121256              4100.669101               171.86121256              1434847208.765            4                         963                       0.0000000000E+00          1.4000858053E+02          4.4999412537E+01          5.8625000000E+01          4.5112754822E+01          4.5005790710E+01          4.6000000000E+01          0.0000000000E+00          5.9176482096E+04          0.0000000000E+00          3.1893486085E-01          3.1196966539E-01          3.1270779176E-01          3.0840768573E-01          3.3512046897E-01          3.2775052661E-01          3.2849323066E-01          3.2381160294E-01          4.9991383328E+02          5.2497305946E+02          1.8447993715E+00          1.9121801626E+00          2.7780513955E+00          5.3866615711E+00          0.0000000000E+00          6.9793727694E-01          6.7807347287E+01          3.2704501989E+00          1.5642631241E+02          4.0376170889E+02          5.4367273051E+00          
2015-06-20                20:40:09.930              170.86122604              4100.669425               171.86122604              1434847209.930            4                         963                       0.0000000000E+00          1.4003261841E+02          4.4999425320E+01          5.8625000000E+01          4.5112805955E+01          4.5005892978E+01          4.7000000000E+01          0.0000000000E+00          5.9225434549E+04          0.0000000000E+00          3.1054490068E-01          3.1198666458E-01          3.1264678430E-01          3.0842070498E-01          3.2631582696E-01          3.2776687422E-01          3.2843103678E-01          3.2382675227E-01          5.0017553207E+02          5.2526717263E+02          1.8449432798E+00          1.9123803004E+00          2.7800846186E+00          5.2799361951E+00          0.0000000000E+00          6.6088607567E-01          6.7807347287E+01          3.2679148065E+00          1.5642631241E+02          4.0376170889E+02          5.4367273051E+00          
2015-06-20                20:40:10.709              170.86123506              4100.669641               171.86123506              1434847210.709            4                         963                       0.0000000000E+00          1.4003261841E+02          4.4999425320E+01          5.8625000000E+01          4.5112805955E+01          4.5005892978E+01          4.7000000000E+01          0.0000000000E+00          5.9225434549E+04          0.0000000000E+00          3.1055487436E-01          3.1184714799E-01          3.1258576599E-01          3.0843375287E-01          3.2633433220E-01          3.2762073657E-01          3.2836878453E-01          3.2384197073E-01          5.0035053516E+02          5.2546386399E+02          1.8450394036E+00          1.9125140280E+00          2.7814442825E+00          5.2086434530E+00          0.0000000000E+00          6.6088607567E-01          6.7807347287E+01          3.2679148065E+00          1.5642631241E+02          4.0376170889E+02          5.4367273051E+00          
2015-06-20                20:40:11.036              170.86123884              4100.669732               171.86123884              1434847211.036            4                         963                       0.0000000000E+00          1.3999638527E+02          4.4999443054E+01          5.8625000000E+01          4.5112876892E+01          4.5006034851E+01          2.5000000000E+01          0.0000000000E+00          5.9197666735E+04          0.0000000000E+00          3.1030651664E-01          3.1180660506E-01          3.1255537600E-01          3.0844787107E-01          3.2607669372E-01          3.2758010386E-01          3.2833822332E-01          3.2385832700E-01          5.0042399543E+02          5.2554643144E+02          1.8450797581E+00          1.9125701696E+00          2.7820150538E+00          5.1787137722E+00          0.0000000000E+00          6.6088607567E-01          6.7807347287E+01          3.2679148065E+00          1.5642631241E+02          4.0391340024E+02          5.4367273051E+00          
2015-06-20                20:40:12.220              170.86125255              4100.670061               171.86125255              1434847212.220            4                         963                       0.0000000000E+00          1.3995522011E+02          4.4999443054E+01          5.8625000000E+01          4.5112876892E+01          4.5006034851E+01          4.7000000000E+01          0.0000000000E+00          5.9134331435E+04          0.0000000000E+00          3.0940724913E-01          3.1150947312E-01          3.1251876937E-01          3.0846572177E-01          3.2514377778E-01          3.2726919367E-01          3.2830215999E-01          3.2387865223E-01          5.0068995957E+02          5.2584538527E+02          1.8448169827E+00          1.9123495983E+00          2.7840818313E+00          5.0703441223E+00          0.0000000000E+00          6.5818455042E-01          6.7807347287E+01          3.2506810886E+00          1.5642631241E+02          4.0391340024E+02          5.4367273051E+00          
2015-06-20                20:40:12.983              170.86126138              4100.670273               171.86126138              1434847212.983            4                         963                       0.0000000000E+00          1.3995522011E+02          4.4999443054E+01          5.8625000000E+01          4.5112876892E+01          4.5006034851E+01          4.7000000000E+01          0.0000000000E+00          5.9134331435E+04          0.0000000000E+00          3.0941701305E-01          3.1103133329E-01          3.1247741262E-01          3.0848360054E-01          3.2516187211E-01          3.2676820743E-01          3.2826028948E-01          3.2389904487E-01          5.0086135507E+02          5.2603805311E+02          1.8446476326E+00          1.9122074415E+00          2.7854138249E+00          5.0005154096E+00          0.0000000000E+00          6.5818455042E-01          6.7807347287E+01          3.2506810886E+00          1.5642631241E+02          4.0391340024E+02          5.4367273051E+00          
2015-06-20                20:40:13.651              170.86126912              4100.670459               171.86126912              1434847213.652            4                         963                       0.0000000000E+00          1.4009039871E+02          4.4999443054E+01          5.8625000000E+01          4.5112876892E+01          4.5006034851E+01          2.0000000000E+00          0.0000000000E+00          5.9262547945E+04          0.0000000000E+00          3.0712565686E-01          3.1092855233E-01          3.1246129317E-01          3.0849775161E-01          3.2276048290E-01          3.2666274099E-01          3.2824558922E-01          3.2391554823E-01          5.0101162964E+02          5.2620698737E+02          1.8444991885E+00          1.9120828397E+00          2.7865817909E+00          4.9392602842E+00          0.0000000000E+00          6.5818455042E-01          6.7807347287E+01          3.2506810886E+00          1.5694043822E+02          4.0391340024E+02          4.9196120901E+00          
2015-06-20                20:40:14.463              170.86127852              4100.670684               171.86127852              1434847214.464            4                         963                       0.0000000000E+00          1.4009526062E+02          4.4999443054E+01          5.8625000000E+01          4.5112876892E+01          4.5006034851E+01          4.6000000000E+01          0.0000000000E+00          5.9325527344E+04          0.0000000000E+00          3.0433122000E-01          3.1081985543E-01          3.1243044073E-01          3.0850722720E-01          3.1980780792E-01          3.2655064504E-01          3.2821600560E-01          3.2392704939E-01          5.0119402576E+02          5.2637280790E+02          1.8443190144E+00          1.9118281516E+00          2.7838723948E+00          4.8653918223E+00          0.0000000000E+00          6.5818455042E-01          6.7981197353E+01          3.2506810886E+00          1.5694043822E+02          4.0391340024E+02          4.9196120901E+00          
2015-06-20                20:40:15.609              170.86129178              4100.671003               171.86129178              1434847215.610            4                         963                       0.0000000000E+00          1.3991259755E+02          4.4999473572E+01          5.8670853511E+01          4.5113151550E+01          4.5006095886E+01          4.7000000000E+01          0.0000000000E+00          5.9219209424E+04          0.0000000000E+00          3.0038284842E-01          3.1061807420E-01          3.1217077855E-01          3.0851006789E-01          3.1563646475E-01          3.2634119635E-01          3.2794513988E-01          3.2393145515E-01          5.0092997702E+02          5.2605930634E+02          1.8440651870E+00          1.9114696055E+00          2.7800644314E+00          4.7611244806E+00          0.0000000000E+00          6.4016879279E-01          6.7981197353E+01          3.2492855796E+00          1.5694043822E+02          4.0391340024E+02          4.9196120901E+00          
2015-06-20                20:40:16.394              170.86130087              4100.671221               171.86130087              1434847216.395            4                         963                       0.0000000000E+00          1.3991259755E+02          4.4999473572E+01          5.8670853511E+01          4.5113151550E+01          4.5006095886E+01          4.7000000000E+01          0.0000000000E+00          5.9219209424E+04          0.0000000000E+00          3.0037695174E-01          3.1029434038E-01          3.1191100751E-01          3.0851286945E-01          3.1561538334E-01          3.2600328723E-01          3.2767402489E-01          3.2393574102E-01          5.0074911222E+02          5.2584459587E+02          1.8438912679E+00          1.9112239835E+00          2.7774564129E+00          4.6897364819E+00          0.0000000000E+00          6.4016879279E-01          6.7981197353E+01          3.2492855796E+00          1.5694043822E+02          4.0391340024E+02          4.9196120901E+00          
2015-06-20                20:40:16.711              170.86130454              4100.671309               171.86130454              1434847216.712            4                         963                       0.0000000000E+00          1.3987904358E+02          4.4999473572E+01          5.8672368421E+01          4.5113151550E+01          4.5006095886E+01          2.5000000000E+01          0.0000000000E+00          5.9058656867E+04          0.0000000000E+00          3.0298810039E-01          3.1010207091E-01          3.1179203542E-01          3.0851089610E-01          3.1835323272E-01          3.2580197001E-01          3.2754974767E-01          3.2393499605E-01          5.0067608117E+02          5.2575790414E+02          1.8438209876E+00          1.9111247533E+00          2.7764033308E+00          4.6609416025E+00          0.0000000000E+00          6.4016879279E-01          6.7981197353E+01          3.2492855796E+00          1.5694043822E+02          4.0363795071E+02          4.9196120901E+00          
2015-06-20                20:40:17.897              170.86131825              4100.671638               171.86131825              1434847217.897            4                         963                       0.0000000000E+00          1.3994117297E+02          4.4999473572E+01          5.8625000000E+01          4.5113151550E+01          4.5006095886E+01          4.7000000000E+01          0.0000000000E+00          5.9009492424E+04          0.0000000000E+00          3.1274889055E-01          3.1003032220E-01          3.1172571297E-01          3.0849291403E-01          3.2858672245E-01          3.2572878736E-01          3.2748269348E-01          3.2391737236E-01          5.0040294687E+02          5.2543373101E+02          1.8409212982E+00          1.9080207656E+00          2.7724672041E+00          4.5532988047E+00          0.0000000000E+00          6.6491523782E-01          6.7981197353E+01          3.2531958110E+00          1.5694043822E+02          4.0363795071E+02          4.9196120901E+00          
2015-06-20                20:40:18.676              170.86132727              4100.671854               171.86132727              1434847218.676            4                         963                       0.0000000000E+00          1.3994117297E+02          4.4999473572E+01          5.8625000000E+01          4.5113151550E+01          4.5006095886E+01          4.7000000000E+01          0.0000000000E+00          5.9009492424E+04          0.0000000000E+00          3.1274294519E-01          3.0980116313E-01          3.1173927607E-01          3.0847489250E-01          3.2856510418E-01          3.2549334728E-01          3.2749712562E-01          3.2389962417E-01          5.0022337782E+02          5.2522063814E+02          1.8390152070E+00          1.9059805606E+00          2.7698800675E+00          4.4824547154E+00          0.0000000000E+00          6.6491523782E-01          6.7981197353E+01          3.2531958110E+00          1.5694043822E+02          4.0363795071E+02          4.9196120901E+00          
2015-06-20                20:40:19.338              170.86133494              4100.672039               171.86133494              1434847219.339            4                         963                       0.0000000000E+00          1.4004075434E+02          4.4999525828E+01          5.8625000000E+01          4.5113193355E+01          4.5006169045E+01          2.0000000000E+00          0.0000000000E+00          5.9061443814E+04          0.0000000000E+00          3.1089289201E-01          3.0982989284E-01          3.1178126684E-01          3.0846670098E-01          3.2660825025E-01          3.2552268683E-01          3.2754251142E-01          3.2389211426E-01          5.0007054389E+02          5.2503929031E+02          1.8373929835E+00          1.9042443105E+00          2.7676784339E+00          4.4221365434E+00          0.0000000000E+00          6.6491523782E-01          6.7981197353E+01          3.2531958110E+00          1.5595538622E+02          4.0363795071E+02          4.4024738394E+00          
2015-06-20                20:40:20.118              170.86134396              4100.672255               171.86134396              1434847220.118            4                         963                       0.0000000000E+00          1.4004977417E+02          4.4999626160E+01          5.8625000000E+01          4.5113273621E+01          4.5006309509E+01          4.6000000000E+01          0.0000000000E+00          5.9106898438E+04          0.0000000000E+00          3.0863900032E-01          3.0961159501E-01          3.1186470903E-01          3.0846981750E-01          3.2409364787E-01          3.2529240062E-01          3.2763098805E-01          3.2389601009E-01          4.9989099636E+02          5.2461395967E+02          1.8354869657E+00          1.9016456786E+00          2.7426749335E+00          4.4884794363E+00          0.0000000000E+00          6.6491523782E-01          6.7804336664E+01          3.2531958110E+00          1.5595538622E+02          4.0363795071E+02          4.4024738394E+00          
2015-06-20                20:40:21.252              170.86135708              4100.672570               171.86135708              1434847221.252            4                         963                       0.0000000000E+00          1.4003642051E+02          4.4999626160E+01          5.8662530266E+01          4.5113273621E+01          4.5006309509E+01          4.7000000000E+01          0.0000000000E+00          5.9110621141E+04          0.0000000000E+00          3.0523865389E-01          3.0912895088E-01          3.1190612765E-01          3.0848946024E-01          3.2031456023E-01          3.2478404176E-01          3.2767123885E-01          3.2391659875E-01          4.8576210990E+02          5.0945530780E+02          1.8327245242E+00          1.8978898291E+00          2.7067361787E+00          4.5846683722E+00          0.0000000000E+00          6.5004650218E-01          6.7804336664E+01          3.2261245090E+00          1.5595538622E+02          4.0363795071E+02          4.4024738394E+00          
2015-06-20                20:40:22.022              170.86136600              4100.672784               171.86136600              1434847222.022            4                         963                       0.0000000000E+00          1.4003642051E+02          4.4999626160E+01          5.8662530266E+01          4.5113273621E+01          4.5006309509E+01          4.7000000000E+01          0.0000000000E+00          5.9110621141E+04          0.0000000000E+00          3.0507257343E-01          3.0887649655E-01          3.1194533419E-01          3.0850863301E-01          3.1999936528E-01          3.2450883211E-01          3.2770734868E-01          3.2393625745E-01          4.7616842655E+02          4.9917393055E+02          1.8308487528E+00          1.8953423892E+00          2.6823690707E+00          4.6500090186E+00          0.0000000000E+00          6.5004650218E-01          6.7804336664E+01          3.2261245090E+00          1.5595538622E+02          4.0363795071E+02          4.4024738394E+00          
2015-06-20                20:40:22.348              170.86136977              4100.672874               171.86136977              1434847222.348            4                         963                       0.0000000000E+00          1.3998241240E+02          4.4999626160E+01          5.8687500000E+01          4.5113273621E+01          4.5006309509E+01          2.5000000000E+01          0.0000000000E+00          5.9085537253E+04          0.0000000000E+00          3.0236005005E-01          3.0870501112E-01          3.1181753040E-01          3.0851893346E-01          3.1709478999E-01          3.2431372573E-01          3.2756584790E-01          3.2394642553E-01          4.7210667914E+02          4.9482383081E+02          1.8300546437E+00          1.8942646108E+00          2.6720613205E+00          4.6776392167E+00          0.0000000000E+00          6.5004650218E-01          6.7804336664E+01          3.2261245090E+00          1.5595538622E+02          4.0061955210E+02          4.4024738394E+00          
2015-06-20                20:40:23.479              170.86138286              4100.673189               171.86138286              1434847223.479            4                         963                       0.0000000000E+00          1.3998237174E+02          4.4999626160E+01          5.8687500000E+01          4.5113273621E+01          4.5006309509E+01          4.7000000000E+01          0.0000000000E+00          5.9061144985E+04          0.0000000000E+00          2.9294920991E-01          3.0819250398E-01          3.1165536281E-01          3.0849835643E-01          3.0702623838E-01          3.2375856237E-01          3.2738867221E-01          3.2392358716E-01          4.5801486403E+02          4.7974449631E+02          1.8214456347E+00          1.8844721108E+00          2.6363405651E+00          4.7734915126E+00          0.0000000000E+00          6.2408388079E-01          6.7804336664E+01          3.1144967297E+00          1.5595538622E+02          4.0061955210E+02          4.4024738394E+00          
2015-06-20                20:40:24.244              170.86139172              4100.673401               171.86139172              1434847224.245            4                         963                       0.0000000000E+00          1.3998237174E+02          4.4999626160E+01          5.8687500000E+01          4.5113273621E+01          4.5006309509E+01          4.7000000000E+01          0.0000000000E+00          5.9061144985E+04          0.0000000000E+00          2.9278392305E-01          3.0760677560E-01          3.1140374362E-01          3.0847731210E-01          3.0671922858E-01          3.2312333428E-01          3.2711307963E-01          3.2389984207E-01          4.4847081979E+02          4.6954295546E+02          1.8156148390E+00          1.8778457971E+00          2.6121831606E+00          4.8384887692E+00          0.0000000000E+00          6.2408388079E-01          6.7804336664E+01          3.1144967297E+00          1.5595538622E+02          4.0061955210E+02          4.4024738394E+00          
2015-06-20                20:40:24.891              170.86139920              4100.673581               171.86139920              1434847224.891            4                         963                       0.0000000000E+00          1.3998582255E+02          4.4999608706E+01          5.8687500000E+01          4.5113378342E+01          4.5006326963E+01          2.0000000000E+00          0.0000000000E+00          5.9036332486E+04          0.0000000000E+00          2.9413701575E-01          3.0725230824E-01          3.1109283321E-01          3.0845511993E-01          3.0802373959E-01          3.2272597653E-01          3.2677473378E-01          3.2387452966E-01          4.4042192956E+02          4.6094665694E+02          1.8106974565E+00          1.8722612993E+00          2.5918324486E+00          4.8933226131E+00          0.0000000000E+00          6.2408388079E-01          6.7804336664E+01          3.1144967297E+00          1.4667680412E+02          4.0061955210E+02          4.8755581696E+00          
2015-06-20                20:40:25.694              170.86140850              4100.673804               171.86140850              1434847225.694            4                         963                       0.0000000000E+00          1.4003185844E+02          4.4999595642E+01          5.8687500000E+01          4.5113456726E+01          4.5006340027E+01          4.6000000000E+01          0.0000000000E+00          5.9070130005E+04          0.0000000000E+00          2.9589532433E-01          3.0707879577E-01          3.1072988031E-01          3.0843208335E-01          3.0985365349E-01          3.2251840671E-01          3.2638177390E-01          3.2384840780E-01          4.3041688156E+02          4.5045807027E+02          1.8045849769E+00          1.8658903588E+00          2.5897579745E+00          4.9434828696E+00          0.0000000000E+00          6.2408388079E-01          5.8371133694E+01          3.1144967297E+00          1.4667680412E+02          4.0061955210E+02          4.8755581696E+00          
2015-06-20                20:40:26.831              170.86142166              4100.674120               171.86142166              1434847226.831            4                         963                       0.0000000000E+00          1.4000694500E+02          4.4999595642E+01          5.8687500000E+01          4.5113456726E+01          4.5006340027E+01          4.7000000000E+01          0.0000000000E+00          5.9075015294E+04          0.0000000000E+00          2.9850492983E-01          3.0705144794E-01          3.1054003026E-01          3.0840834174E-01          3.1256779820E-01          3.2246030157E-01          3.2616942807E-01          3.2382164627E-01          4.3018015994E+02          4.5018325055E+02          1.7959178442E+00          1.8568476207E+00          2.5864165140E+00          5.0148957750E+00          0.0000000000E+00          6.3482348900E-01          5.8371133694E+01          3.0616364131E+00          1.4667680412E+02          4.0061955210E+02          4.8755581696E+00          
