DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-25                10:38:30.497              175.44340854              4210.641805               176.44340854              1435243110.498            0                         963                       0.0000000000E+00          1.4001146382E+02          4.4999578721E+01          5.8812500000E+01          4.5100273132E+01          4.4993258183E+01          4.7000000000E+01          0.0000000000E+00          5.8399528063E+04          0.0000000000E+00          2.9755370026E-01          2.9670876392E-01          2.9883538760E-01          3.0229454936E-01          3.1247837919E-01          3.1149869517E-01          3.1367651814E-01          3.1647279547E-01          6.3703339226E+02          6.6860117677E+02          1.7345874136E+00          1.7972190529E+00          2.7473354455E+00          1.0236974022E+01          0.0000000000E+00          6.3218152007E-01          8.5952157622E+01          3.2112945746E+00          1.5446222794E+02          3.7983948335E+02          9.8511266989E+00          
2015-06-25                10:38:31.296              175.44341778              4210.642027               176.44341778              1435243111.296            0                         963                       0.0000000000E+00          1.4001146382E+02          4.4999578721E+01          5.8812500000E+01          4.5100273132E+01          4.4993258183E+01          4.7000000000E+01          0.0000000000E+00          5.8399528063E+04          0.0000000000E+00          2.9756421554E-01          2.9679049455E-01          2.9853855359E-01          3.0226901032E-01          3.1250256354E-01          3.1158855356E-01          3.1337135186E-01          3.1644954890E-01          6.3784658053E+02          6.6948280168E+02          1.7343272231E+00          1.7970042515E+00          2.7496617744E+00          1.0305394503E+01          0.0000000000E+00          6.3218152007E-01          8.5952157622E+01          3.2112945746E+00          1.5446222794E+02          3.7983948335E+02          9.8511266989E+00          
2015-06-25                10:38:31.960              175.44342547              4210.642211               176.44342547              1435243111.961            0                         963                       0.0000000000E+00          1.3997498243E+02          4.4999565125E+01          5.8812500000E+01          4.5100273132E+01          4.4993247986E+01          2.0000000000E+00          0.0000000000E+00          5.8376441527E+04          0.0000000000E+00          2.9591388552E-01          2.9680900245E-01          2.9850401848E-01          3.0223543295E-01          3.1078008749E-01          3.1161218754E-01          3.1333725628E-01          3.1641792908E-01          6.3852423356E+02          6.7021754411E+02          1.7341104283E+00          1.7968252766E+00          2.7516005826E+00          1.0362390533E+01          0.0000000000E+00          6.3218152007E-01          8.5952157622E+01          3.2112945746E+00          1.5533602599E+02          3.7983948335E+02          1.0339169482E+01          
2015-06-25                10:38:32.733              175.44343442              4210.642426               176.44343442              1435243112.734            0                         963                       0.0000000000E+00          1.3999736659E+02          4.4999565125E+01          5.8812500000E+01          4.5100273132E+01          4.4993247986E+01          4.6000000000E+01          0.0000000000E+00          5.8377827148E+04          0.0000000000E+00          2.9399839173E-01          2.9670629985E-01          2.9835048303E-01          3.0219223559E-01          3.0877946235E-01          3.1150841977E-01          3.1318021817E-01          3.1637624875E-01          6.3931192926E+02          6.7106892976E+02          1.7338584098E+00          1.7966118917E+00          2.7536284810E+00          1.0365754647E+01          0.0000000000E+00          6.3218152007E-01          8.6735870010E+01          3.2112945746E+00          1.5533602599E+02          3.7983948335E+02          1.0339169482E+01          
2015-06-25                10:38:33.859              175.44344745              4210.642739               176.44344745              1435243113.860            0                         963                       0.0000000000E+00          1.3999895867E+02          4.4999565125E+01          5.8853208232E+01          4.5100273132E+01          4.4993247986E+01          4.7000000000E+01          0.0000000000E+00          5.8372081161E+04          0.0000000000E+00          2.9120818182E-01          2.9652978909E-01          2.9806949042E-01          3.0213515994E-01          3.0586498407E-01          3.1132726799E-01          3.1289115938E-01          3.1632005403E-01          6.4046144440E+02          6.7231143980E+02          1.7334913022E+00          1.7963010464E+00          2.7565827387E+00          1.0370655085E+01          0.0000000000E+00          6.2114908293E-01          8.6735870010E+01          3.2891832526E+00          1.5533602599E+02          3.7983948335E+02          1.0339169482E+01          
2015-06-25                10:38:34.635              175.44345644              4210.642954               176.44345644              1435243114.636            0                         963                       0.0000000000E+00          1.3999895867E+02          4.4999565125E+01          5.8853208232E+01          4.5100273132E+01          4.4993247986E+01          4.7000000000E+01          0.0000000000E+00          5.8372081161E+04          0.0000000000E+00          2.9122128634E-01          2.9636225207E-01          2.9797938247E-01          3.0205785406E-01          3.0589000875E-01          3.1115560017E-01          3.1279903898E-01          3.1624365224E-01          6.4125365472E+02          6.7316781939E+02          1.7332382688E+00          1.7960867773E+00          2.7586189556E+00          1.0374056845E+01          0.0000000000E+00          6.2114908293E-01          8.6735870010E+01          3.2891832526E+00          1.5533602599E+02          3.7983948335E+02          1.0339169482E+01          
2015-06-25                10:38:34.960              175.44346020              4210.643045               176.44346020              1435243114.961            0                         963                       0.0000000000E+00          1.4000303987E+02          4.4999676915E+01          5.8875000000E+01          4.5100301080E+01          4.4993359777E+01          2.5000000000E+01          0.0000000000E+00          5.8371562336E+04          0.0000000000E+00          2.9415362540E-01          2.9628284887E-01          2.9787221347E-01          3.0203694340E-01          3.0897515364E-01          3.1107728878E-01          3.1269059000E-01          3.1622442341E-01          6.4158545065E+02          6.7352651012E+02          1.7331322410E+00          1.7959969805E+00          2.7594718113E+00          1.0375518665E+01          0.0000000000E+00          6.2114908293E-01          8.6735870010E+01          3.2891832526E+00          1.5533602599E+02          3.7943930146E+02          1.0339169482E+01          
2015-06-25                10:38:36.096              175.44347334              4210.643360               176.44347334              1435243116.097            0                         963                       0.0000000000E+00          1.4001625002E+02          4.4999687195E+01          5.8875000000E+01          4.5100303650E+01          4.4993370056E+01          4.7000000000E+01          0.0000000000E+00          5.8402842568E+04          0.0000000000E+00          3.0440327596E-01          2.9648931594E-01          2.9789967775E-01          3.0205163082E-01          3.1975966968E-01          3.1130068510E-01          3.1272363223E-01          3.1624351621E-01          6.4274520287E+02          6.7478036013E+02          1.7327183747E+00          1.7956382676E+00          2.7624531464E+00          1.0380628244E+01          0.0000000000E+00          6.4650553209E-01          8.6735870010E+01          3.2505876329E+00          1.5533602599E+02          3.7943930146E+02          1.0339169482E+01          
2015-06-25                10:38:36.875              175.44348236              4210.643577               176.44348236              1435243116.876            0                         963                       0.0000000000E+00          1.4001625002E+02          4.4999687195E+01          5.8875000000E+01          4.5100303650E+01          4.4993370056E+01          4.7000000000E+01          0.0000000000E+00          5.8402842568E+04          0.0000000000E+00          3.0441642917E-01          2.9669630961E-01          2.9790142793E-01          3.0206636295E-01          3.1978530924E-01          3.1152561302E-01          3.1273109607E-01          3.1626268107E-01          6.4354047438E+02          6.7564023855E+02          1.7324346992E+00          1.7953924071E+00          2.7644978165E+00          1.0384043126E+01          0.0000000000E+00          6.4650553209E-01          8.6735870010E+01          3.2505876329E+00          1.5533602599E+02          3.7943930146E+02          1.0339169482E+01          
2015-06-25                10:38:37.509              175.44348969              4210.643753               176.44348969              1435243117.509            0                         963                       0.0000000000E+00          1.3998684645E+02          4.4999687195E+01          5.8840967466E+01          4.5100303650E+01          4.4993370056E+01          2.0000000000E+00          0.0000000000E+00          5.8385564935E+04          0.0000000000E+00          3.0437432374E-01          2.9691019127E-01          2.9798659761E-01          3.0207744066E-01          3.1975067921E-01          3.1175829743E-01          3.1282345901E-01          3.1627804354E-01          6.4418669616E+02          6.7633900725E+02          1.7322041911E+00          1.7951926204E+00          2.7661594238E+00          1.0386817322E+01          0.0000000000E+00          6.4650553209E-01          8.6735870010E+01          3.2505876329E+00          1.5610247584E+02          3.7943930146E+02          1.0363333383E+01          
