DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-28                00:50:38.749              239.03517071              5736.844097               240.03517071              1440737438.749            4                         963                       1.4000570863E+02          4.4994987488E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.3014771845E+02          1.8718338690E+00          1.8718338690E+00          1.8718338690E+00          3.0988480532E-01          5.4913373197E+00          2.7685534511E+00          2.7685534511E+00          2.7685534511E+00          2.7685534511E+00          2.7685534511E+00          2.7685534511E+00          0.0000000000E+00          
2015-08-28                00:50:39.515              239.03517957              5736.844310               240.03517957              1440737439.515            4                         963                       1.4000570863E+02          4.4994987488E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.3043935872E+02          1.8716085453E+00          1.8716085453E+00          1.8716085453E+00          3.0991320453E-01          5.5005661557E+00          2.7715197177E+00          2.7715197177E+00          2.7715197177E+00          2.7715197177E+00          2.7715197177E+00          2.7715197177E+00          0.0000000000E+00          
2015-08-28                00:50:40.150              239.03518692              5736.844486               240.03518692              1440737440.150            4                         963                       1.4000965014E+02          4.4995045806E+01          5.6062500000E+01          2.0000000000E+00          0.0000000000E+00          4.3068114323E+02          1.8714217986E+00          1.8714217986E+00          1.8714217986E+00          3.0727918587E-01          5.5081846217E+00          2.7739790218E+00          2.7739790218E+00          2.7739790218E+00          2.7739790218E+00          2.7739790218E+00          2.7739790218E+00          0.0000000000E+00          
2015-08-28                00:50:40.931              239.03519597              5736.844703               240.03519597              1440737440.932            4                         963                       1.4001667786E+02          4.4995079041E+01          5.6062500000E+01          4.6000000000E+01          0.0000000000E+00          4.3097786526E+02          1.8711884220E+00          1.8711884220E+00          1.8711884220E+00          3.0402985978E-01          5.5839858416E+00          2.7768691220E+00          2.7768691220E+00          2.7768691220E+00          2.7768691220E+00          2.7768691220E+00          2.7768691220E+00          0.0000000000E+00          
2015-08-28                00:50:42.062              239.03520905              5736.845017               240.03520905              1440737442.062            4                         963                       1.3999046791E+02          4.4995079041E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.3009127678E+02          1.8708532161E+00          1.8708532161E+00          1.8708532161E+00          2.9932279590E-01          5.6934845908E+00          2.7810827910E+00          2.7810827910E+00          2.7810827910E+00          2.7810827910E+00          2.7810827910E+00          2.7810827910E+00          0.0000000000E+00          
2015-08-28                00:50:42.838              239.03521803              5736.845233               240.03521803              1440737442.838            4                         963                       1.3999046791E+02          4.4995079041E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2948236694E+02          1.8706229530E+00          1.8706229530E+00          1.8706229530E+00          2.9933817059E-01          5.7687193834E+00          2.7839769213E+00          2.7839769213E+00          2.7839769213E+00          2.7839769213E+00          2.7839769213E+00          2.7839769213E+00          0.0000000000E+00          
2015-08-28                00:50:43.154              239.03522170              5736.845321               240.03522170              1440737443.155            4                         963                       1.3999833856E+02          4.4995079041E+01          5.6062500000E+01          2.5000000000E+01          0.0000000000E+00          4.2923361669E+02          1.8705288092E+00          1.8705288092E+00          1.8705288092E+00          3.0363663744E-01          5.7995049698E+00          2.7851593035E+00          2.7851593035E+00          2.7851593035E+00          2.7851593035E+00          2.7851593035E+00          2.7851593035E+00          0.0000000000E+00          
2015-08-28                00:50:44.289              239.03523484              5736.845636               240.03523484              1440737444.290            4                         963                       1.4000383154E+02          4.4995079041E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2834292296E+02          1.8706835582E+00          1.8706835582E+00          1.8706835582E+00          3.1902857531E-01          5.9097314389E+00          2.7893933074E+00          2.7893933074E+00          2.7893933074E+00          2.7893933074E+00          2.7893933074E+00          2.7893933074E+00          0.0000000000E+00          
2015-08-28                00:50:45.063              239.03524380              5736.845851               240.03524380              1440737445.064            4                         963                       1.4000383154E+02          4.4995079041E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2773542610E+02          1.8707892991E+00          1.8707892991E+00          1.8707892991E+00          3.1904494800E-01          5.9847726502E+00          2.7922811365E+00          2.7922811365E+00          2.7922811365E+00          2.7922811365E+00          2.7922811365E+00          2.7922811365E+00          0.0000000000E+00          
2015-08-28                00:50:45.684              239.03525097              5736.846023               240.03525097              1440737445.684            4                         963                       1.4000200580E+02          4.4995079041E+01          5.6062500000E+01          2.0000000000E+00          0.0000000000E+00          4.2724875136E+02          1.8708740595E+00          1.8708740595E+00          1.8708740595E+00          3.1653797620E-01          6.0448527813E+00          2.7945946756E+00          2.7945946756E+00          2.7945946756E+00          2.7945946756E+00          2.7945946756E+00          2.7945946756E+00          0.0000000000E+00          
2015-08-28                00:50:46.447              239.03525981              5736.846236               240.03525981              1440737446.448            4                         963                       1.4001875909E+02          4.4995079041E+01          5.6062500000E+01          4.6000000000E+01          0.0000000000E+00          4.2661013617E+02          1.8708548663E+00          1.8708548663E+00          1.8708548663E+00          3.1341070205E-01          5.9900859347E+00          2.7924064744E+00          2.7924064744E+00          2.7924064744E+00          2.7924064744E+00          2.7924064744E+00          2.7924064744E+00          0.0000000000E+00          
2015-08-28                00:50:47.565              239.03527274              5736.846546               240.03527274              1440737447.565            4                         963                       1.4000336902E+02          4.4995079041E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2611486669E+02          1.8708261369E+00          1.8708261369E+00          1.8708261369E+00          3.0884264789E-01          5.9100261661E+00          2.7891954080E+00          2.7891954080E+00          2.7891954080E+00          2.7891954080E+00          2.7891954080E+00          2.7891954080E+00          0.0000000000E+00          
2015-08-28                00:50:48.329              239.03528160              5736.846758               240.03528160              1440737448.330            4                         963                       1.4000336902E+02          4.4995079041E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2577571401E+02          1.8708064128E+00          1.8708064128E+00          1.8708064128E+00          3.0882345971E-01          5.8552331270E+00          2.7869965304E+00          2.7869965304E+00          2.7869965304E+00          2.7869965304E+00          2.7869965304E+00          2.7869965304E+00          0.0000000000E+00          
2015-08-28                00:50:48.644              239.03528523              5736.846846               240.03528523              1440737448.644            4                         963                       1.4000675964E+02          4.4995079041E+01          5.6062500000E+01          2.5000000000E+01          0.0000000000E+00          4.2563651673E+02          1.8707983019E+00          1.8707983019E+00          1.8707983019E+00          3.0974601131E-01          5.8327541378E+00          2.7860940519E+00          2.7860940519E+00          2.7860940519E+00          2.7860940519E+00          2.7860940519E+00          2.7860940519E+00          0.0000000000E+00          
2015-08-28                00:50:49.805              239.03529868              5736.847168               240.03529868              1440737449.806            4                         963                       1.3999742481E+02          4.4995125149E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2512141907E+02          1.8703496016E+00          1.8703496016E+00          1.8703496016E+00          3.1315975469E-01          5.7495671563E+00          2.7827546481E+00          2.7827546481E+00          2.7827546481E+00          2.7827546481E+00          2.7827546481E+00          2.7827546481E+00          0.0000000000E+00          
2015-08-28                00:50:50.578              239.03530762              5736.847383               240.03530762              1440737450.578            4                         963                       1.3999742481E+02          4.4995125149E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2477923409E+02          1.8700515679E+00          1.8700515679E+00          1.8700515679E+00          3.1314020024E-01          5.6942724749E+00          2.7805363409E+00          2.7805363409E+00          2.7805363409E+00          2.7805363409E+00          2.7805363409E+00          2.7805363409E+00          0.0000000000E+00          
2015-08-28                00:50:51.210              239.03531494              5736.847559               240.03531494              1440737451.211            4                         963                       1.3999316725E+02          4.4995201111E+01          5.6125000000E+01          2.0000000000E+00          0.0000000000E+00          4.2449867632E+02          1.8698072571E+00          1.8698072571E+00          1.8698072571E+00          3.1068987921E-01          5.6489043276E+00          2.7787176219E+00          2.7787176219E+00          2.7787176219E+00          2.7787176219E+00          2.7787176219E+00          2.7787176219E+00          0.0000000000E+00          
2015-08-28                00:50:51.979              239.03532383              5736.847772               240.03532383              1440737451.979            4                         963                       1.4002240308E+02          4.4995201111E+01          5.6122395833E+01          4.6000000000E+01          0.0000000000E+00          4.2418245760E+02          1.8695881368E+00          1.8695881368E+00          1.8695881368E+00          3.0774397335E-01          5.6169900380E+00          2.7796639317E+00          2.7796639317E+00          2.7796639317E+00          2.7796639317E+00          2.7796639317E+00          2.7796639317E+00          0.0000000000E+00          
2015-08-28                00:50:53.155              239.03533745              5736.848099               240.03533745              1440737453.156            4                         963                       1.3999283144E+02          4.4995201111E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2398122740E+02          1.8692518754E+00          1.8692518754E+00          1.8692518754E+00          3.0323142415E-01          5.5680872641E+00          2.7811063723E+00          2.7811063723E+00          2.7811063723E+00          2.7811063723E+00          2.7811063723E+00          2.7811063723E+00          0.0000000000E+00          
2015-08-28                00:50:53.953              239.03534668              5736.848320               240.03534668              1440737453.953            4                         963                       1.3999283144E+02          4.4995201111E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2384496693E+02          1.8690241162E+00          1.8690241162E+00          1.8690241162E+00          3.0324079812E-01          5.5350099650E+00          2.7820831702E+00          2.7820831702E+00          2.7820831702E+00          2.7820831702E+00          2.7820831702E+00          2.7820831702E+00          0.0000000000E+00          
2015-08-28                00:50:54.276              239.03535042              5736.848410               240.03535042              1440737454.276            4                         963                       1.3999241911E+02          4.4995201111E+01          5.6062500000E+01          2.5000000000E+01          0.0000000000E+00          4.2378975091E+02          1.8689317523E+00          1.8689317523E+00          1.8689317523E+00          3.0647388193E-01          5.5216436996E+00          2.7824790490E+00          2.7824790490E+00          2.7824790490E+00          2.7824790490E+00          2.7824790490E+00          2.7824790490E+00          0.0000000000E+00          
2015-08-28                00:50:55.407              239.03536351              5736.848724               240.03536351              1440737455.407            4                         963                       1.4000684661E+02          4.4995225200E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2359640754E+02          1.8686858193E+00          1.8686858193E+00          1.8686858193E+00          3.1779505069E-01          5.4748411543E+00          2.7838652972E+00          2.7838652972E+00          2.7838652972E+00          2.7838652972E+00          2.7838652972E+00          2.7838652972E+00          0.0000000000E+00          
2015-08-28                00:50:56.180              239.03537245              5736.848939               240.03537245              1440737456.180            4                         963                       1.4000684661E+02          4.4995225200E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2346424081E+02          1.8685178687E+00          1.8685178687E+00          1.8685178687E+00          3.1780439837E-01          5.4427599604E+00          2.7848128064E+00          2.7848128064E+00          2.7848128064E+00          2.7848128064E+00          2.7848128064E+00          2.7848128064E+00          0.0000000000E+00          
2015-08-28                00:50:56.802              239.03537965              5736.849112               240.03537965              1440737456.802            4                         963                       1.4001624439E+02          4.4995231628E+01          5.6062500000E+01          2.0000000000E+00          0.0000000000E+00          4.2335788213E+02          1.8683827763E+00          1.8683827763E+00          1.8683827763E+00          3.1491743183E-01          5.4169106753E+00          2.7855752589E+00          2.7855752589E+00          2.7855752589E+00          2.7855752589E+00          2.7855752589E+00          2.7855752589E+00          0.0000000000E+00          
2015-08-28                00:50:57.561              239.03538844              5736.849323               240.03538844              1440737457.561            4                         963                       1.3999030399E+02          4.4995231628E+01          5.6062500000E+01          4.6000000000E+01          0.0000000000E+00          4.2319485241E+02          1.8681113570E+00          1.8681113570E+00          1.8681113570E+00          3.1135197128E-01          5.4407245240E+00          2.7821540082E+00          2.7821540082E+00          2.7821540082E+00          2.7821540082E+00          2.7821540082E+00          2.7821540082E+00          0.0000000000E+00          
2015-08-28                00:50:58.690              239.03540152              5736.849636               240.03540152              1440737458.691            4                         963                       1.4000821455E+02          4.4995231628E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2313653835E+02          1.8677070517E+00          1.8677070517E+00          1.8677070517E+00          3.0604609825E-01          5.4761835105E+00          2.7770563470E+00          2.7770563470E+00          2.7770563470E+00          2.7770563470E+00          2.7770563470E+00          2.7770563470E+00          0.0000000000E+00          
2015-08-28                00:50:59.476              239.03541060              5736.849854               240.03541060              1440737459.476            4                         963                       1.4000821455E+02          4.4995231628E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2309604864E+02          1.8674261678E+00          1.8674261678E+00          1.8674261678E+00          3.0601295793E-01          5.5008605970E+00          2.7735157892E+00          2.7735157892E+00          2.7735157892E+00          2.7735157892E+00          2.7735157892E+00          2.7735157892E+00          0.0000000000E+00          
2015-08-28                00:50:59.792              239.03541427              5736.849942               240.03541427              1440737459.793            4                         963                       1.4001033919E+02          4.4995203681E+01          5.6062500000E+01          2.5000000000E+01          0.0000000000E+00          4.2307970523E+02          1.8673127177E+00          1.8673127177E+00          1.8673127177E+00          3.0790295821E-01          5.5108487089E+00          2.7720862063E+00          2.7720862063E+00          2.7720862063E+00          2.7720862063E+00          2.7720862063E+00          2.7720862063E+00          0.0000000000E+00          
2015-08-28                00:51:00.969              239.03542788              5736.850269               240.03542788              1440737460.969            4                         963                       1.3998889323E+02          4.4995140076E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2301910389E+02          1.8671896474E+00          1.8671896474E+00          1.8671896474E+00          3.1491360809E-01          5.5479026855E+00          2.7667836326E+00          2.7667836326E+00          2.7667836326E+00          2.7667836326E+00          2.7667836326E+00          2.7667836326E+00          0.0000000000E+00          
2015-08-28                00:51:01.765              239.03543709              5736.850490               240.03543709              1440737461.765            4                         963                       1.3998889323E+02          4.4995140076E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2297808605E+02          1.8671064593E+00          1.8671064593E+00          1.8671064593E+00          3.1487945804E-01          5.5729257599E+00          2.7631952486E+00          2.7631952486E+00          2.7631952486E+00          2.7631952486E+00          2.7631952486E+00          2.7631952486E+00          0.0000000000E+00          
2015-08-28                00:51:02.407              239.03544454              5736.850669               240.03544454              1440737462.408            4                         963                       1.3999042741E+02          4.4995140076E+01          5.6062500000E+01          2.0000000000E+00          0.0000000000E+00          4.2294496527E+02          1.8670392336E+00          1.8670392336E+00          1.8670392336E+00          3.1726208379E-01          5.5931682153E+00          2.7602970456E+00          2.7602970456E+00          2.7602970456E+00          2.7602970456E+00          2.7602970456E+00          2.7602970456E+00          0.0000000000E+00          
2015-08-28                00:51:03.187              239.03545355              5736.850885               240.03545355              1440737463.187            4                         963                       1.3998061403E+02          4.4995140076E+01          5.6062500000E+01          4.6000000000E+01          0.0000000000E+00          4.2296172509E+02          1.8671401708E+00          1.8671401708E+00          1.8671401708E+00          3.2021867070E-01          5.5831090042E+00          2.7642388907E+00          2.7642388907E+00          2.7642388907E+00          2.7642388907E+00          2.7642388907E+00          2.7642388907E+00          0.0000000000E+00          
2015-08-28                00:51:04.348              239.03546699              5736.851208               240.03546699              1440737464.348            4                         963                       1.4000184236E+02          4.4995151233E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2328007393E+02          1.8672902026E+00          1.8672902026E+00          1.8672902026E+00          3.2462835876E-01          5.5681248380E+00          2.7701069151E+00          2.7701069151E+00          2.7701069151E+00          2.7701069151E+00          2.7701069151E+00          2.7701069151E+00          0.0000000000E+00          
2015-08-28                00:51:05.151              239.03547628              5736.851431               240.03547628              1440737465.151            4                         963                       1.4000184236E+02          4.4995151233E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2350029837E+02          1.8673940624E+00          1.8673940624E+00          1.8673940624E+00          3.2466815214E-01          5.5577247807E+00          2.7741664807E+00          2.7741664807E+00          2.7741664807E+00          2.7741664807E+00          2.7741664807E+00          2.7741664807E+00          0.0000000000E+00          
2015-08-28                00:51:05.480              239.03548010              5736.851522               240.03548010              1440737465.481            4                         963                       1.3999178515E+02          4.4995170593E+01          5.6062500000E+01          2.5000000000E+01          0.0000000000E+00          4.2359080314E+02          1.8674368279E+00          1.8674368279E+00          1.8674368279E+00          3.2056226568E-01          5.5534010407E+00          2.7758350276E+00          2.7758350276E+00          2.7758350276E+00          2.7758350276E+00          2.7758350276E+00          2.7758350276E+00          0.0000000000E+00          
2015-08-28                00:51:06.617              239.03549325              5736.851838               240.03549325              1440737466.617            4                         963                       1.4000895839E+02          4.4995170593E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2390239944E+02          1.8674025938E+00          1.8674025938E+00          1.8674025938E+00          3.0642616185E-01          5.5385167185E+00          2.7815799024E+00          2.7815799024E+00          2.7815799024E+00          2.7815799024E+00          2.7815799024E+00          2.7815799024E+00          0.0000000000E+00          
2015-08-28                00:51:07.407              239.03550241              5736.852058               240.03550241              1440737467.408            4                         963                       1.4000895839E+02          4.4995170593E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2411943326E+02          1.8673785965E+00          1.8673785965E+00          1.8673785965E+00          3.0646405723E-01          5.5282719575E+00          2.7855810133E+00          2.7855810133E+00          2.7855810133E+00          2.7855810133E+00          2.7855810133E+00          2.7855810133E+00          0.0000000000E+00          
2015-08-28                00:51:08.049              239.03550983              5736.852236               240.03550983              1440737468.049            4                         963                       1.4000643654E+02          4.4995170593E+01          5.6062500000E+01          2.0000000000E+00          0.0000000000E+00          4.2429534330E+02          1.8673591171E+00          1.8673591171E+00          1.8673591171E+00          3.0892945417E-01          5.5199993179E+00          2.7888239463E+00          2.7888239463E+00          2.7888239463E+00          2.7888239463E+00          2.7888239463E+00          2.7888239463E+00          0.0000000000E+00          
2015-08-28                00:51:08.831              239.03551888              5736.852453               240.03551888              1440737468.831            4                         963                       1.4001254272E+02          4.4995170593E+01          5.6062500000E+01          4.6000000000E+01          0.0000000000E+00          4.2447571062E+02          1.8672258879E+00          1.8672258879E+00          1.8672258879E+00          3.1189410408E-01          5.5622174896E+00          2.7883086471E+00          2.7883086471E+00          2.7883086471E+00          2.7883086471E+00          2.7883086471E+00          2.7883086471E+00          0.0000000000E+00          
2015-08-28                00:51:09.966              239.03553201              5736.852768               240.03553201              1440737469.966            4                         963                       1.4001596779E+02          4.4995156997E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2481346785E+02          1.8670324041E+00          1.8670324041E+00          1.8670324041E+00          3.1619756197E-01          5.6234952450E+00          2.7875586396E+00          2.7875586396E+00          2.7875586396E+00          2.7875586396E+00          2.7875586396E+00          2.7875586396E+00          0.0000000000E+00          
2015-08-28                00:51:10.760              239.03554122              5736.852989               240.03554122              1440737470.761            4                         963                       1.4001596779E+02          4.4995156997E+01          5.6062500000E+01          4.7000000000E+01          0.0000000000E+00          4.2505003436E+02          1.8668969375E+00          1.8668969375E+00          1.8668969375E+00          3.1619229621E-01          5.6663802388E+00          2.7870333211E+00          2.7870333211E+00          2.7870333211E+00          2.7870333211E+00          2.7870333211E+00          2.7870333211E+00          0.0000000000E+00          
