DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-28                11:02:03.009              239.45975706              5747.034169               240.45975706              1440774123.010            4                         963                       1.3998755093E+02          4.5015830994E+01          5.7937500000E+01          4.7000000000E+01          0.0000000000E+00          4.2428454287E+02          1.8264177159E+00          1.8264177159E+00          1.8264177159E+00          3.0890458032E-01          1.9105621419E+01          2.7715972082E+00          2.7715972082E+00          2.7715972082E+00          2.7715972082E+00          2.7715972082E+00          2.7715972082E+00          0.0000000000E+00          
2015-08-28                11:02:03.637              239.45976432              5747.034344               240.45976432              1440774123.637            4                         963                       1.3998200445E+02          4.5015830994E+01          5.7937500000E+01          2.0000000000E+00          0.0000000000E+00          4.2406515173E+02          1.8263820123E+00          1.8263820123E+00          1.8263820123E+00          3.0945786666E-01          1.9152512427E+01          2.7719502617E+00          2.7719502617E+00          2.7719502617E+00          2.7719502617E+00          2.7719502617E+00          2.7719502617E+00          0.0000000000E+00          
2015-08-28                11:02:04.400              239.45977315              5747.034556               240.45977315              1440774124.400            4                         963                       1.3997049252E+02          4.5015830994E+01          5.7937500000E+01          4.6000000000E+01          0.0000000000E+00          4.2379069964E+02          1.8263152139E+00          1.8263152139E+00          1.8263152139E+00          3.1012662383E-01          1.9142528050E+01          2.7714052340E+00          2.7714052340E+00          2.7714052340E+00          2.7714052340E+00          2.7714052340E+00          2.7714052340E+00          0.0000000000E+00          
2015-08-28                11:02:05.532              239.45978626              5747.034870               240.45978626              1440774125.533            4                         963                       1.3998896572E+02          4.5015885231E+01          5.7937500000E+01          4.7000000000E+01          0.0000000000E+00          4.2353810796E+02          1.8262157876E+00          1.8262157876E+00          1.8262157876E+00          3.1112096723E-01          1.9127706091E+01          2.7705916093E+00          2.7705916093E+00          2.7705916093E+00          2.7705916093E+00          2.7705916093E+00          2.7705916093E+00          0.0000000000E+00          
2015-08-28                11:02:06.338              239.45979559              5747.035094               240.45979559              1440774126.339            4                         963                       1.3998896572E+02          4.5015885231E+01          5.7937500000E+01          4.7000000000E+01          0.0000000000E+00          4.2335842087E+02          1.8261450718E+00          1.8261450718E+00          1.8261450718E+00          3.1111497008E-01          1.9117153353E+01          2.7700128280E+00          2.7700128280E+00          2.7700128280E+00          2.7700128280E+00          2.7700128280E+00          2.7700128280E+00          0.0000000000E+00          
2015-08-28                11:02:06.678              239.45979953              5747.035189               240.45979953              1440774126.679            4                         963                       1.4001436816E+02          4.5015892029E+01          5.7937500000E+01          2.5000000000E+01          0.0000000000E+00          4.2328261811E+02          1.8261152839E+00          1.8261152839E+00          1.8261152839E+00          3.0878980182E-01          1.9112673795E+01          2.7697686827E+00          2.7697686827E+00          2.7697686827E+00          2.7697686827E+00          2.7697686827E+00          2.7697686827E+00          0.0000000000E+00          
2015-08-28                11:02:07.832              239.45981287              5747.035509               240.45981287              1440774127.832            4                         963                       1.4000999916E+02          4.5015892029E+01          5.7937500000E+01          4.7000000000E+01          0.0000000000E+00          4.2302556926E+02          1.8261432315E+00          1.8261432315E+00          1.8261432315E+00          3.0090490500E-01          1.9097482946E+01          2.7689407644E+00          2.7689407644E+00          2.7689407644E+00          2.7689407644E+00          2.7689407644E+00          2.7689407644E+00          0.0000000000E+00          
2015-08-28                11:02:08.617              239.45982196              5747.035727               240.45982196              1440774128.617            4                         963                       1.4000999916E+02          4.5015892029E+01          5.7937500000E+01          4.7000000000E+01          0.0000000000E+00          4.2285057903E+02          1.8261621619E+00          1.8261621619E+00          1.8261621619E+00          3.0089917245E-01          1.9087205240E+01          2.7683771078E+00          2.7683771078E+00          2.7683771078E+00          2.7683771078E+00          2.7683771078E+00          2.7683771078E+00          0.0000000000E+00          
2015-08-28                11:02:09.247              239.45982926              5747.035902               240.45982926              1440774129.248            4                         963                       1.3998899941E+02          4.5015891088E+01          5.7937500000E+01          2.0000000000E+00          0.0000000000E+00          4.2270992933E+02          1.8261773116E+00          1.8261773116E+00          1.8261773116E+00          3.0458779877E-01          1.9078988370E+01          2.7679240385E+00          2.7679240385E+00          2.7679240385E+00          2.7679240385E+00          2.7679240385E+00          2.7679240385E+00          0.0000000000E+00          
2015-08-28                11:02:10.010              239.45983809              5747.036114               240.45983809              1440774130.011            4                         963                       1.4001579285E+02          4.5015617371E+01          5.7937500000E+01          4.6000000000E+01          0.0000000000E+00          4.2253643951E+02          1.8261849078E+00          1.8261849078E+00          1.8261849078E+00          3.0904601220E-01          1.9036236815E+01          2.7669285864E+00          2.7669285864E+00          2.7669285864E+00          2.7669285864E+00          2.7669285864E+00          2.7669285864E+00          0.0000000000E+00          
2015-08-28                11:02:11.154              239.45985132              5747.036432               240.45985132              1440774131.154            4                         963                       1.4001287524E+02          4.5015617371E+01          5.7961864407E+01          4.7000000000E+01          0.0000000000E+00          4.2212561279E+02          1.8261965205E+00          1.8261965205E+00          1.8261965205E+00          3.1572298763E-01          1.8972189514E+01          2.7654416672E+00          2.7654416672E+00          2.7654416672E+00          2.7654416672E+00          2.7654416672E+00          2.7654416672E+00          0.0000000000E+00          
2015-08-28                11:02:11.937              239.45986038              5747.036649               240.45986038              1440774131.937            4                         963                       1.4001287524E+02          4.5015617371E+01          5.7961864407E+01          4.7000000000E+01          0.0000000000E+00          4.2184418289E+02          1.8262045600E+00          1.8262045600E+00          1.8262045600E+00          3.1571417236E-01          1.8928259280E+01          2.7644231321E+00          2.7644231321E+00          2.7644231321E+00          2.7644231321E+00          2.7644231321E+00          2.7644231321E+00          0.0000000000E+00          
2015-08-28                11:02:12.256              239.45986407              5747.036738               240.45986407              1440774132.256            4                         963                       1.4002184079E+02          4.5015617371E+01          5.8000000000E+01          2.5000000000E+01          0.0000000000E+00          4.2172952437E+02          1.8262078744E+00          1.8262078744E+00          1.8262078744E+00          3.1357279106E-01          1.8910335975E+01          2.7640081884E+00          2.7640081884E+00          2.7640081884E+00          2.7640081884E+00          2.7640081884E+00          2.7640081884E+00          0.0000000000E+00          
2015-08-28                11:02:13.398              239.45987729              5747.037055               240.45987729              1440774133.398            4                         963                       1.4000115062E+02          4.5015617371E+01          5.8000000000E+01          4.7000000000E+01          0.0000000000E+00          4.2131907302E+02          1.8263052318E+00          1.8263052318E+00          1.8263052318E+00          3.0590704681E-01          1.8846171749E+01          2.7625227844E+00          2.7625227844E+00          2.7625227844E+00          2.7625227844E+00          2.7625227844E+00          2.7625227844E+00          0.0000000000E+00          
2015-08-28                11:02:14.165              239.45988618              5747.037268               240.45988618              1440774134.166            4                         963                       1.4000115062E+02          4.5015617371E+01          5.8000000000E+01          4.7000000000E+01          0.0000000000E+00          4.2104306750E+02          1.8263706109E+00          1.8263706109E+00          1.8263706109E+00          3.0589857842E-01          1.8803083146E+01          2.7615239021E+00          2.7615239021E+00          2.7615239021E+00          2.7615239021E+00          2.7615239021E+00          2.7615239021E+00          0.0000000000E+00          
2015-08-28                11:02:14.806              239.45989360              5747.037446               240.45989360              1440774134.807            4                         963                       1.3999383064E+02          4.5015800476E+01          5.8000000000E+01          2.0000000000E+00          0.0000000000E+00          4.2081271112E+02          1.8264251806E+00          1.8264251806E+00          1.8264251806E+00          3.0575923706E-01          1.8767118276E+01          2.7606902365E+00          2.7606902365E+00          2.7606902365E+00          2.7606902365E+00          2.7606902365E+00          2.7606902365E+00          0.0000000000E+00          
2015-08-28                11:02:15.585              239.45990262              5747.037663               240.45990262              1440774135.586            4                         963                       1.3999468803E+02          4.5015861511E+01          5.8000000000E+01          4.6000000000E+01          0.0000000000E+00          4.2056712121E+02          1.8265998089E+00          1.8265998089E+00          1.8265998089E+00          3.0562398074E-01          1.8812876882E+01          2.7642003794E+00          2.7642003794E+00          2.7642003794E+00          2.7642003794E+00          2.7642003794E+00          2.7642003794E+00          0.0000000000E+00          
2015-08-28                11:02:16.710              239.45991563              5747.037975               240.45991563              1440774136.710            4                         963                       1.3999837293E+02          4.5015861511E+01          5.8014376513E+01          4.7000000000E+01          0.0000000000E+00          4.2063606931E+02          1.8268511784E+00          1.8268511784E+00          1.8268511784E+00          3.0543237473E-01          1.8878912114E+01          2.7692543142E+00          2.7692543142E+00          2.7692543142E+00          2.7692543142E+00          2.7692543142E+00          2.7692543142E+00          0.0000000000E+00          
2015-08-28                11:02:17.483              239.45992457              5747.038190               240.45992457              1440774137.483            4                         963                       1.3999837293E+02          4.5015861511E+01          5.8014376513E+01          4.7000000000E+01          0.0000000000E+00          4.2068349964E+02          1.8270240838E+00          1.8270240838E+00          1.8270240838E+00          3.0546012692E-01          1.8924327949E+01          2.7727307352E+00          2.7727307352E+00          2.7727307352E+00          2.7727307352E+00          2.7727307352E+00          2.7727307352E+00          0.0000000000E+00          
2015-08-28                11:02:17.811              239.45992837              5747.038281               240.45992837              1440774137.811            4                         963                       1.4002608337E+02          4.5015861511E+01          5.8018421053E+01          2.5000000000E+01          0.0000000000E+00          4.2070363423E+02          1.8270974151E+00          1.8270974151E+00          1.8270974151E+00          3.0795196449E-01          1.8943628762E+01          2.7742060288E+00          2.7742060288E+00          2.7742060288E+00          2.7742060288E+00          2.7742060288E+00          2.7742060288E+00          0.0000000000E+00          
2015-08-28                11:02:18.953              239.45994160              5747.038598               240.45994160              1440774138.954            4                         963                       1.3998223858E+02          4.5015861511E+01          5.8060078692E+01          4.7000000000E+01          0.0000000000E+00          4.2077378304E+02          1.8267605571E+00          1.8267605571E+00          1.8267605571E+00          3.1663642195E-01          1.9010886817E+01          2.7793478889E+00          2.7793478889E+00          2.7793478889E+00          2.7793478889E+00          2.7793478889E+00          2.7793478889E+00          0.0000000000E+00          
2015-08-28                11:02:19.736              239.45995066              5747.038816               240.45995066              1440774139.737            4                         963                       1.3998223858E+02          4.5015861511E+01          5.8060078692E+01          4.7000000000E+01          0.0000000000E+00          4.2082183716E+02          1.8265298944E+00          1.8265298944E+00          1.8265298944E+00          3.1666522980E-01          1.9056889788E+01          2.7828710046E+00          2.7828710046E+00          2.7828710046E+00          2.7828710046E+00          2.7828710046E+00          2.7828710046E+00          0.0000000000E+00          
2015-08-28                11:02:20.362              239.45995791              5747.038990               240.45995791              1440774140.363            4                         963                       1.3999523309E+02          4.5015684676E+01          5.8002140411E+01          2.0000000000E+00          0.0000000000E+00          4.2086026102E+02          1.8263454969E+00          1.8263454969E+00          1.8263454969E+00          3.1557175502E-01          1.9093655193E+01          2.7856881289E+00          2.7856881289E+00          2.7856881289E+00          2.7856881289E+00          2.7856881289E+00          2.7856881289E+00          0.0000000000E+00          
