DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-09-03                20:01:58.117              245.83470043              5900.032810               246.83470043              1441324918.117            6                         963                       1.3999018649E+02          4.4995780945E+01          6.0586864407E+01          4.7000000000E+01          0.0000000000E+00          1.8903414033E+03          2.2846840535E+00          2.2846840535E+00          2.2846840535E+00          1.6073501128E-01          1.6440910948E+01          3.1624769709E+00          3.1624769709E+00          3.1624769709E+00          3.1624769709E+00          3.1624769709E+00          3.1624769709E+00          1.0000000000E+00          
2015-09-03                20:01:58.901              245.83470951              5900.033028               246.83470951              1441324918.902            6                         963                       1.3999018649E+02          4.4995780945E+01          6.0586864407E+01          4.7000000000E+01          0.0000000000E+00          1.8897368496E+03          2.2839272268E+00          2.2839272268E+00          2.2839272268E+00          1.6070590071E-01          1.6431024614E+01          3.1582565867E+00          3.1582565867E+00          3.1582565867E+00          3.1582565867E+00          3.1582565867E+00          3.1582565867E+00          1.0000000000E+00          
2015-09-03                20:01:59.236              245.83471338              5900.033121               246.83471338              1441324919.236            6                         963                       1.4000667130E+02          4.4995780945E+01          6.0569078947E+01          2.5000000000E+01          0.0000000000E+00          1.8894796600E+03          2.2836052647E+00          2.2836052647E+00          2.2836052647E+00          1.5969913205E-01          1.6426806282E+01          3.1564611593E+00          3.1564611593E+00          3.1564611593E+00          3.1564611593E+00          3.1564611593E+00          3.1564611593E+00          1.0000000000E+00          
2015-09-03                20:02:00.371              245.83472653              5900.033437               246.83472653              1441324920.372            6                         963                       1.4000148202E+02          4.4995804443E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          1.8886050764E+03          2.2825896598E+00          2.2825896598E+00          2.2825896598E+00          1.5627541003E-01          1.6412458978E+01          3.1503556802E+00          3.1503556802E+00          3.1503556802E+00          3.1503556802E+00          3.1503556802E+00          3.1503556802E+00          1.0000000000E+00          
2015-09-03                20:02:01.140              245.83473542              5900.033650               246.83473542              1441324921.140            6                         963                       1.4000148202E+02          4.4995804443E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          1.8880139580E+03          2.2819031332E+00          2.2819031332E+00          2.2819031332E+00          1.5624727568E-01          1.6402786793E+01          3.1462290161E+00          3.1462290161E+00          3.1462290161E+00          3.1462290161E+00          3.1462290161E+00          3.1462290161E+00          1.0000000000E+00          
2015-09-03                20:02:01.772              245.83474273              5900.033826               246.83474273              1441324921.772            6                         963                       1.3998989680E+02          4.4995811462E+01          6.0625000000E+01          2.0000000000E+00          0.0000000000E+00          1.8875276024E+03          2.2813382655E+00          2.2813382655E+00          2.2813382655E+00          1.5548913158E-01          1.6394818581E+01          3.1428337114E+00          3.1428337114E+00          3.1428337114E+00          3.1428337114E+00          3.1428337114E+00          3.1428337114E+00          1.0000000000E+00          
2015-09-03                20:02:02.545              245.83475168              5900.034040               246.83475168              1441324922.545            6                         963                       1.3998384603E+02          4.4995811462E+01          6.0625000000E+01          4.6000000000E+01          0.0000000000E+00          1.8871625209E+03          2.2808483484E+00          2.2808483484E+00          2.2808483484E+00          1.5460372200E-01          1.6359246203E+01          3.1453727584E+00          3.1453727584E+00          3.1453727584E+00          3.1453727584E+00          3.1453727584E+00          3.1453727584E+00          1.0000000000E+00          
2015-09-03                20:02:03.703              245.83476509              5900.034362               246.83476509              1441324923.704            6                         963                       1.4001728318E+02          4.4995811462E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          1.8867914467E+03          2.2801134424E+00          2.2801134424E+00          2.2801134424E+00          1.5327754076E-01          1.6305915309E+01          3.1491752693E+00          3.1491752693E+00          3.1491752693E+00          3.1491752693E+00          3.1491752693E+00          3.1491752693E+00          1.0000000000E+00          
2015-09-03                20:02:04.493              245.83477422              5900.034581               246.83477422              1441324924.493            6                         963                       1.4001728318E+02          4.4995811462E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          1.8865388206E+03          2.2796131008E+00          2.2796131008E+00          2.2796131008E+00          1.5329236021E-01          1.6269620807E+01          3.1517642494E+00          3.1517642494E+00          3.1517642494E+00          3.1517642494E+00          3.1517642494E+00          3.1517642494E+00          1.0000000000E+00          
2015-09-03                20:02:04.819              245.83477800              5900.034672               246.83477800              1441324924.819            6                         963                       1.3999760405E+02          4.4995916828E+01          6.0625000000E+01          2.5000000000E+01          0.0000000000E+00          1.8864344400E+03          2.2794063337E+00          2.2794063337E+00          2.2794063337E+00          1.5484143566E-01          1.6254643091E+01          3.1528340582E+00          3.1528340582E+00          3.1528340582E+00          3.1528340582E+00          3.1528340582E+00          3.1528340582E+00          1.0000000000E+00          
2015-09-03                20:02:05.954              245.83479115              5900.034987               246.83479115              1441324925.955            6                         963                       1.3997385442E+02          4.4996055603E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          1.8860706946E+03          2.2787470120E+00          2.2787470120E+00          2.2787470120E+00          1.6023991960E-01          1.6202450866E+01          3.1565623978E+00          3.1565623978E+00          3.1565623978E+00          3.1565623978E+00          3.1565623978E+00          3.1565623978E+00          1.0000000000E+00          
2015-09-03                20:02:06.734              245.83480017              5900.035204               246.83480017              1441324926.735            6                         963                       1.3997385442E+02          4.4996055603E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          1.8858209157E+03          2.2782943488E+00          2.2782943488E+00          2.2782943488E+00          1.6025490764E-01          1.6166570410E+01          3.1591227256E+00          3.1591227256E+00          3.1591227256E+00          3.1591227256E+00          3.1591227256E+00          3.1591227256E+00          1.0000000000E+00          
2015-09-03                20:02:07.380              245.83480764              5900.035383               246.83480764              1441324927.380            6                         963                       1.4001624617E+02          4.4996055603E+01          6.0625000000E+01          2.0000000000E+00          0.0000000000E+00          1.8856143496E+03          2.2779200814E+00          2.2779200814E+00          2.2779200814E+00          1.5658851580E-01          1.6136855950E+01          3.1612401517E+00          3.1612401517E+00          3.1612401517E+00          3.1612401517E+00          3.1612401517E+00          3.1612401517E+00          1.0000000000E+00          
2015-09-03                20:02:08.160              245.83481667              5900.035600               246.83481667              1441324928.160            6                         963                       1.4002267456E+02          4.4996055603E+01          6.0625000000E+01          4.6000000000E+01          0.0000000000E+00          1.8852589784E+03          2.2773751945E+00          2.2773751945E+00          2.2773751945E+00          1.5213646608E-01          1.6094958220E+01          3.1607242130E+00          3.1607242130E+00          3.1607242130E+00          3.1607242130E+00          3.1607242130E+00          3.1607242130E+00          1.0000000000E+00          
2015-09-03                20:02:09.278              245.83482961              5900.035911               246.83482961              1441324929.278            6                         963                       1.4000886783E+02          4.4996034100E+01          6.0668734867E+01          4.7000000000E+01          0.0000000000E+00          1.8846040692E+03          2.2765944526E+00          2.2765944526E+00          2.2765944526E+00          1.4575409458E-01          1.6034900960E+01          3.1599888346E+00          3.1599888346E+00          3.1599888346E+00          3.1599888346E+00          3.1599888346E+00          3.1599888346E+00          1.0000000000E+00          
2015-09-03                20:02:10.075              245.83483883              5900.036132               246.83483883              1441324930.075            6                         963                       1.4000886783E+02          4.4996034100E+01          6.0668734867E+01          4.7000000000E+01          0.0000000000E+00          1.8841372191E+03          2.2760378046E+00          2.2760378046E+00          2.2760378046E+00          1.4574991414E-01          1.5992141803E+01          3.1594646119E+00          3.1594646119E+00          3.1594646119E+00          3.1594646119E+00          3.1594646119E+00          3.1594646119E+00          1.0000000000E+00          
2015-09-03                20:02:10.391              245.83484250              5900.036220               246.83484250              1441324930.392            6                         963                       1.3998912048E+02          4.4995964050E+01          6.0625000000E+01          2.5000000000E+01          0.0000000000E+00          1.8839515400E+03          2.2758163739E+00          2.2758163739E+00          2.2758163739E+00          1.4745829278E-01          1.5975155202E+01          3.1592561097E+00          3.1592561097E+00          3.1592561097E+00          3.1592561097E+00          3.1592561097E+00          3.1592561097E+00          1.0000000000E+00          
2015-09-03                20:02:11.533              245.83485572              5900.036537               246.83485572              1441324931.534            6                         963                       1.3997920109E+02          4.4995964050E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          1.8832826383E+03          2.2750057489E+00          2.2750057489E+00          2.2750057489E+00          1.5361265834E-01          1.5913960560E+01          3.1585049926E+00          3.1585049926E+00          3.1585049926E+00          3.1585049926E+00          3.1585049926E+00          3.1585049926E+00          1.0000000000E+00          
2015-09-03                20:02:12.335              245.83486500              5900.036760               246.83486500              1441324932.336            6                         963                       1.3997920109E+02          4.4995964050E+01          6.0625000000E+01          4.7000000000E+01          0.0000000000E+00          1.8828128856E+03          2.2744365543E+00          2.2744365543E+00          2.2744365543E+00          1.5360837422E-01          1.5870933144E+01          3.1579775177E+00          3.1579775177E+00          3.1579775177E+00          3.1579775177E+00          3.1579775177E+00          3.1579775177E+00          1.0000000000E+00          
