DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-30                09:28:39.467              180.39490125              4329.477630               181.39490125              1435670919.468            4                         963                       0.0000000000E+00          1.4000262784E+02          4.4998623365E+01          5.5437500000E+01          4.5110210188E+01          4.5000259640E+01          4.7000000000E+01          0.0000000000E+00          5.8944513024E+04          0.0000000000E+00          3.0472068745E-01          3.0892643921E-01          3.0718396494E-01          3.0576135815E-01          3.1949976953E-01          3.2381598127E-01          3.2192839735E-01          3.2039081575E-01          3.9878985671E+02          4.1788323171E+02          1.7790784706E+00          1.8412034399E+00          2.6597654626E+00          7.8155402246E+00          0.0000000000E+00          6.4873447203E-01          5.4095756641E+01          3.1141215844E+00          1.5029888104E+02          3.8942421201E+02          7.6382485821E+00          
2015-06-30                09:28:40.244              180.39491024              4329.477846               181.39491024              1435670920.245            4                         963                       0.0000000000E+00          1.4000262784E+02          4.4998623365E+01          5.5437500000E+01          4.5110210188E+01          4.5000259640E+01          4.7000000000E+01          0.0000000000E+00          5.8944513024E+04          0.0000000000E+00          3.0471311261E-01          3.0916387874E-01          3.0715145373E-01          3.0571550178E-01          3.1948626737E-01          3.2406822747E-01          3.2189626406E-01          3.2034083124E-01          3.9869318034E+02          4.1777466993E+02          1.7790977544E+00          1.8412001700E+00          2.6588018810E+00          7.8812072679E+00          0.0000000000E+00          6.4873447203E-01          5.4095756641E+01          3.1141215844E+00          1.5029888104E+02          3.8942421201E+02          7.6382485821E+00          
2015-06-30                09:28:40.568              180.39491398              4329.477936               181.39491398              1435670920.568            4                         963                       0.0000000000E+00          1.4001279602E+02          4.4998802185E+01          5.5437500000E+01          4.5109977722E+01          4.5000205994E+01          2.5000000000E+01          0.0000000000E+00          5.8947489350E+04          0.0000000000E+00          3.0383047721E-01          3.0930200433E-01          3.0721406664E-01          3.0571051494E-01          3.1855844129E-01          3.2421613017E-01          3.2196580642E-01          3.2033611592E-01          3.9865298979E+02          4.1772953972E+02          1.7791057868E+00          1.8411988277E+00          2.6584013324E+00          7.9084939985E+00          0.0000000000E+00          6.4873447203E-01          5.4095756641E+01          3.1141215844E+00          1.5029888104E+02          3.8945459566E+02          7.6382485821E+00          
2015-06-30                09:28:41.713              180.39492723              4329.478254               181.39492723              1435670921.713            4                         963                       0.0000000000E+00          1.4001596250E+02          4.4998802185E+01          5.5437500000E+01          4.5109977722E+01          4.5000205994E+01          4.7000000000E+01          0.0000000000E+00          5.8958312831E+04          0.0000000000E+00          3.0070161618E-01          3.0924607766E-01          3.0728801005E-01          3.0568912478E-01          3.1526949219E-01          3.2416012195E-01          3.2204914598E-01          3.2031299211E-01          3.9851050077E+02          4.1756954499E+02          1.7787765438E+00          1.8408238761E+00          2.6569814941E+00          8.0052221448E+00          0.0000000000E+00          6.4092064123E-01          5.4095756641E+01          3.1207997910E+00          1.5029888104E+02          3.8945459566E+02          7.6382485821E+00          
2015-06-30                09:28:42.476              180.39493606              4329.478466               181.39493606              1435670922.476            4                         963                       0.0000000000E+00          1.4001596250E+02          4.4998802185E+01          5.5437500000E+01          4.5109977722E+01          4.5000205994E+01          4.7000000000E+01          0.0000000000E+00          5.8958312831E+04          0.0000000000E+00          3.0069417150E-01          3.0919000529E-01          3.0718708045E-01          3.0565834324E-01          3.1525630040E-01          3.2410363693E-01          3.2194696965E-01          3.2027883303E-01          3.9841555440E+02          4.1746293845E+02          1.7785571060E+00          1.8405739870E+00          2.6560354026E+00          8.0697057601E+00          0.0000000000E+00          6.4092064123E-01          5.4095756641E+01          3.1207997910E+00          1.5029888104E+02          3.8945459566E+02          7.6382485821E+00          
2015-06-30                09:28:43.128              180.39494361              4329.478647               181.39494361              1435670923.128            4                         963                       0.0000000000E+00          1.3999408644E+02          4.4998802185E+01          5.5437500000E+01          4.5109977722E+01          4.5000205994E+01          2.0000000000E+00          0.0000000000E+00          5.8951255980E+04          0.0000000000E+00          2.9726140048E-01          3.0895326983E-01          3.0705647940E-01          3.0563612910E-01          3.1165236473E-01          3.2385755003E-01          3.2181151432E-01          3.2025601169E-01          3.9833441271E+02          4.1737183564E+02          1.7783696548E+00          1.8403605222E+00          2.6552269828E+00          8.1247649557E+00          0.0000000000E+00          6.4092064123E-01          5.4095756641E+01          3.1207997910E+00          1.4993769913E+02          3.8945459566E+02          8.1081638195E+00          
2015-06-30                09:28:43.904              180.39495260              4329.478862               181.39495260              1435670923.905            4                         963                       0.0000000000E+00          1.4000633796E+02          4.4998802185E+01          5.5437500000E+01          4.5109977722E+01          4.5000205994E+01          4.6000000000E+01          0.0000000000E+00          5.8959588908E+04          0.0000000000E+00          2.9316372519E-01          3.0828689472E-01          3.0676316326E-01          3.0559231572E-01          3.0733093206E-01          3.2316012261E-01          3.2150707586E-01          3.2020927994E-01          3.9823769890E+02          4.1723672731E+02          1.7781462469E+00          1.8400210951E+00          2.6507338732E+00          8.1094399887E+00          0.0000000000E+00          6.4092064123E-01          5.4001843783E+01          3.1207997910E+00          1.4993769913E+02          3.8945459566E+02          8.1081638195E+00          
2015-06-30                09:28:45.007              180.39496537              4329.479169               181.39496537              1435670925.008            4                         963                       0.0000000000E+00          1.3999083213E+02          4.4998730583E+01          5.5411319613E+01          4.5109882253E+01          4.4999561578E+01          4.7000000000E+01          0.0000000000E+00          5.8940806049E+04          0.0000000000E+00          2.8734938555E-01          3.0746756109E-01          3.0627150980E-01          3.0553110734E-01          3.0120024614E-01          3.2230122534E-01          3.2099597777E-01          3.2014419485E-01          3.9839878366E+02          4.1735750840E+02          1.7778288436E+00          1.8395388849E+00          2.6443486302E+00          8.0876935732E+00          0.0000000000E+00          6.1433095290E-01          5.4001843783E+01          3.1166448465E+00          1.4993769913E+02          3.8945459566E+02          8.1081638195E+00          
2015-06-30                09:28:45.802              180.39497457              4329.479390               181.39497457              1435670925.803            4                         963                       0.0000000000E+00          1.3999083213E+02          4.4998730583E+01          5.5411319613E+01          4.5109882253E+01          4.4999561578E+01          4.7000000000E+01          0.0000000000E+00          5.8940806049E+04          0.0000000000E+00          2.8733653935E-01          3.0669291500E-01          3.0602236545E-01          3.0546497341E-01          3.0116176489E-01          3.2148835797E-01          3.2073500129E-01          3.2007262000E-01          3.9851489708E+02          4.1744456508E+02          1.7775999947E+00          1.8391913254E+00          2.6397476281E+00          8.0720725702E+00          0.0000000000E+00          6.1433095290E-01          5.4001843783E+01          3.1166448465E+00          1.4993769913E+02          3.8945459566E+02          8.1081638195E+00          
2015-06-30                09:28:46.130              180.39497836              4329.479481               181.39497836              1435670926.130            4                         963                       0.0000000000E+00          1.3999701570E+02          4.4998710632E+01          5.5375000000E+01          4.5109855652E+01          4.4999382019E+01          2.5000000000E+01          0.0000000000E+00          5.8937457771E+04          0.0000000000E+00          2.9030268627E-01          3.0604978566E-01          3.0568723727E-01          3.0542486154E-01          3.0426056973E-01          3.2081350335E-01          3.2038542055E-01          3.2003078918E-01          3.9856266386E+02          4.1748037862E+02          1.7775058098E+00          1.8390483296E+00          2.6378554402E+00          8.0656850063E+00          0.0000000000E+00          6.1433095290E-01          5.4001843783E+01          3.1166448465E+00          1.4993769913E+02          3.8910434419E+02          8.1081638195E+00          
