DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-30                16:30:45.430              180.68802582              4336.512620               181.68802582              1435696245.431            4                         963                       0.0000000000E+00          1.3995714611E+02          4.5001060486E+01          5.6750000000E+01          4.5116691589E+01          4.5008842468E+01          2.0000000000E+00          0.0000000000E+00          5.8974034889E+04          0.0000000000E+00          3.0049096316E-01          3.0615659915E-01          3.0565009866E-01          3.0201422883E-01          3.1557727871E-01          3.2151496625E-01          3.2095714593E-01          3.1706561551E-01          4.5968809573E+02          4.8248291042E+02          1.7919297769E+00          1.8566915152E+00          2.7497856134E+00          3.1914346048E+00          0.0000000000E+00          6.4331176016E-01          6.2262297716E+01          3.2095177192E+00          1.5496117474E+02          3.9325076458E+02          3.1730723893E+00          
2015-06-30                16:30:46.197              180.68803469              4336.512833               181.68803469              1435696246.197            4                         963                       0.0000000000E+00          1.3999628019E+02          4.5001060486E+01          5.6750000000E+01          4.5116691589E+01          4.5008842468E+01          4.6000000000E+01          0.0000000000E+00          5.8982891846E+04          0.0000000000E+00          2.9862774864E-01          3.0596826820E-01          3.0566830120E-01          3.0201085515E-01          3.1362819383E-01          3.2131739679E-01          3.2097777999E-01          3.1706269502E-01          4.5978709491E+02          4.8259893322E+02          1.7905779389E+00          1.8553246296E+00          2.7511760883E+00          3.2207763782E+00          0.0000000000E+00          6.4331176016E-01          6.2359249612E+01          3.2095177192E+00          1.5496117474E+02          3.9325076458E+02          3.1730723893E+00          
2015-06-30                16:30:47.342              180.68804794              4336.513151               181.68804794              1435696247.342            4                         963                       0.0000000000E+00          1.4004140278E+02          4.5001060486E+01          5.6750000000E+01          4.5116691589E+01          4.5008842468E+01          4.7000000000E+01          0.0000000000E+00          5.9049580395E+04          0.0000000000E+00          2.9600462027E-01          3.0571101249E-01          3.0574138882E-01          3.0200730746E-01          3.1088159163E-01          3.2104784543E-01          3.2105731059E-01          3.1705993011E-01          4.7874716696E+02          5.0251444571E+02          1.7885407287E+00          1.8532508643E+00          2.7527039985E+00          3.2651611316E+00          0.0000000000E+00          6.3072014573E-01          6.2359249612E+01          3.1979181260E+00          1.5496117474E+02          3.9325076458E+02          3.1730723893E+00          
2015-06-30                16:30:48.121              180.68805697              4336.513367               181.68805697              1435696248.122            4                         963                       0.0000000000E+00          1.4004140278E+02          4.5001060486E+01          5.6750000000E+01          4.5116691589E+01          4.5008842468E+01          4.7000000000E+01          0.0000000000E+00          5.9049580395E+04          0.0000000000E+00          2.9611866130E-01          3.0546928426E-01          3.0561477398E-01          3.0199168771E-01          3.1100722918E-01          3.2079491028E-01          3.2092507268E-01          3.1704387520E-01          4.9166320300E+02          5.1608197983E+02          1.7871528999E+00          1.8518380859E+00          2.7537449098E+00          3.2954211385E+00          0.0000000000E+00          6.3072014573E-01          6.2359249612E+01          3.1979181260E+00          1.5496117474E+02          3.9325076458E+02          3.1730723893E+00          
2015-06-30                16:30:48.457              180.68806086              4336.513461               181.68806086              1435696248.458            4                         963                       0.0000000000E+00          1.4001304466E+02          4.5001060486E+01          5.6750000000E+01          4.5116691589E+01          4.5008842468E+01          2.5000000000E+01          0.0000000000E+00          5.9063497122E+04          0.0000000000E+00          2.9690861645E-01          3.0526314783E-01          3.0550869900E-01          3.0198915042E-01          3.1183952047E-01          3.2057929052E-01          3.2081564542E-01          3.1704188172E-01          4.9722703563E+02          5.2192661526E+02          1.7865550524E+00          1.8512294789E+00          2.7541933183E+00          3.3084656123E+00          0.0000000000E+00          6.3072014573E-01          6.2359249612E+01          3.1979181260E+00          1.5496117474E+02          3.9110408640E+02          3.1730723893E+00          
2015-06-30                16:30:49.598              180.68807406              4336.513777               181.68807406              1435696249.599            4                         963                       0.0000000000E+00          1.3999958613E+02          4.5001091521E+01          5.6750000000E+01          4.5116730383E+01          4.5008842468E+01          4.7000000000E+01          0.0000000000E+00          5.9048398787E+04          0.0000000000E+00          2.9959084184E-01          3.0514928124E-01          3.0543792144E-01          3.0199372600E-01          3.1466559695E-01          3.2046061930E-01          3.2074348145E-01          3.1704738522E-01          5.1612052580E+02          5.4177435452E+02          1.7773605837E+00          1.8417389224E+00          2.7557161087E+00          3.3527553169E+00          0.0000000000E+00          6.3942564169E-01          6.2359249612E+01          3.2992521527E+00          1.5496117474E+02          3.9110408640E+02          3.1730723893E+00          
2015-06-30                16:30:50.380              180.68808310              4336.513994               181.68808310              1435696250.380            4                         963                       0.0000000000E+00          1.3999958613E+02          4.5001091521E+01          5.6750000000E+01          4.5116730383E+01          4.5008842468E+01          4.7000000000E+01          0.0000000000E+00          5.9048398787E+04          0.0000000000E+00          2.9970480117E-01          3.0503833301E-01          3.0536318876E-01          3.0199794600E-01          3.1479123523E-01          3.2034503037E-01          3.2066730363E-01          3.1705253377E-01          5.2905287571E+02          5.5536050581E+02          1.7710671185E+00          1.8352425731E+00          2.7567585046E+00          3.3830492215E+00          0.0000000000E+00          6.3942564169E-01          6.2359249612E+01          3.2992521527E+00          1.5496117474E+02          3.9110408640E+02          3.1730723893E+00          
2015-06-30                16:30:51.010              180.68809041              4336.514170               181.68809041              1435696251.011            4                         963                       0.0000000000E+00          1.3999927991E+02          4.5001182556E+01          5.6750000000E+01          4.5116844177E+01          4.5008842468E+01          2.0000000000E+00          0.0000000000E+00          5.9025166203E+04          0.0000000000E+00          2.9844998494E-01          3.0486320964E-01          3.0526543839E-01          3.0199805917E-01          3.1347788554E-01          3.2016210195E-01          3.2056702679E-01          3.1705335470E-01          5.3950141649E+02          5.6633765188E+02          1.7659824101E+00          1.8299938190E+00          2.7576007354E+00          3.4075077555E+00          0.0000000000E+00          6.3942564169E-01          6.2359249612E+01          3.2992521527E+00          1.5548994111E+02          3.9110408640E+02          3.3869771960E+00          
2015-06-30                16:30:51.788              180.68809940              4336.514386               181.68809940              1435696251.788            4                         963                       0.0000000000E+00          1.4000702858E+02          4.5001182556E+01          5.6750000000E+01          4.5116844177E+01          4.5008842468E+01          4.6000000000E+01          0.0000000000E+00          5.9033947021E+04          0.0000000000E+00          2.9690545265E-01          3.0453321037E-01          3.0513756136E-01          3.0199293743E-01          3.1186251581E-01          3.1981647503E-01          3.2043522221E-01          3.1704865699E-01          5.5236752806E+02          5.7985748096E+02          1.7597212085E+00          1.8235358106E+00          2.7588618885E+00          3.4394364149E+00          0.0000000000E+00          6.3942564169E-01          7.4930304074E+01          3.2992521527E+00          1.5548994111E+02          3.9110408640E+02          3.3869771960E+00          
2015-06-30                16:30:52.918              180.68811249              4336.514700               181.68811249              1435696252.919            4                         963                       0.0000000000E+00          1.4001497364E+02          4.5001182556E+01          5.6787076271E+01          4.5116844177E+01          4.5008842468E+01          4.7000000000E+01          0.0000000000E+00          5.9057927285E+04          0.0000000000E+00          2.9452416969E-01          3.0414046637E-01          3.0494454282E-01          3.0198388675E-01          3.0937379894E-01          3.1940513278E-01          3.2023679397E-01          3.1704007010E-01          5.5564058140E+02          5.8331765370E+02          1.7506209788E+00          1.8141599852E+00          2.7611503663E+00          3.4854801570E+00          0.0000000000E+00          6.2834456910E-01          7.4930304074E+01          3.2860937870E+00          1.5548994111E+02          3.9110408640E+02          3.3869771960E+00          
2015-06-30                16:30:53.687              180.68812138              4336.514913               181.68812138              1435696253.687            4                         963                       0.0000000000E+00          1.4001497364E+02          4.5001182556E+01          5.6787076271E+01          4.5116844177E+01          4.5008842468E+01          4.7000000000E+01          0.0000000000E+00          5.9057927285E+04          0.0000000000E+00          2.9454648784E-01          3.0370454120E-01          3.0480772630E-01          3.0196415890E-01          3.0940593778E-01          3.1894854664E-01          3.2009428271E-01          3.1701982041E-01          5.5786313602E+02          5.8566743567E+02          1.7444414824E+00          1.8077930284E+00          2.7627044898E+00          3.5167667213E+00          0.0000000000E+00          6.2834456910E-01          7.4930304074E+01          3.2860937870E+00          1.5548994111E+02          3.9110408640E+02          3.3869771960E+00          
2015-06-30                16:30:54.009              180.68812512              4336.515003               181.68812512              1435696254.010            4                         963                       0.0000000000E+00          1.3999282837E+02          4.5001182556E+01          5.6812500000E+01          4.5116844177E+01          4.5008842468E+01          2.5000000000E+01          0.0000000000E+00          5.9053570312E+04          0.0000000000E+00          2.9342842017E-01          3.0318681593E-01          3.0458037709E-01          3.0192283210E-01          3.0823497872E-01          3.1840629895E-01          3.1985838614E-01          3.1697709829E-01          5.5879787967E+02          5.8665572736E+02          1.7418425743E+00          1.8051152035E+00          2.7633581474E+00          3.5299107064E+00          0.0000000000E+00          6.2834456910E-01          7.4930304074E+01          3.2860937870E+00          1.5548994111E+02          3.8133009535E+02          3.3869771960E+00          
2015-06-30                16:30:55.151              180.68813832              4336.515320               181.68813832              1435696255.151            4                         963                       0.0000000000E+00          1.4000361822E+02          4.5001162088E+01          5.6750000000E+01          4.5116905582E+01          4.5008862936E+01          4.7000000000E+01          0.0000000000E+00          5.9072314798E+04          0.0000000000E+00          2.8947917004E-01          3.0248811096E-01          3.0430116693E-01          3.0187101583E-01          3.0409868496E-01          3.1767452093E-01          3.1956818611E-01          3.1692336209E-01          5.6210023234E+02          5.9014744574E+02          1.7399326008E+00          1.8031904284E+00          2.7656673660E+00          3.5763491962E+00          0.0000000000E+00          6.1834028712E-01          7.4930304074E+01          3.2939616790E+00          1.5548994111E+02          3.8133009535E+02          3.3869771960E+00          
