DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-09-02                10:53:22.319              244.45373056              5866.889533               245.45373056              1441205602.320            4                         963                       1.3999342431E+02          4.5006614685E+01          6.1375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2449000741E+02          1.8484140214E+00          1.8484140214E+00          1.8484140214E+00          3.1336888984E-01          2.0990576734E+01          3.2390115112E+00          3.2390115112E+00          3.2390115112E+00          3.2390115112E+00          3.2390115112E+00          3.2390115112E+00          0.0000000000E+00          
2015-09-02                10:53:23.118              244.45373979              5866.889755               245.45373979              1441205603.118            4                         963                       1.3999342431E+02          4.5006614685E+01          6.1375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2441762865E+02          1.8484653288E+00          1.8484653288E+00          1.8484653288E+00          3.1335185134E-01          2.0986816031E+01          3.2371053992E+00          3.2371053992E+00          3.2371053992E+00          3.2371053992E+00          3.2371053992E+00          3.2371053992E+00          0.0000000000E+00          
2015-09-02                10:53:23.779              244.45374744              5866.889939               245.45374744              1441205603.779            4                         963                       1.3999783607E+02          4.5006614685E+01          6.1375000000E+01          2.0000000000E+00          0.0000000000E+00          4.2435767564E+02          1.8485078675E+00          1.8485078675E+00          1.8485078675E+00          3.1119714808E-01          2.0983675346E+01          3.2355266549E+00          3.2355266549E+00          3.2355266549E+00          3.2355266549E+00          3.2355266549E+00          3.2355266549E+00          0.0000000000E+00          
2015-09-02                10:53:24.559              244.45375648              5866.890156               245.45375648              1441205604.560            4                         963                       1.4000339858E+02          4.5006614685E+01          6.1375000000E+01          4.6000000000E+01          0.0000000000E+00          4.2431108131E+02          1.8486345696E+00          1.8486345696E+00          1.8486345696E+00          3.0868069083E-01          2.0951879670E+01          3.2367995633E+00          3.2367995633E+00          3.2367995633E+00          3.2367995633E+00          3.2367995633E+00          3.2367995633E+00          0.0000000000E+00          
2015-09-02                10:53:25.688              244.45376955              5866.890469               245.45376955              1441205605.689            4                         963                       1.3999908178E+02          4.5006675720E+01          6.1375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2439897096E+02          1.8488174973E+00          1.8488174973E+00          1.8488174973E+00          3.0504405478E-01          2.0905920488E+01          3.2386353976E+00          3.2386353976E+00          3.2386353976E+00          3.2386353976E+00          3.2386353976E+00          3.2386353976E+00          0.0000000000E+00          
2015-09-02                10:53:26.480              244.45377872              5866.890689               245.45377872              1441205606.481            4                         963                       1.3999908178E+02          4.5006675720E+01          6.1375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2446063625E+02          1.8489457832E+00          1.8489457832E+00          1.8489457832E+00          3.0505781914E-01          2.0873710550E+01          3.2399233382E+00          3.2399233382E+00          3.2399233382E+00          3.2399233382E+00          3.2399233382E+00          3.2399233382E+00          0.0000000000E+00          
2015-09-02                10:53:26.799              244.45378241              5866.890778               245.45378241              1441205606.800            4                         963                       1.3999950722E+02          4.5006675720E+01          6.1375000000E+01          2.5000000000E+01          0.0000000000E+00          4.2448548269E+02          1.8489973931E+00          1.8489973931E+00          1.8489973931E+00          3.0852511255E-01          2.0860778525E+01          3.2404421126E+00          3.2404421126E+00          3.2404421126E+00          3.2404421126E+00          3.2404421126E+00          3.2404421126E+00          0.0000000000E+00          
2015-09-02                10:53:27.934              244.45379553              5866.891093               245.45379553              1441205607.934            4                         963                       1.4001333452E+02          4.5006675720E+01          6.1375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2457378010E+02          1.8485356565E+00          1.8485356565E+00          1.8485356565E+00          3.2085135407E-01          2.0814806384E+01          3.2422863829E+00          3.2422863829E+00          3.2422863829E+00          3.2422863829E+00          3.2422863829E+00          3.2422863829E+00          0.0000000000E+00          
2015-09-02                10:53:28.707              244.45380448              5866.891308               245.45380448              1441205608.707            4                         963                       1.4001333452E+02          4.5006675720E+01          6.1375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2463395334E+02          1.8482210512E+00          1.8482210512E+00          1.8482210512E+00          3.2086513482E-01          2.0783368738E+01          3.2435436370E+00          3.2435436370E+00          3.2435436370E+00          3.2435436370E+00          3.2435436370E+00          3.2435436370E+00          0.0000000000E+00          
2015-09-02                10:53:29.365              244.45381209              5866.891490               245.45381209              1441205609.365            4                         963                       1.4001687977E+02          4.5006729230E+01          6.1375000000E+01          2.0000000000E+00          0.0000000000E+00          4.2468517479E+02          1.8479532618E+00          1.8479532618E+00          1.8479532618E+00          3.1985304864E-01          2.0756595853E+01          3.2446139061E+00          3.2446139061E+00          3.2446139061E+00          3.2446139061E+00          3.2446139061E+00          3.2446139061E+00          0.0000000000E+00          
2015-09-02                10:53:30.141              244.45382108              5866.891706               245.45382108              1441205610.141            4                         963                       1.4002465057E+02          4.5006919861E+01          6.1375000000E+01          4.6000000000E+01          0.0000000000E+00          4.2470951432E+02          1.8475238685E+00          1.8475238685E+00          1.8475238685E+00          3.1861562789E-01          2.0758282913E+01          3.2412115816E+00          3.2412115816E+00          3.2412115816E+00          3.2412115816E+00          3.2412115816E+00          3.2412115816E+00          0.0000000000E+00          
