DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-09-02                09:53:12.107              244.41194568              5865.886696               245.41194568              1441201992.107            4                         963                       1.4000791558E+02          4.5006523132E+01          6.1074152542E+01          4.7000000000E+01          0.0000000000E+00          5.2085342156E+02          1.8873735432E+00          1.8873735432E+00          1.8873735432E+00          3.0961516931E-01          2.2057389587E+01          3.1656608252E+00          3.1656608252E+00          3.1656608252E+00          3.1656608252E+00          3.1656608252E+00          3.1656608252E+00          0.0000000000E+00          
2015-09-02                09:53:12.884              244.41195469              5865.886912               245.41195469              1441201992.885            4                         963                       1.4000791558E+02          4.5006523132E+01          6.1074152542E+01          4.7000000000E+01          0.0000000000E+00          5.2098265282E+02          1.8871846241E+00          1.8871846241E+00          1.8871846241E+00          3.0956747101E-01          2.1999440755E+01          3.1595736169E+00          3.1595736169E+00          3.1595736169E+00          3.1595736169E+00          3.1595736169E+00          3.1595736169E+00          0.0000000000E+00          
2015-09-02                09:53:13.221              244.41195859              5865.887006               245.41195859              1441201993.222            4                         963                       1.3999769865E+02          4.5006523132E+01          6.1084210526E+01          2.5000000000E+01          0.0000000000E+00          5.2103862603E+02          1.8871028223E+00          1.8871028223E+00          1.8871028223E+00          3.0907733262E-01          2.1974333899E+01          3.1569374058E+00          3.1569374058E+00          3.1569374058E+00          3.1569374058E+00          3.1569374058E+00          3.1569374058E+00          0.0000000000E+00          
2015-09-02                09:53:14.355              244.41197170              5865.887321               245.41197170              1441201994.355            4                         963                       1.3998017388E+02          4.5006487442E+01          6.1062500000E+01          4.7000000000E+01          0.0000000000E+00          5.2122680093E+02          1.8869983840E+00          1.8869983840E+00          1.8869983840E+00          3.0742982887E-01          2.1889924367E+01          3.1480767915E+00          3.1480767915E+00          3.1480767915E+00          3.1480767915E+00          3.1480767915E+00          3.1480767915E+00          0.0000000000E+00          
2015-09-02                09:53:15.115              244.41198051              5865.887532               245.41198051              1441201995.116            4                         963                       1.3998017388E+02          4.5006487442E+01          6.1062500000E+01          4.7000000000E+01          0.0000000000E+00          5.2135318005E+02          1.8869282797E+00          1.8869282797E+00          1.8869282797E+00          3.0738342447E-01          2.1833241878E+01          3.1421274537E+00          3.1421274537E+00          3.1421274537E+00          3.1421274537E+00          3.1421274537E+00          3.1421274537E+00          0.0000000000E+00          
2015-09-02                09:53:15.766              244.41198803              5865.887713               245.41198803              1441201995.766            4                         963                       1.3998532104E+02          4.5006431580E+01          6.1062500000E+01          2.0000000000E+00          0.0000000000E+00          5.2146112091E+02          1.8868684047E+00          1.8868684047E+00          1.8868684047E+00          3.0934261506E-01          2.1784851099E+01          3.1370471975E+00          3.1370471975E+00          3.1370471975E+00          3.1370471975E+00          3.1370471975E+00          3.1370471975E+00          0.0000000000E+00          
2015-09-02                09:53:16.536              244.41199696              5865.887927               245.41199696              1441201996.537            4                         963                       1.3997242578E+02          4.5006431580E+01          6.1062500000E+01          4.6000000000E+01          0.0000000000E+00          5.2166480625E+02          1.8869956079E+00          1.8869956079E+00          1.8869956079E+00          3.1173181919E-01          2.1791949031E+01          3.1390013085E+00          3.1390013085E+00          3.1390013085E+00          3.1390013085E+00          3.1390013085E+00          3.1390013085E+00          0.0000000000E+00          
2015-09-02                09:53:17.658              244.41200994              5865.888239               245.41200994              1441201997.659            4                         963                       1.4000596826E+02          4.5006431580E+01          6.1062500000E+01          4.7000000000E+01          0.0000000000E+00          5.2186452486E+02          1.8871808914E+00          1.8871808914E+00          1.8871808914E+00          3.1520820130E-01          2.1802275762E+01          3.1418480818E+00          3.1418480818E+00          3.1418480818E+00          3.1418480818E+00          3.1418480818E+00          3.1418480818E+00          0.0000000000E+00          
2015-09-02                09:53:18.427              244.41201884              5865.888452               245.41201884              1441201998.428            4                         963                       1.4000596826E+02          4.5006431580E+01          6.1062500000E+01          4.7000000000E+01          0.0000000000E+00          5.2200141720E+02          1.8873079377E+00          1.8873079377E+00          1.8873079377E+00          3.1522601567E-01          2.1809325180E+01          3.1437994318E+00          3.1437994318E+00          3.1437994318E+00          3.1437994318E+00          3.1437994318E+00          3.1437994318E+00          0.0000000000E+00          
2015-09-02                09:53:18.750              244.41202257              5865.888542               245.41202257              1441201998.750            4                         963                       1.3999683774E+02          4.5006431580E+01          6.1062500000E+01          2.5000000000E+01          0.0000000000E+00          5.2205873542E+02          1.8873611813E+00          1.8873611813E+00          1.8873611813E+00          3.1286497963E-01          2.1812248562E+01          3.1446165656E+00          3.1446165656E+00          3.1446165656E+00          3.1446165656E+00          3.1446165656E+00          3.1446165656E+00          0.0000000000E+00          
2015-09-02                09:53:19.920              244.41203611              5865.888867               245.41203611              1441201999.920            4                         963                       1.3999634794E+02          4.5006444363E+01          6.1062500000E+01          4.7000000000E+01          0.0000000000E+00          5.2226700803E+02          1.8873119270E+00          1.8873119270E+00          1.8873119270E+00          3.0428545790E-01          2.1822870556E+01          3.1475859163E+00          3.1475859163E+00          3.1475859163E+00          3.1475859163E+00          3.1475859163E+00          3.1475859163E+00          0.0000000000E+00          
2015-09-02                09:53:20.703              244.41204517              5865.889084               245.41204517              1441202000.703            4                         963                       1.3999634794E+02          4.5006444363E+01          6.1062500000E+01          4.7000000000E+01          0.0000000000E+00          5.2240641862E+02          1.8872788636E+00          1.8872788636E+00          1.8872788636E+00          3.0430319714E-01          2.1830048156E+01          3.1495733250E+00          3.1495733250E+00          3.1495733250E+00          3.1495733250E+00          3.1495733250E+00          3.1495733250E+00          0.0000000000E+00          
2015-09-02                09:53:21.362              244.41205281              5865.889267               245.41205281              1441202001.363            4                         963                       1.3998787642E+02          4.5006462097E+01          6.1088398973E+01          2.0000000000E+00          0.0000000000E+00          5.2252393688E+02          1.8872510100E+00          1.8872510100E+00          1.8872510100E+00          3.0355030062E-01          2.1836089039E+01          3.1512486788E+00          3.1512486788E+00          3.1512486788E+00          3.1512486788E+00          3.1512486788E+00          3.1512486788E+00          0.0000000000E+00          
2015-09-02                09:53:22.128              244.41206167              5865.889480               245.41206167              1441202002.128            4                         963                       1.4000317764E+02          4.5006462097E+01          6.1089192708E+01          4.6000000000E+01          0.0000000000E+00          5.2264665509E+02          1.8871834231E+00          1.8871834231E+00          1.8871834231E+00          3.0266709914E-01          2.1816304461E+01          3.1517700473E+00          3.1517700473E+00          3.1517700473E+00          3.1517700473E+00          3.1517700473E+00          3.1517700473E+00          0.0000000000E+00          
2015-09-02                09:53:23.250              244.41207465              5865.889792               245.41207465              1441202003.250            4                         963                       1.4000213871E+02          4.5006462097E+01          6.1104570218E+01          4.7000000000E+01          0.0000000000E+00          5.2288720384E+02          1.8870841997E+00          1.8870841997E+00          1.8870841997E+00          3.0137222021E-01          2.1787288681E+01          3.1525330349E+00          3.1525330349E+00          3.1525330349E+00          3.1525330349E+00          3.1525330349E+00          3.1525330349E+00          0.0000000000E+00          
2015-09-02                09:53:24.022              244.41208359              5865.890006               245.41208359              1441202004.022            4                         963                       1.4000213871E+02          4.5006462097E+01          6.1104570218E+01          4.7000000000E+01          0.0000000000E+00          5.2305272122E+02          1.8870159112E+00          1.8870159112E+00          1.8870159112E+00          3.0137943111E-01          2.1767334934E+01          3.1530580293E+00          3.1530580293E+00          3.1530580293E+00          3.1530580293E+00          3.1530580293E+00          3.1530580293E+00          0.0000000000E+00          
2015-09-02                09:53:24.351              244.41208740              5865.890098               245.41208740              1441202004.351            4                         963                       1.4001613641E+02          4.5006462097E+01          6.1125000000E+01          2.5000000000E+01          0.0000000000E+00          5.2312326235E+02          1.8869867910E+00          1.8869867910E+00          1.8869867910E+00          3.0236697251E-01          2.1758843128E+01          3.1532817676E+00          3.1532817676E+00          3.1532817676E+00          3.1532817676E+00          3.1532817676E+00          3.1532817676E+00          0.0000000000E+00          
2015-09-02                09:53:25.500              244.41210069              5865.890417               245.41210069              1441202005.500            4                         963                       1.3999792706E+02          4.5006434979E+01          6.1125000000E+01          4.7000000000E+01          0.0000000000E+00          5.2336962581E+02          1.8869016420E+00          1.8869016420E+00          1.8869016420E+00          3.0581592764E-01          2.1729186350E+01          3.1540631697E+00          3.1540631697E+00          3.1540631697E+00          3.1540631697E+00          3.1540631697E+00          3.1540631697E+00          0.0000000000E+00          
2015-09-02                09:53:26.296              244.41210992              5865.890638               245.41210992              1441202006.297            4                         963                       1.3999792706E+02          4.5006434979E+01          6.1125000000E+01          4.7000000000E+01          0.0000000000E+00          5.2354051374E+02          1.8868426212E+00          1.8868426212E+00          1.8868426212E+00          3.0582341769E-01          2.1708586443E+01          3.1546052042E+00          3.1546052042E+00          3.1546052042E+00          3.1546052042E+00          3.1546052042E+00          3.1546052042E+00          0.0000000000E+00          
2015-09-02                09:53:26.947              244.41211744              5865.890819               245.41211744              1441202006.947            4                         963                       1.3997545263E+02          4.5006431580E+01          6.1125000000E+01          2.0000000000E+00          0.0000000000E+00          5.2367988954E+02          1.8867944536E+00          1.8867944536E+00          1.8867944536E+00          3.0761128740E-01          2.1691807371E+01          3.1550472745E+00          3.1550472745E+00          3.1550472745E+00          3.1550472745E+00          3.1550472745E+00          3.1550472745E+00          0.0000000000E+00          
