DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-17                02:30:57.263              228.10482943              5474.515906               229.10482943              1439793057.263            4                         963                       1.3999861836E+02          4.4999687195E+01          5.3250000000E+01          4.7000000000E+01          0.0000000000E+00          4.7613187899E+02          1.8768996713E+00          1.8768996713E+00          1.8768996713E+00          3.1479359452E-01          3.1960043531E+00          2.6648489594E+00          2.6648489594E+00          2.6648489594E+00          2.6648489594E+00          2.6648489594E+00          2.6648489594E+00          0.0000000000E+00          
2015-08-17                02:30:58.049              228.10483853              5474.516125               229.10483853              1439793058.049            4                         963                       1.3999861836E+02          4.4999687195E+01          5.3250000000E+01          4.7000000000E+01          0.0000000000E+00          4.7615270550E+02          1.8767192128E+00          1.8767192128E+00          1.8767192128E+00          3.1477142920E-01          3.1926230888E+00          2.6623518119E+00          2.6623518119E+00          2.6623518119E+00          2.6623518119E+00          2.6623518119E+00          2.6623518119E+00          0.0000000000E+00          
2015-08-17                02:30:58.696              228.10484602              5474.516304               229.10484602              1439793058.696            4                         963                       1.3998857409E+02          4.4999687195E+01          5.3250000000E+01          2.0000000000E+00          0.0000000000E+00          4.7616985478E+02          1.8765706406E+00          1.8765706406E+00          1.8765706406E+00          3.1701520413E-01          3.1898671368E+00          2.6602964998E+00          2.6602964998E+00          2.6602964998E+00          2.6602964998E+00          2.6602964998E+00          2.6602964998E+00          0.0000000000E+00          
2015-08-17                02:30:59.469              228.10485497              5474.516519               229.10485497              1439793059.469            4                         963                       1.4000976562E+02          4.4999687195E+01          5.3250000000E+01          4.6000000000E+01          0.0000000000E+00          4.7620491894E+02          1.8764348637E+00          1.8764348637E+00          1.8764348637E+00          3.1970772313E-01          3.2483070475E+00          2.6595385753E+00          2.6595385753E+00          2.6595385753E+00          2.6595385753E+00          2.6595385753E+00          2.6595385753E+00          0.0000000000E+00          
2015-08-17                02:31:00.576              228.10486779              5474.516827               229.10486779              1439793060.577            4                         963                       1.4001653122E+02          4.4999687195E+01          5.3250000000E+01          4.7000000000E+01          0.0000000000E+00          4.7634166765E+02          1.8762401162E+00          1.8762401162E+00          1.8762401162E+00          3.2356772128E-01          3.3320757450E+00          2.6584498273E+00          2.6584498273E+00          2.6584498273E+00          2.6584498273E+00          2.6584498273E+00          2.6584498273E+00          0.0000000000E+00          
2015-08-17                02:31:01.361              228.10487686              5474.517045               229.10487686              1439793061.361            4                         963                       1.4001653122E+02          4.4999687195E+01          5.3250000000E+01          4.7000000000E+01          0.0000000000E+00          4.7643841917E+02          1.8761023704E+00          1.8761023704E+00          1.8761023704E+00          3.2355803068E-01          3.3913157574E+00          2.6576794855E+00          2.6576794855E+00          2.6576794855E+00          2.6576794855E+00          2.6576794855E+00          2.6576794855E+00          0.0000000000E+00          
2015-08-17                02:31:01.677              228.10488053              5474.517133               229.10488053              1439793061.678            4                         963                       1.4001489258E+02          4.4999687195E+01          5.3250000000E+01          2.5000000000E+01          0.0000000000E+00          4.7647753353E+02          1.8760467158E+00          1.8760467158E+00          1.8760467158E+00          3.2134364307E-01          3.4152419393E+00          2.6573680170E+00          2.6573680170E+00          2.6573680170E+00          2.6573680170E+00          2.6573680170E+00          2.6573680170E+00          0.0000000000E+00          
2015-08-17                02:31:02.802              228.10489354              5474.517445               229.10489354              1439793062.802            4                         963                       1.3998472277E+02          4.4999687195E+01          5.3274061743E+01          4.7000000000E+01          0.0000000000E+00          4.7661623712E+02          1.8761925436E+00          1.8761925436E+00          1.8761925436E+00          3.1349221640E-01          3.5000783220E+00          2.6562636684E+00          2.6562636684E+00          2.6562636684E+00          2.6562636684E+00          2.6562636684E+00          2.6562636684E+00          0.0000000000E+00          
2015-08-17                02:31:03.578              228.10490253              5474.517661               229.10490253              1439793063.579            4                         963                       1.3998472277E+02          4.4999687195E+01          5.3274061743E+01          4.7000000000E+01          0.0000000000E+00          4.7671212995E+02          1.8762932516E+00          1.8762932516E+00          1.8762932516E+00          3.1348276683E-01          3.5587896348E+00          2.6555002862E+00          2.6555002862E+00          2.6555002862E+00          2.6555002862E+00          2.6555002862E+00          2.6555002862E+00          0.0000000000E+00          
2015-08-17                02:31:04.236              228.10491014              5474.517843               229.10491014              1439793064.236            4                         963                       1.3999896888E+02          4.4999687195E+01          5.3312500000E+01          2.0000000000E+00          0.0000000000E+00          4.7679321321E+02          1.8763783896E+00          1.8763783896E+00          1.8763783896E+00          3.1433680081E-01          3.6084439883E+00          2.6548548229E+00          2.6548548229E+00          2.6548548229E+00          2.6548548229E+00          2.6548548229E+00          2.6548548229E+00          0.0000000000E+00          
2015-08-17                02:31:05.022              228.10491924              5474.518062               229.10491924              1439793065.022            4                         963                       1.4000303650E+02          4.4999687195E+01          5.3312500000E+01          4.6000000000E+01          0.0000000000E+00          4.7689187213E+02          1.8764850266E+00          1.8764850266E+00          1.8764850266E+00          3.1536784530E-01          3.5380048524E+00          2.6542786706E+00          2.6542786706E+00          2.6542786706E+00          2.6542786706E+00          2.6542786706E+00          2.6542786706E+00          0.0000000000E+00          
2015-08-17                02:31:06.167              228.10493250              5474.518380               229.10493250              1439793066.168            4                         963                       1.4000169882E+02          4.4999687195E+01          5.3250000000E+01          4.7000000000E+01          0.0000000000E+00          4.7693811105E+02          1.8766406541E+00          1.8766406541E+00          1.8766406541E+00          3.1687025798E-01          3.4353009149E+00          2.6534413754E+00          2.6534413754E+00          2.6534413754E+00          2.6534413754E+00          2.6534413754E+00          2.6534413754E+00          0.0000000000E+00          
2015-08-17                02:31:06.951              228.10494157              5474.518598               229.10494157              1439793066.952            4                         963                       1.4000169882E+02          4.4999687195E+01          5.3250000000E+01          4.7000000000E+01          0.0000000000E+00          4.7696974094E+02          1.8767471390E+00          1.8767471390E+00          1.8767471390E+00          3.1686944164E-01          3.3650267933E+00          2.6528685862E+00          2.6528685862E+00          2.6528685862E+00          2.6528685862E+00          2.6528685862E+00          2.6528685862E+00          0.0000000000E+00          
2015-08-17                02:31:07.285              228.10494543              5474.518690               229.10494543              1439793067.285            4                         963                       1.4000794308E+02          4.4999687195E+01          5.3250000000E+01          2.5000000000E+01          0.0000000000E+00          4.7698316766E+02          1.8767924282E+00          1.8767924282E+00          1.8767924282E+00          3.1352601960E-01          3.3351377871E+00          2.6526253028E+00          2.6526253028E+00          2.6526253028E+00          2.6526253028E+00          2.6526253028E+00          2.6526253028E+00          0.0000000000E+00          
2015-08-17                02:31:08.431              228.10495870              5474.519009               229.10495870              1439793068.432            4                         963                       1.3999128058E+02          4.4999687195E+01          5.3250000000E+01          4.7000000000E+01          0.0000000000E+00          4.7702939755E+02          1.8766133073E+00          1.8766133073E+00          1.8766133073E+00          3.0200999638E-01          3.2321864423E+00          2.6517873486E+00          2.6517873486E+00          2.6517873486E+00          2.6517873486E+00          2.6517873486E+00          2.6517873486E+00          0.0000000000E+00          
2015-08-17                02:31:09.196              228.10496755              5474.519221               229.10496755              1439793069.196            4                         963                       1.3999128058E+02          4.4999687195E+01          5.3250000000E+01          4.7000000000E+01          0.0000000000E+00          4.7706020781E+02          1.8764938608E+00          1.8764938608E+00          1.8764938608E+00          3.0200933771E-01          3.1637048124E+00          2.6512292162E+00          2.6512292162E+00          2.6512292162E+00          2.6512292162E+00          2.6512292162E+00          2.6512292162E+00          0.0000000000E+00          
2015-08-17                02:31:09.851              228.10497514              5474.519403               229.10497514              1439793069.852            4                         963                       1.4001536085E+02          4.4999592298E+01          5.3298587329E+01          2.0000000000E+00          0.0000000000E+00          4.7708666797E+02          1.8763912570E+00          1.8763912570E+00          1.8763912570E+00          3.0444432699E-01          3.1049332886E+00          2.6507499935E+00          2.6507499935E+00          2.6507499935E+00          2.6507499935E+00          2.6507499935E+00          2.6507499935E+00          0.0000000000E+00          
