DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-17                06:31:37.690              228.27196402              5478.527136               229.27196402              1439807497.691            4                         963                       1.4001908923E+02          4.4999870300E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9059794397E+02          1.8101337519E+00          1.8101337519E+00          1.8101337519E+00          3.2175604365E-01          3.3694601647E+00          2.7126296466E+00          2.7126296466E+00          2.7126296466E+00          2.7126296466E+00          2.7126296466E+00          2.7126296466E+00          0.0000000000E+00          
2015-08-17                06:31:38.457              228.27197288              5478.527349               229.27197288              1439807498.457            4                         963                       1.4001908923E+02          4.4999870300E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9054852091E+02          1.8101068580E+00          1.8101068580E+00          1.8101068580E+00          3.2178575082E-01          3.4434855152E+00          2.7164109823E+00          2.7164109823E+00          2.7164109823E+00          2.7164109823E+00          2.7164109823E+00          2.7164109823E+00          0.0000000000E+00          
2015-08-17                06:31:39.096              228.27198029              5478.527527               229.27198029              1439807499.097            4                         963                       1.4000527040E+02          4.4999864448E+01          5.3875000000E+01          2.0000000000E+00          0.0000000000E+00          5.9050722753E+02          1.8100844020E+00          1.8100844020E+00          1.8100844020E+00          3.2159065798E-01          3.5053317156E+00          2.7195708559E+00          2.7195708559E+00          2.7195708559E+00          2.7195708559E+00          2.7195708559E+00          2.7195708559E+00          0.0000000000E+00          
2015-08-17                06:31:39.868              228.27198922              5478.527741               229.27198922              1439807499.869            4                         963                       1.3999427795E+02          4.4999809265E+01          5.3875000000E+01          4.6000000000E+01          0.0000000000E+00          5.9039323388E+02          1.8099144701E+00          1.8099144701E+00          1.8099144701E+00          3.2131034530E-01          3.4020019509E+00          2.7173603697E+00          2.7173603697E+00          2.7173603697E+00          2.7173603697E+00          2.7173603697E+00          2.7173603697E+00          0.0000000000E+00          
2015-08-17                06:31:40.980              228.27200208              5478.528050               229.27200208              1439807500.980            4                         963                       1.4000280873E+02          4.4999809265E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9134503338E+02          1.8096682402E+00          1.8096682402E+00          1.8096682402E+00          3.2091640820E-01          3.2533278188E+00          2.7141485418E+00          2.7141485418E+00          2.7141485418E+00          2.7141485418E+00          2.7141485418E+00          2.7141485418E+00          0.0000000000E+00          
2015-08-17                06:31:41.775              228.27201128              5478.528271               229.27201128              1439807501.775            4                         963                       1.4000280873E+02          4.4999809265E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9202605024E+02          1.8094920598E+00          1.8094920598E+00          1.8094920598E+00          3.2090767514E-01          3.1469441383E+00          2.7118505568E+00          2.7118505568E+00          2.7118505568E+00          2.7118505568E+00          2.7118505568E+00          2.7118505568E+00          0.0000000000E+00          
2015-08-17                06:31:42.101              228.27201506              5478.528361               229.27201506              1439807502.101            4                         963                       1.4000875854E+02          4.4999809265E+01          5.3875000000E+01          2.5000000000E+01          0.0000000000E+00          5.9230529427E+02          1.8094198209E+00          1.8094198209E+00          1.8094198209E+00          3.2082817692E-01          3.1033192213E+00          2.7109083126E+00          2.7109083126E+00          2.7109083126E+00          2.7109083126E+00          2.7109083126E+00          2.7109083126E+00          0.0000000000E+00          
2015-08-17                06:31:43.240              228.27202824              5478.528678               229.27202824              1439807503.240            4                         963                       1.4000384551E+02          4.4999809265E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9328087306E+02          1.8093398745E+00          1.8093398745E+00          1.8093398745E+00          3.2055044306E-01          2.9508998154E+00          2.7076165777E+00          2.7076165777E+00          2.7076165777E+00          2.7076165777E+00          2.7076165777E+00          2.7076165777E+00          0.0000000000E+00          
2015-08-17                06:31:44.026              228.27203735              5478.528896               229.27203735              1439807504.027            4                         963                       1.4000384551E+02          4.4999809265E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9395489207E+02          1.8092846427E+00          1.8092846427E+00          1.8092846427E+00          3.2054180439E-01          2.8455867772E+00          2.7053424382E+00          2.7053424382E+00          2.7053424382E+00          2.7053424382E+00          2.7053424382E+00          2.7053424382E+00          0.0000000000E+00          
2015-08-17                06:31:44.673              228.27204483              5478.529076               229.27204483              1439807504.673            4                         963                       1.3999491767E+02          4.4999887022E+01          5.3875000000E+01          2.0000000000E+00          0.0000000000E+00          5.9450811028E+02          1.8092393389E+00          1.8092393389E+00          1.8092393389E+00          3.1910844564E-01          2.7591245337E+00          2.7034759252E+00          2.7034759252E+00          2.7034759252E+00          2.7034759252E+00          2.7034759252E+00          2.7034759252E+00          0.0000000000E+00          
2015-08-17                06:31:45.440              228.27205370              5478.529289               229.27205370              1439807505.440            4                         963                       1.3999315580E+02          4.4999992371E+01          5.3875000000E+01          4.6000000000E+01          0.0000000000E+00          5.9518814814E+02          1.8092368339E+00          1.8092368339E+00          1.8092368339E+00          3.1741406322E-01          2.8676590843E+00          2.7034216545E+00          2.7034216545E+00          2.7034216545E+00          2.7034216545E+00          2.7034216545E+00          2.7034216545E+00          0.0000000000E+00          
2015-08-17                06:31:46.569              228.27206677              5478.529603               229.27206677              1439807506.569            4                         963                       1.3999413264E+02          4.4999992371E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9568088976E+02          1.8092339227E+00          1.8092339227E+00          1.8092339227E+00          3.1491569224E-01          3.0274050098E+00          2.7033559273E+00          2.7033559273E+00          2.7033559273E+00          2.7033559273E+00          2.7033559273E+00          2.7033559273E+00          0.0000000000E+00          
2015-08-17                06:31:47.384              228.27207622              5478.529829               229.27207622              1439807507.385            4                         963                       1.3999413264E+02          4.4999992371E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9603702888E+02          1.8092317859E+00          1.8092317859E+00          1.8092317859E+00          3.1491155639E-01          3.1428853039E+00          2.7033084216E+00          2.7033084216E+00          2.7033084216E+00          2.7033084216E+00          2.7033084216E+00          2.7033084216E+00          0.0000000000E+00          
2015-08-17                06:31:47.704              228.27207992              5478.529918               229.27207992              1439807507.705            4                         963                       1.4000021362E+02          4.4999992371E+01          5.3875000000E+01          2.5000000000E+01          0.0000000000E+00          5.9617669624E+02          1.8092309079E+00          1.8092309079E+00          1.8092309079E+00          3.1711730761E-01          3.1881983655E+00          2.7032897912E+00          2.7032897912E+00          2.7032897912E+00          2.7032897912E+00          2.7032897912E+00          2.7032897912E+00          0.0000000000E+00          
2015-08-17                06:31:48.821              228.27209284              5478.530228               229.27209284              1439807508.821            4                         963                       1.3998304571E+02          4.4999992371E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9666375015E+02          1.8085310863E+00          1.8085310863E+00          1.8085310863E+00          3.2480982105E-01          3.3462269960E+00          2.7032248177E+00          2.7032248177E+00          2.7032248177E+00          2.7032248177E+00          2.7032248177E+00          2.7032248177E+00          0.0000000000E+00          
2015-08-17                06:31:49.575              228.27210156              5478.530438               229.27210156              1439807509.575            4                         963                       1.3998304571E+02          4.4999992371E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9699280431E+02          1.8080583627E+00          1.8080583627E+00          1.8080583627E+00          3.2480597002E-01          3.4529325981E+00          2.7031809216E+00          2.7031809216E+00          2.7031809216E+00          2.7031809216E+00          2.7031809216E+00          2.7031809216E+00          0.0000000000E+00          
2015-08-17                06:31:50.213              228.27210896              5478.530615               229.27210896              1439807510.214            4                         963                       1.4003108038E+02          4.5000222298E+01          5.3875000000E+01          2.0000000000E+00          0.0000000000E+00          5.9727166406E+02          1.8076577917E+00          1.8076577917E+00          1.8076577917E+00          3.2191949323E-01          3.5433286350E+00          2.7031437215E+00          2.7031437215E+00          2.7031437215E+00          2.7031437215E+00          2.7031437215E+00          2.7031437215E+00          0.0000000000E+00          
2015-08-17                06:31:50.967              228.27211769              5478.530824               229.27211769              1439807510.968            4                         963                       1.4002150997E+02          4.5000236511E+01          5.3875000000E+01          4.6000000000E+01          0.0000000000E+00          5.9758930644E+02          1.8071601102E+00          1.8071601102E+00          1.8071601102E+00          3.1851110672E-01          3.5273273094E+00          2.7020440576E+00          2.7020440576E+00          2.7020440576E+00          2.7020440576E+00          2.7020440576E+00          2.7020440576E+00          0.0000000000E+00          
2015-08-17                06:31:52.122              228.27213105              5478.531145               229.27213105              1439807512.123            4                         963                       1.4001979139E+02          4.5000236511E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9820486696E+02          1.8063975801E+00          1.8063975801E+00          1.8063975801E+00          3.1329139143E-01          3.5028194313E+00          2.7003560800E+00          2.7003560800E+00          2.7003560800E+00          2.7003560800E+00          2.7003560800E+00          2.7003560800E+00          0.0000000000E+00          
2015-08-17                06:31:52.930              228.27214039              5478.531369               229.27214039              1439807512.930            4                         963                       1.4001979139E+02          4.5000236511E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9863494699E+02          1.8058647552E+00          1.8058647552E+00          1.8058647552E+00          3.1328553826E-01          3.4857397425E+00          2.6991767690E+00          2.6991767690E+00          2.6991767690E+00          2.6991767690E+00          2.6991767690E+00          2.6991767690E+00          0.0000000000E+00          
2015-08-17                06:31:53.263              228.27214426              5478.531462               229.27214426              1439807513.264            4                         963                       1.4000129909E+02          4.5000236511E+01          5.3875000000E+01          2.5000000000E+01          0.0000000000E+00          5.9881294546E+02          1.8056442145E+00          1.8056442145E+00          1.8056442145E+00          3.1444946016E-01          3.4786849195E+00          2.6986886969E+00          2.6986886969E+00          2.6986886969E+00          2.6986886969E+00          2.6986886969E+00          2.6986886969E+00          0.0000000000E+00          
2015-08-17                06:31:54.418              228.27215763              5478.531783               229.27215763              1439807514.419            4                         963                       1.3999469138E+02          4.5000170008E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9942849316E+02          1.8056172871E+00          1.8056172871E+00          1.8056172871E+00          3.1847427516E-01          3.4542894600E+00          2.6970009923E+00          2.6970009923E+00          2.6970009923E+00          2.6970009923E+00          2.6970009923E+00          2.6970009923E+00          0.0000000000E+00          
2015-08-17                06:31:55.198              228.27216666              5478.532000               229.27216666              1439807515.199            4                         963                       1.3999469138E+02          4.5000170008E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          5.9984416104E+02          1.8055991543E+00          1.8055991543E+00          1.8055991543E+00          3.1846853378E-01          3.4377816897E+00          2.6958613231E+00          2.6958613231E+00          2.6958613231E+00          2.6958613231E+00          2.6958613231E+00          2.6958613231E+00          0.0000000000E+00          
2015-08-17                06:31:55.819              228.27217384              5478.532172               229.27217384              1439807515.820            4                         963                       1.3998722745E+02          4.5000083923E+01          5.3875000000E+01          2.0000000000E+00          0.0000000000E+00          6.0017508500E+02          1.8055847182E+00          1.8055847182E+00          1.8055847182E+00          3.1851571808E-01          3.4246395903E+00          2.6949540162E+00          2.6949540162E+00          2.6949540162E+00          2.6949540162E+00          2.6949540162E+00          2.6949540162E+00          0.0000000000E+00          
2015-08-17                06:31:56.588              228.27218273              5478.532386               229.27218273              1439807516.588            4                         963                       1.3999323114E+02          4.5000083923E+01          5.3875000000E+01          4.6000000000E+01          0.0000000000E+00          6.0060783996E+02          1.8056182022E+00          1.8056182022E+00          1.8056182022E+00          3.1859272185E-01          3.4294728679E+00          2.6960025879E+00          2.6960025879E+00          2.6960025879E+00          2.6960025879E+00          2.6960025879E+00          2.6960025879E+00          0.0000000000E+00          
2015-08-17                06:31:57.746              228.27219615              5478.532707               229.27219615              1439807517.747            4                         963                       1.4001881021E+02          4.5000083923E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          6.0143269321E+02          1.8056684754E+00          1.8056684754E+00          1.8056684754E+00          3.1871038769E-01          3.4367714122E+00          2.6975803211E+00          2.6975803211E+00          2.6975803211E+00          2.6975803211E+00          2.6975803211E+00          2.6975803211E+00          0.0000000000E+00          
2015-08-17                06:31:58.553              228.27220549              5478.532932               229.27220549              1439807518.554            4                         963                       1.4001881021E+02          4.5000083923E+01          5.3875000000E+01          4.7000000000E+01          0.0000000000E+00          6.0200705856E+02          1.8057034842E+00          1.8057034842E+00          1.8057034842E+00          3.1872505994E-01          3.4418525022E+00          2.6986789524E+00          2.6986789524E+00          2.6986789524E+00          2.6986789524E+00          2.6986789524E+00          2.6986789524E+00          0.0000000000E+00          
2015-08-17                06:31:58.877              228.27220922              5478.533021               229.27220922              1439807518.877            4                         963                       1.3998794556E+02          4.5000083923E+01          5.3875000000E+01          2.5000000000E+01          0.0000000000E+00          6.0223695222E+02          1.8057175079E+00          1.8057175079E+00          1.8057175079E+00          3.1813321112E-01          3.4438789747E+00          2.6991186938E+00          2.6991186938E+00          2.6991186938E+00          2.6991186938E+00          2.6991186938E+00          2.6991186938E+00          0.0000000000E+00          
2015-08-17                06:32:00.019              228.27222245              5478.533339               229.27222245              1439807520.020            4                         963                       1.4000841594E+02          4.5000109121E+01          5.3850030266E+01          4.7000000000E+01          0.0000000000E+00          6.0305049618E+02          1.8055537692E+00          1.8055537692E+00          1.8055537692E+00          3.1603875046E-01          3.4510498462E+00          2.7006748822E+00          2.7006748822E+00          2.7006748822E+00          2.7006748822E+00          2.7006748822E+00          2.7006748822E+00          0.0000000000E+00          
2015-08-17                06:32:00.799              228.27223148              5478.533556               229.27223148              1439807520.800            4                         963                       1.4000841594E+02          4.5000109121E+01          5.3850030266E+01          4.7000000000E+01          0.0000000000E+00          6.0360570086E+02          1.8054420030E+00          1.8054420030E+00          1.8054420030E+00          3.1605287482E-01          3.4559607964E+00          2.7017369153E+00          2.7017369153E+00          2.7017369153E+00          2.7017369153E+00          2.7017369153E+00          2.7017369153E+00          0.0000000000E+00          
2015-08-17                06:32:01.440              228.27223889              5478.533733               229.27223889              1439807521.440            4                         963                       1.4000857962E+02          4.5000114441E+01          5.3875000000E+01          2.0000000000E+00          0.0000000000E+00          6.0406127301E+02          1.8053502707E+00          1.8053502707E+00          1.8053502707E+00          3.1746203768E-01          3.4600071812E+00          2.7026083675E+00          2.7026083675E+00          2.7026083675E+00          2.7026083675E+00          2.7026083675E+00          2.7026083675E+00          0.0000000000E+00          
2015-08-17                06:32:02.219              228.27224791              5478.533950               229.27224791              1439807522.219            4                         963                       1.4003977966E+02          4.5000114441E+01          5.3875000000E+01          4.6000000000E+01          0.0000000000E+00          6.0459550727E+02          1.8051945851E+00          1.8051945851E+00          1.8051945851E+00          3.1916007306E-01          3.4675842302E+00          2.7018070681E+00          2.7018070681E+00          2.7018070681E+00          2.7018070681E+00          2.7018070681E+00          2.7018070681E+00          0.0000000000E+00          
2015-08-17                06:32:03.357              228.27226108              5478.534266               229.27226108              1439807523.357            4                         963                       1.3998550094E+02          4.5000114441E+01          5.3825211864E+01          4.7000000000E+01          0.0000000000E+00          6.0366494724E+02          1.8049697694E+00          1.8049697694E+00          1.8049697694E+00          3.2162608726E-01          3.4786075688E+00          2.7006842032E+00          2.7006842032E+00          2.7006842032E+00          2.7006842032E+00          2.7006842032E+00          2.7006842032E+00          0.0000000000E+00          
2015-08-17                06:32:04.144              228.27227019              5478.534484               229.27227019              1439807524.144            4                         963                       1.3998550094E+02          4.5000114441E+01          5.3825211864E+01          4.7000000000E+01          0.0000000000E+00          6.0302142375E+02          1.8048143308E+00          1.8048143308E+00          1.8048143308E+00          3.2161294179E-01          3.4862101486E+00          2.6999077065E+00          2.6999077065E+00          2.6999077065E+00          2.6999077065E+00          2.6999077065E+00          2.6999077065E+00          0.0000000000E+00          
2015-08-17                06:32:04.466              228.27227391              5478.534574               229.27227391              1439807524.466            4                         963                       1.3998208233E+02          4.5000074607E+01          5.3812500000E+01          2.5000000000E+01          0.0000000000E+00          6.0275813355E+02          1.8047507245E+00          1.8047507245E+00          1.8047507245E+00          3.2215871888E-01          3.4893273941E+00          2.6995900122E+00          2.6995900122E+00          2.6995900122E+00          2.6995900122E+00          2.6995900122E+00          2.6995900122E+00          0.0000000000E+00          
2015-08-17                06:32:05.609              228.27228715              5478.534892               229.27228715              1439807525.610            4                         963                       1.4000573150E+02          4.4999992371E+01          5.3812500000E+01          4.7000000000E+01          0.0000000000E+00          6.0182273324E+02          1.8043464879E+00          1.8043464879E+00          1.8043464879E+00          3.2409769432E-01          3.5004021565E+00          2.6984613491E+00          2.6984613491E+00          2.6984613491E+00          2.6984613491E+00          2.6984613491E+00          2.6984613491E+00          0.0000000000E+00          
2015-08-17                06:32:06.378              228.27229605              5478.535105               229.27229605              1439807526.379            4                         963                       1.4000573150E+02          4.4999992371E+01          5.3812500000E+01          4.7000000000E+01          0.0000000000E+00          6.0119397327E+02          1.8040747904E+00          1.8040747904E+00          1.8040747904E+00          3.2408481136E-01          3.5078307371E+00          2.6977026939E+00          2.6977026939E+00          2.6977026939E+00          2.6977026939E+00          2.6977026939E+00          2.6977026939E+00          0.0000000000E+00          
2015-08-17                06:32:07.026              228.27230354              5478.535285               229.27230354              1439807527.026            4                         963                       1.4001163420E+02          4.4999992371E+01          5.3812500000E+01          2.0000000000E+00          0.0000000000E+00          6.0066497340E+02          1.8038462387E+00          1.8038462387E+00          1.8038462387E+00          3.2203584424E-01          3.5140561618E+00          2.6970644198E+00          2.6970644198E+00          2.6970644198E+00          2.6970644198E+00          2.6970644198E+00          2.6970644198E+00          0.0000000000E+00          
