DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-14                08:36:29.323              225.35867273              5408.608146               226.35867273              1439555789.324            0                         963                       1.3998241995E+02          4.4999595642E+01          5.4375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2193422555E+02          1.8574793151E+00          1.8574793151E+00          1.8574793151E+00          3.1703464158E-01          5.3534901488E+00          2.7184073125E+00          2.7184073125E+00          2.7184073125E+00          2.7184073125E+00          2.7184073125E+00          2.7184073125E+00          0.0000000000E+00          
2015-08-14                08:36:30.125              225.35868201              5408.608368               226.35868201              1439555790.126            0                         963                       1.3998241995E+02          4.4999595642E+01          5.4375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2191834626E+02          1.8577755620E+00          1.8577755620E+00          1.8577755620E+00          3.1701661713E-01          5.3387480960E+00          2.7163312379E+00          2.7163312379E+00          2.7163312379E+00          2.7163312379E+00          2.7163312379E+00          2.7163312379E+00          0.0000000000E+00          
2015-08-14                08:36:30.769              225.35868946              5408.608547               226.35868946              1439555790.769            0                         963                       1.3997802551E+02          4.4999595642E+01          5.4372003425E+01          2.0000000000E+00          0.0000000000E+00          4.2190561828E+02          1.8580130595E+00          1.8580130595E+00          1.8580130595E+00          3.1749982375E-01          5.3269347315E+00          2.7146669052E+00          2.7146669052E+00          2.7146669052E+00          2.7146669052E+00          2.7146669052E+00          2.7146669052E+00          0.0000000000E+00          
2015-08-14                08:36:31.525              225.35869821              5408.608757               226.35869821              1439555791.525            0                         963                       1.3999131775E+02          4.4999595642E+01          5.4312500000E+01          4.6000000000E+01          0.0000000000E+00          4.2191403940E+02          1.8583671295E+00          1.8583671295E+00          1.8583671295E+00          3.1809871935E-01          5.2667893939E+00          2.7157851494E+00          2.7157851494E+00          2.7157851494E+00          2.7157851494E+00          2.7157851494E+00          2.7157851494E+00          0.0000000000E+00          
2015-08-14                08:36:32.615              225.35871083              5408.609060               226.35871083              1439555792.616            0                         963                       1.4000922000E+02          4.4999595642E+01          5.4375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2203170823E+02          1.8588779533E+00          1.8588779533E+00          1.8588779533E+00          3.1896393746E-01          5.1799951618E+00          2.7173960789E+00          2.7173960789E+00          2.7173960789E+00          2.7173960789E+00          2.7173960789E+00          2.7173960789E+00          0.0000000000E+00          
2015-08-14                08:36:33.387              225.35871976              5408.609274               226.35871976              1439555793.387            0                         963                       1.4000922000E+02          4.4999595642E+01          5.4375000000E+01          4.7000000000E+01          0.0000000000E+00          4.2211486707E+02          1.8592389735E+00          1.8592389735E+00          1.8592389735E+00          3.1897864728E-01          5.1186512409E+00          2.7185345846E+00          2.7185345846E+00          2.7185345846E+00          2.7185345846E+00          2.7185345846E+00          2.7185345846E+00          0.0000000000E+00          
2015-08-14                08:36:33.710              225.35872351              5408.609364               226.35872351              1439555793.711            0                         963                       1.4001230421E+02          4.4999595642E+01          5.4365131579E+01          2.5000000000E+01          0.0000000000E+00          4.2214981376E+02          1.8593906946E+00          1.8593906946E+00          1.8593906946E+00          3.1872784827E-01          5.0928693684E+00          2.7190130417E+00          2.7190130417E+00          2.7190130417E+00          2.7190130417E+00          2.7190130417E+00          2.7190130417E+00          0.0000000000E+00          
2015-08-14                08:36:34.882              225.35873707              5408.609690               226.35873707              1439555794.883            0                         963                       1.3999429510E+02          4.4999496331E+01          5.4363347458E+01          4.7000000000E+01          0.0000000000E+00          4.2227618148E+02          1.8589491352E+00          1.8589491352E+00          1.8589491352E+00          3.1782055781E-01          4.9996080598E+00          2.7207438494E+00          2.7207438494E+00          2.7207438494E+00          2.7207438494E+00          2.7207438494E+00          2.7207438494E+00          0.0000000000E+00          
2015-08-14                08:36:35.671              225.35874619              5408.609909               226.35874619              1439555795.671            0                         963                       1.3999429510E+02          4.4999496331E+01          5.4363347458E+01          4.7000000000E+01          0.0000000000E+00          4.2236115196E+02          1.8586522298E+00          1.8586522298E+00          1.8586522298E+00          3.1783554444E-01          4.9369109072E+00          2.7219076481E+00          2.7219076481E+00          2.7219076481E+00          2.7219076481E+00          2.7219076481E+00          2.7219076481E+00          0.0000000000E+00          
2015-08-14                08:36:36.309              225.35875358              5408.610086               226.35875358              1439555796.309            0                         963                       1.4000171358E+02          4.4999382019E+01          5.4328767123E+01          2.0000000000E+00          0.0000000000E+00          4.2242994969E+02          1.8584118455E+00          1.8584118455E+00          1.8584118455E+00          3.1735288813E-01          4.8861425154E+00          2.7228499599E+00          2.7228499599E+00          2.7228499599E+00          2.7228499599E+00          2.7228499599E+00          2.7228499599E+00          0.0000000000E+00          
