DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-07-15                11:09:05.232              195.46464389              4691.151453               196.46464389              1436972945.232            0                         963                       1.4002453894E+02          4.5004259437E+01          5.5125000000E+01          4.7000000000E+01          0.0000000000E+00          4.1368075519E+02          1.8402340871E+00          1.8402340871E+00          1.8402340871E+00          3.2382674301E-01          3.7957819889E+00          2.5799587347E+00          2.5799587347E+00          2.5799587347E+00          2.5799587347E+00          2.5799587347E+00          2.5799587347E+00          0.0000000000E+00          
2015-07-15                11:09:06.015              195.46465295              4691.151671               196.46465295              1436972946.015            0                         963                       1.4002453894E+02          4.5004259437E+01          5.5125000000E+01          4.7000000000E+01          0.0000000000E+00          4.1345694443E+02          1.8402797142E+00          1.8402797142E+00          1.8402797142E+00          3.2375332888E-01          3.7841467874E+00          2.5721124863E+00          2.5721124863E+00          2.5721124863E+00          2.5721124863E+00          2.5721124863E+00          2.5721124863E+00          0.0000000000E+00          
2015-07-15                11:09:06.334              195.46465664              4691.151759               196.46465664              1436972946.334            0                         963                       1.3999966431E+02          4.5004295349E+01          5.5125000000E+01          2.5000000000E+01          0.0000000000E+00          4.1336578862E+02          1.8402983072E+00          1.8402983072E+00          1.8402983072E+00          3.2445610587E-01          3.7794153947E+00          2.5689167360E+00          2.5689167360E+00          2.5689167360E+00          2.5689167360E+00          2.5689167360E+00          2.5689167360E+00          0.0000000000E+00          
2015-07-15                11:09:07.483              195.46466994              4691.152079               196.46466994              1436972947.483            0                         963                       1.4000939657E+02          4.5004295349E+01          5.5125000000E+01          4.7000000000E+01          0.0000000000E+00          4.1303754737E+02          1.8398309530E+00          1.8398309530E+00          1.8398309530E+00          3.2698674489E-01          3.7623729651E+00          2.5574101962E+00          2.5574101962E+00          2.5574101962E+00          2.5574101962E+00          2.5574101962E+00          2.5574101962E+00          0.0000000000E+00          
2015-07-15                11:09:08.250              195.46467882              4691.152292               196.46467882              1436972948.250            0                         963                       1.4000939657E+02          4.5004295349E+01          5.5125000000E+01          4.7000000000E+01          0.0000000000E+00          4.1281853299E+02          1.8395191712E+00          1.8395191712E+00          1.8395191712E+00          3.2691444064E-01          3.7509751752E+00          2.5497327912E+00          2.5497327912E+00          2.5497327912E+00          2.5497327912E+00          2.5497327912E+00          2.5497327912E+00          0.0000000000E+00          
2015-07-15                11:09:08.904              195.46468640              4691.152474               196.46468640              1436972948.905            0                         963                       1.4003028467E+02          4.5004295349E+01          5.5125000000E+01          2.0000000000E+00          0.0000000000E+00          4.1263155769E+02          1.8392530768E+00          1.8392530768E+00          1.8392530768E+00          3.2371193040E-01          3.7412036697E+00          2.5431787724E+00          2.5431787724E+00          2.5431787724E+00          2.5431787724E+00          2.5431787724E+00          2.5431787724E+00          0.0000000000E+00          
2015-07-15                11:09:09.668              195.46469524              4691.152686               196.46469524              1436972949.669            0                         963                       1.3997702026E+02          4.5004295349E+01          5.5125000000E+01          4.6000000000E+01          0.0000000000E+00          4.1248176070E+02          1.8391640709E+00          1.8391640709E+00          1.8391640709E+00          3.2006077759E-01          3.7521550519E+00          2.5447382650E+00          2.5447382650E+00          2.5447382650E+00          2.5447382650E+00          2.5447382650E+00          2.5447382650E+00          0.0000000000E+00          
2015-07-15                11:09:10.806              195.46470841              4691.153002               196.46470841              1436972950.807            0                         963                       1.3998666851E+02          4.5004295349E+01          5.5125000000E+01          4.7000000000E+01          0.0000000000E+00          4.1215486094E+02          1.8390316516E+00          1.8390316516E+00          1.8390316516E+00          3.1462102117E-01          3.7684646800E+00          2.5470642730E+00          2.5470642730E+00          2.5470642730E+00          2.5470642730E+00          2.5470642730E+00          2.5470642730E+00          0.0000000000E+00          
2015-07-15                11:09:11.595              195.46471755              4691.153221               196.46471755              1436972951.596            0                         963                       1.3998666851E+02          4.5004295349E+01          5.5125000000E+01          4.7000000000E+01          0.0000000000E+00          4.1192820818E+02          1.8389397726E+00          1.8389397726E+00          1.8389397726E+00          3.1463296110E-01          3.7798183444E+00          2.5486771003E+00          2.5486771003E+00          2.5486771003E+00          2.5486771003E+00          2.5486771003E+00          2.5486771003E+00          0.0000000000E+00          
2015-07-15                11:09:11.928              195.46472140              4691.153314               196.46472140              1436972951.929            0                         963                       1.4001480713E+02          4.5004295349E+01          5.5125000000E+01          2.5000000000E+01          0.0000000000E+00          4.1183255249E+02          1.8389009358E+00          1.8389009358E+00          1.8389009358E+00          3.1786865909E-01          3.7846493402E+00          2.5493578368E+00          2.5493578368E+00          2.5493578368E+00          2.5493578368E+00          2.5493578368E+00          2.5493578368E+00          0.0000000000E+00          
