DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-09-01                17:32:25.479              243.73085045              5849.540411               244.73085045              1441143145.479            0                         963                       1.4005387554E+02          4.6391410828E+01          4.9500000000E+01          2.5000000000E+01          0.0000000000E+00          1.7045325033E+03          1.0591293971E+01          1.0591293971E+01          1.0591293971E+01          -5.3657397421E-01         9.1710940467E+01          6.3776052337E+00          6.3776052337E+00          6.3776052337E+00          6.3776052337E+00          6.3776052337E+00          6.3776052337E+00          1.0000000000E+00          
2015-09-01                17:32:26.739              243.73086503              5849.540761               244.73086503              1441143146.739            6                         963                       1.3999949362E+02          4.6391410828E+01          4.9500000000E+01          4.7000000000E+01          0.0000000000E+00          1.7045352645E+03          1.0644764040E+01          1.0644764040E+01          1.0644764040E+01          -5.3657143726E-01         9.1710989558E+01          6.3776052554E+00          6.3776052554E+00          6.3776052554E+00          6.3776052554E+00          6.3776052554E+00          6.3776052554E+00          1.0000000000E+00          
2015-09-01                17:32:28.055              243.73088027              5849.541126               244.73088027              1441143148.055            6                         963                       1.3999853401E+02          4.6391410828E+01          4.9500000000E+01          2.0000000000E+00          0.0000000000E+00          1.7045380838E+03          1.0700611054E+01          1.0700611054E+01          1.0700611054E+01          -5.6444358326E-01         9.1710726201E+01          6.3776052875E+00          6.3776052875E+00          6.3776052875E+00          6.3776052875E+00          6.3776052875E+00          6.3776052875E+00          1.0000000000E+00          
2015-09-01                17:32:28.832              243.73088927              5849.541342               244.73088927              1441143148.833            6                         963                       1.3997512770E+02          4.6391410828E+01          4.9500000000E+01          4.6000000000E+01          0.0000000000E+00          1.7044405304E+03          1.0733184914E+01          1.0733184914E+01          1.0733184914E+01          -5.8091746282E-01         9.1916347205E+01          6.3745953432E+00          6.3745953432E+00          6.3745953432E+00          6.3745953432E+00          6.3745953432E+00          6.3745953432E+00          1.0000000000E+00          
2015-09-01                17:32:29.904              243.73090167              5849.541640               244.73090167              1441143149.904            6                         963                       1.4000191326E+02          4.6383028765E+01          4.9500000000E+01          4.7000000000E+01          0.0000000000E+00          1.6946160700E+03          1.0778073570E+01          1.0778073570E+01          1.0778073570E+01          -6.0367968049E-01         9.2199165284E+01          6.3707461627E+00          6.3707461627E+00          6.3707461627E+00          6.3707461627E+00          6.3707461627E+00          6.3707461627E+00          1.0000000000E+00          
2015-09-01                17:32:30.713              243.73091104              5849.541865               244.73091104              1441143150.714            6                         963                       1.4000191326E+02          4.6383028765E+01          4.9500000000E+01          4.7000000000E+01          0.0000000000E+00          1.6871868292E+03          1.0812019578E+01          1.0812019578E+01          1.0812019578E+01          -6.0373878127E-01         9.2413254967E+01          6.3678353647E+00          6.3678353647E+00          6.3678353647E+00          6.3678353647E+00          6.3678353647E+00          6.3678353647E+00          1.0000000000E+00          
2015-09-01                17:32:31.177              243.73091641              5849.541994               244.73091641              1441143151.178            6                         963                       1.3999865032E+02          4.6374687195E+01          4.9543421053E+01          2.5000000000E+01          0.0000000000E+00          1.6829314527E+03          1.0831463958E+01          1.0831463958E+01          1.0831463958E+01          -6.0175085812E-01         9.2535916821E+01          6.3661680808E+00          6.3661680808E+00          6.3661680808E+00          6.3661680808E+00          6.3661680808E+00          6.3661680808E+00          1.0000000000E+00          
2015-09-01                17:32:32.335              243.73092981              5849.542316               244.73092981              1441143152.336            6                         963                       1.3999937794E+02          4.6374687195E+01          4.9562500000E+01          4.7000000000E+01          0.0000000000E+00          1.6723039606E+03          1.0713339551E+01          1.0713339551E+01          1.0713339551E+01          -5.9679805347E-01         9.2841889706E+01          6.3620074251E+00          6.3620074251E+00          6.3620074251E+00          6.3620074251E+00          6.3620074251E+00          6.3620074251E+00          1.0000000000E+00          
2015-09-01                17:32:33.125              243.73093895              5849.542535               244.73093895              1441143153.125            6                         963                       1.3999937794E+02          4.6374687195E+01          4.9562500000E+01          4.7000000000E+01          0.0000000000E+00          1.6650639327E+03          1.0632863638E+01          1.0632863638E+01          1.0632863638E+01          -5.9686132662E-01         9.3050324647E+01          6.3591729312E+00          6.3591729312E+00          6.3591729312E+00          6.3591729312E+00          6.3591729312E+00          6.3591729312E+00          1.0000000000E+00          
2015-09-01                17:32:33.835              243.73094716              5849.542732               244.73094716              1441143153.835            6                         963                       1.3999880448E+02          4.6373888303E+01          4.9562500000E+01          2.0000000000E+00          0.0000000000E+00          1.6585495423E+03          1.0560450653E+01          1.0560450653E+01          1.0560450653E+01          -5.8385045788E-01         9.3238037235E+01          6.3566224878E+00          6.3566224878E+00          6.3566224878E+00          6.3566224878E+00          6.3566224878E+00          6.3566224878E+00          1.0000000000E+00          
2015-09-01                17:32:34.585              243.73095584              5849.542940               244.73095584              1441143154.585            6                         963                       1.3997663879E+02          4.6358024597E+01          4.9562500000E+01          4.6000000000E+01          0.0000000000E+00          1.6509722038E+03          1.0480834916E+01          1.0480834916E+01          1.0480834916E+01          -5.6991027358E-01         9.3434688463E+01          6.3321101241E+00          6.3321101241E+00          6.3321101241E+00          6.3321101241E+00          6.3321101241E+00          6.3321101241E+00          1.0000000000E+00          
2015-09-01                17:32:35.694              243.73096868              5849.543248               244.73096868              1441143155.694            6                         963                       1.3998939514E+02          4.6358024597E+01          4.9562500000E+01          4.7000000000E+01          0.0000000000E+00          1.6476058921E+03          1.0363172763E+01          1.0363172763E+01          1.0363172763E+01          -5.4925112231E-01         9.3725665070E+01          6.2956671678E+00          6.2956671678E+00          6.2956671678E+00          6.2956671678E+00          6.2956671678E+00          6.2956671678E+00          1.0000000000E+00          
2015-09-01                17:32:36.509              243.73097812              5849.543475               244.73097812              1441143156.510            6                         963                       1.3998939514E+02          4.6358024597E+01          4.9562500000E+01          4.7000000000E+01          0.0000000000E+00          1.6451329353E+03          1.0276676446E+01          1.0276676446E+01          1.0276676446E+01          -5.4906227218E-01         9.3939595493E+01          6.2688830562E+00          6.2688830562E+00          6.2688830562E+00          6.2688830562E+00          6.2688830562E+00          6.2688830562E+00          1.0000000000E+00          
2015-09-01                17:32:36.849              243.73098206              5849.543569               244.73098206              1441143156.850            6                         963                       1.3999855042E+02          4.6358024597E+01          4.9562500000E+01          2.5000000000E+01          0.0000000000E+00          1.6441035252E+03          1.0240656117E+01          1.0240656117E+01          1.0240656117E+01          -5.5358053090E-01         9.4028681165E+01          6.2577306523E+00          6.2577306523E+00          6.2577306523E+00          6.2577306523E+00          6.2577306523E+00          6.2577306523E+00          1.0000000000E+00          
2015-09-01                17:32:37.990              243.73099525              5849.543886               244.73099525              1441143157.990            6                         963                       1.4001382369E+02          4.6358024597E+01          4.9562802663E+01          4.7000000000E+01          0.0000000000E+00          1.6406641951E+03          1.0273913113E+01          1.0273913113E+01          1.0273913113E+01          -5.6870888412E-01         9.4327521831E+01          6.2203701616E+00          6.2203701616E+00          6.2203701616E+00          6.2203701616E+00          6.2203701616E+00          6.2203701616E+00          1.0000000000E+00          
2015-09-01                17:32:38.776              243.73100435              5849.544104               244.73100435              1441143158.776            6                         963                       1.4001382369E+02          4.6358024597E+01          4.9562802663E+01          4.7000000000E+01          0.0000000000E+00          1.6382967153E+03          1.0296826990E+01          1.0296826990E+01          1.0296826990E+01          -5.6851300065E-01         9.4533684829E+01          6.1946405134E+00          6.1946405134E+00          6.1946405134E+00          6.1946405134E+00          6.1946405134E+00          6.1946405134E+00          1.0000000000E+00          
2015-09-01                17:32:39.381              243.73101137              5849.544273               244.73101137              1441143159.382            6                         963                       1.4000082230E+02          4.6354707378E+01          4.9625000000E+01          2.0000000000E+00          0.0000000000E+00          1.6364735466E+03          1.0314484537E+01          1.0314484537E+01          1.0314484537E+01          -5.6156467024E-01         9.4692711950E+01          6.1748195483E+00          6.1748195483E+00          6.1748195483E+00          6.1748195483E+00          6.1748195483E+00          6.1748195483E+00          1.0000000000E+00          
2015-09-01                17:32:40.161              243.73102038              5849.544489               244.73102038              1441143160.161            6                         963                       1.4000522025E+02          4.6341880798E+01          4.9625000000E+01          4.6000000000E+01          0.0000000000E+00          1.6352136760E+03          1.0342015648E+01          1.0342015648E+01          1.0342015648E+01          -5.5292677032E-01         9.4787987316E+01          6.1836833217E+00          6.1836833217E+00          6.1836833217E+00          6.1836833217E+00          6.1836833217E+00          6.1836833217E+00          1.0000000000E+00          
2015-09-01                17:32:41.256              243.73103307              5849.544794               244.73103307              1441143161.257            6                         963                       1.4002863816E+02          4.6341880798E+01          4.9625000000E+01          4.7000000000E+01          0.0000000000E+00          1.6532107485E+03          1.0380660446E+01          1.0380660446E+01          1.0380660446E+01          -5.4059167849E-01         9.4922526958E+01          6.1955612481E+00          6.1955612481E+00          6.1955612481E+00          6.1955612481E+00          6.1955612481E+00          6.1955612481E+00          1.0000000000E+00          
2015-09-01                17:32:42.059              243.73104236              5849.545017               244.73104236              1441143162.060            6                         963                       1.4002863816E+02          4.6341880798E+01          4.9625000000E+01          4.7000000000E+01          0.0000000000E+00          1.6664018786E+03          1.0408982674E+01          1.0408982674E+01          1.0408982674E+01          -5.4056302744E-01         9.5020997281E+01          6.2042670367E+00          6.2042670367E+00          6.2042670367E+00          6.2042670367E+00          6.2042670367E+00          6.2042670367E+00          1.0000000000E+00          
