DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-09-01                18:32:32.243              243.77259542              5850.542290               244.77259542              1441146752.244            4                         963                       1.4000352286E+02          4.5401298523E+01          6.2125000000E+01          4.7000000000E+01          0.0000000000E+00          4.3316218459E+02          1.8421580742E+00          1.8421580742E+00          1.8421580742E+00          3.2072582986E-01          2.1660541645E+01          2.9125118715E+00          2.9125118715E+00          2.9125118715E+00          2.9125118715E+00          2.9125118715E+00          2.9125118715E+00          0.0000000000E+00          
2015-09-01                18:32:33.052              243.77260477              5850.542514               244.77260477              1441146753.052            4                         963                       1.4000352286E+02          4.5401298523E+01          6.2125000000E+01          4.7000000000E+01          0.0000000000E+00          4.3351278737E+02          1.8422707293E+00          1.8422707293E+00          1.8422707293E+00          3.2074737895E-01          2.1634081049E+01          2.9144097062E+00          2.9144097062E+00          2.9144097062E+00          2.9144097062E+00          2.9144097062E+00          2.9144097062E+00          0.0000000000E+00          
2015-09-01                18:32:33.372              243.77260848              5850.542604               244.77260848              1441146753.373            4                         963                       1.3999401663E+02          4.5401298523E+01          6.2125000000E+01          2.5000000000E+01          0.0000000000E+00          4.3365207760E+02          1.8423155133E+00          1.8423155133E+00          1.8423155133E+00          3.1931608466E-01          2.1623551526E+01          2.9151637209E+00          2.9151637209E+00          2.9151637209E+00          2.9151637209E+00          2.9151637209E+00          2.9151637209E+00          0.0000000000E+00          
2015-09-01                18:32:34.522              243.77262178              5850.542923               244.77262178              1441146754.522            4                         963                       1.3999633844E+02          4.5402054443E+01          6.2125000000E+01          4.7000000000E+01          0.0000000000E+00          4.3415069572E+02          1.8425598108E+00          1.8425598108E+00          1.8425598108E+00          3.1419253931E-01          2.1585861818E+01          2.9178628928E+00          2.9178628928E+00          2.9178628928E+00          2.9178628928E+00          2.9178628928E+00          2.9178628928E+00          0.0000000000E+00          
2015-09-01                18:32:35.301              243.77263080              5850.543139               244.77263080              1441146755.301            4                         963                       1.3999633844E+02          4.5402054443E+01          6.2125000000E+01          4.7000000000E+01          0.0000000000E+00          4.3448878668E+02          1.8427253908E+00          1.8427253908E+00          1.8427253908E+00          3.1421310850E-01          2.1560350976E+01          2.9196930761E+00          2.9196930761E+00          2.9196930761E+00          2.9196930761E+00          2.9196930761E+00          2.9196930761E+00          0.0000000000E+00          
2015-09-01                18:32:35.937              243.77263816              5850.543316               244.77263816              1441146755.937            4                         963                       1.3999764158E+02          4.5403190613E+01          6.2125000000E+01          2.0000000000E+00          0.0000000000E+00          4.3476483075E+02          1.8428605964E+00          1.8428605964E+00          1.8428605964E+00          3.1356033185E-01          2.1539515068E+01          2.9211874137E+00          2.9211874137E+00          2.9211874137E+00          2.9211874137E+00          2.9211874137E+00          2.9211874137E+00          0.0000000000E+00          
2015-09-01                18:32:36.723              243.77264726              5850.543534               244.77264726              1441146756.723            4                         963                       1.3999903011E+02          4.5403190613E+01          6.2125000000E+01          4.6000000000E+01          0.0000000000E+00          4.3505965473E+02          1.8428853076E+00          1.8428853076E+00          1.8428853076E+00          3.1270394652E-01          2.1478544253E+01          2.9171504331E+00          2.9171504331E+00          2.9171504331E+00          2.9171504331E+00          2.9171504331E+00          2.9171504331E+00          0.0000000000E+00          
2015-09-01                18:32:37.881              243.77266066              5850.543856               244.77266066              1441146757.881            4                         963                       1.3999921862E+02          4.5403190613E+01          6.2125000000E+01          4.7000000000E+01          0.0000000000E+00          4.3511208946E+02          1.8429223320E+00          1.8429223320E+00          1.8429223320E+00          3.1143923908E-01          2.1388706892E+01          2.9112149381E+00          2.9112149381E+00          2.9112149381E+00          2.9112149381E+00          2.9112149381E+00          2.9112149381E+00          0.0000000000E+00          
2015-09-01                18:32:38.653              243.77266959              5850.544070               244.77266959              1441146758.653            4                         963                       1.3999921862E+02          4.5403190613E+01          6.2125000000E+01          4.7000000000E+01          0.0000000000E+00          4.3514704898E+02          1.8429470187E+00          1.8429470187E+00          1.8429470187E+00          3.1140879438E-01          2.1328825099E+01          2.9072588743E+00          2.9072588743E+00          2.9072588743E+00          2.9072588743E+00          2.9072588743E+00          2.9072588743E+00          0.0000000000E+00          
2015-09-01                18:32:38.970              243.77267328              5850.544159               244.77267328              1441146758.971            4                         963                       1.4000554810E+02          4.5403190613E+01          6.2125000000E+01          2.5000000000E+01          0.0000000000E+00          4.3516144985E+02          1.8429571905E+00          1.8429571905E+00          1.8429571905E+00          3.1147178597E-01          2.1304159674E+01          2.9056295211E+00          2.9056295211E+00          2.9056295211E+00          2.9056295211E+00          2.9056295211E+00          2.9056295211E+00          0.0000000000E+00          
