DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-07-05                10:37:13.961              185.44252271              4450.620545               186.44252271              1436107033.962            4                         963                       0.0000000000E+00          1.4000273092E+02          4.5001118861E+01          5.9438861985E+01          4.5110885934E+01          4.4999881532E+01          4.7000000000E+01          0.0000000000E+00          5.9361165103E+04          0.0000000000E+00          3.1349676264E-01          3.1034423631E-01          3.0941009163E-01          3.0823290551E-01          3.2849298975E-01          3.2528662255E-01          3.2441788988E-01          3.2326559215E-01          3.9718953280E+02          4.1594170539E+02          1.7780723539E+00          1.8393121002E+00          2.6244641824E+00          1.5620999476E+01          0.0000000000E+00          6.6797825357E-01          5.3618871453E+01          3.1440737733E+00          1.4874142662E+02          3.8925576262E+02          1.5601839932E+01          
2015-07-05                10:37:14.723              185.44253152              4450.620756               186.44253152              1436107034.723            4                         963                       0.0000000000E+00          1.4000273092E+02          4.5001118861E+01          5.9438861985E+01          4.5110885934E+01          4.4999881532E+01          4.7000000000E+01          0.0000000000E+00          5.9361165103E+04          0.0000000000E+00          3.1349576105E-01          3.1042445044E-01          3.0942734747E-01          3.0823769733E-01          3.2848351613E-01          3.2536523705E-01          3.2442810530E-01          3.2326715650E-01          3.9758401857E+02          4.1634418843E+02          1.7779864349E+00          1.8391890280E+00          2.6230435145E+00          1.5621442021E+01          0.0000000000E+00          6.6797825357E-01          5.3618871453E+01          3.1440737733E+00          1.4874142662E+02          3.8925576262E+02          1.5601839932E+01          
2015-07-05                10:37:15.355              185.44253884              4450.620932               186.44253884              1436107035.356            4                         963                       0.0000000000E+00          1.4002461797E+02          4.5000999451E+01          5.9458904110E+01          4.5110557556E+01          4.4999015808E+01          2.0000000000E+00          0.0000000000E+00          5.9369903013E+04          0.0000000000E+00          3.1362253082E-01          3.1051478397E-01          3.0951578408E-01          3.0824601136E-01          3.2860935035E-01          3.2545429964E-01          3.2451334405E-01          3.2327239763E-01          3.9791215223E+02          4.1667895910E+02          1.7779149652E+00          1.8390866593E+00          2.6218618779E+00          1.5621811748E+01          0.0000000000E+00          6.6797825357E-01          5.3618871453E+01          3.1440737733E+00          1.4819830372E+02          3.8925576262E+02          1.5605015346E+01          
2015-07-05                10:37:16.119              185.44254769              4450.621144               186.44254769              1436107036.120            4                         963                       0.0000000000E+00          1.4001666133E+02          4.5000999451E+01          5.9437500000E+01          4.5110557556E+01          4.4999015808E+01          4.6000000000E+01          0.0000000000E+00          5.9373617228E+04          0.0000000000E+00          3.1377586445E-01          3.1063275158E-01          3.0970828720E-01          3.0825922820E-01          3.2876713645E-01          3.2557234235E-01          3.2470833864E-01          3.2328277511E-01          3.9830820263E+02          4.1709005229E+02          1.7778287157E+00          1.8389857208E+00          2.6213748185E+00          1.5669148461E+01          0.0000000000E+00          6.6797825357E-01          5.4011212483E+01          3.1440737733E+00          1.4819830372E+02          3.8925576262E+02          1.5605015346E+01          
2015-07-05                10:37:17.234              185.44256059              4450.621454               186.44256059              1436107037.235            4                         963                       0.0000000000E+00          1.4001866409E+02          4.5000999451E+01          5.9437500000E+01          4.5110557556E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.9381247739E+04          0.0000000000E+00          3.1398779938E-01          3.1075645736E-01          3.1002386318E-01          3.0827798468E-01          3.2898523511E-01          3.2569634759E-01          3.2502894871E-01          3.2329625071E-01          3.9751119430E+02          4.1625039395E+02          1.7777040480E+00          1.8388406224E+00          2.6207040073E+00          1.5738194404E+01          0.0000000000E+00          6.6910873328E-01          5.4011212483E+01          3.1496443942E+00          1.4819830372E+02          3.8925576262E+02          1.5605015346E+01          
2015-07-05                10:37:18.017              185.44256965              4450.621672               186.44256965              1436107038.018            4                         963                       0.0000000000E+00          1.4001866409E+02          4.5000999451E+01          5.9437500000E+01          4.5110557556E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.9381247739E+04          0.0000000000E+00          3.1397878920E-01          3.1088921883E-01          3.1007590168E-01          3.0829310618E-01          3.2897299640E-01          3.2582982085E-01          3.2508084408E-01          3.2331130839E-01          3.9695150109E+02          4.1566076232E+02          1.7776165040E+00          1.8387387331E+00          2.6202329487E+00          1.5786679374E+01          0.0000000000E+00          6.6910873328E-01          5.4011212483E+01          3.1496443942E+00          1.4819830372E+02          3.8925576262E+02          1.5605015346E+01          
2015-07-05                10:37:18.338              185.44257337              4450.621761               186.44257337              1436107038.339            4                         963                       0.0000000000E+00          1.3999012226E+02          4.5000999451E+01          5.9437500000E+01          4.5110557556E+01          4.4999015808E+01          2.5000000000E+01          0.0000000000E+00          5.9354954605E+04          0.0000000000E+00          3.1288953212E-01          3.1100417909E-01          3.1015216232E-01          3.0833255249E-01          3.2783046712E-01          3.2594459554E-01          3.2515486363E-01          3.2334924746E-01          3.9672204579E+02          4.1541903621E+02          1.7775806343E+00          1.8386969834E+00          2.6200398362E+00          1.5806542589E+01          0.0000000000E+00          6.6910873328E-01          5.4011212483E+01          3.1496443942E+00          1.4819830372E+02          3.8912006091E+02          1.5605015346E+01          
2015-07-05                10:37:19.469              185.44258645              4450.622075               186.44258645              1436107039.469            4                         963                       0.0000000000E+00          1.3999514689E+02          4.5000999451E+01          5.9437500000E+01          4.5110414796E+01          4.4998944428E+01          4.7000000000E+01          0.0000000000E+00          5.9345443326E+04          0.0000000000E+00          3.0905508403E-01          3.1103460061E-01          3.1017817820E-01          3.0836183230E-01          3.2380855161E-01          3.2597065855E-01          3.2517656841E-01          3.2337651455E-01          3.9591431413E+02          4.1456812214E+02          1.7776179415E+00          1.8387192164E+00          2.6193600468E+00          1.5876466219E+01          0.0000000000E+00          6.5878555802E-01          5.4011212483E+01          3.1244905074E+00          1.4819830372E+02          3.8912006091E+02          1.5605015346E+01          
2015-07-05                10:37:20.244              185.44259543              4450.622290               186.44259543              1436107040.245            4                         963                       0.0000000000E+00          1.3999514689E+02          4.5000999451E+01          5.9437500000E+01          4.5110414796E+01          4.4998944428E+01          4.7000000000E+01          0.0000000000E+00          5.9345443326E+04          0.0000000000E+00          3.0904616123E-01          3.1106491648E-01          3.1021471383E-01          3.0838130625E-01          3.2379647363E-01          3.2599651523E-01          3.2520959493E-01          3.2339344994E-01          3.9535963018E+02          4.1398379617E+02          1.7776435130E+00          1.8387344344E+00          2.6188932302E+00          1.5924517847E+01          0.0000000000E+00          6.5878555802E-01          5.4011212483E+01          3.1244905074E+00          1.4819830372E+02          3.8912006091E+02          1.5605015346E+01          
2015-07-05                10:37:20.890              185.44260289              4450.622469               186.44260289              1436107040.890            4                         963                       0.0000000000E+00          1.4000734784E+02          4.5000999451E+01          5.9437500000E+01          4.5110191345E+01          4.4998832703E+01          2.0000000000E+00          0.0000000000E+00          5.9350805825E+04          0.0000000000E+00          3.1005491621E-01          3.1107849976E-01          3.1027719294E-01          3.0839160279E-01          3.2485120473E-01          3.2600473758E-01          3.2526980994E-01          3.2340069199E-01          3.9489858724E+02          4.1349812287E+02          1.7776647490E+00          1.8387470642E+00          2.6185052268E+00          1.5964470552E+01          0.0000000000E+00          6.5878555802E-01          5.4011212483E+01          3.1244905074E+00          1.4801818204E+02          3.8912006091E+02          1.5947803463E+01          
