DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-06-10                00:18:23.588              160.01277301              3840.306552               161.01277301              1433909903.588            4                         963                       1.4000137196E+02          4.4999993922E+01          6.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4157710824E+02          1.9061269335E+00          1.9061269335E+00          1.9061269335E+00          3.1859274739E-01          1.0706957820E+01          2.5422725065E+00          2.5422725065E+00          2.5422725065E+00          2.5422725065E+00          2.5422725065E+00          2.5422725065E+00          0.0000000000E+00          
2015-06-10                00:18:24.369              160.01278206              3840.306769               161.01278206              1433909904.370            4                         963                       1.4000137196E+02          4.4999993922E+01          6.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4232667779E+02          1.9111307687E+00          1.9111307687E+00          1.9111307687E+00          3.1861083994E-01          1.0701309744E+01          2.5434957045E+00          2.5434957045E+00          2.5434957045E+00          2.5434957045E+00          2.5434957045E+00          2.5434957045E+00          0.0000000000E+00          
2015-06-10                00:18:24.687              160.01278573              3840.306858               161.01278573              1433909904.687            4                         963                       1.3998622131E+02          4.5000083923E+01          6.1812500000E+01          2.5000000000E+01          0.0000000000E+00          4.4263053918E+02          1.9131592379E+00          1.9131592379E+00          1.9131592379E+00          3.1783344035E-01          1.0699010670E+01          2.5439915746E+00          2.5439915746E+00          2.5439915746E+00          2.5439915746E+00          2.5439915746E+00          2.5439915746E+00          0.0000000000E+00          
2015-06-10                00:18:25.805              160.01279868              3840.307168               161.01279868              1433909905.806            4                         963                       1.4000031408E+02          4.5000083923E+01          6.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4370301981E+02          1.9166709565E+00          1.9166709565E+00          1.9166709565E+00          3.1508896368E-01          1.0690891482E+01          2.5457420764E+00          2.5457420764E+00          2.5457420764E+00          2.5457420764E+00          2.5457420764E+00          2.5457420764E+00          0.0000000000E+00          
2015-06-10                00:18:26.571              160.01280753              3840.307381               161.01280753              1433909906.571            4                         963                       1.4000031408E+02          4.5000083923E+01          6.1812500000E+01          4.7000000000E+01          0.0000000000E+00          4.4443626101E+02          1.9190717896E+00          1.9190717896E+00          1.9190717896E+00          3.1510647354E-01          1.0685363780E+01          2.5469388867E+00          2.5469388867E+00          2.5469388867E+00          2.5469388867E+00          2.5469388867E+00          2.5469388867E+00          0.0000000000E+00          
2015-06-10                00:18:27.240              160.01281529              3840.307567               161.01281529              1433909907.241            4                         963                       1.4001111937E+02          4.5000083923E+01          6.1812500000E+01          2.0000000000E+00          0.0000000000E+00          4.4507847390E+02          1.9211745323E+00          1.9211745323E+00          1.9211745323E+00          3.1571575904E-01          1.0680529721E+01          2.5479871314E+00          2.5479871314E+00          2.5479871314E+00          2.5479871314E+00          2.5479871314E+00          2.5479871314E+00          0.0000000000E+00          
2015-06-10                00:18:28.016              160.01282427              3840.307782               161.01282427              1433909908.017            4                         963                       1.3999173880E+02          4.5000083923E+01          6.1812500000E+01          4.6000000000E+01          0.0000000000E+00          4.4584626962E+02          1.9236851802E+00          1.9236851802E+00          1.9236851802E+00          3.1644952950E-01          1.0656126974E+01          2.5521894847E+00          2.5521894847E+00          2.5521894847E+00          2.5521894847E+00          2.5521894847E+00          2.5521894847E+00          0.0000000000E+00          
2015-06-10                00:18:29.138              160.01283726              3840.308094               161.01283726              1433909909.139            4                         963                       1.3999499793E+02          4.5000083923E+01          6.1829146489E+01          4.7000000000E+01          0.0000000000E+00          4.4623421166E+02          1.9273169235E+00          1.9273169235E+00          1.9273169235E+00          3.1750456783E-01          1.0620824331E+01          2.5582871411E+00          2.5582871411E+00          2.5582871411E+00          2.5582871411E+00          2.5582871411E+00          2.5582871411E+00          0.0000000000E+00          
2015-06-10                00:18:29.907              160.01284615              3840.308308               161.01284615              1433909909.907            4                         963                       1.3999499793E+02          4.5000083923E+01          6.1829146489E+01          4.7000000000E+01          0.0000000000E+00          4.4649981095E+02          1.9298031946E+00          1.9298031946E+00          1.9298031946E+00          3.1754587240E-01          1.0596651706E+01          2.5624619964E+00          2.5624619964E+00          2.5624619964E+00          2.5624619964E+00          2.5624619964E+00          2.5624619964E+00          0.0000000000E+00          
2015-06-10                00:18:30.232              160.01284991              3840.308398               161.01284991              1433909910.232            4                         963                       1.4001689148E+02          4.5000083923E+01          6.1812500000E+01          2.5000000000E+01          0.0000000000E+00          4.4661221720E+02          1.9308554422E+00          1.9308554422E+00          1.9308554422E+00          3.1609752624E-01          1.0586404649E+01          2.5642289590E+00          2.5642289590E+00          2.5642289590E+00          2.5642289590E+00          2.5642289590E+00          2.5642289590E+00          0.0000000000E+00          
2015-06-10                00:18:31.388              160.01286330              3840.308719               161.01286330              1433909911.389            4                         963                       1.4000674387E+02          4.5000083923E+01          6.1855326877E+01          4.7000000000E+01          0.0000000000E+00          4.4701234679E+02          1.9325298642E+00          1.9325298642E+00          1.9325298642E+00          3.1094057624E-01          1.0549923123E+01          2.5705205951E+00          2.5705205951E+00          2.5705205951E+00          2.5705205951E+00          2.5705205951E+00          2.5705205951E+00          0.0000000000E+00          
