DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-06-10                18:11:18.536              160.75785344              3858.188482               161.75785344              1433974278.537            0                         963                       1.3998818840E+02          4.5847251892E+01          4.6437500000E+01          2.5000000000E+01          0.0000000000E+00          1.7449997909E+03          8.1549346061E+00          8.1549346061E+00          8.1549346061E+00          -3.0455899019E-01         3.0487874903E+01          5.3951369185E+00          5.3951369185E+00          5.3951369185E+00          5.3951369185E+00          5.3951369185E+00          5.3951369185E+00          1.0000000000E+00          
2015-06-10                18:11:19.690              160.75786678              3858.188803               161.75786678              1433974279.690            6                         963                       1.4001105797E+02          4.5842080382E+01          4.6437500000E+01          4.7000000000E+01          0.0000000000E+00          1.7450010125E+03          8.1787200357E+00          8.1787200357E+00          8.1787200357E+00          -3.0455786714E-01         3.0487897035E+01          5.3951369279E+00          5.3951369279E+00          5.3951369279E+00          5.3951369279E+00          5.3951369279E+00          5.3951369279E+00          1.0000000000E+00          
2015-06-10                18:11:21.164              160.75788384              3858.189212               161.75788384              1433974281.164            6                         963                       1.4004570117E+02          4.5829887390E+01          4.6460402397E+01          2.0000000000E+00          0.0000000000E+00          1.7450025681E+03          8.2091274744E+00          8.2091274744E+00          8.2091274744E+00          -3.0715263498E-01         3.0487895475E+01          5.3951369409E+00          5.3951369409E+00          5.3951369409E+00          5.3951369409E+00          5.3951369409E+00          5.3951369409E+00          1.0000000000E+00          
2015-06-10                18:11:22.061              160.75789422              3858.189461               161.75789422              1433974282.061            6                         963                       1.3994748640E+02          4.5829887390E+01          4.6500000000E+01          4.6000000000E+01          0.0000000000E+00          1.7434392648E+03          8.2223772637E+00          8.2223772637E+00          8.2223772637E+00          -3.0859677048E-01         3.0559141186E+01          5.3478708053E+00          5.3478708053E+00          5.3478708053E+00          5.3478708053E+00          5.3478708053E+00          5.3478708053E+00          1.0000000000E+00          
2015-06-10                18:11:23.128              160.75790659              3858.189758               161.75790659              1433974283.129            6                         963                       1.4000007371E+02          4.5829887390E+01          4.6460199758E+01          4.7000000000E+01          0.0000000000E+00          1.7632632257E+03          8.2380527304E+00          8.2380527304E+00          8.2380527304E+00          -3.1012249019E-01         3.0644519627E+01          5.2910621340E+00          5.2910621340E+00          5.2910621340E+00          5.2910621340E+00          5.2910621340E+00          5.2910621340E+00          1.0000000000E+00          
2015-06-10                18:11:23.915              160.75791569              3858.189977               161.75791569              1433974283.916            6                         963                       1.4000007371E+02          4.5829887390E+01          4.6460199758E+01          4.7000000000E+01          0.0000000000E+00          1.7778467597E+03          8.2495970591E+00          8.2495970591E+00          8.2495970591E+00          -3.0986267840E-01         3.0707450204E+01          5.2492804133E+00          5.2492804133E+00          5.2492804133E+00          5.2492804133E+00          5.2492804133E+00          5.2492804133E+00          1.0000000000E+00          
2015-06-10                18:11:24.421              160.75792155              3858.190117               161.75792155              1433974284.422            6                         963                       1.4001549169E+02          4.5821251237E+01          4.6468421053E+01          2.5000000000E+01          0.0000000000E+00          1.7872122552E+03          8.2570164488E+00          8.2570164488E+00          8.2570164488E+00          -3.0954094551E-01         3.0747913076E+01          5.2224528410E+00          5.2224528410E+00          5.2224528410E+00          5.2224528410E+00          5.2224528410E+00          5.2224528410E+00          1.0000000000E+00          
2015-06-10                18:11:25.536              160.75793444              3858.190427               161.75793444              1433974285.536            6                         963                       1.4002761571E+02          4.5812431335E+01          4.6478056901E+01          4.7000000000E+01          0.0000000000E+00          1.8078050041E+03          8.3497551884E+00          8.3497551884E+00          8.3497551884E+00          -3.0883059845E-01         3.0837066690E+01          5.1634888154E+00          5.1634888154E+00          5.1634888154E+00          5.1634888154E+00          5.1634888154E+00          5.1634888154E+00          1.0000000000E+00          
2015-06-10                18:11:26.319              160.75794352              3858.190644               161.75794352              1433974286.320            6                         963                       1.4002761571E+02          4.5812431335E+01          4.6478056901E+01          4.7000000000E+01          0.0000000000E+00          1.8222728978E+03          8.4149425531E+00          8.4149425531E+00          8.4149425531E+00          -3.0857178244E-01         3.0899807575E+01          5.1220733361E+00          5.1220733361E+00          5.1220733361E+00          5.1220733361E+00          5.1220733361E+00          5.1220733361E+00          1.0000000000E+00          
2015-06-10                18:11:27.000              160.75795139              3858.190833               161.75795139              1433974287.000            6                         963                       1.4003625075E+02          4.5812431335E+01          4.6500000000E+01          2.0000000000E+00          0.0000000000E+00          1.8348051411E+03          8.4714299617E+00          8.4714299617E+00          8.4714299617E+00          -3.2049737951E-01         3.0954085178E+01          5.0862063727E+00          5.0862063727E+00          5.0862063727E+00          5.0862063727E+00          5.0862063727E+00          5.0862063727E+00          1.0000000000E+00          
