DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-24                08:29:52.306              235.35407763              5648.497863               236.35407763              1440419392.307            0                         963                       1.3997942352E+02          4.5178428650E+01          4.8625000000E+01          2.5000000000E+01          0.0000000000E+00          2.5108537582E+03          1.4203240576E+01          1.4203240576E+01          1.4203240576E+01          -7.2250661147E-01         1.1801377525E+01          8.1646874387E+00          8.1646874387E+00          8.1646874387E+00          8.1646874387E+00          8.1646874387E+00          8.1646874387E+00          1.0000000000E+00          
2015-08-24                08:29:53.459              235.35409096              5648.498183               236.35409096              1440419393.459            6                         963                       1.4000699617E+02          4.5178428650E+01          4.8625000000E+01          4.7000000000E+01          0.0000000000E+00          2.5108609213E+03          1.4340488701E+01          1.4340488701E+01          1.4340488701E+01          -7.2250003952E-01         1.1801500455E+01          8.1646874963E+00          8.1646874963E+00          8.1646874963E+00          8.1646874963E+00          8.1646874963E+00          8.1646874963E+00          1.0000000000E+00          
2015-08-24                08:29:54.796              235.35410644              5648.498554               236.35410644              1440419394.796            6                         963                       1.4003111769E+02          4.5176667827E+01          4.8669520548E+01          2.0000000000E+00          0.0000000000E+00          2.5108691581E+03          1.4499778126E+01          1.4499778126E+01          1.4499778126E+01          -7.5565433482E-01         1.1801281497E+01          8.1646875749E+00          8.1646875749E+00          8.1646875749E+00          8.1646875749E+00          8.1646875749E+00          8.1646875749E+00          1.0000000000E+00          
2015-08-24                08:29:55.769              235.35411770              5648.498825               236.35411770              1440419395.769            6                         963                       1.4001936531E+02          4.5175956726E+01          4.8687500000E+01          4.6000000000E+01          0.0000000000E+00          2.5128942939E+03          1.4623905257E+01          1.4623905257E+01          1.4623905257E+01          -7.8031165020E-01         1.2029600352E+01          8.2047566009E+00          8.2047566009E+00          8.2047566009E+00          8.2047566009E+00          8.2047566009E+00          8.2047566009E+00          1.0000000000E+00          
2015-08-24                08:29:56.940              235.35413126              5648.499150               236.35413126              1440419396.941            6                         963                       1.3999065283E+02          4.5175956726E+01          4.8687500000E+01          4.7000000000E+01          0.0000000000E+00          2.5125982114E+03          1.4773637860E+01          1.4773637860E+01          1.4773637860E+01          -8.1008966303E-01         1.2304549633E+01          8.2531736976E+00          8.2531736976E+00          8.2531736976E+00          8.2531736976E+00          8.2531736976E+00          8.2531736976E+00          1.0000000000E+00          
2015-08-24                08:29:57.737              235.35414049              5648.499372               236.35414049              1440419397.738            6                         963                       1.3999065283E+02          4.5175956726E+01          4.8687500000E+01          4.7000000000E+01          0.0000000000E+00          2.5123987369E+03          1.4875585522E+01          1.4875585522E+01          1.4875585522E+01          -8.1055763845E-01         1.2491740097E+01          8.2861413424E+00          8.2861413424E+00          8.2861413424E+00          8.2861413424E+00          8.2861413424E+00          8.2861413424E+00          1.0000000000E+00          
2015-08-24                08:29:58.102              235.35414471              5648.499473               236.35414471              1440419398.103            6                         963                       1.3999844842E+02          4.5175956726E+01          4.8687500000E+01          2.5000000000E+01          0.0000000000E+00          2.5123078877E+03          1.4922307957E+01          1.4922307957E+01          1.4922307957E+01          -8.0670114342E-01         1.2577511500E+01          8.3012508991E+00          8.3012508991E+00          8.3012508991E+00          8.3012508991E+00          8.3012508991E+00          8.3012508991E+00          1.0000000000E+00          
2015-08-24                08:29:59.236              235.35415784              5648.499788               236.35415784              1440419399.237            6                         963                       1.4001426261E+02          4.5175631673E+01          4.8687500000E+01          4.7000000000E+01          0.0000000000E+00          2.5120132822E+03          1.4793236639E+01          1.4793236639E+01          1.4793236639E+01          -7.9471906349E-01         1.2843745209E+01          8.3482397985E+00          8.3482397985E+00          8.3482397985E+00          8.3482397985E+00          8.3482397985E+00          8.3482397985E+00          1.0000000000E+00          
2015-08-24                08:30:00.029              235.35416701              5648.500008               236.35416701              1440419400.030            6                         963                       1.4001426261E+02          4.5175631673E+01          4.8687500000E+01          4.7000000000E+01          0.0000000000E+00          2.5118090163E+03          1.4702884988E+01          1.4702884988E+01          1.4702884988E+01          -7.9518679606E-01         1.3029824785E+01          8.3811401435E+00          8.3811401435E+00          8.3811401435E+00          8.3811401435E+00          8.3811401435E+00          8.3811401435E+00          1.0000000000E+00          
2015-08-24                08:30:00.680              235.35417455              5648.500189               236.35417455              1440419400.681            6                         963                       1.4000675494E+02          4.5173423767E+01          4.8687500000E+01          2.0000000000E+00          0.0000000000E+00          2.5116424312E+03          1.4628654865E+01          1.4628654865E+01          1.4628654865E+01          -7.9027870376E-01         1.3182641123E+01          8.4081745086E+00          8.4081745086E+00          8.4081745086E+00          8.4081745086E+00          8.4081745086E+00          8.4081745086E+00          1.0000000000E+00          
2015-08-24                08:30:01.466              235.35418363              5648.500407               236.35418363              1440419401.466            6                         963                       1.4003519249E+02          4.5173423767E+01          4.8687500000E+01          4.6000000000E+01          0.0000000000E+00          2.5030839784E+03          1.4505317890E+01          1.4505317890E+01          1.4505317890E+01          -7.8227866684E-01         1.3328860230E+01          8.2751998272E+00          8.2751998272E+00          8.2751998272E+00          8.2751998272E+00          8.2751998272E+00          8.2751998272E+00          1.0000000000E+00          
2015-08-24                08:30:02.651              235.35419736              5648.500737               236.35419736              1440419402.652            6                         963                       1.4002302921E+02          4.5173423767E+01          4.8687500000E+01          4.7000000000E+01          0.0000000000E+00          2.5031399954E+03          1.4319960598E+01          1.4319960598E+01          1.4319960598E+01          -7.7016717146E-01         1.3550081518E+01          8.0749524505E+00          8.0749524505E+00          8.0749524505E+00          8.0749524505E+00          8.0749524505E+00          8.0749524505E+00          1.0000000000E+00          
