DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-08-03                16:59:39.710              214.70809850              5152.994364               215.70809850              1438635579.710            4                         963                       1.4001522557E+02          4.4998496373E+01          5.7112630208E+01          4.6000000000E+01          0.0000000000E+00          4.4278521083E+02          1.8398016756E+00          1.8398016756E+00          1.8398016756E+00          3.1982494474E-01          7.8916559542E+00          2.9719153084E+00          2.9719153084E+00          2.9719153084E+00          2.9719153084E+00          2.9719153084E+00          2.9719153084E+00          0.0000000000E+00          
2015-08-03                16:59:40.857              214.70811177              5152.994683               215.70811177              1438635580.857            4                         963                       1.4002280609E+02          4.4998741150E+01          5.7105932203E+01          4.7000000000E+01          0.0000000000E+00          4.4301156827E+02          1.8398845205E+00          1.8398845205E+00          1.8398845205E+00          3.2040943184E-01          7.7763831661E+00          2.9693929871E+00          2.9693929871E+00          2.9693929871E+00          2.9693929871E+00          2.9693929871E+00          2.9693929871E+00          0.0000000000E+00          
2015-08-03                16:59:41.657              214.70812104              5152.994905               215.70812104              1438635581.658            4                         963                       1.4002280609E+02          4.4998741150E+01          5.7105932203E+01          4.7000000000E+01          0.0000000000E+00          4.4316963172E+02          1.8399423832E+00          1.8399423832E+00          1.8399423832E+00          3.2039992142E-01          7.6958781410E+00          2.9676317194E+00          2.9676317194E+00          2.9676317194E+00          2.9676317194E+00          2.9676317194E+00          2.9676317194E+00          0.0000000000E+00          
2015-08-03                16:59:41.993              214.70812492              5152.994998               215.70812492              1438635581.993            4                         963                       1.3998536618E+02          4.4998741150E+01          5.7092763158E+01          2.5000000000E+01          0.0000000000E+00          4.4323573248E+02          1.8399666068E+00          1.8399666068E+00          1.8399666068E+00          3.1908974877E-01          7.6621930409E+00          2.9668951534E+00          2.9668951534E+00          2.9668951534E+00          2.9668951534E+00          2.9668951534E+00          2.9668951534E+00          0.0000000000E+00          
2015-08-03                16:59:43.144              214.70813824              5152.995318               215.70813824              1438635583.144            4                         963                       1.3997689683E+02          4.4998741150E+01          5.7069461259E+01          4.7000000000E+01          0.0000000000E+00          4.4346287376E+02          1.8408936074E+00          1.8408936074E+00          1.8408936074E+00          3.1458853243E-01          7.5464578809E+00          2.9643646410E+00          2.9643646410E+00          2.9643646410E+00          2.9643646410E+00          2.9643646410E+00          2.9643646410E+00          0.0000000000E+00          
2015-08-03                16:59:43.924              214.70814727              5152.995534               215.70814727              1438635583.924            4                         963                       1.3997689683E+02          4.4998741150E+01          5.7069461259E+01          4.7000000000E+01          0.0000000000E+00          4.4361679757E+02          1.8415217232E+00          1.8415217232E+00          1.8415217232E+00          3.1457947137E-01          7.4680640238E+00          2.9626499563E+00          2.9626499563E+00          2.9626499563E+00          2.9626499563E+00          2.9626499563E+00          2.9626499563E+00          0.0000000000E+00          
2015-08-03                16:59:44.573              214.70815479              5152.995715               215.70815479              1438635584.574            4                         963                       1.3996270005E+02          4.4998709169E+01          5.7062500000E+01          2.0000000000E+00          0.0000000000E+00          4.4374505827E+02          1.8420451550E+00          1.8420451550E+00          1.8420451550E+00          3.1341405782E-01          7.4027218843E+00          2.9612211594E+00          2.9612211594E+00          2.9612211594E+00          2.9612211594E+00          2.9612211594E+00          2.9612211594E+00          0.0000000000E+00          
2015-08-03                16:59:45.358              214.70816387              5152.995933               215.70816387              1438635585.358            4                         963                       1.3999008783E+02          4.4998680115E+01          5.7062500000E+01          4.6000000000E+01          0.0000000000E+00          4.4391834797E+02          1.8427323868E+00          1.8427323868E+00          1.8427323868E+00          3.1201910527E-01          7.4847019272E+00          2.9618062302E+00          2.9618062302E+00          2.9618062302E+00          2.9618062302E+00          2.9618062302E+00          2.9618062302E+00          0.0000000000E+00          
2015-08-03                16:59:46.493              214.70817700              5152.996248               215.70817700              1438635586.493            4                         963                       1.4002889283E+02          4.4998680115E+01          5.7086864407E+01          4.7000000000E+01          0.0000000000E+00          4.4369814355E+02          1.8437280425E+00          1.8437280425E+00          1.8437280425E+00          3.0999558611E-01          7.6033722826E+00          2.9626664916E+00          2.9626664916E+00          2.9626664916E+00          2.9626664916E+00          2.9626664916E+00          2.9626664916E+00          0.0000000000E+00          
2015-08-03                16:59:47.276              214.70818606              5152.996466               215.70818606              1438635587.276            4                         963                       1.4002889283E+02          4.4998680115E+01          5.7086864407E+01          4.7000000000E+01          0.0000000000E+00          4.4354623101E+02          1.8444149018E+00          1.8444149018E+00          1.8444149018E+00          3.0999441551E-01          7.6852559190E+00          2.9632599784E+00          2.9632599784E+00          2.9632599784E+00          2.9632599784E+00          2.9632599784E+00          2.9632599784E+00          0.0000000000E+00          
