DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-06-24                16:57:46.270              174.70678554              4192.962853               175.70678554              1435179466.271            4                         963                       0.0000000000E+00          1.3998081494E+02          4.5000267029E+01          5.8148153753E+01          4.5102104187E+01          4.4993461609E+01          4.7000000000E+01          0.0000000000E+00          5.8406540510E+04          0.0000000000E+00          3.1446275151E-01          3.0971815231E-01          3.0876137766E-01          3.0146495272E-01          3.3002095877E-01          3.2481714963E-01          3.2368106167E-01          3.1669314853E-01          4.5792867357E+02          4.8030040330E+02          1.7566647115E+00          1.8192283613E+00          2.7110483150E+00          1.0076599728E+01          0.0000000000E+00          6.6857867461E-01          6.1740426349E+01          3.1843837749E+00          1.5262854464E+02          3.8537898706E+02          1.0240875373E+01          
2015-06-24                16:57:46.604              174.70678940              4192.962946               175.70678940              1435179466.604            4                         963                       0.0000000000E+00          1.3999426045E+02          4.5000267029E+01          5.8134210526E+01          4.5102104187E+01          4.4993461609E+01          2.5000000000E+01          0.0000000000E+00          5.8402784416E+04          0.0000000000E+00          3.1402852776E-01          3.0994704238E-01          3.0884056656E-01          3.0149818969E-01          3.2956962857E-01          3.2506822414E-01          3.2377171752E-01          3.1672721329E-01          4.5839706736E+02          4.8079814156E+02          1.7564246110E+00          1.8189974067E+00          2.7117910151E+00          1.0053969585E+01          0.0000000000E+00          6.6857867461E-01          6.1740426349E+01          3.1843837749E+00          1.5262854464E+02          3.8450199025E+02          1.0240875373E+01          
2015-06-24                16:57:47.746              174.70680263              4192.963263               175.70680263              1435179467.747            4                         963                       0.0000000000E+00          1.4001947177E+02          4.5000267029E+01          5.8146186441E+01          4.5102104187E+01          4.4993461609E+01          4.7000000000E+01          0.0000000000E+00          5.8443261917E+04          0.0000000000E+00          3.1253811643E-01          3.1007546973E-01          3.0890016450E-01          3.0152334938E-01          3.2802041081E-01          3.2521396532E-01          3.2384200984E-01          3.1675032537E-01          4.6000482900E+02          4.8250673095E+02          1.7562322568E+00          1.8188589446E+00          2.7143404873E+00          9.9762937781E+00          0.0000000000E+00          6.6515179399E-01          6.1740426349E+01          3.2060109900E+00          1.5262854464E+02          3.8450199025E+02          1.0240875373E+01          
2015-06-24                16:57:48.516              174.70681153              4192.963477               175.70681153              1435179468.516            4                         963                       0.0000000000E+00          1.4001947177E+02          4.5000267029E+01          5.8146186441E+01          4.5102104187E+01          4.4993461609E+01          4.7000000000E+01          0.0000000000E+00          5.8443261917E+04          0.0000000000E+00          3.1255589543E-01          3.1020408012E-01          3.0897556298E-01          3.0155095733E-01          3.2804924141E-01          3.2535991432E-01          3.2392899133E-01          3.1677347485E-01          4.6108651877E+02          4.8365634689E+02          1.7561028240E+00          1.8187657679E+00          2.7160559265E+00          9.9240471426E+00          0.0000000000E+00          6.6515179399E-01          6.1740426349E+01          3.2060109900E+00          1.5262854464E+02          3.8450199025E+02          1.0240875373E+01          
2015-06-24                16:57:49.151              174.70681889              4192.963653               175.70681889              1435179469.152            4                         963                       0.0000000000E+00          1.3999447674E+02          4.5000267029E+01          5.8149828767E+01          4.5102058202E+01          4.4993424821E+01          2.0000000000E+00          0.0000000000E+00          5.8443060199E+04          0.0000000000E+00          3.1215739833E-01          3.1028071801E-01          3.0906456395E-01          3.0157901670E-01          3.2763934888E-01          3.2545147974E-01          3.2403030731E-01          3.1680222055E-01          4.6198112729E+02          4.8460718832E+02          1.7559957844E+00          1.8186887136E+00          2.7174747854E+00          9.8808314218E+00          0.0000000000E+00          6.6515179399E-01          6.1740426349E+01          3.2060109900E+00          1.5328806682E+02          3.8450199025E+02          9.8622933037E+00          
2015-06-24                16:57:49.907              174.70682764              4192.963863               175.70682764              1435179469.908            4                         963                       0.0000000000E+00          1.3997105408E+02          4.5000267029E+01          5.8125000000E+01          4.5101951599E+01          4.4993339539E+01          4.6000000000E+01          0.0000000000E+00          5.8422933594E+04          0.0000000000E+00          3.1167185665E-01          3.1020095448E-01          3.0917439973E-01          3.0161598752E-01          3.2712328123E-01          3.2537852297E-01          3.2415333162E-01          3.1683779386E-01          4.6304454059E+02          4.8571325960E+02          1.7558685617E+00          1.8185311850E+00          2.7163933469E+00          9.8845299359E+00          0.0000000000E+00          6.6515179399E-01          6.2801610454E+01          3.2060109900E+00          1.5328806682E+02          3.8450199025E+02          9.8622933037E+00          
2015-06-24                16:57:51.023              174.70684056              4192.964173               175.70684056              1435179471.024            4                         963                       0.0000000000E+00          1.3998540384E+02          4.5000267029E+01          5.8181749395E+01          4.5101951599E+01          4.4993339539E+01          4.7000000000E+01          0.0000000000E+00          5.8407615230E+04          0.0000000000E+00          3.1095557143E-01          3.1010206338E-01          3.0934194736E-01          3.0166240393E-01          3.2636198519E-01          3.2528498878E-01          3.2434008388E-01          3.1688330626E-01          4.6466852216E+02          4.8740277391E+02          1.7556807092E+00          1.8182985663E+00          2.7147954585E+00          9.8899911602E+00          0.0000000000E+00          6.6165035405E-01          6.2801610454E+01          3.1943024367E+00          1.5328806682E+02          3.8450199025E+02          9.8622933037E+00          
2015-06-24                16:57:51.816              174.70684973              4192.964394               175.70684973              1435179471.817            4                         963                       0.0000000000E+00          1.3998540384E+02          4.5000267029E+01          5.8181749395E+01          4.5101951599E+01          4.4993339539E+01          4.7000000000E+01          0.0000000000E+00          5.8407615230E+04          0.0000000000E+00          3.1096180256E-01          3.1005481418E-01          3.0936326124E-01          3.0172858163E-01          3.2636183009E-01          3.2524520779E-01          3.2436668580E-01          3.1694704426E-01          4.6582248160E+02          4.8860324067E+02          1.7555472168E+00          1.8181332715E+00          2.7136601165E+00          9.8938782944E+00          0.0000000000E+00          6.6165035405E-01          6.2801610454E+01          3.1943024367E+00          1.5328806682E+02          3.8450199025E+02          9.8622933037E+00          
2015-06-24                16:57:52.144              174.70685353              4192.964485               175.70685353              1435179472.145            4                         963                       0.0000000000E+00          1.4002737427E+02          4.5000267029E+01          5.8187500000E+01          4.5101951599E+01          4.4993339539E+01          2.5000000000E+01          0.0000000000E+00          5.8438398438E+04          0.0000000000E+00          3.1014086734E-01          3.1004680997E-01          3.0939881517E-01          3.0175083635E-01          3.2549738910E-01          3.2524635642E-01          3.2441154513E-01          3.1696966422E-01          4.6629977942E+02          4.8909976050E+02          1.7554920169E+00          1.8180649200E+00          2.7131905359E+00          9.8954756451E+00          0.0000000000E+00          6.6165035405E-01          6.2801610454E+01          3.1943024367E+00          1.5328806682E+02          3.8429939271E+02          9.8622933037E+00          
2015-06-24                16:57:53.308              174.70686699              4192.964808               175.70686699              1435179473.308            4                         963                       0.0000000000E+00          1.4002304125E+02          4.5000267029E+01          5.8187500000E+01          4.5101951599E+01          4.4993339539E+01          4.7000000000E+01          0.0000000000E+00          5.8462888317E+04          0.0000000000E+00          3.0723003208E-01          3.1005312061E-01          3.0939605522E-01          3.0177715388E-01          3.2243241199E-01          3.2526199583E-01          3.2441604444E-01          3.1699399181E-01          4.6799212842E+02          4.9086019749E+02          1.7548756853E+00          1.8173869823E+00          2.7115256154E+00          9.9011390023E+00          0.0000000000E+00          6.5355637574E-01          6.2801610454E+01          3.1651344553E+00          1.5328806682E+02          3.8429939271E+02          9.8622933037E+00          
