DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-07-09                08:53:52.538              189.37074697              4544.897927               190.37074697              1436446432.538            4                         963                       0.0000000000E+00          1.4001118599E+02          4.5003593445E+01          5.7187500000E+01          4.5108085632E+01          4.4997337341E+01          4.7000000000E+01          0.0000000000E+00          5.9272513421E+04          0.0000000000E+00          3.0187748138E-01          3.0119827471E-01          2.9991591652E-01          3.0192638488E-01          3.1741956330E-01          3.1669344854E-01          3.1535053595E-01          3.1733360811E-01          4.2289040777E+02          4.4439835461E+02          1.7721688778E+00          1.8378369706E+00          2.8170724017E+00          1.2092663883E+01          0.0000000000E+00          6.4566657615E-01          5.7820395871E+01          3.2746914397E+00          1.5842675948E+02          3.8795066348E+02          1.2277149759E+01          
2015-07-09                08:53:53.315              189.37075596              4544.898143               190.37075596              1436446433.315            4                         963                       0.0000000000E+00          1.4001118599E+02          4.5003593445E+01          5.7187500000E+01          4.5108085632E+01          4.4997337341E+01          4.7000000000E+01          0.0000000000E+00          5.9272513421E+04          0.0000000000E+00          3.0187263662E-01          3.0117884851E-01          2.9993544928E-01          3.0193297978E-01          3.1741432131E-01          3.1667356159E-01          3.1537138707E-01          3.1734143867E-01          4.2209406638E+02          4.4356126412E+02          1.7721387861E+00          1.8378051458E+00          2.8170467578E+00          1.2055044897E+01          0.0000000000E+00          6.4566657615E-01          5.7820395871E+01          3.2746914397E+00          1.5842675948E+02          3.8795066348E+02          1.2277149759E+01          
2015-07-09                08:53:53.950              189.37076331              4544.898319               190.37076331              1436446433.950            4                         963                       0.0000000000E+00          1.4000449920E+02          4.5003593445E+01          5.7187500000E+01          4.5108085632E+01          4.4997337341E+01          2.0000000000E+00          0.0000000000E+00          5.9264281852E+04          0.0000000000E+00          3.0299015007E-01          3.0119274712E-01          2.9998068239E-01          3.0194177264E-01          3.1858937653E-01          3.1668858873E-01          3.1541929105E-01          3.1735156221E-01          4.2144326231E+02          4.4287715873E+02          1.7721141732E+00          1.8377791158E+00          2.8170258000E+00          1.2024315159E+01          0.0000000000E+00          6.4566657615E-01          5.7820395871E+01          3.2746914397E+00          1.5840818174E+02          3.8795066348E+02          1.2007004820E+01          
2015-07-09                08:53:54.717              189.37077220              4544.898533               190.37077220              1436446434.718            4                         963                       0.0000000000E+00          1.3997853851E+02          4.5003611565E+01          5.7187500000E+01          4.5107976913E+01          4.4997228622E+01          4.6000000000E+01          0.0000000000E+00          5.9251016602E+04          0.0000000000E+00          3.0434406535E-01          3.0125598295E-01          3.0005989073E-01          3.0194812791E-01          3.2002536914E-01          3.1675537646E-01          3.1550312357E-01          3.1735863577E-01          4.2065616270E+02          4.4206684070E+02          1.7720844227E+00          1.8377991251E+00          2.8191359948E+00          1.2062017583E+01          0.0000000000E+00          6.4566657615E-01          5.7045823334E+01          3.2746914397E+00          1.5840818174E+02          3.8795066348E+02          1.2007004820E+01          
2015-07-09                08:53:55.846              189.37078527              4544.898846               190.37078527              1436446435.847            4                         963                       0.0000000000E+00          1.4000312753E+02          4.5003623962E+01          5.7187500000E+01          4.5107902527E+01          4.4997154236E+01          4.7000000000E+01          0.0000000000E+00          5.9258226657E+04          0.0000000000E+00          3.0634618619E-01          3.0137171435E-01          3.0019076765E-01          3.0197111747E-01          3.2214872465E-01          3.1687754123E-01          3.1564192314E-01          3.1738466207E-01          4.2086895140E+02          4.4231494391E+02          1.7720394854E+00          1.8378263339E+00          2.8221982435E+00          1.2117480361E+01          0.0000000000E+00          6.5550802186E-01          5.7045823334E+01          3.3174197919E+00          1.5840818174E+02          3.8795066348E+02          1.2007004820E+01          
2015-07-09                08:53:56.625              189.37079427              4544.899062               190.37079427              1436446436.625            4                         963                       0.0000000000E+00          1.4000312753E+02          4.5003623962E+01          5.7187500000E+01          4.5107902527E+01          4.4997154236E+01          4.7000000000E+01          0.0000000000E+00          5.9258226657E+04          0.0000000000E+00          3.0635183090E-01          3.0151715469E-01          3.0027183427E-01          3.0198273740E-01          3.2216696270E-01          3.1703102515E-01          3.1572777893E-01          3.1739734722E-01          4.2101558204E+02          4.4248592793E+02          1.7720085441E+00          1.8378451172E+00          2.8243087187E+00          1.2155682638E+01          0.0000000000E+00          6.5550802186E-01          5.7045823334E+01          3.3174197919E+00          1.5840818174E+02          3.8795066348E+02          1.2007004820E+01          
2015-07-09                08:53:56.957              189.37079811              4544.899155               190.37079811              1436446436.957            4                         963                       0.0000000000E+00          1.4002264774E+02          4.5003623962E+01          5.7187500000E+01          4.5107902527E+01          4.4997154236E+01          2.5000000000E+01          0.0000000000E+00          5.9276401069E+04          0.0000000000E+00          3.0639664204E-01          3.0169979973E-01          3.0038097209E-01          3.0198007737E-01          3.2221934312E-01          3.1722392390E-01          3.1584363246E-01          3.1739547363E-01          4.2107815459E+02          4.4255889744E+02          1.7719953396E+00          1.8378531337E+00          2.8252093980E+00          1.2171985432E+01          0.0000000000E+00          6.5550802186E-01          5.7045823334E+01          3.3174197919E+00          1.5840818174E+02          3.8790249926E+02          1.2007004820E+01          
2015-07-09                08:53:58.104              189.37081139              4544.899473               190.37081139              1436446438.104            4                         963                       0.0000000000E+00          1.3997803521E+02          4.5003623962E+01          5.7231234867E+01          4.5107902527E+01          4.4997154236E+01          4.7000000000E+01          0.0000000000E+00          5.9234727035E+04          0.0000000000E+00          3.0655144269E-01          3.0193875193E-01          3.0049221346E-01          3.0197782766E-01          3.2240030829E-01          3.1747673367E-01          3.1596196447E-01          3.1739405612E-01          4.2129431981E+02          4.4281100236E+02          1.7717163906E+00          1.8376388261E+00          2.8283213823E+00          1.2228308409E+01          0.0000000000E+00          6.5593559449E-01          5.7045823334E+01          3.3197654534E+00          1.5840818174E+02          3.8790249926E+02          1.2007004820E+01          
2015-07-09                08:53:58.885              189.37082044              4544.899691               190.37082044              1436446438.886            4                         963                       0.0000000000E+00          1.3997803521E+02          4.5003623962E+01          5.7231234867E+01          4.5107902527E+01          4.4997154236E+01          4.7000000000E+01          0.0000000000E+00          5.9234727035E+04          0.0000000000E+00          3.0655710288E-01          3.0217797374E-01          3.0057940189E-01          3.0197422461E-01          3.2241864074E-01          3.1773030100E-01          3.1605519157E-01          3.1739122958E-01          4.2144169638E+02          4.4298290027E+02          1.7715262109E+00          1.8374927139E+00          2.8304433334E+00          1.2266706940E+01          0.0000000000E+00          6.5593559449E-01          5.7045823334E+01          3.3197654534E+00          1.5840818174E+02          3.8790249926E+02          1.2007004820E+01          
2015-07-09                08:53:59.529              189.37082789              4544.899869               190.37082789              1436446439.530            4                         963                       0.0000000000E+00          1.3999923257E+02          4.5003623962E+01          5.7187928082E+01          4.5107887477E+01          4.4997142949E+01          2.0000000000E+00          0.0000000000E+00          5.9220655474E+04          0.0000000000E+00          3.0609877013E-01          3.0236453153E-01          3.0063155095E-01          3.0196777809E-01          3.2194672213E-01          3.1792881695E-01          3.1611159416E-01          3.1738548141E-01          4.2156306425E+02          4.4312447335E+02          1.7713696009E+00          1.8373723927E+00          2.8321909853E+00          1.2298323388E+01          0.0000000000E+00          6.5593559449E-01          5.7045823334E+01          3.3197654534E+00          1.5919551517E+02          3.8790249926E+02          1.2280971041E+01          
