DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-05-28                01:30:25.069              147.06279016              3529.506964               148.06279016              1432791025.070            0                         963                       1.4000465618E+02          4.5000843168E+01          5.9687500000E+01          4.7000000000E+01          0.0000000000E+00          5.4133412471E+02          1.8265882783E+00          1.8265882783E+00          1.8265882783E+00          3.0617430138E-01          1.7158103924E+01          2.3998262708E+00          2.3998262708E+00          2.3998262708E+00          2.3998262708E+00          2.3998262708E+00          2.3998262708E+00          0.0000000000E+00          
2015-05-28                01:30:25.842              147.06279910              3529.507178               148.06279910              1432791025.842            0                         963                       1.4000465618E+02          4.5000843168E+01          5.9687500000E+01          4.7000000000E+01          0.0000000000E+00          5.4166351356E+02          1.8263163476E+00          1.8263163476E+00          1.8263163476E+00          3.0617972796E-01          1.7142624262E+01          2.4000249924E+00          2.4000249924E+00          2.4000249924E+00          2.4000249924E+00          2.4000249924E+00          2.4000249924E+00          0.0000000000E+00          
2015-05-28                01:30:26.167              147.06280287              3529.507269               148.06280287              1432791026.168            0                         963                       1.3999700398E+02          4.5000846863E+01          5.9687500000E+01          2.5000000000E+01          0.0000000000E+00          5.4180260495E+02          1.8262015443E+00          1.8262015443E+00          1.8262015443E+00          3.0464196175E-01          1.7136068802E+01          2.4001089096E+00          2.4001089096E+00          2.4001089096E+00          2.4001089096E+00          2.4001089096E+00          2.4001089096E+00          0.0000000000E+00          
2015-05-28                01:30:27.322              147.06281624              3529.507590               148.06281624              1432791027.323            0                         963                       1.4002862541E+02          4.5000846863E+01          5.9709897094E+01          4.7000000000E+01          0.0000000000E+00          5.4229540858E+02          1.8259353668E+00          1.8259353668E+00          1.8259353668E+00          2.9919371014E-01          1.7112843307E+01          2.4004062265E+00          2.4004062265E+00          2.4004062265E+00          2.4004062265E+00          2.4004062265E+00          2.4004062265E+00          0.0000000000E+00          
2015-05-28                01:30:28.121              147.06282547              3529.507811               148.06282547              1432791028.121            0                         963                       1.4002862541E+02          4.5000846863E+01          5.9709897094E+01          4.7000000000E+01          0.0000000000E+00          5.4263590294E+02          1.8257513927E+00          1.8257513927E+00          1.8257513927E+00          2.9919929848E-01          1.7096842403E+01          2.4006116469E+00          2.4006116469E+00          2.4006116469E+00          2.4006116469E+00          2.4006116469E+00          2.4006116469E+00          0.0000000000E+00          
2015-05-28                01:30:28.757              147.06283285              3529.507988               148.06283285              1432791028.758            0                         963                       1.3999513746E+02          4.5000846863E+01          5.9687500000E+01          2.0000000000E+00          0.0000000000E+00          5.4290770181E+02          1.8256045439E+00          1.8256045439E+00          1.8256045439E+00          2.9874158466E-01          1.7084064136E+01          2.4007756245E+00          2.4007756245E+00          2.4007756245E+00          2.4007756245E+00          2.4007756245E+00          2.4007756245E+00          0.0000000000E+00          
2015-05-28                01:30:29.535              147.06284184              3529.508204               148.06284184              1432791029.535            0                         963                       1.3997671382E+02          4.5000846863E+01          5.9723958333E+01          4.6000000000E+01          0.0000000000E+00          5.4324391830E+02          1.8254368990E+00          1.8254368990E+00          1.8254368990E+00          2.9819442662E-01          1.6940365615E+01          2.4014586677E+00          2.4014586677E+00          2.4014586677E+00          2.4014586677E+00          2.4014586677E+00          2.4014586677E+00          0.0000000000E+00          
2015-05-28                01:30:30.657              147.06285484              3529.508516               148.06285484              1432791030.658            0                         963                       1.3997849586E+02          4.5000901100E+01          5.9750000000E+01          4.7000000000E+01          0.0000000000E+00          5.4377182041E+02          1.8251945329E+00          1.8251945329E+00          1.8251945329E+00          2.9740395435E-01          1.6732678914E+01          2.4024447555E+00          2.4024447555E+00          2.4024447555E+00          2.4024447555E+00          2.4024447555E+00          2.4024447555E+00          0.0000000000E+00          
2015-05-28                01:30:31.437              147.06286385              3529.508733               148.06286385              1432791031.437            0                         963                       1.3997849586E+02          4.5000901100E+01          5.9750000000E+01          4.7000000000E+01          0.0000000000E+00          5.4413802688E+02          1.8250263958E+00          1.8250263958E+00          1.8250263958E+00          2.9742083502E-01          1.6588618159E+01          2.4031288110E+00          2.4031288110E+00          2.4031288110E+00          2.4031288110E+00          2.4031288110E+00          2.4031288110E+00          0.0000000000E+00          
2015-05-28                01:30:31.759              147.06286758              3529.508822               148.06286758              1432791031.759            0                         963                       1.4000615700E+02          4.5000907898E+01          5.9750000000E+01          2.5000000000E+01          0.0000000000E+00          5.4428940653E+02          1.8249568536E+00          1.8249568536E+00          1.8249568536E+00          2.9973332072E-01          1.6529098590E+01          2.4034115718E+00          2.4034115718E+00          2.4034115718E+00          2.4034115718E+00          2.4034115718E+00          2.4034115718E+00          0.0000000000E+00          
