DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-07-11                10:58:03.990              191.45699064              4594.967775               192.45699064              1436626683.991            4                         963                       1.3999265062E+02          4.5003166199E+01          5.8437500000E+01          4.7000000000E+01          0.0000000000E+00          4.8026862462E+02          1.8086764695E+00          1.8086764695E+00          1.8086764695E+00          3.1343823149E-01          7.8198717047E+00          2.7652280261E+00          2.7652280261E+00          2.7652280261E+00          2.7652280261E+00          2.7652280261E+00          2.7652280261E+00          0.0000000000E+00          
2015-07-11                10:58:04.622              191.45699795              4594.967951               192.45699795              1436626684.623            4                         963                       1.4001379792E+02          4.5003154911E+01          5.8469606164E+01          2.0000000000E+00          0.0000000000E+00          4.8034404738E+02          1.8085756855E+00          1.8085756855E+00          1.8085756855E+00          3.1302303324E-01          7.7957833154E+00          2.7638789888E+00          2.7638789888E+00          2.7638789888E+00          2.7638789888E+00          2.7638789888E+00          2.7638789888E+00          0.0000000000E+00          
2015-07-11                10:58:05.395              191.45700690              4594.968166               192.45700690              1436626685.396            4                         963                       1.3998023923E+02          4.5003074646E+01          5.8437500000E+01          4.6000000000E+01          0.0000000000E+00          4.8044604413E+02          1.8084790480E+00          1.8084790480E+00          1.8084790480E+00          3.1251988832E-01          7.8571204211E+00          2.7633513564E+00          2.7633513564E+00          2.7633513564E+00          2.7633513564E+00          2.7633513564E+00          2.7633513564E+00          0.0000000000E+00          
2015-07-11                10:58:06.538              191.45702012              4594.968483               192.45702012              1436626686.538            4                         963                       1.3998691908E+02          4.5003074646E+01          5.8487893462E+01          4.7000000000E+01          0.0000000000E+00          4.8042903365E+02          1.8083365387E+00          1.8083365387E+00          1.8083365387E+00          3.1177516203E-01          7.9477330034E+00          2.7625765568E+00          2.7625765568E+00          2.7625765568E+00          2.7625765568E+00          2.7625765568E+00          2.7625765568E+00          0.0000000000E+00          
2015-07-11                10:58:07.313              191.45702910              4594.968698               192.45702910              1436626687.314            4                         963                       1.3998691908E+02          4.5003074646E+01          5.8487893462E+01          4.7000000000E+01          0.0000000000E+00          4.8041747643E+02          1.8082396953E+00          1.8082396953E+00          1.8082396953E+00          3.1176668624E-01          8.0093111316E+00          2.7620500893E+00          2.7620500893E+00          2.7620500893E+00          2.7620500893E+00          2.7620500893E+00          2.7620500893E+00          0.0000000000E+00          
2015-07-11                10:58:07.634              191.45703281              4594.968787               192.45703281              1436626687.635            4                         963                       1.4010905232E+02          4.5003074646E+01          5.8500000000E+01          2.5000000000E+01          0.0000000000E+00          4.8041269444E+02          1.8081996460E+00          1.8081996460E+00          1.8081996460E+00          3.1118873992E-01          8.0347765937E+00          2.7618323150E+00          2.7618323150E+00          2.7618323150E+00          2.7618323150E+00          2.7618323150E+00          2.7618323150E+00          0.0000000000E+00          
2015-07-11                10:58:08.757              191.45704581              4594.969099               192.45704581              1436626688.758            4                         963                       1.4000717403E+02          4.5003074646E+01          5.8500000000E+01          4.7000000000E+01          0.0000000000E+00          4.8039596189E+02          1.8079909311E+00          1.8079909311E+00          1.8079909311E+00          3.0916686199E-01          8.1238659794E+00          2.7610704622E+00          2.7610704622E+00          2.7610704622E+00          2.7610704622E+00          2.7610704622E+00          2.7610704622E+00          0.0000000000E+00          
2015-07-11                10:58:09.519              191.45705462              4594.969311               192.45705462              1436626689.519            4                         963                       1.4000717403E+02          4.5003074646E+01          5.8500000000E+01          4.7000000000E+01          0.0000000000E+00          4.8038462666E+02          1.8078494736E+00          1.8078494736E+00          1.8078494736E+00          3.0915857514E-01          8.1842537639E+00          2.7605542089E+00          2.7605542089E+00          2.7605542089E+00          2.7605542089E+00          2.7605542089E+00          2.7605542089E+00          0.0000000000E+00          
2015-07-11                10:58:10.158              191.45706203              4594.969489               192.45706203              1436626690.159            4                         963                       1.3997241321E+02          4.5003053012E+01          5.8500000000E+01          2.0000000000E+00          0.0000000000E+00          4.8037509843E+02          1.8077304752E+00          1.8077304752E+00          1.8077304752E+00          3.1105867715E-01          8.2350628308E+00          2.7601200498E+00          2.7601200498E+00          2.7601200498E+00          2.7601200498E+00          2.7601200498E+00          2.7601200498E+00          0.0000000000E+00          
2015-07-11                10:58:10.940              191.45707106              4594.969706               192.45707106              1436626690.940            4                         963                       1.3996467908E+02          4.5003044128E+01          5.8500000000E+01          4.6000000000E+01          0.0000000000E+00          4.8061227207E+02          1.8082650404E+00          1.8082650404E+00          1.8082650404E+00          3.1364579511E-01          8.1279997988E+00          2.7882749437E+00          2.7882749437E+00          2.7882749437E+00          2.7882749437E+00          2.7882749437E+00          2.7882749437E+00          0.0000000000E+00          
2015-07-11                10:58:12.092              191.45708441              4594.970026               192.45708441              1436626692.093            4                         963                       1.3999209340E+02          4.5003044128E+01          5.8500000000E+01          4.7000000000E+01          0.0000000000E+00          5.0308379412E+02          1.8090227072E+00          1.8090227072E+00          1.8090227072E+00          3.1765761767E-01          7.9705290994E+00          2.8292918992E+00          2.8292918992E+00          2.8292918992E+00          2.8292918992E+00          2.8292918992E+00          2.8292918992E+00          0.0000000000E+00          
2015-07-11                10:58:12.859              191.45709329              4594.970239               192.45709329              1436626692.860            4                         963                       1.3999209340E+02          4.5003044128E+01          5.8500000000E+01          4.7000000000E+01          0.0000000000E+00          5.1805122338E+02          1.8095282424E+00          1.8095282424E+00          1.8095282424E+00          3.1804048669E-01          7.8657486714E+00          2.8566221278E+00          2.8566221278E+00          2.8566221278E+00          2.8566221278E+00          2.8566221278E+00          2.8566221278E+00          0.0000000000E+00          
2015-07-11                10:58:13.194              191.45709715              4594.970332               192.45709715              1436626693.194            4                         963                       1.4001824758E+02          4.5003044128E+01          5.8464473684E+01          2.5000000000E+01          0.0000000000E+00          5.2457371882E+02          1.8097487528E+00          1.8097487528E+00          1.8097487528E+00          3.1826095743E-01          7.8201213338E+00          2.8685346341E+00          2.8685346341E+00          2.8685346341E+00          2.8685346341E+00          2.8685346341E+00          2.8685346341E+00          0.0000000000E+00          
2015-07-11                10:58:14.335              191.45711036              4594.970649               192.45711036              1436626694.335            4                         963                       1.3998527660E+02          4.5003073094E+01          5.8437500000E+01          4.7000000000E+01          0.0000000000E+00          5.4689551748E+02          2.1678670861E+00          2.1678670861E+00          2.1678670861E+00          3.1903187923E-01          7.6645944103E+00          2.9092811758E+00          2.9092811758E+00          2.9092811758E+00          2.9092811758E+00          2.9092811758E+00          2.9092811758E+00          0.0000000000E+00          
2015-07-11                10:58:15.107              191.45711929              4594.970863               192.45711929              1436626695.107            4                         963                       1.3998527660E+02          4.5003073094E+01          5.8437500000E+01          4.7000000000E+01          0.0000000000E+00          5.6201759728E+02          2.4103885465E+00          2.4103885465E+00          2.4103885465E+00          3.1943052958E-01          7.5593634857E+00          2.9368952738E+00          2.9368952738E+00          2.9368952738E+00          2.9368952738E+00          2.9368952738E+00          2.9368952738E+00          0.0000000000E+00          
2015-07-11                10:58:15.762              191.45712688              4594.971045               192.45712688              1436626695.762            4                         963                       1.3998489772E+02          4.5003166199E+01          5.8437500000E+01          2.0000000000E+00          0.0000000000E+00          5.7486003602E+02          2.6162937184E+00          2.6162937184E+00          2.6162937184E+00          3.2072419812E-01          7.4700922566E+00          2.9603528195E+00          2.9603528195E+00          2.9603528195E+00          2.9603528195E+00          2.9603528195E+00          2.9603528195E+00          0.0000000000E+00          
