DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   species                   solenoid_valves           CO2_dry                   CH4_dry                   CH4_dry                   CH4_dry                   N2O_dry                   NH3                       H2O                       H2O                       H2O                       H2O                       H2O                       H2O                       ChemDetect                
2015-05-29                06:58:17.497              148.29048030              3558.971527               149.29048030              1432897097.498            0                         963                       1.4001563819E+02          4.5000297546E+01          6.1764981840E+01          4.7000000000E+01          0.0000000000E+00          4.7954210165E+02          1.8577868516E+00          1.8577868516E+00          1.8577868516E+00          3.0855311078E-01          1.3434782093E+01          2.4240949545E+00          2.4240949545E+00          2.4240949545E+00          2.4240949545E+00          2.4240949545E+00          2.4240949545E+00          0.0000000000E+00          
2015-05-29                06:58:18.266              148.29048920              3558.971741               149.29048920              1432897098.267            0                         963                       1.4001563819E+02          4.5000297546E+01          6.1764981840E+01          4.7000000000E+01          0.0000000000E+00          4.7966005510E+02          1.8574276660E+00          1.8574276660E+00          1.8574276660E+00          3.0853316137E-01          1.3422226736E+01          2.4216302738E+00          2.4216302738E+00          2.4216302738E+00          2.4216302738E+00          2.4216302738E+00          2.4216302738E+00          0.0000000000E+00          
2015-05-29                06:58:18.588              148.29049293              3558.971830               149.29049293              1432897098.589            0                         963                       1.3999609760E+02          4.5000297546E+01          6.1750000000E+01          2.5000000000E+01          0.0000000000E+00          4.7970944243E+02          1.8572772785E+00          1.8572772785E+00          1.8572772785E+00          3.0832161546E-01          1.3416967018E+01          2.4205983391E+00          2.4205983391E+00          2.4205983391E+00          2.4205983391E+00          2.4205983391E+00          2.4205983391E+00          0.0000000000E+00          
2015-05-29                06:58:19.719              148.29050601              3558.972144               149.29050601              1432897099.719            0                         963                       1.3997972842E+02          4.5000454051E+01          6.1750000000E+01          4.7000000000E+01          0.0000000000E+00          4.7988278805E+02          1.8575530001E+00          1.8575530001E+00          1.8575530001E+00          3.0757933437E-01          1.3398509782E+01          2.4169773754E+00          2.4169773754E+00          2.4169773754E+00          2.4169773754E+00          2.4169773754E+00          2.4169773754E+00          0.0000000000E+00          
2015-05-29                06:58:20.494              148.29051499              3558.972360               149.29051499              1432897100.495            0                         963                       1.3997972842E+02          4.5000454051E+01          6.1750000000E+01          4.7000000000E+01          0.0000000000E+00          4.8000182033E+02          1.8577423301E+00          1.8577423301E+00          1.8577423301E+00          3.0755927697E-01          1.3385840671E+01          2.4144911466E+00          2.4144911466E+00          2.4144911466E+00          2.4144911466E+00          2.4144911466E+00          2.4144911466E+00          0.0000000000E+00          
2015-05-29                06:58:21.132              148.29052237              3558.972537               149.29052237              1432897101.133            0                         963                       1.4000274883E+02          4.5000480652E+01          6.1796875000E+01          2.0000000000E+00          0.0000000000E+00          4.8009968148E+02          1.8578979637E+00          1.8578979637E+00          1.8578979637E+00          3.0880772542E-01          1.3375439937E+01          2.4124472878E+00          2.4124472878E+00          2.4124472878E+00          2.4124472878E+00          2.4124472878E+00          2.4124472878E+00          0.0000000000E+00          
2015-05-29                06:58:21.891              148.29053116              3558.972748               149.29053116              1432897101.892            0                         963                       1.4003542407E+02          4.5000480652E+01          6.1796223958E+01          4.6000000000E+01          0.0000000000E+00          4.8024897258E+02          1.8581756933E+00          1.8581756933E+00          1.8581756933E+00          3.1032319003E-01          1.3428357423E+01          2.4138318795E+00          2.4138318795E+00          2.4138318795E+00          2.4138318795E+00          2.4138318795E+00          2.4138318795E+00          0.0000000000E+00          
2015-05-29                06:58:23.026              148.29054429              3558.973063               149.29054429              1432897103.027            0                         963                       1.4000181096E+02          4.5000480652E+01          6.1758020581E+01          4.7000000000E+01          0.0000000000E+00          4.8045267598E+02          1.8585910599E+00          1.8585910599E+00          1.8585910599E+00          3.1258937148E-01          1.3507489108E+01          2.4159031013E+00          2.4159031013E+00          2.4159031013E+00          2.4159031013E+00          2.4159031013E+00          2.4159031013E+00          0.0000000000E+00          
2015-05-29                06:58:23.793              148.29055317              3558.973276               149.29055317              1432897103.794            0                         963                       1.4000181096E+02          4.5000480652E+01          6.1758020581E+01          4.7000000000E+01          0.0000000000E+00          4.8059033892E+02          1.8588717958E+00          1.8588717958E+00          1.8588717958E+00          3.1260005143E-01          1.3560945529E+01          2.4173028949E+00          2.4173028949E+00          2.4173028949E+00          2.4173028949E+00          2.4173028949E+00          2.4173028949E+00          0.0000000000E+00          
2015-05-29                06:58:24.130              148.29055706              3558.973369               149.29055706              1432897104.130            0                         963                       1.4000658216E+02          4.5000480652E+01          6.1812500000E+01          2.5000000000E+01          0.0000000000E+00          4.8065064382E+02          1.8589948100E+00          1.8589948100E+00          1.8589948100E+00          3.1105194085E-01          1.3584344345E+01          2.4179161344E+00          2.4179161344E+00          2.4179161344E+00          2.4179161344E+00          2.4179161344E+00          2.4179161344E+00          0.0000000000E+00          
