DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2015-07-03                11:27:59.415              183.47777102              4403.466504               184.47777102              1435937279.416            0                         963                       0.0000000000E+00          1.3998801723E+02          4.4999743131E+01          5.9000000000E+01          4.5107933118E+01          4.5000653560E+01          4.7000000000E+01          0.0000000000E+00          5.6028606017E+04          0.0000000000E+00          2.9813293602E-01          2.9634752366E-01          2.9817236961E-01          3.0162423408E-01          3.1396424252E-01          3.1214982167E-01          3.1400641444E-01          3.1704829914E-01          5.7467273657E+02          6.0483698955E+02          1.7270230137E+00          1.7930160465E+00          2.9020353753E+00          7.2256056448E+00          0.0000000000E+00          6.3736419994E-01          7.7911902920E+01          3.4060571836E+00          1.6490175661E+02          3.7803955315E+02          7.2688666510E+00          
2015-07-03                11:28:00.187              183.47777995              4403.466719               184.47777995              1435937280.188            0                         963                       0.0000000000E+00          1.3998801723E+02          4.4999743131E+01          5.9000000000E+01          4.5107933118E+01          4.5000653560E+01          4.7000000000E+01          0.0000000000E+00          5.6028606017E+04          0.0000000000E+00          2.9811335431E-01          2.9623603704E-01          2.9814492611E-01          3.0160057494E-01          3.1390598873E-01          3.1203241190E-01          3.1397820028E-01          3.1702830759E-01          5.7475123981E+02          6.0484714420E+02          1.7271764566E+00          1.7930195344E+00          2.8954157018E+00          7.2137131187E+00          0.0000000000E+00          6.3736419994E-01          7.7911902920E+01          3.4060571836E+00          1.6490175661E+02          3.7803955315E+02          7.2688666510E+00          
2015-07-03                11:28:00.835              183.47778744              4403.466899               184.47778744              1435937280.835            0                         963                       0.0000000000E+00          1.3998837238E+02          4.4999717712E+01          5.9000000000E+01          4.5108085632E+01          4.5000602722E+01          2.0000000000E+00          0.0000000000E+00          5.6001501739E+04          0.0000000000E+00          2.9988991701E-01          2.9622358554E-01          2.9818911794E-01          3.0157979609E-01          3.1574516738E-01          3.1201846830E-01          3.1402505114E-01          3.1701124815E-01          5.7481703620E+02          6.0485567493E+02          1.7273050215E+00          1.7930224593E+00          2.8898694777E+00          7.2037689315E+00          0.0000000000E+00          6.3736419994E-01          7.7911902920E+01          3.4060571836E+00          1.6241104156E+02          3.7803955315E+02          7.1822763235E+00          
2015-07-03                11:28:01.608              183.47779639              4403.467113               184.47779639              1435937281.608            0                         963                       0.0000000000E+00          1.4001180077E+02          4.4999717712E+01          5.9000000000E+01          4.5108085632E+01          4.5000602722E+01          4.6000000000E+01          0.0000000000E+00          5.6013409180E+04          0.0000000000E+00          3.0204146504E-01          2.9644868630E-01          2.9833181892E-01          3.0158101744E-01          3.1802188384E-01          3.1225500189E-01          3.1417584603E-01          3.1701392179E-01          5.7489563996E+02          6.0495960758E+02          1.7274586158E+00          1.7932275173E+00          2.8918076251E+00          7.1600515001E+00          0.0000000000E+00          6.3736419994E-01          7.7989357872E+01          3.4060571836E+00          1.6241104156E+02          3.7803955315E+02          7.1822763235E+00          
2015-07-03                11:28:02.734              183.47780943              4403.467426               184.47780943              1435937282.735            0                         963                       0.0000000000E+00          1.4001589615E+02          4.4999717712E+01          5.9000000000E+01          4.5108085632E+01          4.5000602722E+01          4.7000000000E+01          0.0000000000E+00          5.6037265379E+04          0.0000000000E+00          3.0517990293E-01          2.9675611344E-01          2.9856988740E-01          3.0155258003E-01          3.2134315271E-01          3.1257867588E-01          3.1442876328E-01          3.1699225478E-01          5.7519274710E+02          6.0530316205E+02          1.7276823893E+00          1.7935262159E+00          2.8946283012E+00          7.0963185044E+00          0.0000000000E+00          6.5234933741E-01          7.7989357872E+01          3.4484559907E+00          1.6241104156E+02          3.7803955315E+02          7.1822763235E+00          
2015-07-03                11:28:03.520              183.47781853              4403.467645               184.47781853              1435937283.521            0                         963                       0.0000000000E+00          1.4001589615E+02          4.4999717712E+01          5.9000000000E+01          4.5108085632E+01          4.5000602722E+01          4.7000000000E+01          0.0000000000E+00          5.6037265379E+04          0.0000000000E+00          3.0519056207E-01          2.9705917711E-01          2.9865700154E-01          3.0155005680E-01          3.2136582670E-01          3.1289807000E-01          3.1452004043E-01          3.1699441659E-01          5.7539995251E+02          6.0554278409E+02          1.7278384949E+00          1.7937345961E+00          2.8965957419E+00          7.0518417854E+00          0.0000000000E+00          6.5234933741E-01          7.7989357872E+01          3.4484559907E+00          1.6241104156E+02          3.7803955315E+02          7.1822763235E+00          
2015-07-03                11:28:03.848              183.47782233              4403.467736               184.47782233              1435937283.849            0                         963                       0.0000000000E+00          1.3998704529E+02          4.4999717712E+01          5.9000000000E+01          4.5108085632E+01          4.5000602722E+01          2.5000000000E+01          0.0000000000E+00          5.6021582031E+04          0.0000000000E+00          3.0424630318E-01          2.9733204782E-01          2.9863481541E-01          3.0155718973E-01          3.2037617468E-01          3.1318546360E-01          3.1449781642E-01          3.1700336304E-01          5.7548641770E+02          6.0564278237E+02          1.7279036557E+00          1.7938215762E+00          2.8974168155E+00          7.0332694961E+00          0.0000000000E+00          6.5234933741E-01          7.7989357872E+01          3.4484559907E+00          1.6241104156E+02          3.7828248714E+02          7.1822763235E+00          
2015-07-03                11:28:04.992              183.47783556              4403.468053               184.47783556              1435937284.992            0                         963                       0.0000000000E+00          1.3998982290E+02          4.4999698205E+01          5.9000000000E+01          4.5108202678E+01          4.5000797798E+01          4.7000000000E+01          0.0000000000E+00          5.6019764859E+04          0.0000000000E+00          3.0095577021E-01          2.9751068372E-01          2.9856936141E-01          3.0158144361E-01          3.1692722740E-01          3.1337357203E-01          3.1443029647E-01          3.1703677090E-01          5.7578770159E+02          6.0599125042E+02          1.7276063970E+00          1.7935803502E+00          2.9002783079E+00          6.9685490743E+00          0.0000000000E+00          6.4305930597E-01          7.7989357872E+01          3.4111676751E+00          1.6241104156E+02          3.7828248714E+02          7.1822763235E+00          
2015-07-03                11:28:05.760              183.47784446              4403.468267               184.47784446              1435937285.761            0                         963                       0.0000000000E+00          1.3998982290E+02          4.4999698205E+01          5.9000000000E+01          4.5108202678E+01          4.5000797798E+01          4.7000000000E+01          0.0000000000E+00          5.6019764859E+04          0.0000000000E+00          3.0096618891E-01          2.9768956577E-01          2.9851607733E-01          3.0158506960E-01          3.1694925114E-01          3.1356189921E-01          3.1437577971E-01          3.1704529971E-01          5.7599040782E+02          6.0622572475E+02          1.7274063632E+00          1.7934180078E+00          2.9022037132E+00          6.9250339677E+00          0.0000000000E+00          6.4305930597E-01          7.7989357872E+01          3.4111676751E+00          1.6241104156E+02          3.7828248714E+02          7.1822763235E+00          
2015-07-03                11:28:06.400              183.47785185              4403.468444               184.47785185              1435937286.400            0                         963                       0.0000000000E+00          1.3998458031E+02          4.4999687195E+01          5.9000000000E+01          4.5108268738E+01          4.5000907898E+01          2.0000000000E+00          0.0000000000E+00          5.6000435868E+04          0.0000000000E+00          3.0058680518E-01          2.9789341374E-01          2.9847229105E-01          3.0157844796E-01          3.1655884727E-01          3.1377662547E-01          3.1433133455E-01          3.1704310913E-01          5.7615884552E+02          6.0642057402E+02          1.7272401524E+00          1.7932831138E+00          2.9038037622E+00          6.8888702005E+00          0.0000000000E+00          6.4305930597E-01          7.7989357872E+01          3.4111676751E+00          1.6313323552E+02          3.7828248714E+02          6.8673314967E+00          
